t,ax,ay,az,gx,gy,gz,mx,my,mz,label
1025011.0,0.29,3.16,9.92,0.29,-0.21,-0.08,-32.68,36.58,-35.53,R
1025024.0,0.4,4.31,10.34,0.38,-0.19,-0.26,-32.68,35.83,-35.53,R
1025037.0,0.49,5.21,10.9,0.54,-0.16,-0.48,-32.68,35.83,-35.53,R
1025050.0,0.74,6.0,11.05,0.76,-0.12,-0.69,-32.53,35.98,-33.73,R
1025063.0,0.36,6.99,10.34,0.71,-0.07,-1.11,-33.88,35.83,-33.58,R
1025076.0,0.09,7.67,9.51,0.63,0.03,-1.6,-34.33,34.63,-34.33,R
1025089.0,0.08,7.81,9.27,0.48,0.09,-2.04,-32.53,34.48,-34.93,R
1025102.0,0.15,7.19,9.21,0.47,0.09,-2.42,-31.63,34.93,-35.23,R
1025115.0,0.1,5.93,9.01,0.55,0.06,-2.75,-32.53,32.53,-35.68,R
1025128.0,-0.04,4.57,9.47,0.7,-0.06,-2.88,-32.53,32.53,-35.68,R
1025141.0,0.3,3.35,9.5,0.82,-0.13,-3.17,-31.63,32.23,-34.93,R
1025154.0,-0.01,3.0,9.37,0.9,-0.28,-3.29,-33.58,29.68,-33.58,R
1025166.0,-0.27,3.07,9.06,0.86,-0.38,-3.37,-33.58,29.68,-33.58,R
1025180.0,-0.51,2.78,8.84,0.7,-0.55,-3.31,-33.58,28.63,-33.58,R
1025193.0,-0.19,1.61,10.22,0.4,-0.67,-3.24,-33.73,24.58,-35.23,R
1025206.0,0.34,-0.44,10.12,0.22,-0.79,-3.01,-33.73,24.58,-35.23,R
1025219.0,0.87,-1.39,9.59,0.12,-0.54,-2.83,-31.93,22.79,-33.88,R
1025232.0,0.62,-1.46,8.84,-0.07,-0.44,-2.71,-31.63,20.69,-34.18,R
1025245.0,0.7,-1.18,7.94,-0.32,-0.4,-2.48,-32.68,22.04,-34.78,R
1025258.0,0.7,-1.4,7.82,-0.57,-0.3,-2.21,-32.68,22.04,-34.78,R
1025271.0,1.08,-2.6,8.77,-0.8,-0.18,-1.92,-32.08,20.69,-32.53,R
1025284.0,1.32,-5.11,9.75,-0.91,-0.19,-1.55,-32.08,20.69,-33.43,R
1025297.0,1.78,-6.76,10.24,-0.83,-0.24,-1.0,-32.08,20.69,-33.43,R
1025310.0,2.27,-7.39,10.57,-0.68,-0.08,-0.81,-30.88,19.94,-33.43,R
1025323.0,2.12,-7.34,10.59,-0.47,0.07,-0.4,-31.48,19.79,-35.08,R
1025336.0,1.6,-7.14,10.12,-0.24,0.2,0.0,-30.73,20.99,-33.88,R
1025349.0,0.64,-6.43,9.61,-0.12,0.17,0.38,-33.13,20.54,-33.13,R
1025362.0,0.06,-5.26,8.95,-0.1,0.18,0.79,-32.08,19.64,-34.18,R
1025375.0,-0.14,-4.31,9.03,-0.11,0.17,1.05,-31.93,20.54,-33.58,R
1025388.0,0.11,-3.72,9.63,-0.0,0.12,1.4,-32.08,20.69,-34.48,R
1025401.0,-0.07,-3.77,9.89,0.04,0.04,1.58,-31.03,20.99,-34.33,R
1025414.0,0.13,-3.7,9.88,-0.01,0.0,1.66,-32.68,20.99,-35.53,R
1025427.0,0.52,-3.03,9.75,0.04,-0.03,1.87,-32.08,21.14,-34.48,R
1025440.0,0.34,-2.44,9.37,0.07,-0.02,2.11,-32.53,24.58,-35.23,R
1025453.0,0.32,-1.95,9.33,0.11,-0.13,2.32,-32.38,23.54,-34.78,R
1025466.0,1.13,-1.16,10.06,0.09,-0.11,2.49,-33.28,23.09,-32.98,R
1025479.0,1.47,0.13,10.14,0.13,0.05,2.37,-32.53,24.58,-34.48,R
1025492.0,1.05,0.09,10.0,0.12,0.23,2.98,-33.88,25.93,-34.78,R
1025505.0,-0.21,1.69,9.65,0.07,0.03,2.94,-31.63,26.83,-34.18,R
1025518.0,0.4,2.49,9.1,-0.23,0.03,2.62,-31.63,26.83,-34.18,R
1025531.0,0.52,1.72,9.41,-0.43,-0.02,2.66,-33.58,27.43,-34.33,R
1025544.0,0.66,2.71,10.48,-0.34,0.1,2.64,-34.63,29.53,-34.18,R
1025557.0,0.56,3.67,11.1,-0.21,0.13,2.57,-34.63,29.53,-34.18,R
1025570.0,0.17,4.46,10.94,-0.18,0.14,2.28,-33.88,30.88,-34.78,R
1025583.0,0.09,4.53,10.15,-0.25,0.14,2.05,-32.98,30.28,-34.48,R
1025596.0,0.05,4.89,9.48,-0.33,0.15,1.91,-33.13,31.93,-34.78,R
1025609.0,-0.1,5.2,9.13,-0.37,0.22,1.58,-32.68,31.93,-34.78,R
1025622.0,-0.05,4.93,9.67,-0.48,0.23,1.39,-33.58,33.58,-36.28,R
1025635.0,0.1,4.76,10.21,-0.34,0.19,1.3,-32.08,34.03,-34.18,R
1025648.0,-0.07,4.59,10.43,-0.19,0.14,1.09,-32.08,34.03,-34.18,R
1025661.0,0.01,4.58,10.42,-0.09,0.09,0.87,-31.63,35.68,-35.68,R
1025674.0,0.09,4.46,10.03,-0.09,0.14,0.56,-32.08,35.98,-34.93,R
1025687.0,0.15,4.46,9.74,-0.02,0.19,0.4,-32.08,35.98,-34.93,R
1025700.0,-0.07,4.15,9.6,-0.0,0.17,0.29,-31.63,35.23,-34.93,R
1025713.0,-0.15,3.86,9.33,0.04,0.15,0.13,-31.03,34.63,-35.08,R
1025726.0,-0.2,3.3,9.28,0.07,0.15,-0.01,-32.38,35.83,-34.78,R
1025739.0,-0.26,2.82,9.3,0.06,0.08,-0.13,-32.38,35.83,-34.78,R
1025751.0,-0.13,2.15,9.48,0.09,0.11,-0.24,-31.03,35.08,-35.53,R
1025765.0,-0.25,1.64,9.48,-0.01,0.08,-0.31,-32.53,34.48,-35.23,R
1025778.0,-0.23,1.37,9.55,0.11,-0.03,-0.28,-32.53,34.48,-35.23,R
1025791.0,-0.3,0.93,9.72,0.12,-0.05,-0.3,-32.98,34.48,-34.18,R
1025804.0,-0.23,0.5,9.82,0.04,-0.05,-0.3,-31.93,34.33,-34.78,R
1025817.0,-0.19,0.45,9.63,0.04,-0.02,-0.33,-31.33,34.03,-34.18,R
1025830.0,-0.23,0.42,9.47,0.02,-0.01,-0.31,-31.93,35.08,-35.83,R
1025843.0,-0.34,0.33,9.5,0.02,-0.02,-0.15,-31.33,35.68,-34.48,R
1025856.0,-0.45,0.3,9.5,0.01,0.0,-0.19,-32.98,35.23,-36.13,R
1025869.0,-0.54,0.3,9.57,-0.01,0.01,-0.12,-32.98,35.23,-36.13,R
1025882.0,-0.64,0.4,9.54,-0.07,0.05,-0.21,-32.68,34.33,-35.83,R
1025895.0,-0.67,0.46,9.55,-0.05,0.07,-0.17,-31.93,34.33,-34.33,R
1025908.0,-0.69,0.68,9.47,0.0,0.02,-0.09,-31.93,34.33,-34.33,R
1025921.0,-0.66,0.78,9.5,0.0,-0.01,-0.08,-33.13,33.88,-35.53,R
1025934.0,-0.7,0.79,9.52,-0.07,-0.0,-0.04,-31.63,34.93,-35.23,R
1025947.0,-0.61,0.88,9.47,-0.04,-0.0,-0.14,-30.88,34.48,-34.18,R
1025959.0,-0.63,0.85,9.49,-0.08,-0.05,-0.06,-32.53,34.48,-35.23,R
1025973.0,-0.54,0.87,9.65,-0.01,-0.06,-0.05,-32.08,35.23,-34.48,R
1025986.0,-0.47,0.79,9.71,0.03,-0.09,0.0,-32.08,34.48,-35.23,R
1025999.0,-0.52,0.92,9.76,0.02,-0.07,-0.05,-32.53,33.28,-34.48,R
1026012.0,-0.49,0.89,9.75,-0.0,-0.08,-0.01,-32.68,35.08,-34.33,R
1026025.0,-0.37,0.87,9.84,0.0,-0.05,-0.02,-32.68,35.08,-34.78,R
1026038.0,-0.35,0.8,9.83,-0.04,-0.02,-0.06,-32.38,34.63,-35.53,R
1026051.0,-0.31,0.79,9.86,0.02,-0.07,-0.03,-32.08,34.03,-34.93,R
1026064.0,-0.24,0.9,9.9,0.02,-0.05,-0.07,-32.68,33.58,-34.33,R
1026077.0,-0.25,0.75,9.99,0.01,-0.05,-0.08,-31.33,33.73,-34.93,R
1026090.0,-0.32,0.77,9.88,-0.02,0.01,-0.04,-31.63,34.93,-35.23,R
1026103.0,-0.3,0.71,9.84,0.0,-0.01,-0.07,-33.73,35.23,-35.23,R
1026116.0,-0.34,0.72,9.86,0.01,-0.01,-0.09,-32.08,34.03,-34.93,R
1026129.0,-0.4,0.77,9.79,-0.02,0.05,-0.08,-32.08,34.03,-34.93,R
1026142.0,-0.39,0.76,9.82,-0.03,0.06,0.01,-31.63,34.93,-35.68,R
1026155.0,-0.36,0.78,9.79,-0.01,0.05,-0.06,-32.68,34.33,-36.58,R
1026167.0,-0.49,0.84,9.7,0.01,0.05,-0.01,-32.68,34.33,-36.58,R
1026181.0,-0.55,0.79,9.77,0.04,-0.01,-0.01,-32.38,34.63,-35.83,R
1026194.0,-0.45,0.81,9.73,0.03,0.02,-0.01,-32.98,34.48,-35.68,R
1026207.0,-0.45,0.79,9.64,0.06,-0.03,-0.04,-31.63,34.48,-34.93,R
1026220.0,-0.46,0.79,9.63,0.02,0.01,-0.07,-31.03,32.83,-35.08,R
1026233.0,-0.54,0.88,9.68,-0.02,0.02,-0.03,-31.33,33.28,-35.23,R
1026246.0,-0.45,0.81,9.71,0.01,0.04,-0.03,-31.93,33.88,-34.33,R
1026259.0,-0.44,0.76,9.66,0.04,-0.02,-0.01,-31.93,33.88,-34.33,R
1026272.0,-0.46,0.88,9.68,0.0,0.01,-0.05,-32.68,33.88,-35.08,R
1026285.0,-0.38,0.8,9.7,0.0,0.01,-0.06,-31.03,34.33,-34.33,R
1026298.0,-0.46,0.79,9.65,0.03,0.02,0.02,-31.03,34.33,-34.33,R
1026311.0,-0.39,0.89,9.64,0.0,-0.0,-0.05,-32.98,34.48,-35.68,R
1026324.0,-0.42,0.81,9.69,-0.01,-0.04,-0.01,-32.08,34.93,-36.43,R
1026337.0,-0.44,0.85,9.59,0.01,0.02,-0.01,-32.53,34.93,-34.48,R
1026350.0,-0.52,0.82,9.67,-0.01,0.02,-0.04,-30.73,33.88,-36.28,R
1026363.0,-0.53,0.81,9.67,-0.04,0.01,0.03,-33.73,34.93,-35.68,R
1026375.0,-0.54,0.85,9.61,-0.04,0.01,-0.05,-31.63,35.23,-34.18,R
1026389.0,-0.55,0.84,9.59,0.04,-0.03,0.0,-31.63,35.23,-34.18,R
1026402.0,-0.56,0.75,9.6,0.02,-0.02,0.0,-33.13,34.63,-35.53,R
1026415.0,-0.49,0.82,9.64,0.04,-0.05,0.04,-33.28,33.73,-34.18,R
1026428.0,-0.56,0.79,9.74,-0.02,-0.01,-0.0,-32.98,34.48,-34.48,R
1026441.0,-0.46,0.84,9.69,0.03,0.0,-0.02,-30.73,34.63,-34.33,R
1026454.0,-0.46,0.83,9.78,0.03,-0.01,-0.03,-32.08,34.03,-34.48,R
1026467.0,-0.45,0.78,9.71,-0.03,0.01,-0.04,-32.98,33.73,-36.43,R
1026480.0,-0.46,0.77,9.63,-0.03,0.03,0.01,-33.13,33.88,-35.83,R
1026493.0,-0.57,0.78,9.66,-0.06,-0.01,0.01,-33.13,35.38,-34.78,R
1026506.0,-0.5,0.79,9.63,0.04,-0.02,0.04,-33.73,33.28,-36.43,R
1026519.0,-0.43,0.86,9.65,0.02,-0.05,0.04,-32.98,33.28,-36.13,R
1026532.0,-0.4,0.79,9.72,-0.01,-0.03,0.06,-33.73,35.23,-35.23,R
1026545.0,-0.38,0.92,9.7,0.0,0.0,-0.05,-31.63,35.68,-34.18,R
1026558.0,-0.41,0.98,9.68,0.02,-0.01,-0.0,-32.98,34.48,-36.13,R
1026571.0,-0.41,0.94,9.65,-0.0,0.03,0.02,-32.38,34.63,-35.83,R
1026583.0,-0.42,0.88,9.66,0.01,-0.04,0.04,-32.38,34.63,-35.53,R
1026597.0,-0.41,0.94,9.69,-0.04,0.01,-0.02,-33.13,33.58,-35.83,R
1026610.0,-0.45,0.84,9.74,-0.01,-0.04,-0.02,-32.08,33.28,-34.48,R
1026623.0,-0.4,0.91,9.61,-0.01,-0.02,0.01,-32.08,33.73,-36.13,R
1026636.0,-0.41,0.91,9.65,0.02,-0.05,0.04,-31.48,33.13,-34.33,R
1026649.0,-0.39,0.98,9.64,0.06,-0.05,0.04,-31.48,33.13,-34.33,R
1026662.0,-0.37,0.98,9.67,0.01,-0.08,0.06,-33.13,34.33,-34.33,R
1026675.0,-0.33,0.96,9.71,-0.06,0.06,-0.08,-33.28,33.28,-34.48,R
1026688.0,-0.38,0.9,9.72,-0.02,0.03,-0.03,-33.28,33.28,-34.48,R
1026701.0,-0.46,0.92,9.7,0.02,-0.01,-0.05,-31.48,33.88,-35.53,R
1026714.0,-0.41,1.05,9.68,0.01,-0.0,-0.0,-32.38,34.33,-35.83,R
1026727.0,-0.45,0.92,9.7,0.04,-0.02,-0.0,-33.73,34.03,-35.68,R
1026740.0,-0.41,0.89,9.76,0.05,-0.07,-0.03,-33.73,34.03,-35.68,R
1026753.0,-0.41,0.78,9.64,0.01,0.02,-0.0,-32.98,33.28,-35.23,R
1026766.0,-0.44,0.78,9.66,0.04,-0.03,-0.02,-31.63,33.73,-34.18,R
1026779.0,-0.54,0.78,9.61,0.03,-0.04,0.06,-31.63,33.73,-34.18,R
1026791.0,-0.47,0.79,9.68,0.03,-0.04,0.01,-33.58,33.88,-34.78,R
1026805.0,-0.43,0.82,9.72,-0.01,0.04,-0.01,-32.68,33.88,-34.78,R
1026818.0,-0.43,0.79,9.72,-0.05,0.03,0.01,-32.53,33.28,-35.23,R
1026831.0,-0.41,0.82,9.71,-0.02,-0.01,-0.03,-32.53,33.28,-35.23,R
1026844.0,-0.41,0.92,9.64,0.02,-0.01,0.0,-32.68,33.13,-35.08,R
1026857.0,-0.34,0.98,9.65,0.03,0.01,0.01,-32.38,35.83,-34.33,R
1026870.0,-0.4,0.93,9.66,0.02,-0.0,0.01,-32.38,35.83,-34.33,R
1026883.0,-0.44,0.9,9.63,-0.03,0.04,0.02,-32.68,35.38,-34.78,R
1026896.0,-0.38,0.86,9.64,-0.03,0.02,-0.02,-32.53,33.28,-35.68,R
1026909.0,-0.34,0.83,9.63,-0.02,-0.0,0.04,-32.53,33.28,-35.68,R
1026922.0,-0.31,0.85,9.66,-0.02,0.01,-0.02,-33.28,33.73,-36.13,R
1026935.0,-0.37,0.98,9.64,0.01,0.01,-0.02,-31.48,35.08,-34.78,R
1026948.0,-0.39,0.97,9.59,-0.02,0.01,0.0,-31.63,33.73,-34.93,R
1026961.0,-0.47,0.91,9.59,0.02,-0.05,0.01,-33.28,33.28,-35.68,R
1026974.0,-0.42,0.91,9.57,0.04,-0.03,-0.01,-32.38,33.58,-35.53,R
1026987.0,-0.43,0.87,9.68,-0.0,0.0,-0.03,-32.38,33.58,-35.83,R
1027000.0,-0.32,0.91,9.66,0.03,-0.03,0.0,-31.93,33.88,-35.83,R
1027013.0,-0.38,0.88,9.69,-0.03,0.02,-0.04,-32.38,32.83,-35.08,R
1027026.0,-0.39,0.95,9.69,-0.03,0.03,-0.06,-33.88,33.13,-34.33,R
1027039.0,-0.45,0.86,9.75,-0.02,0.03,-0.04,-31.33,34.03,-35.23,R
1027052.0,-0.43,0.83,9.82,-0.01,-0.02,-0.03,-31.03,34.63,-34.78,R
1027065.0,-0.4,0.83,9.79,0.01,-0.02,0.04,-31.63,32.98,-34.18,R
1027078.0,-0.44,0.82,9.79,-0.04,0.03,0.02,-32.38,32.83,-34.33,R
1027091.0,-0.39,0.82,9.73,0.02,-0.01,0.04,-31.93,33.13,-35.08,R
1027104.0,-0.33,0.88,9.77,0.03,-0.03,0.05,-31.33,34.93,-35.23,R
1027117.0,-0.38,0.95,9.74,0.05,0.02,0.09,-32.68,33.88,-34.33,R
1027130.0,-0.4,0.95,9.76,-0.01,0.03,-0.03,-32.68,33.88,-34.33,R
1027143.0,-0.49,0.95,9.66,0.01,0.01,-0.0,-32.38,32.83,-35.08,R
1027156.0,-0.47,0.91,9.61,-0.01,0.06,-0.04,-33.13,34.33,-34.78,R
1027169.0,-0.49,0.98,9.65,0.06,0.02,-0.03,-33.13,34.33,-34.78,R
1027182.0,-0.45,0.94,9.62,0.04,0.01,-0.0,-31.63,32.53,-35.23,R
1027195.0,-0.45,0.91,9.66,0.04,-0.01,-0.0,-33.58,34.63,-33.88,R
1027208.0,-0.42,0.86,9.69,0.04,-0.07,-0.04,-33.58,34.63,-33.88,R
1027221.0,-0.35,0.78,9.69,0.01,0.02,-0.02,-32.53,33.28,-36.13,R
1027234.0,-0.44,0.77,9.63,-0.01,-0.0,-0.04,-32.38,34.33,-34.78,R
1027247.0,-0.45,0.85,9.67,0.06,0.01,0.06,-32.38,33.58,-35.53,R
1027260.0,-0.45,0.92,9.6,-0.01,0.01,-0.02,-32.38,33.58,-35.53,R
1027273.0,-0.49,0.91,9.62,-0.01,0.01,-0.02,-31.63,32.98,-36.58,R
1027286.0,-0.44,0.92,9.55,0.03,0.02,-0.03,-31.33,34.03,-35.23,R
1027299.0,-0.53,0.92,9.6,0.03,-0.02,0.04,-31.33,34.03,-35.23,R
1027312.0,-0.49,0.97,9.65,0.04,0.02,0.0,-31.48,33.13,-35.08,R
1027325.0,-0.46,0.99,9.56,0.01,0.0,0.01,-32.98,34.48,-34.93,R
1027338.0,-0.46,0.91,9.59,-0.02,0.02,-0.02,-33.73,34.93,-36.43,R
1027351.0,-0.48,0.89,9.61,-0.04,0.03,0.02,-33.73,34.93,-36.43,R
1027364.0,-0.5,0.86,9.63,0.01,0.03,0.01,-32.98,34.03,-35.23,R
1027376.0,-0.47,0.91,9.64,0.0,-0.01,-0.04,-33.13,34.33,-34.78,R
1027390.0,-0.43,0.98,9.65,0.07,-0.02,0.05,-33.13,34.33,-34.78,R
1027403.0,-0.46,0.85,9.69,0.0,0.02,-0.04,-32.98,33.73,-35.68,R
1027416.0,-0.49,0.91,9.66,-0.03,0.03,-0.01,-32.98,32.98,-34.18,R
1027429.0,-0.46,0.87,9.66,0.03,-0.01,0.01,-33.28,34.03,-34.48,R
1027442.0,-0.4,0.89,9.68,0.03,-0.02,0.02,-31.63,33.28,-35.68,R
1027455.0,-0.35,0.89,9.67,0.05,-0.01,0.07,-33.73,34.48,-33.43,R
1027468.0,-0.39,0.89,9.65,-0.02,0.0,0.0,-33.58,33.88,-34.33,R
1027481.0,-0.34,0.91,9.69,0.01,0.03,0.02,-32.08,34.03,-34.18,R
1027494.0,-0.35,0.89,9.62,0.01,0.01,-0.04,-32.98,34.03,-34.93,R
1027507.0,-0.39,0.96,9.57,0.03,-0.01,0.02,-33.28,34.03,-34.48,R
1027520.0,-0.43,0.97,9.59,0.04,0.01,0.02,-32.53,34.93,-35.23,R
1027533.0,-0.41,0.91,9.59,0.02,-0.01,0.01,-32.38,34.63,-35.08,R
1027546.0,-0.45,0.99,9.57,-0.03,0.04,0.0,-33.28,33.28,-34.93,R
1027559.0,-0.42,0.99,9.64,-0.0,0.02,-0.03,-32.68,32.83,-35.83,R
1027572.0,-0.43,1.0,9.61,0.02,-0.04,0.06,-33.13,33.88,-34.33,R
1027584.0,-0.45,1.09,9.6,0.0,-0.05,0.0,-30.88,34.93,-35.23,R
1027598.0,-0.43,1.05,9.61,-0.02,0.0,0.02,-32.08,34.03,-33.73,R
1027611.0,-0.45,1.05,9.64,-0.02,-0.02,0.01,-32.53,33.28,-35.68,R
1027624.0,-0.46,1.01,9.65,-0.02,-0.0,-0.04,-32.53,33.28,-34.18,R
1027637.0,-0.45,0.92,9.73,0.04,-0.06,0.04,-33.13,35.08,-33.58,R
1027650.0,-0.4,0.85,9.7,0.01,-0.01,0.05,-33.13,35.08,-33.58,R
1027663.0,-0.43,0.86,9.67,0.02,-0.01,0.07,-32.08,34.03,-34.48,R
1027676.0,-0.43,0.97,9.66,0.03,0.01,-0.01,-33.28,33.73,-34.93,R
1027689.0,-0.38,0.94,9.75,-0.01,0.03,0.01,-33.28,33.73,-34.93,R
1027702.0,-0.37,0.91,9.67,-0.01,0.04,-0.03,-32.98,33.73,-34.48,R
1027715.0,-0.45,0.93,9.69,0.02,-0.02,0.04,-33.13,33.58,-33.13,R
1027728.0,-0.44,0.95,9.65,-0.03,0.01,0.04,-32.98,34.93,-35.23,R
1027741.0,-0.45,1.02,9.62,-0.01,0.03,-0.03,-32.98,34.93,-35.23,R
1027754.0,-0.39,0.9,9.6,-0.01,-0.0,0.11,-33.13,34.63,-36.28,R
1027767.0,-0.41,0.95,9.64,0.01,-0.03,0.1,-31.93,33.58,-34.33,R
1027780.0,-0.45,0.91,9.62,0.02,-0.07,0.02,-31.93,33.58,-34.33,R
1027792.0,-0.42,0.91,9.69,0.0,-0.04,0.03,-32.53,32.98,-34.93,R
1027806.0,-0.42,0.93,9.7,-0.02,-0.0,0.0,-32.98,34.93,-34.18,R
1027819.0,-0.44,0.93,9.56,-0.03,0.0,0.03,-32.08,32.98,-35.23,R
1027832.0,-0.47,0.96,9.66,-0.03,0.0,0.02,-32.08,32.98,-35.23,R
1027845.0,-0.44,1.0,9.66,0.04,-0.04,0.03,-33.13,34.33,-35.08,R
1027858.0,-0.3,0.97,9.65,0.01,0.0,0.06,-31.93,33.58,-33.13,R
1027871.0,-0.37,0.97,9.63,0.04,-0.06,0.05,-31.93,33.58,-33.13,R
1027884.0,-0.35,0.99,9.6,-0.01,0.04,0.01,-32.98,34.03,-32.98,R
1027897.0,-0.4,0.92,9.65,0.01,-0.01,0.02,-32.98,34.03,-35.23,R
1027910.0,-0.42,0.98,9.65,0.04,-0.02,-0.01,-31.03,32.38,-34.78,R
1027923.0,-0.41,0.98,9.72,0.02,0.02,0.04,-32.08,34.03,-35.68,R
1027936.0,-0.4,1.03,9.73,-0.02,0.03,-0.0,-31.63,34.48,-34.18,R
1027949.0,-0.44,0.98,9.72,-0.0,-0.01,0.01,-33.58,33.13,-35.08,R
1027962.0,-0.45,0.95,9.7,0.05,-0.05,-0.0,-32.98,34.03,-34.93,R
1027975.0,-0.47,0.9,9.76,0.0,-0.02,-0.0,-33.13,33.58,-34.33,R
1027988.0,-0.35,0.88,9.75,0.02,-0.01,-0.02,-32.38,34.63,-35.83,R
1028000.0,-0.43,0.86,9.73,0.02,-0.04,0.05,-31.63,32.98,-36.13,R
1028014.0,-0.39,0.94,9.77,0.02,0.03,-0.0,-33.73,32.98,-34.93,R
1028027.0,-0.35,0.95,9.67,0.03,-0.01,-0.01,-31.93,33.88,-34.78,R
1028040.0,-0.32,0.95,9.7,-0.03,-0.0,0.0,-32.38,33.13,-33.88,R
1028053.0,-0.26,0.97,9.73,0.02,-0.0,0.01,-32.08,34.03,-34.48,R
1028066.0,-0.33,1.01,9.65,-0.02,0.04,-0.01,-34.18,34.03,-33.43,R
1028079.0,-0.35,0.96,9.67,-0.03,0.03,-0.01,-31.63,33.73,-35.23,R
1028092.0,-0.45,0.88,9.6,0.02,-0.01,0.01,-32.68,33.88,-35.08,R
1028105.0,-0.4,0.93,9.6,0.03,-0.04,0.09,-31.93,33.88,-35.08,R
1028118.0,-0.44,1.02,9.63,0.02,-0.02,0.01,-32.98,33.73,-34.48,R
1028131.0,-0.42,0.98,9.58,-0.03,-0.01,-0.01,-32.98,33.73,-34.48,R
1028144.0,-0.41,0.99,9.57,-0.02,-0.0,-0.08,-32.98,33.73,-34.93,R
1028157.0,-0.44,1.03,9.58,-0.02,-0.03,-0.02,-32.68,34.33,-34.33,R
1028170.0,-0.37,0.94,9.66,0.01,-0.04,0.03,-32.68,34.33,-34.33,R
1028183.0,-0.37,0.95,9.63,0.01,-0.01,0.05,-32.53,33.28,-34.93,R
1028196.0,-0.37,0.9,9.71,0.01,-0.01,0.0,-31.63,34.03,-35.23,R
1028208.0,-0.36,0.91,9.75,0.03,0.0,-0.03,-32.08,35.98,-35.23,R
1028222.0,-0.36,0.81,9.78,-0.0,-0.02,0.04,-32.08,35.98,-35.23,R
1028235.0,-0.4,0.82,9.72,0.02,-0.02,-0.03,-32.68,35.08,-35.08,R
1028248.0,-0.41,0.87,9.7,0.0,-0.04,0.04,-31.93,33.88,-33.88,R
1028261.0,-0.4,0.86,9.74,-0.03,0.03,-0.0,-31.93,33.88,-33.88,R
1028274.0,-0.45,0.91,9.69,-0.02,-0.01,0.04,-32.68,34.33,-35.08,R
1028287.0,-0.36,0.93,9.71,-0.03,0.02,-0.0,-32.53,34.93,-34.48,R
1028300.0,-0.4,1.04,9.75,0.04,-0.01,0.05,-32.68,34.63,-35.53,R
1028313.0,-0.36,0.96,9.67,0.04,-0.03,0.02,-32.38,34.33,-35.08,R
1028326.0,-0.38,1.11,9.73,0.04,-0.01,-0.01,-32.68,33.88,-34.78,R
1028339.0,-0.4,1.02,9.65,-0.05,0.03,0.02,-32.38,34.63,-35.08,R
1028352.0,-0.35,0.97,9.69,-0.01,0.01,-0.0,-32.38,34.63,-35.08,R
1028365.0,-0.35,0.9,9.7,0.01,-0.01,0.0,-33.73,35.23,-35.23,R
1028378.0,-0.35,0.9,9.71,0.04,-0.0,0.01,-33.73,33.28,-35.23,R
1028391.0,-0.34,0.92,9.67,0.0,0.03,0.02,-33.73,33.28,-35.23,R
1028404.0,-0.38,0.95,9.62,-0.04,0.03,0.01,-33.58,34.33,-35.83,R
1028416.0,-0.36,0.94,9.67,-0.02,0.04,0.0,-32.08,34.48,-35.23,R
1028430.0,-0.31,0.89,9.76,0.04,-0.02,0.01,-32.08,34.48,-34.93,R
1028443.0,-0.35,1.05,9.7,0.05,-0.01,0.03,-32.98,35.23,-34.93,R
1028456.0,-0.32,1.02,9.66,0.05,-0.01,0.04,-32.38,33.58,-35.08,R
1028469.0,-0.43,1.0,9.65,-0.02,0.03,-0.01,-33.28,35.23,-33.73,R
1028482.0,-0.43,0.94,9.64,-0.0,-0.01,-0.02,-32.53,34.03,-35.68,R
1028495.0,-0.38,0.96,9.66,-0.01,0.0,-0.01,-32.08,33.28,-35.23,R
1028508.0,-0.41,0.95,9.58,0.02,-0.05,-0.0,-32.68,34.33,-36.28,R
1028521.0,-0.43,1.02,9.59,0.04,-0.06,0.04,-34.18,34.93,-33.73,R
1028534.0,-0.46,1.1,9.58,-0.02,-0.06,0.06,-31.93,35.08,-33.88,R
1028547.0,-0.46,1.22,9.56,0.07,-0.13,0.1,-32.08,33.73,-35.23,R
1028560.0,-0.36,1.32,9.62,0.07,-0.14,0.03,-31.63,33.73,-35.68,R
1028573.0,-0.18,1.46,9.74,0.16,-0.14,0.06,-32.38,33.88,-33.13,R
1028586.0,0.05,1.75,9.88,0.18,-0.16,-0.05,-34.78,33.58,-35.83,R
1028599.0,0.2,2.23,9.97,0.22,-0.16,-0.03,-34.18,33.28,-35.23,R
1028612.0,0.31,2.93,10.2,0.28,-0.16,-0.14,-32.68,33.88,-33.58,R
1028625.0,0.38,3.84,10.26,0.31,-0.15,-0.32,-32.53,34.93,-33.73,R
1028638.0,0.27,4.9,10.31,0.39,-0.12,-0.47,-34.78,33.58,-35.83,R
1028651.0,0.1,6.0,10.04,0.45,-0.06,-0.66,-34.78,33.58,-35.83,R
1028664.0,-0.17,7.01,9.84,0.39,0.05,-0.97,-33.73,33.73,-34.48,R
1028677.0,-0.25,7.41,9.81,0.33,0.08,-1.43,-33.58,33.13,-35.83,R
1028690.0,-0.14,7.34,9.91,0.29,0.1,-1.77,-33.58,33.13,-35.83,R
1028703.0,-0.09,7.18,9.75,0.39,0.06,-2.11,-32.53,31.78,-34.18,R
1028716.0,-0.06,6.83,9.23,0.4,-0.01,-2.58,-32.98,29.83,-33.73,R
1028729.0,-0.17,6.39,8.91,0.37,-0.04,-2.87,-33.73,30.28,-35.68,R
1028742.0,-0.31,5.79,8.46,0.37,-0.16,-3.13,-33.73,30.28,-35.68,R
