t,ax,ay,az,gx,gy,gz,mx,my,mz,label
1098058.0,-0.87,-7.74,0.32,0.52,0.5,-0.57,-28.63,67.46,3.0,T
1098071.0,-1.12,-8.29,-0.2,-0.24,0.39,-0.48,-28.18,68.96,1.8,T
1098083.0,-0.85,-10.69,-0.6,-0.74,0.31,-0.23,-28.03,68.06,2.4,T
1098097.0,-0.78,-12.67,-1.58,-0.68,0.28,-0.2,-27.43,67.16,1.8,T
1098110.0,-1.23,-14.05,-1.83,-0.19,0.21,-0.18,-27.73,66.41,2.25,T
1098123.0,-1.23,-14.33,-1.65,0.51,0.08,-0.06,-28.78,68.06,2.1,T
1098136.0,-1.29,-14.26,-1.31,1.29,0.09,-0.01,-29.23,67.76,2.4,T
1098149.0,-1.47,-13.91,-0.88,1.99,-0.01,0.05,-28.78,68.81,2.4,T
1098162.0,-1.42,-13.73,-0.45,2.8,-0.14,0.05,-29.08,68.21,0.75,T
1098175.0,-1.23,-13.8,0.4,3.76,-0.3,0.14,-29.08,67.91,-1.05,T
1098188.0,-1.06,-14.08,1.12,4.8,-0.38,0.14,-29.23,69.26,-1.65,T
1098201.0,-1.07,-14.29,1.52,5.89,-0.45,0.12,-29.08,67.91,-4.5,T
1098214.0,-1.19,-14.13,1.79,7.09,-0.4,0.06,-29.08,67.91,-4.5,T
1098227.0,-1.12,-13.8,1.55,8.29,-0.5,0.02,-29.68,67.76,-8.99,T
1098240.0,-1.19,-13.85,2.27,9.51,-0.52,0.01,-30.73,65.96,-13.79,T
1098253.0,-0.89,-12.55,2.42,10.71,-0.47,0.14,-30.73,65.96,-13.79,T
1098266.0,-0.96,-10.73,2.15,11.62,-0.37,0.14,-30.28,62.21,-20.09,T
1098279.0,-0.7,-8.75,1.91,12.39,-0.37,-0.03,-31.33,59.66,-25.18,T
1098291.0,-0.93,-5.91,1.55,12.7,-0.31,-0.31,-31.33,59.66,-25.18,T
1098305.0,-0.92,-1.8,0.89,12.23,-0.09,-0.47,-32.38,50.37,-30.13,T
1098318.0,-1.4,3.22,1.11,10.71,-0.04,-0.56,-31.03,44.22,-33.13,T
1098331.0,-1.57,8.84,2.69,8.37,0.14,-0.4,-30.88,40.17,-34.18,T
1098344.0,-1.11,12.61,5.13,5.04,0.1,-0.12,-30.88,40.17,-34.18,T
1098357.0,-0.44,11.82,6.83,1.72,0.1,0.02,-31.63,34.93,-36.13,T
1098370.0,-0.06,7.56,7.99,-0.67,0.15,0.01,-31.33,33.73,-35.68,T
1098383.0,-0.1,2.85,8.74,-1.54,0.13,0.08,-31.33,33.73,-35.68,T
1098396.0,-0.39,-0.45,9.1,-1.35,0.14,0.07,-30.43,33.73,-35.68,T
1098409.0,-0.52,-2.56,9.58,-0.66,0.07,-0.03,-30.43,34.03,-36.88,T
1098422.0,-0.52,-2.25,9.77,0.17,0.01,-0.11,-30.28,35.08,-35.83,T
1098435.0,-0.27,-0.3,9.52,0.72,-0.05,-0.22,-30.28,35.08,-35.83,T
1098448.0,-0.17,0.89,9.37,0.74,-0.09,-0.04,-32.08,35.23,-34.93,T
1098461.0,-0.72,2.48,9.21,0.31,-0.17,-0.08,-30.28,35.08,-36.28,T
1098474.0,-0.52,2.5,9.37,-0.13,-0.17,-0.15,-30.28,35.08,-36.28,T
1098487.0,-0.41,1.23,9.68,-0.4,-0.18,-0.1,-31.48,35.38,-34.78,T
1098500.0,-0.46,0.43,10.09,-0.41,-0.16,-0.12,-31.33,34.93,-34.93,T
1098513.0,-0.41,-0.36,10.41,-0.16,-0.2,-0.14,-31.63,34.93,-35.68,T
1098526.0,-0.47,-0.33,10.32,0.04,-0.14,-0.08,-30.43,34.93,-34.93,T
1098539.0,-0.6,0.39,10.25,0.13,-0.11,-0.08,-32.38,33.88,-35.53,T
1098552.0,-0.6,0.81,10.25,0.02,-0.01,-0.1,-29.98,33.73,-36.43,T
1098565.0,-0.68,1.04,10.19,-0.12,-0.02,-0.05,-30.73,35.08,-35.08,T
1098578.0,-0.67,0.89,10.15,-0.22,0.03,-0.05,-31.63,35.23,-35.68,T
1098591.0,-0.79,0.65,10.15,-0.28,-0.02,-0.06,-31.48,35.83,-35.08,T
1098604.0,-0.78,0.63,10.07,-0.27,-0.03,-0.03,-32.08,35.68,-36.88,T
1098617.0,-0.88,0.44,10.01,-0.26,0.07,-0.03,-31.63,35.98,-35.68,T
1098630.0,-0.82,0.17,9.94,-0.13,0.02,-0.06,-30.28,35.08,-34.33,T
1098643.0,-0.88,0.06,9.86,0.01,-0.01,-0.02,-30.28,34.63,-35.83,T
1098656.0,-0.88,0.3,9.71,0.1,0.03,-0.04,-32.08,34.03,-35.68,T
1098669.0,-0.8,0.55,9.6,0.05,0.06,0.01,-30.88,35.23,-36.88,T
1098682.0,-0.78,0.71,9.58,-0.02,0.03,-0.07,-31.48,34.63,-34.78,T
1098695.0,-0.73,0.6,9.59,-0.1,0.04,-0.03,-29.98,35.23,-36.88,T
1098708.0,-0.64,0.33,9.63,-0.09,0.03,-0.04,-31.93,35.08,-35.83,T
1098721.0,-0.61,0.23,9.55,-0.01,-0.01,-0.01,-31.03,34.63,-36.58,T
1098734.0,-0.65,0.2,9.58,-0.01,-0.04,-0.0,-31.03,34.63,-36.58,T
1098747.0,-0.6,0.17,9.49,0.0,-0.01,0.0,-31.03,34.33,-35.83,T
1098760.0,-0.65,0.36,9.52,-0.02,-0.02,0.01,-31.93,35.83,-35.53,T
1098773.0,-0.53,0.35,9.65,-0.08,0.01,-0.01,-31.93,35.83,-35.53,T
1098786.0,-0.58,0.39,9.61,-0.01,-0.02,0.05,-33.28,34.93,-34.93,T
1098799.0,-0.49,0.44,9.63,-0.07,-0.02,-0.04,-32.08,34.93,-35.23,T
1098812.0,-0.54,0.39,9.72,-0.1,0.01,0.03,-31.93,36.13,-33.58,T
1098825.0,-0.55,0.41,9.66,-0.06,0.02,0.02,-31.93,36.13,-33.58,T
1098838.0,-0.52,0.38,9.68,-0.06,-0.05,0.02,-30.88,34.93,-36.13,T
1098851.0,-0.52,0.38,9.72,-0.07,0.05,0.02,-30.43,34.48,-36.13,T
1098864.0,-0.63,0.37,9.69,-0.08,-0.01,0.02,-30.43,34.48,-36.13,T
1098876.0,-0.58,0.39,9.72,-0.05,-0.02,0.01,-32.53,34.03,-35.68,T
1098890.0,-0.63,0.29,9.85,-0.05,-0.0,-0.02,-31.48,35.08,-37.03,T
1098903.0,-0.63,0.22,9.84,-0.06,-0.0,0.01,-31.03,35.38,-34.78,T
1098916.0,-0.55,0.23,9.89,-0.04,-0.02,0.02,-31.48,35.08,-35.83,T
1098929.0,-0.59,0.36,9.85,0.0,-0.05,0.05,-31.48,34.33,-35.83,T
1098942.0,-0.62,0.44,9.81,-0.07,0.01,-0.03,-32.08,35.68,-35.68,T
1098955.0,-0.69,0.51,9.78,-0.12,0.0,-0.05,-32.08,35.68,-35.68,T
1098968.0,-0.61,0.39,9.77,-0.16,-0.02,-0.01,-30.73,34.33,-37.03,T
1098981.0,-0.64,0.36,9.76,-0.18,0.02,-0.01,-32.08,35.68,-35.68,T
1098994.0,-0.6,0.23,9.81,-0.14,0.04,-0.0,-32.08,35.68,-35.68,T
1099007.0,-0.65,0.14,9.77,-0.1,0.04,-0.05,-31.48,36.13,-36.28,T
1099020.0,-0.66,0.17,9.76,-0.11,0.04,0.0,-31.93,34.63,-35.83,T
1099033.0,-0.76,0.18,9.7,-0.08,0.04,-0.01,-31.33,35.23,-37.63,T
1099046.0,-0.81,0.22,9.67,-0.05,0.03,-0.02,-30.43,36.73,-35.23,T
1099059.0,-0.71,0.13,9.62,-0.02,-0.0,0.03,-32.38,35.08,-36.58,T
1099072.0,-0.68,0.11,9.65,-0.02,-0.07,0.01,-31.03,35.83,-35.08,T
1099084.0,-0.68,0.05,9.65,-0.02,-0.04,0.02,-30.73,35.83,-35.53,T
1099098.0,-0.64,0.05,9.65,-0.07,-0.02,0.01,-32.68,37.03,-36.28,T
1099111.0,-0.73,0.05,9.63,-0.01,-0.07,0.01,-31.33,37.18,-37.18,T
1099124.0,-0.66,0.02,9.69,-0.05,-0.02,-0.0,-32.08,34.93,-36.88,T
1099137.0,-0.63,0.07,9.76,-0.07,0.0,-0.03,-31.63,35.98,-36.13,T
1099150.0,-0.63,-0.07,9.73,-0.04,-0.04,0.01,-31.33,34.93,-34.93,T
1099163.0,-0.72,-0.07,9.72,-0.04,-0.0,-0.03,-30.28,35.38,-36.58,T
1099176.0,-0.65,0.07,9.69,0.03,-0.03,0.05,-31.63,35.98,-36.43,T
1099189.0,-0.63,0.11,9.71,0.01,-0.02,0.06,-31.93,37.33,-35.83,T
1099202.0,-0.61,0.11,9.68,-0.02,-0.0,0.06,-32.08,36.43,-36.43,T
1099215.0,-0.61,0.05,9.67,-0.07,0.02,-0.02,-30.73,37.03,-37.03,T
1099228.0,-0.65,0.07,9.63,-0.09,0.02,-0.01,-31.48,35.83,-37.03,T
1099241.0,-0.66,0.0,9.66,-0.06,0.04,0.02,-32.98,36.43,-36.13,T
1099254.0,-0.66,0.14,9.63,-0.05,-0.04,0.06,-32.98,36.43,-36.13,T
1099267.0,-0.61,0.09,9.66,-0.09,0.05,-0.03,-30.88,36.43,-36.13,T
1099280.0,-0.58,0.03,9.68,-0.08,0.0,-0.02,-32.38,37.03,-37.48,T
1099292.0,-0.59,0.08,9.8,-0.05,0.02,-0.01,-32.53,35.98,-36.88,T
1099306.0,-0.6,0.1,9.75,0.01,-0.04,0.04,-32.38,35.83,-35.83,T
1099319.0,-0.61,0.17,9.79,-0.02,-0.08,-0.02,-31.93,35.83,-35.83,T
1099332.0,-0.59,0.18,9.88,0.01,-0.03,0.0,-31.93,36.58,-35.08,T
1099345.0,-0.54,0.13,9.83,-0.05,0.03,0.03,-31.93,36.58,-35.08,T
1099358.0,-0.61,0.1,9.79,-0.0,0.01,0.01,-31.48,35.83,-35.83,T
1099371.0,-0.53,0.1,9.88,-0.05,-0.02,0.02,-31.33,36.43,-37.18,T
1099384.0,-0.56,0.13,9.88,0.02,-0.01,0.02,-31.33,36.43,-37.18,T
1099397.0,-0.6,0.1,9.86,0.02,0.01,-0.01,-32.38,37.33,-36.58,T
1099410.0,-0.57,0.09,9.89,0.02,-0.0,-0.05,-31.63,36.43,-36.13,T
1099423.0,-0.63,0.11,9.86,-0.02,0.03,-0.04,-31.93,35.83,-36.28,T
1099436.0,-0.62,0.13,9.8,0.03,-0.02,-0.05,-31.93,35.83,-36.28,T
1099449.0,-0.61,0.12,9.85,0.04,-0.02,0.01,-32.08,35.68,-35.68,T
1099462.0,-0.65,0.01,9.72,-0.04,0.01,-0.05,-30.73,36.58,-36.28,T
1099475.0,-0.6,-0.05,9.69,0.01,0.04,-0.04,-30.73,36.58,-36.28,T
1099488.0,-0.64,-0.02,9.68,0.0,0.0,-0.05,-31.48,36.13,-35.08,T
1099500.0,-0.67,0.09,9.72,0.04,0.06,-0.03,-33.13,36.58,-36.28,T
1099514.0,-0.67,0.11,9.69,0.02,0.02,-0.01,-31.48,36.58,-35.83,T
1099527.0,-0.62,0.06,9.7,0.04,0.01,0.05,-31.93,36.58,-36.28,T
1099540.0,-0.62,0.0,9.73,0.05,0.02,0.07,-29.68,36.43,-36.13,T
1099553.0,-0.51,0.07,9.81,-0.01,0.03,0.01,-30.43,36.43,-34.48,T
1099566.0,-0.49,0.08,9.81,0.01,-0.01,-0.04,-32.08,35.98,-35.23,T
1099579.0,-0.59,0.06,9.74,0.01,0.05,-0.04,-31.33,35.23,-35.68,T
1099592.0,-0.62,0.11,9.75,0.04,-0.02,0.04,-30.43,35.68,-34.93,T
1099605.0,-0.64,0.11,9.71,-0.01,0.09,-0.03,-31.33,36.73,-35.68,T
1099618.0,-0.59,0.12,9.66,-0.02,0.04,-0.01,-31.33,36.43,-36.43,T
1099631.0,-0.62,0.06,9.65,0.01,-0.02,-0.0,-31.93,37.33,-36.28,T
1099644.0,-0.63,0.11,9.62,0.01,-0.02,0.01,-32.68,37.78,-35.83,T
1099657.0,-0.72,0.11,9.64,0.01,0.01,0.03,-33.13,36.58,-35.83,T
1099670.0,-0.72,0.14,9.7,0.02,0.01,-0.04,-30.88,37.18,-36.13,T
1099683.0,-0.61,0.13,9.62,-0.01,0.01,-0.05,-31.48,37.03,-35.83,T
1099696.0,-0.64,0.11,9.6,-0.04,0.04,-0.01,-31.63,35.98,-35.23,T
1099708.0,-0.63,-0.01,9.63,-0.05,0.01,-0.02,-31.33,37.48,-34.48,T
1099722.0,-0.65,-0.04,9.74,0.01,-0.07,0.01,-30.43,35.68,-34.93,T
1099735.0,-0.67,-0.02,9.67,0.06,-0.04,0.03,-30.43,35.68,-34.93,T
1099748.0,-0.73,-0.01,9.65,-0.04,0.03,-0.08,-31.63,36.43,-36.13,T
1099761.0,-0.68,0.05,9.69,0.03,-0.06,0.05,-31.93,37.78,-36.28,T
1099774.0,-0.69,0.07,9.76,0.01,-0.01,0.02,-31.93,37.78,-36.28,T
1099787.0,-0.72,0.02,9.75,-0.03,-0.02,0.06,-32.68,37.03,-35.53,T
1099800.0,-0.64,0.09,9.77,-0.01,-0.0,0.0,-31.48,36.58,-34.78,T
1099813.0,-0.68,0.01,9.73,-0.0,0.05,-0.0,-31.93,36.13,-35.08,T
1099826.0,-0.63,0.06,9.76,-0.08,0.04,0.03,-31.93,36.13,-35.08,T
1099839.0,-0.61,0.07,9.75,-0.0,-0.01,-0.02,-31.48,36.13,-36.28,T
1099852.0,-0.66,0.06,9.77,-0.01,-0.02,0.05,-30.73,36.13,-35.53,T
1099865.0,-0.64,0.08,9.7,-0.02,-0.02,0.06,-30.73,36.13,-35.53,T
1099878.0,-0.67,0.12,9.73,-0.02,0.04,-0.04,-32.98,37.18,-36.43,T
1099891.0,-0.65,0.11,9.74,-0.05,0.01,-0.02,-31.33,37.18,-35.23,T
1099904.0,-0.67,0.07,9.74,-0.02,0.01,0.03,-31.63,35.23,-34.93,T
1099916.0,-0.67,0.09,9.74,-0.01,-0.01,0.06,-31.63,35.68,-35.23,T
1099930.0,-0.61,0.03,9.83,-0.02,-0.04,-0.0,-31.93,35.38,-35.83,T
1099943.0,-0.63,-0.01,9.74,0.01,0.04,-0.01,-31.03,37.33,-35.08,T
1099956.0,-0.63,-0.02,9.71,0.01,0.01,0.01,-31.03,37.33,-35.08,T
1099969.0,-0.6,0.0,9.78,0.05,-0.05,-0.01,-31.33,35.98,-36.43,T
1099982.0,-0.61,0.03,9.81,0.06,-0.04,0.02,-30.88,36.43,-35.68,T
1099995.0,-0.65,0.08,9.86,0.04,-0.04,-0.01,-30.88,36.43,-35.68,T
1100008.0,-0.65,0.04,9.75,-0.02,-0.02,0.0,-31.48,35.83,-34.33,T
1100021.0,-0.62,0.03,9.79,-0.02,0.01,-0.04,-32.68,37.03,-33.88,T
1100034.0,-0.61,0.11,9.74,-0.01,0.01,-0.01,-29.98,35.98,-34.93,T
1100047.0,-0.61,0.11,9.73,0.04,-0.02,-0.03,-31.93,36.58,-34.78,T
1100060.0,-0.68,0.03,9.7,0.06,-0.02,0.02,-31.93,37.03,-35.53,T
1100073.0,-0.69,-0.02,9.69,0.04,-0.04,0.02,-32.38,36.58,-34.78,T
1100086.0,-0.64,0.01,9.79,0.03,-0.01,-0.03,-31.33,35.68,-35.68,T
1100099.0,-0.62,0.03,9.71,0.03,-0.02,0.02,-30.73,37.03,-35.53,T
1100112.0,-0.66,0.06,9.73,0.04,-0.04,0.03,-32.08,35.68,-35.68,T
1100125.0,-0.67,0.13,9.71,0.05,-0.01,0.03,-31.93,35.08,-35.53,T
1100138.0,-0.71,0.12,9.74,-0.01,0.03,-0.03,-31.48,35.38,-33.88,T
1100151.0,-0.66,0.07,9.76,0.0,-0.01,-0.0,-31.33,36.43,-36.43,T
1100164.0,-0.6,0.01,9.74,-0.03,-0.01,-0.02,-30.73,37.03,-36.28,T
1100177.0,-0.58,-0.03,9.72,0.02,-0.04,0.03,-31.93,36.13,-36.28,T
1100190.0,-0.55,0.05,9.78,0.06,-0.03,0.01,-30.88,36.43,-34.18,T
1100203.0,-0.63,0.09,9.69,0.03,0.02,0.05,-31.03,37.03,-35.53,T
1100216.0,-0.59,0.15,9.72,-0.03,0.03,-0.01,-30.73,37.03,-35.83,T
1100229.0,-0.61,0.07,9.72,-0.01,0.03,0.01,-33.13,37.03,-36.28,T
1100242.0,-0.57,0.07,9.71,0.01,-0.02,0.01,-32.53,35.23,-36.88,T
1100255.0,-0.55,0.07,9.67,-0.01,0.03,0.0,-31.03,35.83,-35.53,T
1100268.0,-0.59,0.1,9.66,0.04,0.04,-0.0,-32.08,36.73,-34.18,T
1100281.0,-0.61,0.13,9.63,-0.02,0.02,-0.02,-31.48,34.63,-36.28,T
1100294.0,-0.62,0.16,9.66,-0.01,-0.03,0.03,-30.43,35.98,-36.13,T
1100307.0,-0.61,0.07,9.65,-0.02,-0.01,0.01,-30.88,36.73,-36.88,T
1100320.0,-0.57,0.02,9.74,0.03,-0.06,0.04,-31.48,35.38,-35.53,T
1100333.0,-0.57,0.11,9.75,0.01,-0.05,-0.01,-31.63,35.98,-36.43,T
1100346.0,-0.63,0.14,9.73,0.01,0.03,-0.05,-31.63,35.98,-36.43,T
1100359.0,-0.57,0.16,9.75,-0.01,-0.02,0.01,-31.33,37.93,-36.13,T
1100372.0,-0.6,0.13,9.74,-0.01,0.03,-0.01,-31.03,35.38,-35.83,T
1100385.0,-0.6,0.07,9.74,0.01,-0.01,0.01,-31.03,35.38,-35.83,T
1100398.0,-0.67,0.04,9.76,-0.01,0.04,-0.07,-31.93,35.83,-35.83,T
1100411.0,-0.63,0.04,9.77,-0.03,-0.01,-0.01,-31.33,37.18,-36.13,T
1100424.0,-0.66,0.03,9.77,0.02,-0.02,0.03,-31.33,35.98,-35.68,T
1100437.0,-0.62,0.03,9.81,0.03,-0.01,0.05,-31.33,35.98,-35.68,T
1100450.0,-0.59,0.13,9.79,0.03,-0.03,0.04,-30.73,35.38,-35.83,T
1100463.0,-0.6,0.16,9.8,-0.01,-0.02,-0.03,-31.63,36.43,-36.13,T
1100476.0,-0.59,0.15,9.81,0.01,0.02,0.03,-31.63,36.43,-36.13,T
1100489.0,-0.63,0.18,9.75,-0.01,0.05,-0.03,-31.33,35.98,-35.23,T
1100501.0,-0.68,0.2,9.78,-0.01,0.01,0.04,-31.48,37.03,-35.08,T
1100515.0,-0.61,0.12,9.76,0.04,-0.01,0.06,-32.38,36.13,-35.83,T
1100528.0,-0.57,0.15,9.76,0.06,0.01,-0.04,-32.68,36.58,-34.78,T
1100541.0,-0.64,0.08,9.73,0.01,0.0,-0.0,-30.73,37.03,-35.53,T
1100554.0,-0.62,0.04,9.7,0.01,0.01,-0.01,-32.68,36.13,-35.83,T
1100567.0,-0.62,-0.01,9.74,0.04,-0.06,-0.02,-31.93,35.83,-34.78,T
1100580.0,-0.66,0.01,9.74,0.04,-0.02,0.05,-30.88,36.43,-34.93,T
1100593.0,-0.59,0.07,9.73,-0.01,0.01,-0.05,-32.08,35.98,-35.68,T
1100606.0,-0.55,0.11,9.72,0.01,0.02,0.0,-31.63,36.43,-35.68,T
1100619.0,-0.63,0.11,9.69,-0.0,0.02,-0.0,-32.08,34.93,-35.23,T
1100632.0,-0.57,0.24,9.7,0.0,-0.04,-0.03,-31.63,35.68,-35.68,T
1100645.0,-0.55,0.2,9.69,0.02,-0.01,0.01,-31.93,37.03,-36.28,T
1100658.0,-0.66,0.07,9.68,0.0,0.04,0.03,-31.03,37.33,-35.53,T
1100671.0,-0.62,0.1,9.66,-0.03,0.05,-0.06,-29.68,35.68,-34.93,T
1100684.0,-0.6,0.01,9.64,-0.03,0.01,-0.04,-29.98,36.73,-35.68,T
1100697.0,-0.67,0.06,9.61,-0.02,0.01,-0.05,-31.48,37.03,-35.53,T
1100709.0,-0.54,0.07,9.66,-0.04,-0.01,-0.03,-32.38,37.78,-35.53,T
1100723.0,-0.57,0.19,9.68,0.04,-0.08,0.03,-31.48,36.13,-34.33,T
1100736.0,-0.61,0.15,9.72,-0.03,-0.0,-0.03,-31.93,35.83,-34.33,T
1100749.0,-0.56,0.14,9.75,-0.02,-0.0,0.0,-30.43,35.98,-36.13,T
1100762.0,-0.66,0.08,9.77,-0.0,-0.04,-0.06,-32.38,35.83,-35.53,T
1100775.0,-0.61,0.05,9.79,-0.02,-0.03,0.01,-31.48,37.03,-34.33,T
1100788.0,-0.54,0.05,9.87,0.01,-0.03,-0.04,-32.53,36.73,-35.23,T
1100801.0,-0.64,-0.02,9.81,-0.0,0.02,0.02,-31.33,35.68,-34.48,T
1100814.0,-0.62,0.08,9.82,-0.02,0.02,-0.02,-30.28,35.83,-35.53,T
1100827.0,-0.53,0.13,9.86,-0.0,0.0,-0.02,-30.28,35.83,-35.53,T
1100840.0,-0.57,0.09,9.78,0.03,-0.01,0.07,-32.53,35.68,-36.13,T
1100853.0,-0.53,0.14,9.76,0.04,0.02,0.03,-30.73,35.38,-34.78,T
1100866.0,-0.54,0.11,9.77,0.01,-0.03,-0.04,-30.73,35.38,-34.78,T
1100879.0,-0.55,0.17,9.81,-0.02,0.05,-0.04,-31.48,36.58,-35.53,T
1100892.0,-0.61,0.12,9.68,0.01,-0.02,0.01,-31.93,36.58,-35.53,T
1100905.0,-0.64,0.15,9.71,0.05,-0.01,0.06,-31.63,37.18,-34.93,T
1100917.0,-0.57,0.16,9.67,0.04,-0.01,0.01,-31.33,36.43,-34.93,T
1100931.0,-0.62,0.15,9.62,-0.02,0.02,-0.03,-33.28,35.23,-36.13,T
1100944.0,-0.65,0.16,9.63,0.0,-0.01,-0.02,-31.33,36.43,-36.43,T
1100957.0,-0.67,0.12,9.63,-0.03,0.02,-0.01,-31.33,36.43,-36.43,T
1100970.0,-0.62,0.04,9.64,-0.0,0.0,0.02,-30.28,35.38,-36.28,T
1100983.0,-0.63,0.13,9.66,0.06,-0.04,-0.03,-31.63,37.18,-35.23,T
1100996.0,-0.56,0.1,9.71,0.04,-0.06,0.0,-31.63,37.18,-35.23,T
1101009.0,-0.6,0.09,9.68,-0.0,0.01,0.03,-32.38,36.58,-35.53,T
1101022.0,-0.61,0.11,9.76,0.04,0.01,-0.03,-30.73,35.08,-35.83,T
1101035.0,-0.58,0.08,9.76,-0.05,0.02,0.02,-32.08,35.68,-36.13,T
1101048.0,-0.58,0.07,9.74,0.0,-0.04,0.02,-31.03,36.58,-36.28,T
1101061.0,-0.61,0.04,9.79,-0.05,0.04,0.01,-31.63,36.73,-34.48,T
1101074.0,-0.64,0.09,9.82,-0.02,-0.01,-0.01,-31.33,35.68,-36.13,T
1101087.0,-0.62,0.15,9.74,0.01,-0.03,0.03,-30.73,36.13,-36.28,T
1101100.0,-0.6,0.07,9.81,0.01,-0.04,0.01,-30.88,35.68,-34.93,T
1101113.0,-0.65,0.17,9.78,0.02,0.01,0.05,-31.48,35.83,-35.53,T
1101125.0,-0.59,0.14,9.71,0.03,-0.01,0.04,-30.73,34.63,-35.83,T
1101139.0,-0.62,0.11,9.69,-0.06,0.03,0.01,-31.93,36.58,-35.53,T
1101152.0,-0.58,0.14,9.7,-0.01,0.01,0.05,-31.03,35.08,-35.53,T
1101165.0,-0.64,0.08,9.69,0.01,0.02,-0.01,-32.68,35.83,-35.08,T
1101178.0,-0.59,0.1,9.73,0.04,0.01,0.07,-30.73,35.83,-35.53,T
1101191.0,-0.55,0.19,9.8,0.08,-0.03,0.04,-31.93,36.13,-36.28,T
1101204.0,-0.59,0.14,9.79,0.05,-0.02,0.03,-31.93,36.13,-35.83,T
1101217.0,-0.56,0.18,9.67,-0.03,0.0,0.03,-31.33,36.73,-35.68,T
1101230.0,-0.58,0.21,9.75,0.02,-0.01,-0.01,-31.03,35.83,-36.28,T
1101243.0,-0.59,0.19,9.73,0.01,-0.01,0.0,-30.28,37.33,-35.53,T
1101256.0,-0.58,0.23,9.8,0.01,0.0,-0.02,-32.08,37.18,-36.43,T
1101269.0,-0.62,0.18,9.68,-0.01,0.01,-0.0,-31.93,36.13,-35.08,T
1101282.0,-0.53,0.2,9.68,-0.03,-0.01,-0.02,-31.48,35.38,-36.28,T
1101295.0,-0.57,0.21,9.72,0.02,-0.01,0.02,-32.08,37.93,-35.68,T
1101308.0,-0.55,0.21,9.73,0.0,-0.02,-0.0,-31.33,34.48,-36.13,T
1101321.0,-0.58,0.19,9.71,0.04,-0.05,-0.0,-32.08,35.98,-36.43,T
1101333.0,-0.57,0.16,9.67,0.01,0.01,-0.04,-31.48,35.38,-36.58,T
1101347.0,-0.6,0.08,9.7,-0.02,0.05,-0.05,-31.48,35.38,-36.58,T
1101360.0,-0.61,0.11,9.68,-0.01,0.04,-0.07,-32.53,35.68,-35.23,T
1101373.0,-0.65,0.12,9.64,-0.02,0.01,-0.02,-30.88,36.73,-36.43,T
1101386.0,-0.7,0.1,9.74,-0.02,0.01,-0.02,-30.88,36.73,-36.43,T
1101399.0,-0.63,0.01,9.78,-0.04,-0.01,-0.07,-32.38,35.38,-33.88,T
1101412.0,-0.57,0.08,9.77,0.0,-0.01,-0.03,-33.13,36.58,-35.08,T
1101425.0,-0.57,0.06,9.83,0.02,-0.05,-0.04,-29.98,36.43,-35.68,T
1101438.0,-0.53,0.08,9.77,0.05,-0.02,-0.03,-29.98,36.43,-35.68,T
1101451.0,-0.51,0.21,9.74,0.03,-0.03,-0.04,-30.43,35.68,-36.88,T
1101464.0,-0.53,0.18,9.74,-0.03,0.04,-0.03,-31.48,36.58,-35.08,T
1101477.0,-0.58,0.07,9.79,-0.03,0.02,-0.01,-31.48,36.58,-35.08,T
1101490.0,-0.6,0.03,9.81,-0.01,0.02,-0.05,-32.68,37.03,-35.08,T
1101503.0,-0.63,0.04,9.76,0.05,-0.01,0.0,-31.03,35.83,-35.08,T
1101516.0,-0.65,0.16,9.75,0.04,0.02,0.01,-30.43,35.23,-35.23,T
1101529.0,-0.62,0.18,9.71,0.04,-0.03,0.07,-30.43,35.23,-35.23,T
1101541.0,-0.54,0.23,9.58,-0.04,0.02,-0.02,-30.73,36.13,-35.83,T
1101555.0,-0.67,0.25,9.61,0.01,-0.01,-0.02,-32.38,34.63,-36.28,T
1101568.0,-0.7,0.27,9.5,-0.06,-0.04,-0.01,-32.38,34.63,-36.28,T
1101581.0,-0.81,0.85,9.3,-0.34,-0.07,0.03,-30.88,37.18,-35.68,T
1101594.0,-0.72,2.62,9.3,-1.52,-0.08,0.02,-31.63,35.98,-35.68,T
1101607.0,-0.44,4.27,9.28,-3.13,-0.1,0.1,-31.63,35.98,-35.68,T
1101620.0,-0.45,5.24,9.31,-5.34,-0.09,0.21,-33.88,38.53,-35.83,T
1101633.0,-0.37,5.65,8.65,-8.12,-0.15,0.37,-30.28,40.02,-35.08,T
1101646.0,-0.61,4.32,6.87,-10.65,-0.12,0.68,-30.73,42.27,-34.33,T
1101659.0,-1.13,2.06,5.13,-12.69,-0.12,0.93,-32.08,48.27,-32.53,T
1101672.0,-0.59,-0.83,1.35,-14.09,-0.01,1.06,-31.48,51.12,-30.13,T
1101685.0,-2.11,-4.22,-1.87,-14.45,-0.16,1.43,-30.88,55.91,-29.83,T
1101698.0,-2.19,-7.0,-4.22,-14.52,0.04,1.58,-30.43,61.91,-19.79,T
1101711.0,-1.88,-12.84,-4.86,-13.31,0.01,1.26,-31.48,63.71,-16.49,T
1101724.0,-2.3,-17.63,-3.31,-10.6,-0.08,0.85,-28.63,65.96,-11.84,T
1101737.0,-2.04,-18.87,-1.32,-7.5,0.18,0.61,-29.68,66.11,-7.5,T
1101750.0,-1.29,-19.5,0.45,-4.53,0.4,0.52,-28.48,68.51,-0.15,T
1101763.0,-0.8,-17.54,1.14,-1.78,0.35,0.22,-26.98,67.16,1.05,T
