t,ax,ay,az,gx,gy,gz,mx,my,mz,label
719042.0,-1.18,-0.54,9.66,-0.02,0.03,-0.08,-29.38,36.58,-35.53,N
719056.0,-1.18,-0.52,9.64,0.02,-0.02,-0.03,-29.38,35.38,-35.83,N
719069.0,-1.19,-0.43,9.7,0.01,-0.04,-0.02,-27.13,37.48,-34.93,N
719082.0,-1.17,-0.52,9.64,0.02,-0.02,0.03,-28.48,35.98,-35.68,N
719095.0,-1.2,-0.48,9.64,-0.03,0.0,-0.0,-28.18,37.78,-35.08,N
719108.0,-1.14,-0.59,9.63,-0.03,0.01,0.0,-29.23,37.18,-35.68,N
719121.0,-1.17,-0.57,9.69,-0.01,0.02,-0.02,-28.63,36.58,-34.78,N
719134.0,-1.23,-0.51,9.61,0.03,-0.01,0.03,-29.38,37.33,-36.28,N
719147.0,-1.19,-0.53,9.7,0.04,-0.04,0.01,-28.78,34.48,-36.43,N
719160.0,-1.14,-0.57,9.67,0.0,-0.02,0.03,-28.78,35.68,-34.93,N
719173.0,-1.13,-0.54,9.74,0.0,-0.01,0.03,-28.18,35.83,-35.53,N
719186.0,-1.09,-0.59,9.75,0.06,-0.0,0.0,-28.48,35.68,-35.23,N
719199.0,-1.1,-0.53,9.74,0.0,-0.02,0.01,-28.18,37.33,-35.53,N
719212.0,-1.05,-0.61,9.72,-0.04,0.02,0.01,-29.08,37.33,-36.58,N
719225.0,-1.12,-0.55,9.74,-0.01,0.03,0.0,-29.08,37.33,-36.58,N
719238.0,-1.16,-0.54,9.68,0.01,0.02,0.02,-28.63,36.13,-35.08,N
719250.0,-1.15,-0.51,9.65,-0.02,0.03,-0.03,-29.08,36.58,-37.03,N
719264.0,-1.14,-0.51,9.72,0.03,-0.03,0.02,-28.78,36.43,-34.93,N
719277.0,-1.16,-0.41,9.61,0.02,-0.05,0.01,-28.78,35.98,-36.13,N
719290.0,-1.11,-0.48,9.67,0.02,-0.0,0.02,-30.88,37.18,-34.93,N
719303.0,-1.15,-0.46,9.63,-0.03,0.05,-0.05,-28.63,36.13,-36.58,N
719316.0,-1.14,-0.45,9.65,-0.04,0.01,-0.03,-28.63,36.13,-36.58,N
719329.0,-1.13,-0.49,9.66,-0.02,-0.03,0.0,-29.83,35.83,-36.28,N
719342.0,-1.18,-0.54,9.67,0.01,-0.02,-0.03,-29.98,36.73,-35.23,N
719355.0,-1.18,-0.51,9.7,-0.02,0.0,0.01,-29.98,36.73,-35.23,N
719368.0,-1.11,-0.55,9.71,-0.01,-0.01,0.01,-27.73,36.13,-35.53,N
719381.0,-1.14,-0.57,9.69,0.03,-0.01,0.01,-29.83,37.03,-35.83,N
719394.0,-1.12,-0.54,9.64,0.06,-0.02,-0.0,-29.83,37.03,-35.83,N
719407.0,-1.1,-0.54,9.66,0.04,-0.04,0.02,-27.73,36.58,-35.83,N
719420.0,-1.16,-0.51,9.75,0.0,0.0,-0.07,-27.13,36.73,-35.68,N
719433.0,-1.15,-0.5,9.68,-0.02,0.0,-0.03,-29.38,37.78,-34.33,N
719446.0,-1.12,-0.56,9.71,-0.02,0.02,-0.01,-29.38,37.78,-34.33,N
719458.0,-1.16,-0.52,9.7,0.01,0.01,-0.03,-28.63,37.03,-36.58,N
719472.0,-1.16,-0.54,9.69,0.06,-0.01,0.05,-31.03,38.08,-35.08,N
719485.0,-1.06,-0.58,9.68,0.07,-0.03,0.01,-31.03,38.08,-35.08,N
719498.0,-1.14,-0.51,9.67,-0.02,0.0,-0.02,-29.38,36.58,-36.28,N
719511.0,-1.2,-0.54,9.66,0.02,0.01,0.05,-26.98,37.03,-35.83,N
719524.0,-1.15,-0.52,9.69,0.02,-0.01,0.02,-28.48,36.73,-35.68,N
719537.0,-1.23,-0.52,9.66,0.03,-0.03,-0.0,-27.73,37.33,-35.53,N
719550.0,-1.21,-0.46,9.64,-0.02,-0.02,0.02,-28.03,35.68,-34.93,N
719563.0,-1.12,-0.53,9.68,-0.03,0.01,-0.04,-29.83,36.58,-35.08,N
719576.0,-1.14,-0.56,9.69,-0.03,-0.03,-0.0,-29.83,36.58,-35.08,N
719589.0,-1.15,-0.51,9.71,0.05,-0.02,0.03,-28.48,35.68,-36.43,N
719602.0,-1.15,-0.57,9.64,0.01,-0.02,0.01,-29.68,35.98,-35.68,N
719615.0,-1.15,-0.5,9.63,0.01,-0.0,0.02,-29.68,35.98,-35.68,N
719628.0,-1.1,-0.5,9.7,-0.02,0.02,0.02,-28.78,35.23,-35.68,N
719641.0,-1.11,-0.46,9.63,-0.03,0.02,0.0,-28.78,36.43,-35.23,N
719654.0,-1.15,-0.45,9.62,-0.01,0.03,0.01,-28.63,37.78,-36.28,N
719666.0,-1.08,-0.51,9.64,0.02,-0.01,0.05,-28.18,35.83,-35.53,N
719680.0,-1.19,-0.51,9.62,-0.04,0.02,0.02,-29.08,37.78,-35.08,N
719693.0,-1.13,-0.53,9.63,-0.03,0.0,-0.04,-28.78,35.98,-34.48,N
719706.0,-1.07,-0.47,9.71,-0.01,0.0,-0.02,-29.08,37.33,-34.78,N
719719.0,-1.16,-0.47,9.62,0.02,-0.04,0.06,-29.98,37.48,-35.68,N
719732.0,-1.22,-0.53,9.64,-0.01,-0.05,0.04,-29.23,35.98,-37.18,N
719745.0,-1.2,-0.49,9.68,0.01,-0.0,0.01,-28.18,36.13,-36.28,N
719758.0,-1.19,-0.5,9.71,0.0,0.02,-0.03,-27.58,36.73,-35.68,N
719771.0,-1.18,-0.5,9.78,0.01,0.04,-0.02,-29.38,35.83,-36.28,N
719784.0,-1.1,-0.55,9.8,-0.02,-0.02,-0.03,-28.48,38.68,-36.88,N
719797.0,-1.13,-0.53,9.73,0.03,-0.02,0.02,-29.83,36.58,-35.53,N
719810.0,-1.13,-0.49,9.73,0.03,-0.02,0.03,-28.03,36.73,-36.13,N
719823.0,-1.11,-0.6,9.78,0.02,0.0,0.02,-27.13,36.43,-35.23,N
719836.0,-1.13,-0.56,9.65,-0.01,0.08,-0.0,-28.78,36.43,-35.23,N
719849.0,-1.09,-0.56,9.63,0.02,0.0,-0.03,-28.03,36.73,-34.48,N
719862.0,-1.1,-0.52,9.72,0.02,0.04,0.06,-27.58,34.93,-34.93,N
719875.0,-1.15,-0.47,9.66,0.01,0.01,0.05,-27.58,34.93,-34.93,N
719888.0,-1.18,-0.53,9.56,-0.03,0.05,0.01,-28.63,35.83,-35.08,N
719901.0,-1.18,-0.5,9.57,-0.01,0.05,0.03,-29.38,37.33,-35.53,N
719914.0,-1.13,-0.51,9.62,-0.03,0.02,0.02,-29.38,37.33,-35.53,N
719927.0,-1.11,-0.48,9.59,0.04,-0.02,-0.01,-30.28,36.58,-35.83,N
719940.0,-1.19,-0.53,9.61,0.02,-0.04,-0.03,-29.08,35.38,-33.58,N
719953.0,-1.15,-0.48,9.58,0.01,-0.07,0.01,-29.38,36.13,-36.28,N
719966.0,-1.14,-0.5,9.65,0.02,-0.01,-0.01,-29.38,36.13,-36.28,N
719979.0,-1.13,-0.57,9.73,-0.02,0.02,0.03,-29.83,37.33,-35.53,N
719992.0,-1.14,-0.54,9.68,-0.0,-0.02,-0.01,-28.63,36.13,-35.53,N
720005.0,-1.18,-0.49,9.69,-0.01,0.02,-0.03,-28.63,36.13,-35.53,N
720018.0,-1.17,-0.57,9.71,-0.02,0.01,0.04,-27.58,37.48,-34.48,N
720031.0,-1.15,-0.53,9.71,-0.01,0.01,0.01,-29.83,36.13,-34.33,N
720044.0,-1.1,-0.48,9.69,0.02,-0.02,0.03,-27.43,37.78,-35.83,N
720057.0,-1.09,-0.51,9.77,0.04,-0.02,0.02,-27.73,36.58,-34.78,N
720070.0,-1.1,-0.5,9.72,0.04,-0.0,0.04,-28.48,36.73,-34.48,N
720083.0,-1.24,-0.48,9.73,0.03,-0.03,0.01,-29.23,35.98,-34.93,N
720096.0,-1.19,-0.5,9.72,-0.01,0.04,-0.01,-29.23,35.98,-34.93,N
720109.0,-1.12,-0.5,9.75,-0.01,0.04,-0.03,-28.03,35.98,-34.48,N
720122.0,-1.16,-0.51,9.7,-0.01,0.04,-0.06,-28.03,36.73,-35.68,N
720135.0,-1.24,-0.49,9.67,0.05,-0.03,0.04,-28.03,36.73,-35.68,N
720148.0,-1.2,-0.45,9.65,0.01,-0.0,-0.02,-29.83,37.03,-35.08,N
720161.0,-1.25,-0.48,9.67,-0.02,0.04,0.04,-28.63,37.33,-35.53,N
720174.0,-1.18,-0.53,9.68,0.03,-0.01,0.01,-30.73,36.13,-34.33,N
720187.0,-1.17,-0.5,9.69,0.02,-0.01,0.06,-29.08,36.13,-36.58,N
720200.0,-1.17,-0.51,9.69,0.04,0.01,0.04,-28.63,36.58,-35.08,N
720213.0,-1.16,-0.53,9.64,-0.01,0.05,-0.04,-28.63,36.58,-35.08,N
720226.0,-1.16,-0.55,9.66,-0.04,0.03,-0.02,-29.38,37.03,-35.83,N
720239.0,-1.13,-0.48,9.67,-0.07,0.01,-0.01,-29.23,35.68,-34.93,N
720251.0,-1.18,-0.48,9.63,-0.0,0.04,0.02,-28.78,35.68,-35.68,N
720265.0,-1.2,-0.48,9.58,0.02,0.0,0.0,-29.68,35.98,-35.68,N
720278.0,-1.17,-0.5,9.6,0.01,-0.02,0.03,-28.18,37.33,-34.78,N
720291.0,-1.15,-0.52,9.59,-0.0,0.02,0.02,-29.38,35.83,-35.53,N
720304.0,-1.15,-0.52,9.65,-0.04,0.06,-0.01,-29.83,35.83,-35.53,N
720317.0,-1.21,-0.57,9.67,-0.02,0.02,-0.03,-29.83,37.33,-34.78,N
720330.0,-1.12,-0.54,9.63,0.02,-0.01,0.03,-29.68,35.98,-35.68,N
720343.0,-1.16,-0.48,9.64,-0.01,0.02,-0.04,-28.03,35.68,-36.13,N
720356.0,-1.18,-0.54,9.67,-0.05,0.01,-0.07,-29.08,37.03,-35.08,N
720369.0,-1.25,-0.58,9.66,-0.01,0.03,-0.01,-29.68,35.23,-35.68,N
720382.0,-1.22,-0.46,9.73,0.04,-0.04,0.01,-28.18,36.13,-35.08,N
720395.0,-1.19,-0.56,9.68,0.03,-0.01,0.0,-28.18,36.13,-35.08,N
720408.0,-1.18,-0.54,9.73,0.02,0.0,0.03,-29.08,37.33,-35.08,N
720421.0,-1.07,-0.57,9.75,0.01,0.0,-0.05,-29.08,37.33,-34.78,N
720434.0,-1.05,-0.57,9.74,-0.01,0.01,-0.05,-29.08,37.33,-34.78,N
720447.0,-1.08,-0.55,9.7,-0.03,0.01,-0.0,-29.23,36.43,-35.23,N
720459.0,-1.13,-0.5,9.65,0.01,0.03,-0.05,-29.23,35.23,-36.13,N
720473.0,-1.11,-0.48,9.61,0.01,-0.04,0.07,-28.03,35.23,-34.93,N
720486.0,-1.07,-0.48,9.56,-0.02,0.02,-0.01,-28.03,35.23,-34.93,N
720499.0,-1.17,-0.51,9.57,-0.0,0.04,0.03,-29.08,34.63,-36.58,N
720512.0,-1.18,-0.43,9.62,0.04,-0.03,-0.0,-29.23,35.68,-35.23,N
720525.0,-1.16,-0.44,9.61,0.03,-0.01,-0.04,-29.23,35.68,-35.23,N
720538.0,-1.17,-0.46,9.56,-0.0,-0.03,0.04,-29.68,36.43,-36.13,N
720551.0,-1.19,-0.54,9.59,0.01,0.02,-0.06,-29.38,37.03,-36.58,N
720564.0,-1.2,-0.5,9.63,0.0,0.0,-0.02,-29.38,37.03,-36.58,N
720577.0,-1.2,-0.51,9.6,-0.01,0.02,0.01,-28.78,35.98,-36.88,N
720590.0,-1.12,-0.51,9.62,0.01,-0.03,-0.01,-29.08,37.33,-35.08,N
720603.0,-1.17,-0.54,9.61,0.04,0.01,-0.0,-28.48,36.73,-36.13,N
720616.0,-1.21,-0.63,9.63,0.0,-0.08,-0.01,-28.48,36.73,-36.13,N
720629.0,-1.21,-0.58,9.65,-0.01,-0.0,-0.05,-28.48,36.43,-36.43,N
720642.0,-1.16,-0.61,9.73,-0.02,0.01,-0.04,-28.48,37.18,-36.13,N
720655.0,-1.18,-0.57,9.72,0.01,0.0,0.0,-28.48,37.18,-36.13,N
720667.0,-1.18,-0.54,9.75,0.05,0.02,0.0,-29.08,38.53,-35.53,N
720681.0,-1.14,-0.5,9.73,-0.04,0.03,0.01,-27.58,35.23,-34.93,N
720694.0,-1.2,-0.55,9.74,-0.03,0.01,-0.0,-29.83,36.58,-34.78,N
720707.0,-1.23,-0.47,9.66,-0.01,0.01,0.0,-29.23,35.98,-36.88,N
720720.0,-1.12,-0.48,9.71,0.03,-0.01,0.04,-28.18,37.78,-34.78,N
720733.0,-1.17,-0.53,9.62,0.04,0.01,0.0,-29.23,35.98,-35.23,N
720746.0,-1.21,-0.44,9.68,0.02,-0.04,0.03,-28.78,35.68,-36.43,N
720759.0,-1.21,-0.44,9.71,-0.01,0.01,-0.03,-28.63,37.78,-33.88,N
720772.0,-1.21,-0.5,9.71,-0.02,0.01,0.01,-28.03,37.93,-35.68,N
720785.0,-1.16,-0.51,9.72,-0.03,-0.02,0.0,-29.83,36.13,-35.83,N
720798.0,-1.18,-0.51,9.81,0.03,-0.04,-0.0,-28.63,36.58,-33.13,N
720811.0,-1.13,-0.6,9.75,0.03,-0.03,-0.03,-29.23,37.18,-35.23,N
720824.0,-1.14,-0.55,9.69,-0.0,0.03,-0.03,-29.23,35.23,-36.13,N
720837.0,-1.16,-0.45,9.72,0.04,0.0,0.01,-28.18,36.13,-35.53,N
720850.0,-1.17,-0.46,9.67,0.06,-0.01,-0.01,-29.68,37.18,-34.48,N
720863.0,-1.16,-0.52,9.69,0.04,-0.01,0.04,-31.33,34.93,-34.93,N
720875.0,-1.17,-0.5,9.62,0.01,-0.04,-0.0,-29.68,35.23,-36.88,N
720889.0,-1.16,-0.45,9.6,-0.02,0.02,-0.01,-29.23,35.98,-34.18,N
720902.0,-1.16,-0.53,9.63,-0.04,0.01,0.01,-28.63,36.13,-36.28,N
720915.0,-1.16,-0.56,9.61,0.01,0.03,-0.04,-28.63,36.13,-36.28,N
720928.0,-1.17,-0.53,9.56,-0.0,-0.03,0.03,-28.78,35.23,-34.93,N
720941.0,-1.23,-0.51,9.68,0.02,-0.01,0.03,-29.23,34.93,-36.13,N
720954.0,-1.1,-0.53,9.62,0.01,-0.04,0.0,-29.23,34.93,-36.13,N
720967.0,-1.16,-0.51,9.63,-0.02,0.0,0.01,-29.98,35.98,-36.43,N
720980.0,-1.19,-0.53,9.59,0.02,0.01,0.02,-28.63,36.13,-35.53,N
720993.0,-1.21,-0.51,9.67,0.02,-0.06,0.04,-28.18,35.38,-36.28,N
721006.0,-1.22,-0.46,9.68,0.02,-0.02,-0.02,-28.63,35.83,-35.83,N
721019.0,-1.24,-0.47,9.66,-0.02,-0.01,-0.02,-28.03,35.98,-35.23,N
721032.0,-1.13,-0.52,9.71,-0.02,0.01,0.0,-28.48,35.23,-35.23,N
721045.0,-1.12,-0.52,9.78,0.04,-0.0,0.03,-28.48,35.23,-35.23,N
721058.0,-1.12,-0.47,9.74,0.03,-0.01,0.04,-29.98,35.98,-36.88,N
721071.0,-1.13,-0.5,9.81,0.06,-0.02,0.03,-29.23,35.98,-36.43,N
721083.0,-1.2,-0.45,9.77,0.05,0.0,0.02,-29.23,35.98,-36.43,N
721097.0,-1.18,-0.5,9.7,0.01,0.01,0.03,-29.38,36.58,-35.53,N
721110.0,-1.16,-0.57,9.78,-0.03,0.03,-0.02,-29.23,36.43,-34.18,N
721123.0,-1.13,-0.51,9.7,-0.04,0.02,0.02,-28.48,37.18,-35.23,N
721136.0,-1.14,-0.43,9.65,0.02,0.01,0.01,-28.48,37.18,-35.23,N
721149.0,-1.15,-0.47,9.63,-0.02,0.04,0.04,-28.78,37.93,-35.23,N
721162.0,-1.14,-0.5,9.61,0.0,0.0,-0.01,-29.23,37.48,-34.93,N
721175.0,-1.14,-0.48,9.63,0.03,-0.01,-0.01,-29.23,37.48,-34.93,N
721188.0,-1.17,-0.42,9.64,0.03,-0.0,0.02,-27.73,38.08,-33.88,N
721201.0,-1.13,-0.43,9.61,0.03,-0.01,0.04,-29.83,35.83,-36.28,N
721214.0,-1.15,-0.55,9.64,-0.01,-0.0,-0.05,-29.68,35.23,-35.68,N
721227.0,-1.12,-0.5,9.6,-0.02,-0.02,-0.03,-28.63,36.58,-35.53,N
721240.0,-1.19,-0.45,9.6,-0.01,-0.01,-0.01,-29.38,37.33,-34.78,N
721253.0,-1.17,-0.52,9.61,0.02,-0.04,0.04,-29.38,35.83,-35.53,N
721266.0,-1.21,-0.47,9.66,0.03,-0.0,0.02,-30.73,36.13,-36.28,N
721279.0,-1.24,-0.56,9.67,0.02,-0.04,0.01,-27.43,35.83,-36.58,N
721291.0,-1.14,-0.61,9.65,0.01,-0.04,0.01,-29.08,36.13,-34.78,N
721305.0,-1.19,-0.48,9.64,0.01,0.01,0.0,-29.68,36.43,-35.68,N
721318.0,-1.13,-0.52,9.68,0.02,-0.04,-0.04,-29.23,36.43,-36.13,N
721331.0,-1.13,-0.49,9.63,0.01,-0.0,0.08,-28.63,36.58,-37.03,N
721344.0,-1.1,-0.46,9.67,-0.03,0.02,-0.02,-29.08,37.03,-35.83,N
721357.0,-1.19,-0.47,9.75,-0.04,-0.0,-0.03,-29.83,37.33,-35.08,N
721370.0,-1.14,-0.49,9.66,-0.02,0.04,-0.08,-29.83,35.83,-35.08,N
721383.0,-1.19,-0.45,9.68,0.01,-0.03,0.03,-30.28,36.58,-35.08,N
721396.0,-1.16,-0.47,9.69,0.04,-0.03,0.05,-29.68,37.48,-36.13,N
721409.0,-1.17,-0.49,9.74,0.03,-0.05,0.01,-28.63,36.58,-35.08,N
721422.0,-1.17,-0.47,9.7,-0.01,0.03,0.01,-29.23,36.43,-36.13,N
721435.0,-1.21,-0.52,9.77,-0.01,0.01,0.04,-29.23,36.43,-36.13,N
721448.0,-1.14,-0.49,9.72,0.01,0.01,0.01,-29.23,37.48,-34.93,N
721461.0,-1.15,-0.48,9.74,0.05,-0.05,0.03,-29.68,35.98,-35.23,N
721474.0,-1.13,-0.43,9.76,-0.02,-0.01,-0.02,-29.68,35.98,-35.23,N
721487.0,-1.08,-0.49,9.69,-0.04,0.0,-0.04,-29.38,35.38,-34.33,N
721500.0,-1.12,-0.47,9.67,-0.03,-0.0,0.02,-28.03,37.93,-34.48,N
721513.0,-1.09,-0.47,9.71,0.01,-0.03,0.04,-27.73,37.33,-34.33,N
721526.0,-1.21,-0.47,9.66,0.02,0.0,0.03,-28.78,36.73,-36.13,N
721539.0,-1.13,-0.45,9.62,0.02,-0.0,-0.0,-28.03,37.18,-35.23,N
721552.0,-1.08,-0.43,9.64,-0.03,0.04,-0.02,-29.83,35.08,-34.78,N
721565.0,-1.11,-0.44,9.67,-0.01,0.05,-0.04,-29.83,35.08,-34.78,N
721578.0,-1.15,-0.51,9.6,-0.04,0.02,0.01,-28.78,35.68,-34.18,N
721591.0,-1.16,-0.39,9.62,0.03,-0.0,0.02,-29.68,36.43,-34.48,N
721604.0,-1.21,-0.47,9.65,0.04,-0.02,0.03,-29.68,36.43,-34.48,N
721617.0,-1.2,-0.49,9.66,0.02,-0.04,0.03,-28.48,36.73,-36.13,N
721630.0,-1.24,-0.52,9.69,-0.0,0.01,-0.01,-28.78,36.43,-35.23,N
721643.0,-1.15,-0.48,9.69,0.05,-0.03,0.05,-28.18,35.83,-34.33,N
721656.0,-1.13,-0.57,9.66,0.01,-0.05,-0.02,-28.18,35.83,-34.33,N
721669.0,-1.15,-0.54,9.74,-0.01,0.02,-0.01,-28.78,37.48,-36.13,N
721682.0,-1.1,-0.56,9.74,-0.03,0.04,-0.01,-29.98,36.43,-35.68,N
721695.0,-1.1,-0.55,9.66,0.02,0.03,-0.02,-29.98,36.43,-35.68,N
721708.0,-1.14,-0.44,9.73,-0.02,0.04,0.01,-27.58,36.43,-36.13,N
721721.0,-1.13,-0.5,9.68,0.04,-0.03,-0.01,-29.38,35.38,-35.08,N
721734.0,-1.14,-0.5,9.63,0.0,-0.01,0.03,-29.38,35.38,-35.08,N
721747.0,-1.1,-0.48,9.68,0.0,0.02,0.03,-29.38,37.33,-35.53,N
721760.0,-1.1,-0.45,9.68,-0.03,0.02,-0.01,-28.03,36.43,-36.88,N
721773.0,-1.1,-0.48,9.66,0.01,0.06,-0.06,-28.03,36.43,-37.18,N
721786.0,-1.13,-0.42,9.63,-0.02,0.02,-0.02,-28.48,35.98,-36.43,N
721799.0,-1.12,-0.39,9.63,0.02,-0.01,0.01,-28.78,35.23,-35.68,N
721812.0,-1.16,-0.43,9.67,-0.02,-0.01,-0.03,-29.38,35.38,-36.28,N
721825.0,-1.2,-0.42,9.61,-0.03,0.03,-0.02,-29.38,35.38,-36.28,N
721838.0,-1.18,-0.44,9.63,0.02,-0.05,-0.04,-29.08,37.78,-35.53,N
721851.0,-1.19,-0.41,9.66,0.01,-0.01,-0.05,-29.38,35.83,-34.78,N
721864.0,-1.2,-0.53,9.7,0.04,-0.01,0.02,-28.63,36.58,-35.83,N
721876.0,-1.21,-0.57,9.7,0.03,-0.02,0.03,-28.63,36.13,-36.28,N
721890.0,-1.08,-0.53,9.64,-0.0,0.05,-0.03,-28.48,36.43,-36.13,N
721903.0,-1.15,-0.51,9.71,-0.01,-0.0,-0.02,-27.73,35.83,-35.08,N
721916.0,-1.22,-0.47,9.73,-0.02,0.01,-0.04,-28.78,36.43,-35.23,N
721929.0,-1.16,-0.49,9.74,0.01,-0.04,-0.03,-29.23,35.23,-35.68,N
721942.0,-1.21,-0.5,9.67,-0.03,0.01,-0.04,-28.78,34.93,-35.23,N
721955.0,-1.1,-0.5,9.73,0.03,0.01,0.01,-29.08,36.13,-36.28,N
721968.0,-1.14,-0.46,9.64,-0.0,-0.0,0.02,-26.98,37.03,-34.78,N
721981.0,-1.14,-0.44,9.62,0.01,-0.06,0.05,-30.43,34.93,-34.93,N
721994.0,-1.18,-0.45,9.66,-0.01,-0.05,0.0,-26.98,34.63,-35.08,N
722007.0,-1.17,-0.53,9.7,0.0,0.03,-0.04,-30.28,35.83,-35.53,N
722020.0,-1.17,-0.51,9.67,-0.02,0.04,-0.02,-28.78,35.98,-35.23,N
722033.0,-1.1,-0.43,9.67,0.02,0.0,-0.0,-29.08,35.83,-35.53,N
722046.0,-1.2,-0.45,9.68,0.04,-0.01,0.01,-28.18,37.03,-35.53,N
722059.0,-1.12,-0.4,9.66,0.01,0.01,0.02,-28.78,35.23,-35.68,N
722072.0,-1.15,-0.47,9.69,0.03,-0.02,0.01,-29.68,36.43,-36.43,N
722084.0,-1.14,-0.49,9.68,0.01,-0.02,0.03,-29.68,36.43,-36.43,N
722098.0,-1.14,-0.5,9.67,0.02,0.01,-0.05,-27.58,36.73,-35.68,N
722111.0,-1.16,-0.49,9.63,0.01,0.05,-0.03,-29.38,36.13,-35.53,N
722124.0,-1.16,-0.39,9.65,-0.02,0.03,-0.03,-29.38,36.13,-35.53,N
722137.0,-1.17,-0.49,9.64,-0.01,0.04,-0.01,-28.78,35.23,-36.13,N
722150.0,-1.1,-0.54,9.61,-0.05,-0.02,-0.03,-29.23,36.73,-35.23,N
722163.0,-1.14,-0.5,9.65,-0.03,0.06,0.04,-29.23,36.73,-35.23,N
722176.0,-1.2,-0.51,9.63,0.03,-0.04,0.04,-28.63,36.58,-34.33,N
722189.0,-1.15,-0.44,9.61,0.01,-0.03,0.03,-28.78,37.48,-35.23,N
722202.0,-1.14,-0.46,9.65,0.02,-0.04,0.02,-29.98,35.68,-34.93,N
722215.0,-1.15,-0.44,9.65,-0.02,-0.0,0.02,-29.98,35.68,-34.93,N
722228.0,-1.13,-0.49,9.66,-0.0,0.03,-0.04,-29.38,35.38,-35.83,N
722241.0,-1.17,-0.48,9.7,-0.01,0.07,-0.06,-30.28,35.83,-35.83,N
722254.0,-1.2,-0.46,9.64,0.01,-0.04,0.05,-30.28,35.83,-35.83,N
722267.0,-1.17,-0.47,9.69,0.05,-0.04,0.02,-29.68,36.73,-35.23,N
722280.0,-1.13,-0.53,9.79,0.03,-0.03,0.06,-29.68,35.98,-35.68,N
722292.0,-1.18,-0.53,9.7,-0.04,-0.02,-0.01,-29.23,35.98,-36.13,N
722306.0,-1.12,-0.49,9.7,0.04,-0.03,0.05,-29.98,37.18,-36.13,N
722319.0,-1.12,-0.48,9.74,0.03,0.0,-0.01,-29.08,35.38,-36.28,N
722332.0,-1.07,-0.44,9.73,0.03,-0.0,0.01,-28.63,35.38,-36.58,N
722345.0,-1.13,-0.48,9.73,-0.01,0.01,0.01,-28.63,35.38,-36.58,N
722358.0,-1.19,-0.48,9.64,-0.02,0.0,-0.02,-28.78,36.73,-35.68,N
722371.0,-1.13,-0.43,9.63,0.01,0.04,-0.02,-28.18,35.83,-37.03,N
722384.0,-1.14,-0.45,9.62,0.0,0.01,0.01,-28.18,35.83,-37.03,N
722397.0,-1.16,-0.51,9.59,0.01,0.0,0.04,-29.08,35.38,-35.53,N
722410.0,-1.15,-0.45,9.59,0.03,-0.02,-0.0,-30.88,35.98,-36.13,N
722423.0,-1.18,-0.47,9.56,-0.03,0.01,0.04,-28.63,37.03,-35.08,N
722436.0,-1.19,-0.43,9.6,-0.02,-0.01,-0.01,-28.78,34.93,-35.23,N
722449.0,-1.18,-0.44,9.64,0.02,-0.01,-0.01,-29.38,35.83,-37.03,N
722462.0,-1.14,-0.51,9.63,0.01,-0.02,0.02,-29.83,35.83,-36.28,N
722475.0,-1.11,-0.48,9.68,-0.03,0.02,0.01,-28.18,37.03,-37.03,N
722488.0,-1.16,-0.4,9.65,-0.01,0.03,-0.02,-28.63,37.03,-35.53,N
722500.0,-1.22,-0.46,9.75,-0.02,-0.0,-0.03,-28.63,35.38,-36.28,N
722514.0,-1.18,-0.46,9.71,-0.01,-0.04,-0.01,-29.08,37.33,-36.28,N
722527.0,-1.18,-0.52,9.76,0.0,-0.07,0.06,-27.73,36.13,-35.83,N
722540.0,-1.15,-0.56,9.74,0.03,-0.02,0.03,-26.98,36.13,-36.28,N
722553.0,-1.18,-0.53,9.73,0.0,0.01,-0.0,-28.78,35.98,-35.68,N
722566.0,-1.13,-0.45,9.73,-0.02,0.0,0.04,-28.48,36.43,-34.93,N
722579.0,-1.19,-0.46,9.75,-0.03,0.02,0.01,-28.18,37.78,-35.08,N
722592.0,-1.13,-0.5,9.72,0.02,-0.01,-0.01,-29.38,36.13,-36.28,N
722605.0,-1.14,-0.47,9.75,0.03,-0.03,0.02,-28.63,35.38,-35.08,N
722618.0,-1.18,-0.4,9.72,0.06,0.01,0.02,-28.63,35.83,-34.78,N
722631.0,-1.21,-0.43,9.71,0.03,-0.02,0.04,-27.58,36.73,-36.43,N
722644.0,-1.22,-0.39,9.62,0.05,-0.01,0.03,-27.58,36.73,-36.43,N
722657.0,-1.19,-0.48,9.65,0.03,-0.05,0.02,-29.38,35.08,-35.08,N
722670.0,-1.17,-0.5,9.67,-0.01,0.02,-0.06,-28.18,35.83,-36.28,N
722683.0,-1.17,-0.46,9.7,0.02,-0.01,0.01,-28.18,35.83,-36.28,N
722696.0,-1.13,-0.4,9.59,-0.03,0.04,-0.04,-29.38,35.08,-36.58,N
722708.0,-1.15,-0.45,9.69,0.01,0.03,0.0,-28.48,36.43,-36.13,N
722722.0,-1.07,-0.46,9.68,0.02,-0.0,0.04,-30.28,35.38,-35.53,N
722735.0,-1.13,-0.45,9.65,-0.03,-0.03,0.01,-30.28,35.38,-35.53,N
722748.0,-1.17,-0.52,9.7,0.03,0.0,0.09,-28.63,36.13,-34.33,N
722761.0,-1.12,-0.51,9.63,0.01,0.01,-0.04,-29.08,35.38,-34.78,N
722774.0,-1.11,-0.48,9.6,-0.04,0.01,-0.02,-29.08,35.38,-34.78,N
