t,ax,ay,az,gx,gy,gz,mx,my,mz,label
839865.0,-0.51,-0.12,8.07,-0.17,3.28,0.44,-29.83,39.57,-36.58,U
839878.0,-0.81,-0.2,7.22,0.14,3.35,0.34,-27.73,38.83,-36.58,U
839891.0,-0.79,-0.27,6.89,0.54,3.49,0.19,-28.18,38.83,-38.53,U
839904.0,-1.11,-0.83,6.52,0.86,3.5,0.15,-25.78,38.08,-38.23,U
839916.0,-1.67,-1.1,6.03,1.16,3.39,0.06,-24.88,39.57,-38.53,U
839930.0,-2.73,-0.46,5.52,1.34,3.12,-0.09,-25.18,38.68,-40.32,U
839943.0,-3.25,0.13,4.94,1.31,2.95,-0.12,-22.49,35.83,-40.92,U
839956.0,-3.88,-0.03,4.79,1.2,2.58,-0.08,-21.44,36.43,-40.32,U
839969.0,-3.8,-0.28,4.11,1.12,2.31,-0.12,-19.64,35.83,-39.28,U
839982.0,-4.33,-0.27,3.82,0.88,2.06,-0.08,-17.39,34.03,-41.82,U
839995.0,-4.63,0.25,3.08,0.59,1.78,-0.26,-17.39,34.48,-40.32,U
840008.0,-4.75,-0.06,2.71,0.33,1.51,-0.3,-17.09,35.38,-40.47,U
840021.0,-5.52,-0.25,2.29,0.26,1.22,-0.13,-16.49,33.73,-41.52,U
840034.0,-5.9,0.06,2.43,0.25,0.75,-0.3,-14.24,33.88,-41.67,U
840047.0,-5.73,0.04,2.31,0.23,0.37,-0.23,-15.29,33.73,-41.82,U
840060.0,-5.96,-0.34,2.4,0.3,0.07,-0.2,-14.09,33.28,-40.62,U
840073.0,-6.05,-0.18,2.71,0.33,-0.35,-0.18,-14.84,32.98,-41.07,U
840086.0,-6.09,0.18,3.18,0.31,-0.97,-0.15,-14.69,33.58,-40.92,U
840099.0,-5.7,0.13,3.26,0.15,-1.36,-0.08,-15.14,32.83,-41.67,U
840112.0,-5.42,-0.28,3.24,-0.04,-1.8,-0.1,-15.14,32.83,-41.67,U
840125.0,-5.01,-0.55,3.06,-0.08,-2.19,0.04,-16.49,32.23,-41.82,U
840138.0,-4.82,-0.68,3.35,-0.11,-2.54,0.02,-17.54,33.13,-42.12,U
840151.0,-4.38,-0.9,4.19,-0.07,-2.88,0.25,-17.54,33.13,-42.12,U
840164.0,-3.61,-0.57,5.88,0.27,-3.16,0.42,-20.24,32.98,-39.13,U
840177.0,-3.13,-0.67,7.21,0.87,-3.54,0.67,-22.64,32.98,-39.57,U
840190.0,-2.18,-0.24,8.26,1.24,-3.76,0.6,-22.64,32.98,-39.57,U
840203.0,-1.27,-0.09,8.57,1.59,-3.69,0.62,-23.54,31.78,-39.13,U
840216.0,-0.78,1.06,8.58,1.6,-3.69,0.61,-26.83,31.48,-37.18,U
840229.0,-0.14,2.58,8.25,1.31,-3.6,0.57,-29.08,32.38,-38.98,U
840242.0,1.05,3.98,8.66,0.79,-3.39,0.46,-29.08,32.38,-38.98,U
840255.0,0.23,3.55,10.28,0.2,-3.35,0.6,-31.93,31.18,-36.58,U
840268.0,4.03,5.12,12.35,-0.16,-3.04,-0.67,-30.88,31.48,-37.18,U
840281.0,1.33,2.32,14.33,0.17,-2.55,0.22,-30.88,31.48,-37.18,U
840294.0,2.0,0.94,13.84,1.01,-2.26,0.86,-32.53,31.03,-35.23,U
840307.0,1.44,4.64,12.63,0.75,-2.02,-0.32,-34.33,30.43,-33.88,U
840320.0,1.69,4.95,11.43,0.1,-1.88,-0.68,-35.98,31.93,-33.88,U
840333.0,2.44,3.42,11.19,-0.34,-1.42,-0.54,-35.98,31.93,-33.88,U
840346.0,1.87,3.29,11.96,-0.8,-1.02,-0.6,-35.53,31.93,-32.83,U
840359.0,1.47,2.19,12.85,-1.07,-0.88,-0.57,-35.53,30.88,-32.38,U
840372.0,1.93,0.08,13.41,-0.91,-0.61,-0.53,-35.53,30.88,-32.38,U
840385.0,1.81,-0.85,13.36,-0.6,-0.49,-0.5,-38.08,30.43,-32.38,U
840398.0,1.57,-0.87,13.02,-0.36,-0.29,-0.46,-36.88,30.88,-31.93,U
840411.0,1.59,-0.36,12.58,-0.19,-0.12,-0.37,-36.88,30.88,-31.93,U
840424.0,1.24,0.57,12.24,-0.2,-0.03,-0.33,-37.18,30.13,-32.83,U
840437.0,0.92,0.28,12.04,-0.29,0.03,-0.17,-37.03,31.03,-32.23,U
840450.0,0.71,0.15,11.73,-0.31,0.07,-0.09,-37.03,31.03,-32.23,U
840463.0,0.55,0.06,11.33,-0.26,0.19,-0.06,-36.43,30.88,-33.13,U
840476.0,0.5,0.35,10.87,-0.15,0.21,-0.01,-37.78,30.28,-32.98,U
840489.0,0.39,0.64,10.6,-0.09,0.22,-0.03,-36.88,31.93,-31.93,U
840501.0,0.29,0.96,10.21,-0.06,0.23,-0.01,-36.88,33.13,-31.93,U
840515.0,0.34,1.15,10.01,-0.03,0.17,0.09,-37.63,31.93,-33.13,U
840528.0,0.45,1.24,9.75,-0.06,0.22,-0.02,-38.68,31.78,-32.98,U
840541.0,0.41,1.17,9.56,-0.08,0.18,0.05,-35.98,31.63,-34.78,U
840554.0,0.52,1.03,9.51,-0.08,0.22,-0.01,-37.03,31.78,-33.43,U
840567.0,0.57,0.91,9.49,-0.0,0.19,0.0,-37.48,31.78,-33.73,U
840580.0,0.64,0.85,9.43,0.01,0.17,0.03,-35.38,30.73,-32.53,U
840593.0,0.69,0.96,9.38,0.01,0.18,-0.03,-36.88,32.38,-34.78,U
840606.0,0.66,1.06,9.3,-0.0,0.15,-0.06,-36.88,31.93,-31.93,U
840619.0,0.67,1.02,9.28,-0.04,0.16,-0.02,-37.63,31.63,-33.58,U
840632.0,0.63,0.98,9.32,-0.02,0.1,-0.01,-37.63,31.63,-33.58,U
840645.0,0.71,0.75,9.35,-0.05,0.1,-0.01,-37.78,31.03,-33.73,U
840658.0,0.67,0.79,9.46,-0.02,0.06,-0.0,-37.03,31.03,-34.18,U
840671.0,0.68,0.65,9.47,-0.08,0.09,-0.05,-37.03,30.73,-33.73,U
840684.0,0.62,0.71,9.48,-0.04,0.07,-0.05,-35.38,30.73,-32.98,U
840697.0,0.68,0.72,9.58,-0.06,0.06,-0.01,-36.43,32.83,-34.33,U
840709.0,0.7,0.7,9.55,-0.07,0.02,-0.02,-35.98,33.13,-33.88,U
840723.0,0.68,0.7,9.61,-0.06,0.06,-0.04,-37.03,31.48,-32.98,U
840736.0,0.57,0.76,9.57,-0.04,0.03,-0.03,-35.53,31.18,-31.93,U
840749.0,0.55,0.72,9.57,-0.05,-0.01,0.01,-36.43,30.13,-35.08,U
840762.0,0.51,0.76,9.69,-0.02,-0.03,0.01,-36.43,30.13,-35.08,U
840775.0,0.48,0.77,9.67,0.01,0.01,-0.01,-36.43,30.43,-32.83,U
840788.0,0.43,0.88,9.72,0.02,0.0,0.03,-35.83,31.78,-33.43,U
840801.0,0.37,0.82,9.72,-0.03,0.01,-0.06,-35.83,31.78,-33.43,U
840814.0,0.29,0.78,9.71,-0.03,0.0,-0.03,-36.43,30.88,-34.33,U
840827.0,0.3,0.74,9.77,-0.04,-0.03,-0.02,-36.13,31.78,-32.98,U
840840.0,0.31,0.71,9.77,-0.05,-0.07,0.05,-36.88,31.93,-32.83,U
840853.0,0.37,0.56,9.81,0.01,-0.04,0.03,-36.88,31.93,-32.83,U
840866.0,0.51,0.59,9.85,0.05,-0.08,0.06,-36.43,31.63,-34.33,U
840879.0,0.61,0.59,9.93,0.05,-0.05,0.04,-36.58,31.03,-32.53,U
840892.0,0.75,0.64,9.98,0.08,-0.06,0.1,-36.58,31.03,-32.53,U
840905.0,0.76,0.77,9.97,0.08,-0.04,0.08,-37.03,31.78,-34.48,U
840917.0,0.74,0.86,9.93,0.07,-0.04,0.04,-36.43,30.88,-33.58,U
840931.0,0.77,0.95,9.78,-0.0,0.07,0.06,-36.43,30.88,-33.58,U
840944.0,0.68,0.93,9.62,-0.07,0.1,0.04,-35.83,32.53,-34.18,U
840957.0,0.68,1.01,9.55,-0.06,0.15,0.01,-34.78,31.18,-33.88,U
840970.0,0.59,0.99,9.4,0.03,0.1,0.03,-37.03,32.98,-33.73,U
840983.0,0.54,0.99,9.39,0.06,0.08,0.06,-34.78,30.43,-34.33,U
840996.0,0.49,1.01,9.32,0.05,0.05,0.08,-34.93,31.48,-32.53,U
841009.0,0.45,1.07,9.22,0.0,0.05,0.01,-37.48,32.53,-33.73,U
841022.0,0.45,1.06,9.3,0.02,0.04,0.02,-36.13,32.23,-32.98,U
841035.0,0.45,1.06,9.36,-0.04,0.01,0.0,-36.13,30.28,-32.53,U
841048.0,0.5,1.07,9.45,0.01,-0.01,0.03,-35.83,30.73,-33.43,U
841061.0,0.57,1.04,9.48,-0.03,0.01,0.03,-35.23,32.38,-34.33,U
841074.0,0.62,1.01,9.53,-0.03,0.02,0.03,-35.83,32.98,-34.48,U
841087.0,0.58,1.02,9.6,-0.01,0.0,0.03,-36.13,31.48,-34.48,U
841100.0,0.62,1.04,9.55,-0.01,-0.04,0.03,-36.58,32.23,-33.43,U
841113.0,0.58,1.0,9.63,-0.04,-0.05,-0.02,-35.53,32.38,-34.33,U
841125.0,0.58,0.97,9.62,-0.04,-0.04,0.04,-36.43,31.18,-33.58,U
841139.0,0.56,0.87,9.68,-0.1,0.03,-0.04,-35.53,31.63,-31.93,U
841152.0,0.63,0.76,9.78,-0.05,0.02,-0.01,-36.13,30.28,-33.73,U
841165.0,0.5,0.71,9.84,-0.04,0.04,-0.04,-36.43,30.88,-32.83,U
841178.0,0.55,0.76,9.85,-0.01,-0.04,-0.01,-37.03,30.88,-33.88,U
841191.0,0.62,0.8,9.83,0.01,-0.04,-0.03,-37.03,31.48,-34.93,U
841204.0,0.69,0.87,9.89,0.02,0.01,0.06,-35.38,31.48,-32.98,U
841217.0,0.68,0.89,9.79,-0.02,-0.01,0.0,-37.48,32.23,-34.48,U
841230.0,0.58,0.86,9.75,-0.04,0.02,0.01,-34.78,32.83,-34.33,U
841243.0,0.51,0.78,9.69,-0.04,0.02,0.0,-34.78,31.63,-33.13,U
841256.0,0.49,0.79,9.76,-0.07,0.05,-0.05,-35.53,33.13,-31.93,U
841269.0,0.55,0.7,9.75,-0.01,0.07,-0.09,-36.13,30.73,-32.53,U
841282.0,0.5,0.67,9.71,-0.01,0.01,-0.03,-36.13,30.73,-32.53,U
841295.0,0.49,0.67,9.65,0.02,-0.03,-0.01,-36.58,32.23,-32.53,U
841308.0,0.54,0.64,9.66,0.02,0.01,-0.01,-36.58,31.78,-34.48,U
841321.0,0.56,0.63,9.73,0.02,-0.02,0.01,-36.58,31.78,-34.48,U
841333.0,0.52,0.59,9.7,0.02,-0.01,-0.02,-36.88,31.93,-33.88,U
841347.0,0.53,0.77,9.73,0.02,0.03,-0.03,-34.93,31.78,-32.23,U
841360.0,0.62,0.81,9.67,-0.02,0.04,-0.02,-34.93,31.78,-32.23,U
841373.0,0.57,0.87,9.69,0.01,-0.01,-0.03,-36.88,32.38,-33.88,U
841386.0,0.61,0.76,9.67,-0.05,0.09,-0.03,-35.98,31.18,-33.88,U
841399.0,0.39,0.75,9.65,-0.07,0.03,-0.04,-35.98,31.93,-34.78,U
841412.0,0.35,0.75,9.61,-0.05,0.05,-0.02,-35.98,31.93,-34.78,U
841425.0,0.29,0.76,9.57,-0.0,0.0,-0.01,-35.53,32.38,-34.78,U
841438.0,0.34,0.71,9.56,-0.0,0.01,-0.02,-36.58,31.03,-32.98,U
841451.0,0.26,0.75,9.54,0.01,-0.02,-0.03,-36.58,31.03,-32.98,U
841464.0,0.29,0.77,9.6,-0.01,-0.01,-0.02,-36.13,31.48,-34.48,U
841477.0,0.31,0.76,9.63,0.01,-0.03,-0.0,-35.98,31.18,-32.83,U
841490.0,0.32,0.74,9.73,-0.02,-0.04,-0.01,-35.98,31.93,-34.78,U
841503.0,0.28,0.75,9.73,0.06,-0.06,-0.03,-35.83,30.73,-33.43,U
841516.0,0.38,0.78,9.75,0.04,-0.02,-0.01,-35.98,31.18,-34.33,U
841529.0,0.44,0.73,9.86,0.0,-0.07,-0.0,-36.43,32.38,-33.88,U
841541.0,0.49,0.67,9.86,-0.05,-0.02,-0.05,-36.43,32.38,-33.88,U
841555.0,0.54,0.64,9.86,0.05,-0.04,0.01,-34.93,32.23,-34.93,U
841568.0,0.6,0.61,9.89,0.03,-0.05,0.03,-37.48,32.53,-33.73,U
841581.0,0.62,0.73,9.86,0.02,-0.02,0.05,-37.48,32.53,-33.73,U
841594.0,0.61,0.78,9.72,0.01,0.05,-0.03,-36.43,31.18,-33.58,U
841607.0,0.65,0.79,9.72,-0.03,0.06,-0.01,-35.38,32.23,-34.48,U
841620.0,0.57,0.75,9.79,-0.01,0.07,-0.01,-36.58,31.03,-33.73,U
841633.0,0.56,0.79,9.67,0.03,0.03,0.01,-34.78,31.93,-32.83,U
841646.0,0.53,0.79,9.72,0.01,0.02,0.02,-35.98,31.63,-33.88,U
841659.0,0.58,0.84,9.61,0.05,0.06,-0.05,-36.58,32.98,-34.48,U
841672.0,0.44,0.92,9.62,-0.05,0.05,-0.0,-36.58,32.23,-33.43,U
841685.0,0.45,0.85,9.59,-0.03,0.05,-0.02,-35.98,32.83,-33.58,U
841698.0,0.49,0.76,9.66,-0.01,0.02,-0.03,-36.88,32.38,-33.88,U
841711.0,0.47,0.81,9.77,0.05,-0.03,-0.0,-37.03,31.78,-33.43,U
841724.0,0.54,0.86,9.64,-0.02,0.04,-0.01,-35.23,31.63,-33.13,U
841737.0,0.51,0.92,9.67,0.02,0.05,-0.05,-34.63,33.28,-34.48,U
841750.0,0.54,0.93,9.71,0.0,0.03,0.01,-35.98,32.38,-33.88,U
841763.0,0.55,0.84,9.67,0.04,-0.02,0.04,-35.23,31.18,-33.58,U
841776.0,0.49,0.85,9.67,0.01,-0.02,0.02,-35.98,32.38,-33.88,U
841789.0,0.52,0.85,9.66,0.02,-0.02,0.02,-35.53,31.93,-33.13,U
841802.0,0.53,0.86,9.57,0.02,0.03,-0.04,-35.98,33.13,-32.83,U
841815.0,0.4,0.86,9.53,-0.0,0.0,-0.09,-35.83,31.03,-33.43,U
841828.0,0.42,0.87,9.6,-0.02,0.05,-0.04,-35.23,32.38,-34.33,U
841841.0,0.43,0.79,9.6,0.01,-0.0,-0.05,-35.23,32.38,-34.33,U
841854.0,0.39,0.83,9.54,0.01,0.01,0.02,-36.43,32.83,-33.58,U
841867.0,0.43,0.77,9.56,0.01,-0.06,-0.01,-37.48,31.48,-33.73,U
841880.0,0.43,0.83,9.59,0.01,-0.04,0.05,-37.48,31.48,-33.73,U
841893.0,0.37,0.8,9.65,-0.01,-0.03,-0.03,-35.38,31.78,-34.18,U
841906.0,0.38,0.74,9.68,0.02,-0.0,0.01,-35.23,31.18,-34.33,U
841919.0,0.43,0.81,9.72,-0.03,0.01,-0.02,-33.88,31.93,-33.58,U
841932.0,0.45,0.66,9.72,0.0,0.01,0.02,-33.88,31.93,-33.58,U
841945.0,0.58,0.7,9.82,-0.04,0.01,-0.04,-35.98,32.38,-33.88,U
841958.0,0.53,0.68,9.79,-0.01,0.03,-0.01,-36.13,31.48,-34.18,U
841971.0,0.53,0.68,9.76,0.02,0.01,0.0,-36.13,31.48,-34.18,U
841984.0,0.44,0.75,9.75,0.01,0.01,0.07,-36.88,32.38,-33.88,U
841997.0,0.5,0.76,9.72,-0.0,-0.0,0.04,-35.98,31.63,-33.58,U
842010.0,0.5,0.72,9.65,-0.01,0.0,0.03,-34.33,31.18,-33.88,U
842023.0,0.52,0.75,9.66,-0.01,0.04,-0.02,-37.03,31.78,-34.18,U
842036.0,0.51,0.81,9.65,0.01,-0.01,-0.05,-36.88,31.93,-34.33,U
842049.0,0.46,0.85,9.6,-0.06,0.03,-0.0,-35.53,30.43,-33.13,U
842062.0,0.49,0.76,9.63,-0.01,0.04,-0.06,-35.53,30.43,-33.13,U
842075.0,0.44,0.73,9.59,-0.04,0.03,-0.0,-35.98,31.63,-32.83,U
842088.0,0.49,0.77,9.59,-0.01,-0.05,0.04,-35.83,31.48,-33.43,U
842101.0,0.45,0.78,9.64,0.03,-0.05,0.02,-35.83,31.48,-33.43,U
842114.0,0.42,0.77,9.6,0.03,-0.06,0.02,-35.83,32.23,-32.98,U
842126.0,0.44,0.79,9.64,0.01,-0.04,-0.03,-35.53,30.88,-33.58,U
842140.0,0.45,0.83,9.71,-0.04,0.0,0.01,-35.83,32.23,-33.43,U
842153.0,0.45,0.76,9.71,-0.04,-0.02,-0.04,-35.98,32.83,-31.63,U
842166.0,0.41,0.79,9.8,0.01,0.02,-0.03,-35.38,31.78,-33.73,U
842179.0,0.41,0.79,9.79,0.02,-0.01,0.02,-34.63,31.48,-34.18,U
842192.0,0.41,0.75,9.8,0.03,-0.01,0.01,-35.38,30.73,-33.43,U
842205.0,0.37,0.74,9.8,0.02,0.03,-0.05,-38.23,31.48,-34.18,U
842218.0,0.45,0.72,9.78,0.04,-0.0,-0.0,-35.23,31.18,-31.93,U
842231.0,0.4,0.8,9.78,0.03,-0.03,0.04,-35.98,31.63,-34.78,U
842244.0,0.42,0.77,9.76,0.04,-0.0,0.05,-36.43,31.93,-34.33,U
842257.0,0.38,0.72,9.84,0.0,0.04,-0.06,-37.03,31.48,-35.23,U
842270.0,0.45,0.68,9.73,0.02,0.02,0.02,-35.83,30.73,-33.73,U
842283.0,0.38,0.79,9.74,0.02,0.08,-0.02,-35.38,31.03,-33.73,U
842296.0,0.34,0.74,9.75,0.04,-0.01,0.03,-35.83,32.53,-33.73,U
842309.0,0.37,0.77,9.7,0.04,-0.0,0.06,-36.88,31.93,-34.78,U
842322.0,0.39,0.79,9.7,0.05,-0.01,0.0,-34.78,31.93,-34.78,U
842334.0,0.4,0.74,9.69,0.03,0.02,0.06,-37.03,32.53,-34.93,U
842348.0,0.39,0.73,9.65,0.01,0.03,-0.05,-35.83,32.23,-34.18,U
842361.0,0.44,0.79,9.66,-0.02,0.03,0.01,-35.83,32.23,-34.18,U
842374.0,0.43,0.8,9.68,0.04,0.0,-0.02,-36.13,31.48,-32.53,U
842387.0,0.43,0.8,9.6,0.01,0.04,0.0,-35.53,31.18,-33.88,U
842400.0,0.4,0.81,9.57,0.02,0.04,0.03,-35.53,31.18,-33.88,U
842413.0,0.38,0.83,9.54,-0.01,0.04,-0.0,-36.88,31.93,-34.33,U
842426.0,0.42,0.79,9.62,0.01,0.0,0.06,-36.43,31.93,-33.88,U
842439.0,0.39,0.73,9.56,0.01,-0.02,0.01,-35.53,31.18,-35.53,U
842452.0,0.39,0.9,9.56,0.04,-0.04,0.05,-35.53,31.18,-35.53,U
842465.0,0.43,0.91,9.53,0.0,0.03,-0.01,-37.03,30.73,-33.73,U
842478.0,0.41,0.9,9.63,-0.04,-0.0,-0.01,-35.53,31.18,-33.88,U
842491.0,0.38,0.87,9.63,-0.01,0.0,-0.01,-35.53,31.18,-33.88,U
842504.0,0.38,0.83,9.6,0.02,-0.02,-0.01,-36.13,30.13,-33.13,U
842517.0,0.34,0.84,9.64,-0.0,-0.04,-0.0,-35.53,31.93,-34.78,U
842530.0,0.39,0.79,9.68,-0.01,-0.02,-0.03,-35.53,31.93,-34.78,U
842542.0,0.44,0.86,9.69,-0.01,0.05,0.06,-36.13,32.23,-33.43,U
842556.0,0.44,0.83,9.75,0.03,-0.03,0.02,-34.78,31.63,-34.78,U
842569.0,0.42,0.87,9.7,0.03,-0.03,-0.02,-35.83,31.03,-33.73,U
842582.0,0.49,0.85,9.79,0.04,-0.04,-0.0,-35.83,31.03,-33.73,U
842595.0,0.48,0.86,9.76,-0.04,-0.01,-0.01,-35.98,30.43,-34.33,U
842608.0,0.47,0.88,9.77,0.01,-0.02,0.03,-35.98,30.88,-33.88,U
842621.0,0.51,0.91,9.76,-0.03,-0.0,-0.04,-35.98,30.88,-33.88,U
842634.0,0.53,0.83,9.71,0.04,0.01,0.05,-36.13,31.03,-33.73,U
842647.0,0.49,0.8,9.68,0.02,0.03,0.01,-36.13,31.48,-33.43,U
842660.0,0.53,0.82,9.7,0.03,0.0,0.03,-37.03,31.48,-32.53,U
842673.0,0.44,0.76,9.69,0.0,0.01,-0.0,-35.98,31.63,-33.58,U
842686.0,0.4,0.79,9.64,-0.01,-0.0,-0.05,-35.38,31.48,-34.18,U
842699.0,0.41,0.84,9.58,0.05,-0.03,0.02,-34.63,31.48,-34.18,U
842712.0,0.48,0.94,9.64,0.01,-0.01,0.04,-35.23,32.83,-32.38,U
842725.0,0.44,0.93,9.56,-0.04,0.03,-0.03,-35.23,31.18,-33.58,U
842738.0,0.38,0.89,9.52,-0.02,0.02,-0.02,-35.38,31.03,-34.48,U
842750.0,0.34,0.83,9.58,-0.04,-0.03,-0.03,-35.53,30.88,-33.58,U
842764.0,0.38,0.83,9.67,0.04,-0.02,-0.02,-35.23,32.38,-33.58,U
842777.0,0.36,0.84,9.65,0.03,-0.02,-0.03,-34.63,32.53,-34.18,U
842790.0,0.42,0.84,9.64,0.01,0.0,0.04,-36.43,30.43,-35.08,U
842803.0,0.37,0.82,9.7,-0.03,0.01,-0.05,-35.83,32.23,-33.73,U
842816.0,0.37,0.79,9.66,-0.02,0.03,0.05,-35.23,31.93,-33.58,U
842829.0,0.47,0.79,9.67,-0.03,0.04,-0.02,-36.43,33.13,-33.88,U
842842.0,0.45,0.85,9.7,0.01,-0.01,0.01,-37.03,31.48,-33.43,U
842855.0,0.41,0.78,9.74,0.01,-0.05,0.04,-35.53,31.93,-33.58,U
842868.0,0.41,0.8,9.8,-0.01,-0.0,0.01,-35.53,30.43,-34.33,U
842881.0,0.48,0.8,9.78,0.03,-0.03,0.03,-35.53,30.43,-34.33,U
842894.0,0.4,0.82,9.76,0.03,-0.02,0.0,-35.53,29.68,-33.13,U
842907.0,0.44,0.87,9.73,0.01,-0.01,0.01,-36.43,31.63,-34.33,U
842920.0,0.44,0.87,9.74,0.0,0.02,0.05,-36.43,30.13,-34.33,U
842933.0,0.39,0.91,9.72,0.01,0.05,-0.05,-34.33,30.88,-33.13,U
842946.0,0.36,0.81,9.7,-0.01,0.01,0.0,-36.13,32.23,-33.73,U
842958.0,0.38,0.84,9.7,-0.04,0.01,0.04,-36.13,32.98,-33.43,U
842972.0,0.37,0.83,9.71,0.04,-0.03,0.0,-36.13,32.98,-33.43,U
842985.0,0.44,0.73,9.75,0.0,-0.03,-0.03,-35.83,31.78,-34.48,U
842998.0,0.41,0.74,9.71,0.01,-0.05,0.03,-35.38,30.73,-33.43,U
843011.0,0.41,0.81,9.6,0.01,0.07,-0.03,-35.38,30.73,-33.43,U
843024.0,0.38,0.77,9.74,-0.0,0.01,0.02,-36.88,31.18,-34.78,U
843037.0,0.4,0.87,9.65,0.04,0.01,-0.02,-35.53,31.18,-33.13,U
843050.0,0.44,0.88,9.67,-0.04,0.01,-0.06,-35.53,31.18,-33.13,U
843063.0,0.44,0.83,9.68,-0.02,0.03,0.03,-36.43,31.63,-33.13,U
843076.0,0.38,0.84,9.71,-0.03,0.02,0.01,-34.93,31.03,-33.43,U
843089.0,0.41,0.79,9.74,0.03,-0.02,0.05,-37.03,31.48,-34.18,U
843102.0,0.35,0.82,9.64,0.02,0.02,0.01,-37.03,31.48,-34.18,U
843115.0,0.41,0.9,9.62,0.01,0.01,0.05,-35.53,32.83,-34.78,U
843128.0,0.37,0.8,9.64,-0.02,0.04,0.06,-35.38,31.48,-34.93,U
843141.0,0.37,0.86,9.64,0.01,-0.03,-0.04,-35.38,31.48,-34.93,U
843154.0,0.41,0.81,9.67,-0.03,-0.01,-0.01,-36.13,31.48,-32.98,U
843166.0,0.36,0.82,9.61,0.0,0.03,0.01,-36.58,31.48,-35.68,U
843180.0,0.38,0.83,9.65,0.04,-0.05,0.04,-35.53,30.88,-32.83,U
843193.0,0.39,0.9,9.7,-0.01,0.01,0.02,-35.53,30.13,-34.78,U
843206.0,0.45,0.83,9.76,-0.02,-0.01,-0.0,-35.98,31.93,-34.78,U
843219.0,0.45,0.79,9.74,0.03,-0.01,0.04,-34.78,31.18,-32.83,U
843232.0,0.49,0.79,9.74,0.05,-0.05,0.04,-35.98,33.13,-33.88,U
843245.0,0.41,0.83,9.71,0.03,-0.0,-0.01,-35.23,32.83,-32.83,U
843258.0,0.48,0.8,9.66,0.01,0.01,0.0,-34.63,31.78,-33.43,U
843271.0,0.42,0.85,9.68,-0.03,0.05,-0.01,-35.98,31.63,-33.88,U
843284.0,0.45,0.74,9.66,0.0,0.04,0.08,-35.38,32.53,-32.98,U
843297.0,0.39,0.84,9.6,0.02,0.03,0.03,-36.13,30.73,-32.53,U
843310.0,0.36,0.84,9.57,0.05,-0.05,-0.02,-36.58,32.23,-33.43,U
843323.0,0.35,0.85,9.52,0.03,-0.04,0.02,-35.38,33.28,-34.18,U
843336.0,0.33,0.92,9.39,-0.02,0.01,-0.06,-35.38,32.23,-33.73,U
843349.0,0.36,0.91,9.34,-0.04,-0.01,-0.05,-35.98,31.18,-33.88,U
843362.0,0.31,0.9,9.33,-0.0,-0.08,-0.01,-36.43,30.43,-33.13,U
843375.0,0.25,0.77,9.52,-0.03,-0.06,-0.0,-36.58,31.78,-33.73,U
843388.0,0.21,0.54,9.65,-0.04,-0.04,0.03,-35.38,31.78,-33.43,U
843401.0,0.24,0.41,9.99,-0.03,-0.07,0.0,-35.38,31.78,-33.43,U
843414.0,0.3,0.42,10.65,0.0,-0.11,0.12,-36.13,31.78,-32.98,U
843427.0,0.5,0.37,11.91,-0.08,-0.22,0.23,-35.98,30.88,-34.78,U
843440.0,0.96,0.09,13.5,-0.26,-0.16,0.34,-35.23,30.43,-35.08,U
843453.0,1.36,-0.01,14.79,-0.58,-0.13,0.51,-36.13,32.23,-33.73,U
843466.0,1.9,0.78,15.81,-0.93,0.1,0.64,-36.88,30.88,-35.83,U
843479.0,2.58,1.15,16.38,-0.91,0.5,0.75,-37.48,34.03,-33.73,U
843492.0,3.03,0.34,16.93,-0.63,1.18,0.82,-37.48,34.03,-33.73,U
843505.0,3.45,-0.94,17.45,-0.14,1.92,0.84,-35.83,32.23,-34.18,U
843518.0,3.37,-0.15,17.64,0.11,2.69,0.55,-34.93,34.03,-34.93,U
843531.0,2.84,1.48,16.72,0.21,3.27,0.17,-34.93,34.03,-34.93,U
843544.0,1.84,2.23,14.75,0.12,3.59,0.01,-33.13,33.88,-34.78,U
843557.0,0.5,1.97,12.28,-0.14,3.92,-0.05,-31.48,35.08,-37.03,U
843570.0,0.38,1.78,10.42,-0.23,4.25,-0.3,-31.48,35.08,-37.03,U
843583.0,-0.52,0.71,8.63,-0.31,4.29,-0.13,-30.43,34.48,-37.18,U
843596.0,-1.73,0.95,7.05,-0.42,4.13,0.03,-26.23,35.08,-39.28,U
843609.0,-1.46,0.7,6.2,-0.39,4.03,-0.01,-25.33,33.88,-40.17,U
843622.0,-1.91,-0.52,4.96,0.1,3.89,0.13,-25.33,33.88,-40.17,U
843635.0,-2.24,-1.01,3.64,0.67,3.59,0.04,-21.44,34.48,-40.62,U
843648.0,-2.73,-0.06,2.61,0.97,3.32,-0.15,-20.84,34.63,-40.92,U
843661.0,-3.69,0.38,2.03,1.04,2.92,-0.27,-20.84,34.63,-40.92,U
843674.0,-4.16,0.85,1.74,0.89,2.61,-0.3,-15.89,32.83,-40.47,U
843687.0,-4.73,0.97,1.6,0.78,2.07,-0.34,-15.89,31.93,-42.12,U
843700.0,-5.14,1.02,1.25,0.53,1.64,-0.23,-14.09,31.48,-40.62,U
843713.0,-5.48,0.76,1.42,0.33,1.32,-0.24,-14.69,30.13,-42.12,U
843726.0,-5.35,0.83,1.6,0.34,0.91,-0.28,-13.79,30.13,-42.42,U
843739.0,-5.88,0.97,1.78,0.37,0.47,-0.27,-12.89,30.73,-41.52,U
