t,ax,ay,az,gx,gy,gz,mx,my,mz,label
1168063.0,-0.16,3.71,9.18,3.24,-0.65,0.52,-34.33,28.63,-33.58,C
1168076.0,0.16,3.85,9.04,2.73,-0.85,0.88,-33.88,26.68,-32.83,C
1168089.0,1.55,2.67,9.33,2.65,-0.88,0.93,-34.63,25.33,-31.48,C
1168102.0,1.24,0.57,8.89,2.99,-0.94,0.62,-36.43,25.93,-30.13,C
1168115.0,0.84,1.23,9.0,3.42,-1.05,0.7,-36.43,25.93,-30.13,C
1168128.0,0.74,2.75,8.46,3.76,-1.31,0.92,-35.83,23.09,-29.08,C
1168141.0,0.88,4.34,7.18,4.0,-1.55,1.0,-36.58,24.13,-29.53,C
1168154.0,0.67,6.12,5.96,3.61,-1.59,1.58,-36.58,24.13,-29.53,C
1168166.0,1.49,6.83,5.34,3.16,-1.73,1.63,-38.53,20.99,-27.43,C
1168180.0,1.86,7.34,5.76,2.65,-1.78,1.71,-36.58,20.39,-25.63,C
1168193.0,2.25,6.05,5.86,2.29,-1.78,1.76,-38.68,21.14,-23.68,C
1168206.0,2.64,5.99,6.08,2.12,-1.78,1.82,-40.47,20.54,-21.59,C
1168219.0,2.91,5.01,6.46,2.14,-1.68,1.76,-40.92,22.49,-21.89,C
1168232.0,3.45,5.87,6.58,2.08,-1.53,1.68,-42.57,20.09,-21.14,C
1168245.0,3.36,6.08,6.64,1.91,-1.38,1.53,-41.97,21.44,-19.49,C
1168258.0,3.7,6.46,6.94,1.53,-1.26,1.33,-43.62,22.19,-17.84,C
1168271.0,4.1,7.42,6.88,1.26,-1.13,1.2,-43.77,21.74,-17.69,C
1168284.0,4.2,8.06,6.66,0.94,-0.89,1.14,-43.02,21.74,-18.14,C
1168297.0,4.54,7.36,6.28,0.7,-0.65,0.95,-43.77,22.04,-17.39,C
1168310.0,4.7,6.9,6.05,0.57,-0.39,0.65,-43.17,21.44,-16.79,C
1168323.0,4.93,6.51,6.02,0.49,-0.16,0.46,-44.67,22.79,-16.49,C
1168336.0,4.98,6.54,5.95,0.36,0.17,0.2,-44.22,22.79,-16.49,C
1168349.0,4.71,7.66,5.78,0.08,0.27,0.15,-45.27,23.09,-16.79,C
1168362.0,4.51,7.76,5.7,-0.41,0.34,0.0,-44.82,22.19,-15.59,C
1168375.0,4.58,6.86,5.32,-0.74,0.44,-0.14,-45.42,22.49,-14.99,C
1168388.0,4.88,6.2,4.99,-0.9,0.62,-0.35,-45.42,22.49,-14.54,C
1168401.0,4.94,6.61,4.99,-0.95,0.76,-0.48,-43.77,23.24,-17.39,C
1168414.0,4.71,7.89,5.26,-1.18,0.83,-0.58,-43.77,23.24,-17.39,C
1168427.0,4.43,9.07,5.59,-1.74,0.82,-0.66,-44.67,24.43,-18.44,C
1168440.0,4.33,9.43,5.66,-2.48,0.83,-0.75,-42.12,23.54,-18.44,C
1168453.0,4.44,9.09,5.64,-3.19,0.84,-0.81,-42.12,23.54,-18.44,C
1168466.0,4.59,8.53,5.77,-3.82,0.94,-0.88,-43.62,25.33,-20.24,C
1168479.0,4.57,7.39,6.0,-4.07,0.96,-0.88,-41.97,26.08,-20.24,C
1168492.0,4.35,6.57,5.82,-4.24,0.98,-0.8,-41.97,25.33,-22.49,C
1168505.0,4.22,5.75,5.91,-4.38,1.04,-0.61,-41.97,25.33,-22.49,C
1168518.0,4.08,4.81,6.02,-4.65,1.09,-0.49,-42.12,27.43,-24.28,C
1168531.0,3.73,4.32,5.7,-5.03,1.17,-0.25,-41.07,27.58,-24.88,C
1168544.0,3.45,2.97,6.16,-5.52,1.29,-0.03,-41.07,27.58,-24.88,C
1168557.0,3.36,1.38,6.17,-5.73,1.33,0.17,-39.42,30.28,-23.68,C
1168570.0,2.81,0.27,6.32,-5.99,1.31,0.43,-39.87,32.23,-26.38,C
1168583.0,2.08,-0.15,6.26,-6.04,1.27,0.59,-39.72,36.13,-27.73,C
1168596.0,1.72,-1.21,6.13,-5.91,1.37,0.66,-39.87,38.23,-28.18,C
1168609.0,0.92,-2.35,6.49,-5.51,1.31,0.65,-39.42,39.42,-27.58,C
1168622.0,0.39,-2.74,6.84,-5.1,1.29,0.84,-38.23,39.42,-27.88,C
1168635.0,0.32,-2.76,7.23,-4.58,1.26,0.84,-38.23,39.42,-27.88,C
1168648.0,0.21,-4.43,8.18,-4.29,1.05,0.8,-37.48,45.57,-28.33,C
1168661.0,0.44,-5.49,8.5,-3.76,0.91,0.49,-39.13,46.62,-27.88,C
1168674.0,0.45,-5.83,8.63,-3.17,0.8,0.25,-39.13,46.62,-27.88,C
1168687.0,0.2,-5.98,8.88,-2.5,0.74,0.11,-36.58,48.27,-27.13,C
1168700.0,0.14,-5.76,9.35,-1.76,0.6,0.07,-35.38,48.27,-27.13,C
1168713.0,0.48,-5.72,9.9,-1.02,0.52,0.02,-36.13,49.32,-28.78,C
1168726.0,0.81,-6.0,10.41,-0.4,0.37,-0.06,-36.13,50.97,-26.38,C
1168739.0,0.85,-5.93,10.61,0.15,0.24,-0.03,-36.43,49.92,-27.73,C
1168751.0,0.82,-5.48,10.55,0.56,0.14,-0.04,-37.78,49.77,-27.58,C
1168765.0,0.63,-4.8,10.41,0.83,-0.05,-0.06,-36.13,50.07,-27.13,C
1168778.0,0.72,-4.2,10.42,0.89,-0.12,-0.04,-36.58,50.97,-26.38,C
1168791.0,0.84,-3.88,10.3,0.82,-0.18,-0.03,-35.38,50.52,-27.88,C
1168804.0,0.91,-3.8,10.24,0.68,-0.18,-0.08,-35.83,48.57,-26.38,C
1168817.0,0.99,-3.71,10.18,0.62,-0.19,-0.07,-35.53,51.12,-28.18,C
1168830.0,1.02,-3.7,10.07,0.65,-0.13,-0.09,-37.18,49.62,-28.18,C
1168843.0,1.09,-3.86,9.94,0.74,-0.15,-0.11,-36.13,47.52,-28.33,C
1168856.0,1.01,-3.95,9.95,0.92,-0.03,-0.07,-37.78,46.32,-26.83,C
1168869.0,1.1,-3.97,9.87,1.04,0.03,-0.13,-36.58,48.27,-29.08,C
1168882.0,1.0,-3.68,9.77,1.2,0.05,-0.11,-36.13,49.32,-27.88,C
1168895.0,1.04,-3.37,9.58,1.32,0.04,-0.1,-36.13,49.32,-27.88,C
1168908.0,0.85,-3.0,9.28,1.35,0.08,-0.15,-34.78,46.92,-28.93,C
1168921.0,0.91,-2.74,9.16,1.27,0.07,-0.19,-35.98,46.17,-29.68,C
1168934.0,0.89,-2.43,9.05,1.2,0.1,-0.18,-35.98,46.17,-29.68,C
1168947.0,0.87,-2.32,9.06,1.09,0.05,-0.17,-35.38,45.87,-28.33,C
1168959.0,0.91,-2.29,9.07,0.99,0.05,-0.13,-37.18,45.42,-29.68,C
1168973.0,0.89,-2.18,9.2,0.9,0.0,-0.12,-37.18,45.42,-29.68,C
1168986.0,0.93,-2.2,9.09,0.82,-0.0,-0.1,-36.43,45.72,-28.93,C
1168999.0,0.89,-2.07,9.12,0.74,0.01,-0.13,-36.43,44.97,-30.13,C
1169012.0,0.89,-1.96,8.98,0.59,0.05,-0.18,-37.18,43.77,-30.13,C
1169025.0,0.85,-1.73,9.04,0.53,0.05,-0.12,-37.18,43.77,-30.13,C
1169038.0,0.93,-1.8,9.16,0.41,0.04,-0.05,-36.43,42.72,-29.68,C
1169051.0,0.91,-1.94,9.26,0.28,0.11,-0.05,-37.18,42.72,-30.43,C
1169064.0,0.97,-1.94,9.48,0.22,0.11,-0.08,-37.18,42.72,-30.43,C
1169077.0,1.01,-1.84,9.41,0.18,0.09,-0.07,-36.58,44.07,-31.48,C
1169090.0,0.91,-1.87,9.49,0.25,0.06,-0.06,-37.48,43.62,-30.58,C
1169103.0,0.91,-1.93,9.53,0.25,0.04,0.0,-37.18,41.97,-30.43,C
1169116.0,0.85,-1.84,9.54,0.34,0.01,-0.02,-37.18,41.97,-30.43,C
1169129.0,0.76,-1.72,9.45,0.32,0.02,-0.03,-38.68,42.87,-30.58,C
1169142.0,0.68,-1.59,9.5,0.3,-0.0,-0.02,-35.53,41.22,-30.13,C
1169155.0,0.72,-1.54,9.65,0.37,0.04,0.07,-35.53,41.22,-30.13,C
1169167.0,0.67,-1.5,9.66,0.36,0.01,-0.02,-36.88,41.52,-30.88,C
1169181.0,0.77,-1.31,9.69,0.38,-0.02,-0.03,-38.68,42.87,-31.78,C
1169194.0,0.9,-1.26,9.76,0.35,-0.01,-0.03,-37.18,41.97,-30.43,C
1169207.0,0.92,-1.18,9.74,0.3,0.02,0.03,-36.43,41.52,-31.18,C
1169220.0,0.92,-1.13,9.73,0.29,0.01,-0.02,-36.88,41.22,-31.63,C
1169233.0,0.89,-1.14,9.71,0.26,-0.01,0.02,-36.88,42.72,-31.63,C
1169246.0,0.93,-1.17,9.73,0.22,0.06,-0.02,-37.78,41.67,-31.03,C
1169259.0,0.84,-1.08,9.88,0.17,0.09,-0.0,-36.13,40.62,-31.03,C
1169272.0,0.88,-1.09,9.92,0.13,0.11,-0.01,-37.48,39.13,-32.23,C
1169285.0,0.93,-1.13,9.82,0.12,0.09,-0.02,-38.23,40.62,-32.53,C
1169298.0,0.84,-1.17,9.76,0.17,0.04,0.0,-37.63,40.77,-31.63,C
1169311.0,0.84,-1.04,9.78,0.18,0.06,-0.0,-35.53,40.77,-30.43,C
1169324.0,0.83,-1.11,9.69,0.16,0.03,-0.01,-37.18,40.77,-31.63,C
1169337.0,0.84,-1.13,9.77,0.14,0.09,-0.02,-36.43,40.32,-30.43,C
1169350.0,0.87,-1.12,9.8,0.15,0.1,-0.0,-36.13,40.62,-29.83,C
1169363.0,0.8,-1.25,9.82,0.2,-0.0,-0.02,-35.98,40.77,-31.93,C
1169375.0,0.89,-1.18,9.78,0.25,0.06,-0.02,-35.98,40.32,-31.63,C
1169389.0,0.99,-1.12,9.72,0.25,0.09,-0.06,-35.38,40.92,-31.03,C
1169402.0,0.91,-1.13,9.7,0.23,0.06,-0.04,-36.13,39.87,-32.23,C
1169415.0,0.88,-1.1,9.66,0.23,0.09,-0.06,-36.13,39.87,-32.23,C
1169428.0,0.81,-1.26,9.48,0.29,0.05,-0.09,-38.08,40.32,-32.83,C
1169441.0,0.65,-0.89,9.57,0.32,0.05,-0.03,-35.38,39.87,-31.78,C
1169454.0,0.67,-0.92,9.58,0.22,0.02,-0.06,-35.38,39.87,-31.78,C
1169467.0,0.68,-0.98,9.55,0.22,0.03,-0.06,-35.83,39.42,-32.23,C
1169480.0,0.64,-0.94,9.6,0.21,0.03,-0.02,-35.23,40.77,-31.18,C
1169493.0,0.69,-0.9,9.55,0.22,-0.04,-0.05,-37.18,40.02,-32.83,C
1169506.0,0.71,-0.73,9.52,0.31,-0.02,-0.01,-37.18,40.02,-32.83,C
1169519.0,0.77,-0.77,9.61,0.34,-0.0,-0.02,-36.13,40.17,-31.78,C
1169532.0,0.6,-0.49,9.63,0.35,-0.01,-0.06,-38.23,40.62,-31.78,C
1169545.0,0.68,-0.4,9.69,0.34,-0.04,-0.02,-38.23,40.62,-31.78,C
1169558.0,0.68,-0.38,9.72,0.38,-0.03,-0.08,-35.53,39.28,-30.13,C
1169571.0,0.79,-0.38,9.67,0.4,-0.02,-0.15,-36.58,37.18,-31.78,C
1169583.0,0.64,-0.09,9.65,0.38,-0.01,-0.06,-37.03,37.18,-32.53,C
1169597.0,0.66,0.06,9.67,0.24,0.04,-0.16,-37.03,37.18,-32.53,C
1169610.0,0.65,0.06,9.66,0.13,0.06,-0.2,-37.03,37.93,-31.03,C
1169623.0,0.67,0.05,9.64,0.08,0.03,-0.1,-36.88,38.53,-31.18,C
1169636.0,0.67,0.0,9.66,0.04,0.04,-0.09,-36.88,38.53,-31.18,C
1169649.0,0.67,-0.12,9.7,0.0,0.05,-0.15,-37.03,38.68,-31.78,C
1169662.0,0.57,-0.34,9.75,-0.01,0.02,-0.11,-35.98,38.53,-32.38,C
1169675.0,0.62,-0.45,9.73,-0.0,0.04,-0.12,-35.98,38.53,-31.63,C
1169688.0,0.7,-0.37,9.74,0.0,0.02,-0.11,-36.13,37.48,-33.43,C
1169701.0,0.6,-0.36,9.81,0.05,0.01,-0.07,-36.58,37.18,-31.03,C
1169714.0,0.68,-0.36,9.77,0.01,0.03,-0.08,-37.03,39.13,-33.43,C
1169727.0,0.65,-0.34,9.86,0.05,-0.0,-0.11,-37.48,38.23,-32.53,C
1169740.0,0.64,-0.31,9.77,0.02,0.1,-0.11,-37.18,37.33,-31.63,C
1169753.0,0.67,-0.25,9.82,0.06,0.02,-0.1,-36.58,38.23,-32.23,C
1169766.0,0.73,-0.24,9.79,0.07,-0.01,-0.03,-36.88,38.08,-31.63,C
1169779.0,0.75,-0.26,9.79,0.06,0.04,-0.04,-37.03,37.48,-32.53,C
1169791.0,0.74,-0.25,9.74,0.07,0.06,-0.09,-37.03,37.48,-32.53,C
1169805.0,0.73,-0.3,9.71,-0.0,0.06,-0.06,-35.23,37.33,-31.93,C
1169818.0,0.73,-0.34,9.73,0.01,0.08,-0.05,-37.48,37.48,-31.48,C
1169831.0,0.67,-0.39,9.68,-0.02,0.05,-0.04,-38.08,37.33,-31.63,C
1169844.0,0.72,-0.39,9.68,-0.05,0.07,-0.07,-36.88,38.08,-31.63,C
1169857.0,0.71,-0.39,9.62,0.0,0.05,-0.09,-37.48,37.18,-32.53,C
1169870.0,0.68,-0.37,9.63,0.03,0.08,-0.06,-37.78,37.93,-33.73,C
1169883.0,0.64,-0.35,9.66,0.08,0.0,0.05,-36.88,38.53,-32.83,C
1169896.0,0.65,-0.31,9.63,0.06,0.03,-0.02,-36.88,38.53,-32.83,C
1169909.0,0.7,-0.27,9.67,0.09,0.05,-0.0,-36.88,37.78,-31.63,C
1169922.0,0.63,-0.28,9.67,0.01,0.04,-0.09,-35.98,36.13,-31.18,C
1169935.0,0.67,-0.27,9.65,0.01,0.05,-0.03,-35.98,36.13,-31.18,C
1169948.0,0.68,-0.29,9.65,0.02,0.04,-0.03,-35.98,36.58,-31.93,C
1169961.0,0.71,-0.32,9.73,0.06,0.04,0.02,-37.03,37.18,-33.43,C
1169974.0,0.6,-0.32,9.74,0.04,0.05,-0.0,-38.23,37.48,-32.53,C
1169987.0,0.66,-0.32,9.66,0.05,0.03,-0.05,-38.23,37.48,-32.53,C
1170000.0,0.69,-0.24,9.67,0.01,0.06,-0.01,-37.78,37.48,-31.78,C
1170013.0,0.65,-0.26,9.61,0.06,-0.0,-0.01,-35.83,37.93,-32.23,C
1170026.0,0.71,-0.22,9.63,0.04,0.02,0.01,-35.83,37.93,-32.23,C
1170039.0,0.59,-0.37,9.71,0.02,0.0,-0.01,-35.38,36.43,-32.98,C
1170052.0,0.57,-0.24,9.63,0.0,0.05,-0.02,-37.48,35.68,-32.53,C
1170065.0,0.59,-0.26,9.62,-0.01,0.03,-0.03,-37.48,35.68,-32.53,C
1170078.0,0.64,-0.28,9.69,-0.03,0.05,-0.01,-35.83,35.23,-31.78,C
1170091.0,0.59,-0.28,9.71,0.05,0.02,0.01,-36.43,37.78,-32.83,C
1170104.0,0.56,-0.28,9.75,0.05,-0.02,0.03,-37.63,37.03,-32.38,C
1170117.0,0.57,-0.15,9.73,0.03,-0.03,0.01,-37.63,37.03,-32.38,C
1170130.0,0.55,-0.22,9.78,-0.03,0.05,-0.07,-35.83,37.18,-31.78,C
1170143.0,0.47,-0.13,9.74,-0.03,0.05,-0.05,-35.83,37.18,-32.23,C
1170156.0,0.53,-0.11,9.74,-0.02,0.02,-0.05,-35.83,37.18,-32.23,C
1170169.0,0.58,-0.12,9.79,0.01,0.03,-0.01,-35.98,37.03,-33.13,C
1170182.0,0.55,-0.17,9.75,-0.0,0.07,-0.02,-37.78,37.48,-32.53,C
1170195.0,0.55,-0.21,9.74,-0.05,0.07,-0.07,-36.13,37.18,-32.98,C
1170208.0,0.54,-0.11,9.69,-0.02,0.06,-0.05,-36.13,35.98,-31.78,C
1170221.0,0.51,-0.18,9.7,0.02,0.04,-0.05,-36.88,37.03,-32.83,C
1170234.0,0.54,-0.15,9.64,0.01,0.03,-0.03,-37.18,36.13,-32.38,C
1170247.0,0.51,-0.17,9.72,-0.03,-0.01,-0.03,-36.43,37.03,-31.63,C
1170260.0,0.45,-0.25,9.63,-0.04,-0.01,-0.02,-35.53,35.83,-32.83,C
1170273.0,0.47,-0.24,9.61,-0.04,0.02,-0.03,-36.88,35.83,-32.38,C
1170286.0,0.52,-0.21,9.68,-0.04,0.02,-0.06,-37.48,37.18,-32.98,C
1170299.0,0.51,-0.22,9.74,0.01,-0.05,-0.03,-37.63,36.58,-32.83,C
1170312.0,0.51,-0.27,9.78,0.06,-0.03,-0.01,-37.48,36.43,-33.43,C
1170325.0,0.51,-0.26,9.78,0.06,-0.04,0.02,-37.03,36.43,-32.23,C
1170338.0,0.54,-0.17,9.77,0.04,-0.04,-0.05,-35.98,36.13,-31.93,C
1170351.0,0.58,-0.17,9.78,0.06,-0.0,-0.02,-37.03,37.18,-32.53,C
1170364.0,0.55,-0.18,9.76,0.06,-0.03,0.02,-37.63,37.03,-32.38,C
1170376.0,0.51,-0.24,9.8,0.01,0.0,0.01,-37.63,37.03,-32.38,C
1170390.0,0.54,-0.23,9.82,0.0,-0.02,-0.06,-37.63,35.83,-32.83,C
1170403.0,0.64,-0.16,9.84,0.01,0.06,-0.06,-36.43,36.13,-33.13,C
1170416.0,0.57,-0.18,9.83,-0.01,0.02,-0.06,-36.43,36.13,-33.13,C
1170429.0,0.55,-0.2,9.75,0.04,0.01,0.03,-37.48,36.43,-31.48,C
1170442.0,0.49,-0.08,9.75,0.04,-0.03,-0.04,-36.43,35.38,-32.83,C
1170455.0,0.53,-0.06,9.82,0.04,0.02,-0.05,-35.53,36.58,-33.13,C
1170468.0,0.57,-0.11,9.74,-0.02,0.03,-0.08,-35.53,36.58,-33.13,C
1170481.0,0.52,-0.12,9.7,-0.04,0.02,-0.11,-36.13,38.23,-32.98,C
1170494.0,0.53,-0.2,9.75,0.0,-0.02,0.0,-36.43,36.13,-31.63,C
1170507.0,0.49,-0.25,9.76,-0.01,-0.02,-0.05,-36.43,36.13,-31.63,C
1170520.0,0.48,-0.23,9.75,0.01,-0.0,-0.09,-36.43,35.08,-31.93,C
1170533.0,0.45,-0.24,9.78,0.01,0.03,-0.07,-37.18,37.03,-32.83,C
1170546.0,0.41,-0.2,9.74,0.05,0.01,0.01,-37.18,37.03,-32.83,C
1170559.0,0.43,-0.22,9.77,0.04,-0.05,-0.01,-36.88,38.08,-32.83,C
1170572.0,0.49,-0.21,9.81,0.07,-0.04,-0.02,-36.88,37.03,-33.13,C
1170584.0,0.6,-0.2,9.75,0.05,-0.01,0.0,-37.03,36.73,-32.53,C
1170598.0,0.57,-0.19,9.81,0.03,0.03,-0.01,-37.03,36.73,-32.53,C
1170611.0,0.59,-0.17,9.79,0.0,0.03,-0.04,-36.13,37.48,-32.98,C
1170624.0,0.57,-0.2,9.78,-0.0,0.02,-0.02,-35.83,37.18,-31.78,C
1170637.0,0.53,-0.18,9.71,0.07,0.03,-0.03,-35.83,37.18,-31.78,C
1170650.0,0.6,-0.11,9.7,0.04,-0.02,0.03,-36.88,36.58,-32.38,C
1170663.0,0.53,-0.17,9.68,-0.02,0.04,0.02,-36.88,38.08,-32.38,C
1170676.0,0.59,-0.08,9.66,0.03,-0.02,0.02,-36.58,35.98,-32.23,C
1170689.0,0.58,-0.15,9.61,0.01,-0.01,0.01,-37.03,35.98,-32.53,C
1170702.0,0.56,-0.11,9.65,0.03,-0.04,-0.02,-36.43,35.08,-32.38,C
1170715.0,0.47,-0.1,9.64,-0.03,0.02,-0.0,-36.13,34.48,-32.23,C
1170728.0,0.53,-0.14,9.68,-0.04,0.02,-0.06,-36.13,34.48,-33.73,C
1170741.0,0.47,-0.1,9.63,-0.06,0.01,-0.06,-34.93,35.98,-31.03,C
1170754.0,0.57,-0.07,9.65,0.03,-0.04,-0.03,-35.83,37.48,-32.53,C
1170767.0,0.56,-0.15,9.63,-0.0,-0.06,0.0,-36.13,35.68,-32.53,C
1170780.0,0.54,-0.08,9.7,0.02,-0.05,-0.01,-37.03,36.43,-31.78,C
1170792.0,0.57,-0.09,9.76,0.01,-0.06,0.04,-37.18,37.03,-32.38,C
1170806.0,0.6,-0.11,9.7,-0.02,0.04,0.01,-35.98,37.33,-31.93,C
1170819.0,0.56,-0.1,9.76,-0.0,-0.02,-0.03,-37.18,35.83,-31.63,C
1170832.0,0.58,0.01,9.7,-0.01,-0.05,-0.02,-37.63,35.83,-33.13,C
1170845.0,0.57,-0.07,9.83,-0.06,0.0,-0.05,-35.83,37.93,-33.73,C
1170858.0,0.68,-0.09,9.84,-0.02,0.01,-0.03,-35.83,37.93,-33.73,C
1170871.0,0.64,-0.1,9.77,0.01,-0.01,-0.03,-35.98,35.38,-31.93,C
1170884.0,0.65,-0.12,9.79,0.03,-0.03,-0.03,-36.13,37.18,-33.43,C
1170897.0,0.61,-0.09,9.79,-0.01,-0.03,0.01,-36.13,37.18,-33.43,C
1170910.0,0.66,-0.02,9.77,0.01,-0.02,-0.01,-35.83,37.18,-32.98,C
1170923.0,0.55,-0.08,9.75,-0.02,0.01,-0.04,-36.13,36.73,-32.53,C
1170936.0,0.66,-0.07,9.71,-0.03,-0.03,-0.09,-37.63,35.83,-32.38,C
1170949.0,0.63,-0.12,9.79,-0.0,0.0,-0.08,-37.63,35.83,-32.38,C
1170962.0,0.63,-0.2,9.74,0.02,-0.04,-0.04,-37.18,37.18,-31.48,C
1170975.0,0.67,-0.3,9.79,0.04,-0.05,-0.06,-38.23,37.18,-31.48,C
1170988.0,0.63,-0.28,9.77,-0.0,-0.03,-0.04,-38.23,37.18,-31.48,C
1171000.0,0.67,-0.25,9.73,-0.0,-0.03,0.01,-36.88,36.13,-33.58,C
1171014.0,0.66,-0.21,9.75,0.03,-0.04,0.02,-35.98,37.78,-32.38,C
1171027.0,0.66,-0.21,9.81,0.01,-0.04,-0.02,-35.98,37.78,-32.38,C
1171040.0,0.68,-0.18,9.71,0.03,-0.05,0.0,-37.03,35.68,-32.23,C
1171053.0,0.65,-0.17,9.72,0.0,-0.03,-0.09,-36.88,35.83,-30.88,C
1171066.0,0.65,-0.26,9.81,0.02,0.02,-0.07,-37.03,35.98,-32.23,C
1171079.0,0.62,-0.29,9.72,0.01,-0.02,-0.02,-37.03,35.98,-32.23,C
1171092.0,0.62,-0.29,9.76,0.05,-0.04,0.0,-36.88,35.83,-32.83,C
1171105.0,0.62,-0.2,9.69,0.06,-0.07,0.01,-35.83,35.23,-32.98,C
1171118.0,0.6,-0.19,9.83,0.07,-0.05,0.03,-35.83,35.23,-32.98,C
1171131.0,0.68,-0.11,9.7,0.02,0.01,-0.0,-36.13,34.48,-32.23,C
1171144.0,0.68,-0.09,9.7,0.03,-0.04,-0.03,-36.43,35.38,-32.83,C
1171157.0,0.57,-0.06,9.63,0.03,-0.0,0.02,-36.58,35.68,-31.78,C
1171170.0,0.55,-0.09,9.69,-0.03,0.04,-0.05,-36.43,36.13,-30.88,C
1171183.0,0.54,-0.13,9.74,-0.02,0.02,-0.02,-36.88,35.83,-31.93,C
1171196.0,0.61,-0.22,9.7,-0.02,0.02,-0.05,-36.88,36.13,-31.18,C
1171208.0,0.63,-0.15,9.75,0.03,-0.0,0.03,-37.48,36.43,-32.98,C
1171222.0,0.63,-0.16,9.77,0.08,-0.03,0.02,-37.78,35.98,-31.78,C
1171235.0,0.66,-0.14,9.77,0.07,-0.05,0.03,-36.88,35.08,-32.38,C
1171248.0,0.69,-0.11,9.78,0.04,-0.01,0.03,-36.58,36.43,-31.78,C
1171261.0,0.65,-0.03,9.74,0.02,-0.03,-0.01,-37.03,35.98,-33.43,C
1171274.0,0.66,-0.01,9.7,0.0,0.0,-0.01,-37.18,35.38,-31.63,C
1171287.0,0.61,-0.03,9.67,0.01,-0.01,-0.03,-36.88,34.33,-30.88,C
1171300.0,0.62,0.0,9.69,0.04,-0.02,-0.03,-36.88,37.03,-32.83,C
1171313.0,0.63,0.02,9.68,-0.01,0.0,-0.03,-38.68,36.73,-33.43,C
1171326.0,0.59,-0.03,9.69,-0.03,0.02,-0.04,-36.43,35.08,-31.63,C
1171339.0,0.62,-0.06,9.73,0.04,-0.06,0.01,-36.43,35.08,-31.63,C
1171352.0,0.62,-0.07,9.73,0.02,-0.07,-0.04,-36.43,35.83,-32.83,C
1171365.0,0.68,-0.01,9.75,0.06,-0.09,0.0,-35.98,36.13,-31.93,C
1171378.0,0.65,0.07,9.69,0.04,-0.03,-0.02,-35.53,36.13,-33.88,C
1171391.0,0.63,0.03,9.76,-0.01,-0.03,-0.01,-37.18,35.38,-31.93,C
1171404.0,0.69,0.01,9.74,0.0,-0.04,-0.08,-35.23,35.83,-32.83,C
1171416.0,0.71,-0.06,9.73,0.02,-0.02,-0.04,-35.38,36.43,-31.48,C
1171430.0,0.74,-0.05,9.67,0.04,-0.04,0.04,-35.38,36.43,-31.48,C
1171443.0,0.75,-0.13,9.73,0.05,-0.07,-0.01,-37.03,35.98,-32.23,C
1171456.0,0.72,-0.12,9.75,0.06,-0.08,-0.04,-37.18,36.13,-31.93,C
1171469.0,0.78,-0.06,9.73,0.03,-0.03,0.02,-37.18,36.13,-31.93,C
1171482.0,0.74,-0.08,9.71,0.07,-0.04,0.05,-37.03,36.73,-31.78,C
1171495.0,0.81,-0.14,9.7,0.1,-0.04,0.06,-37.03,35.68,-31.03,C
1171508.0,0.8,-0.03,9.62,0.01,0.02,-0.05,-37.03,35.68,-31.03,C
1171521.0,0.76,-0.02,9.63,0.01,-0.01,0.03,-37.03,35.68,-32.98,C
1171534.0,0.71,0.04,9.65,0.03,-0.03,0.01,-37.78,35.68,-32.23,C
1171547.0,0.75,0.02,9.68,0.08,-0.05,-0.01,-37.63,35.08,-31.18,C
1171560.0,0.75,0.01,9.67,0.04,-0.08,0.01,-37.63,35.08,-31.18,C
1171573.0,0.67,0.08,9.77,0.07,-0.09,0.01,-38.68,35.68,-31.48,C
1171586.0,0.51,0.04,9.7,0.04,-0.07,0.01,-37.78,34.48,-32.53,C
1171599.0,-0.01,-0.26,9.43,0.24,-0.21,-0.03,-37.78,34.48,-32.53,C
1171612.0,0.24,-1.96,10.29,0.94,-0.34,-0.04,-38.83,35.38,-30.88,C
1171625.0,0.26,-6.2,10.43,2.95,-0.37,-0.25,-37.03,36.43,-30.58,C
1171638.0,0.02,-8.14,10.45,5.81,-0.48,-0.24,-37.18,32.83,-31.93,C
1171651.0,0.05,-5.21,9.6,7.74,-0.58,0.02,-38.23,31.48,-32.23,C
1171664.0,0.37,1.27,7.91,8.19,-0.78,0.25,-38.83,28.93,-30.13,C
1171677.0,0.76,6.18,7.13,7.02,-1.02,0.49,-39.28,26.68,-28.93,C
1171690.0,1.69,8.24,6.92,5.15,-1.17,0.48,-39.13,23.83,-27.13,C
1171703.0,2.09,9.92,7.24,3.4,-1.23,0.85,-38.83,22.49,-26.23,C
1171716.0,2.62,7.96,7.69,2.09,-1.2,0.85,-39.28,22.04,-25.48,C
1171729.0,2.6,5.32,8.28,1.78,-1.16,0.76,-38.23,22.19,-25.18,C
1171742.0,2.41,3.29,8.74,2.23,-1.29,0.79,-39.87,21.89,-22.49,C
1171755.0,2.14,4.29,7.57,2.97,-1.4,0.87,-40.77,20.39,-24.88,C
1171768.0,2.24,6.91,5.82,3.29,-1.51,1.14,-40.92,20.99,-21.89,C
1171781.0,2.31,7.79,4.68,3.19,-1.56,1.31,-42.12,19.34,-20.09,C
1171794.0,2.93,8.61,4.32,2.77,-1.48,1.28,-42.57,21.29,-19.19,C
1171807.0,2.74,7.97,4.54,2.41,-1.49,1.34,-42.72,19.94,-17.54,C
1171820.0,2.88,6.66,4.64,2.17,-1.43,1.38,-42.72,19.94,-17.54,C
