t,ax,ay,az,gx,gy,gz,mx,my,mz,label
908037.0,10.09,2.77,7.09,1.83,-4.93,1.21,-52.47,25.93,-13.04,D
908050.0,11.53,5.04,9.26,1.39,-4.32,-0.04,-53.97,25.93,-11.84,D
908063.0,13.56,0.6,11.05,1.29,-3.68,0.7,-53.67,25.93,-8.09,D
908076.0,14.27,1.93,11.79,1.57,-2.9,0.79,-53.67,25.93,-5.7,D
908089.0,15.02,4.37,12.73,1.34,-2.05,0.47,-55.31,25.18,-2.25,D
908102.0,14.63,4.6,13.45,0.9,-1.39,0.41,-54.72,25.33,-1.35,D
908115.0,14.39,5.1,14.34,0.44,-0.59,0.21,-53.97,25.48,0.75,D
908128.0,13.49,5.63,14.25,-0.12,0.07,0.01,-53.97,25.48,0.75,D
908141.0,12.27,5.82,13.4,-0.74,0.45,-0.16,-54.87,26.23,1.5,D
908154.0,13.28,6.0,13.1,-1.37,0.95,-0.44,-54.72,26.83,2.1,D
908166.0,13.46,3.85,11.83,-1.59,1.78,-0.61,-54.72,26.83,2.1,D
908180.0,11.07,3.42,10.81,-1.47,2.37,-0.52,-55.91,25.33,0.9,D
908193.0,10.86,4.01,10.24,-1.51,2.65,-0.71,-55.91,24.88,-2.1,D
908206.0,11.04,3.4,9.86,-1.55,2.96,-0.83,-55.46,24.13,-4.05,D
908219.0,10.62,2.71,9.17,-1.59,3.33,-0.94,-53.07,24.88,-7.05,D
908232.0,9.81,2.46,8.6,-1.48,3.5,-0.97,-53.67,25.48,-9.14,D
908245.0,9.09,1.97,8.12,-1.43,3.58,-0.9,-52.62,25.63,-10.49,D
908258.0,8.57,1.3,7.74,-1.37,3.72,-0.96,-52.62,25.63,-10.49,D
908271.0,8.16,1.35,7.41,-1.19,3.75,-0.85,-51.42,24.58,-15.59,D
908284.0,7.36,1.01,7.09,-1.05,3.74,-0.73,-51.12,25.93,-16.49,D
908297.0,6.49,0.75,7.17,-0.84,3.62,-0.59,-51.12,25.93,-16.49,D
908310.0,5.61,0.5,6.77,-0.68,3.46,-0.54,-47.82,25.18,-21.59,D
908323.0,4.72,0.13,6.41,-0.44,3.3,-0.38,-47.67,24.88,-22.94,D
908336.0,3.82,0.68,6.2,-0.22,3.04,-0.27,-47.82,25.93,-21.89,D
908349.0,3.38,0.91,6.12,-0.1,2.83,-0.21,-44.97,25.18,-23.09,D
908362.0,2.88,1.04,6.11,-0.02,2.56,-0.1,-42.72,26.83,-25.18,D
908375.0,2.47,1.1,6.19,0.07,2.36,-0.02,-44.82,25.63,-26.83,D
908388.0,2.08,1.12,6.39,0.17,2.08,0.12,-42.72,24.88,-27.88,D
908401.0,1.76,1.04,6.43,0.28,1.92,0.22,-41.67,25.48,-28.48,D
908414.0,1.55,1.46,6.34,0.39,1.69,0.22,-40.92,25.48,-29.68,D
908427.0,1.12,2.03,5.95,0.5,1.43,0.18,-42.12,25.93,-28.18,D
908440.0,0.89,2.31,5.62,0.52,1.22,0.25,-40.02,23.98,-29.68,D
908453.0,0.79,2.53,5.5,0.41,1.05,0.13,-41.37,24.73,-30.88,D
908466.0,0.75,2.35,5.58,0.26,0.92,0.06,-42.12,25.48,-30.13,D
908479.0,0.55,2.22,5.68,0.14,0.7,0.01,-40.92,25.93,-30.43,D
908492.0,0.46,2.01,5.74,0.07,0.6,-0.01,-40.47,23.54,-28.93,D
908505.0,0.4,1.82,5.88,0.08,0.43,0.0,-37.18,26.23,-29.23,D
908518.0,0.29,1.53,6.04,0.04,0.26,-0.0,-37.18,26.23,-29.23,D
908531.0,0.37,1.38,6.29,-0.02,0.12,-0.01,-38.68,24.13,-30.28,D
908544.0,0.39,1.35,6.72,-0.03,-0.0,-0.02,-39.87,24.88,-30.28,D
908557.0,0.49,1.43,7.16,-0.01,-0.15,0.13,-39.87,24.88,-30.28,D
908570.0,0.68,1.61,7.63,-0.01,-0.27,0.14,-38.53,24.43,-30.43,D
908583.0,0.86,1.62,8.02,-0.02,-0.32,0.07,-39.87,24.13,-29.83,D
908596.0,0.97,1.62,8.47,-0.14,-0.36,0.03,-39.87,24.88,-31.48,D
908609.0,1.12,1.78,8.94,-0.12,-0.32,0.03,-40.02,25.48,-30.13,D
908622.0,1.37,1.93,9.42,-0.16,-0.32,-0.0,-39.87,24.13,-30.58,D
908635.0,1.78,2.39,9.51,-0.16,-0.24,-0.03,-41.37,25.18,-29.23,D
908648.0,1.28,1.6,9.91,-0.13,-0.28,0.06,-41.37,25.18,-29.23,D
908661.0,1.25,2.35,10.06,-0.12,-0.23,-0.02,-40.47,24.73,-29.23,D
908674.0,1.4,2.04,10.29,-0.23,-0.11,-0.09,-39.13,24.88,-29.83,D
908687.0,1.23,1.77,10.44,-0.21,-0.08,-0.03,-39.13,24.88,-29.83,D
908700.0,1.29,1.88,10.48,-0.19,-0.05,-0.07,-40.77,25.33,-30.28,D
908713.0,1.22,1.9,10.42,-0.1,-0.09,0.0,-39.28,23.54,-30.88,D
908726.0,1.32,1.92,10.47,-0.11,-0.07,-0.01,-39.28,26.23,-29.23,D
908739.0,1.26,1.93,10.45,-0.07,0.01,-0.03,-39.28,26.23,-29.23,D
908751.0,1.23,2.0,10.39,-0.03,0.02,0.02,-41.37,24.73,-30.88,D
908765.0,1.29,2.11,10.31,0.07,-0.03,0.01,-40.77,23.39,-30.58,D
908778.0,1.3,2.11,10.12,0.09,0.0,0.05,-40.77,23.39,-30.58,D
908791.0,1.31,2.15,9.96,0.06,0.03,-0.0,-40.47,25.93,-30.43,D
908804.0,1.27,2.19,9.7,-0.0,0.08,-0.03,-40.32,24.13,-30.28,D
908817.0,1.21,2.01,9.63,-0.03,0.09,-0.05,-40.47,25.18,-30.43,D
908830.0,1.14,1.84,9.49,-0.03,0.1,-0.08,-40.77,24.88,-30.58,D
908843.0,1.2,1.67,9.41,0.05,0.07,0.01,-39.87,24.58,-29.83,D
908856.0,1.21,1.55,9.34,0.04,0.06,-0.06,-41.07,23.39,-31.03,D
908869.0,1.21,1.56,9.19,0.04,0.07,0.02,-40.02,25.48,-31.03,D
908882.0,1.26,1.55,9.03,0.01,0.1,-0.01,-40.32,25.63,-32.23,D
908895.0,1.31,1.48,9.09,0.02,0.04,-0.0,-39.13,24.88,-30.28,D
908908.0,1.22,1.47,9.08,0.04,0.05,0.04,-40.02,23.98,-30.43,D
908921.0,1.25,1.53,8.97,-0.0,0.08,0.05,-40.32,25.33,-30.58,D
908934.0,1.08,1.58,8.92,-0.08,0.07,-0.03,-39.72,23.98,-29.68,D
908947.0,1.11,1.56,9.05,-0.08,0.04,0.01,-38.83,25.48,-29.68,D
908959.0,1.08,1.66,9.1,-0.07,0.06,0.01,-39.13,25.33,-29.83,D
908973.0,1.11,1.67,9.08,0.0,-0.01,0.06,-40.92,24.73,-30.43,D
908986.0,1.17,1.65,9.16,-0.0,-0.04,0.07,-39.42,24.58,-30.58,D
908999.0,1.22,1.74,9.24,-0.02,-0.04,0.04,-40.32,25.63,-30.58,D
909012.0,1.22,1.76,9.35,-0.05,-0.01,0.03,-39.13,25.63,-30.58,D
909025.0,1.23,1.78,9.35,-0.09,-0.04,-0.02,-39.42,24.88,-31.03,D
909038.0,1.28,1.8,9.37,-0.07,-0.0,-0.02,-40.47,25.18,-31.18,D
909051.0,1.3,1.77,9.49,-0.12,-0.01,0.0,-40.02,26.23,-30.43,D
909064.0,1.31,1.74,9.54,-0.07,-0.0,-0.0,-38.83,26.23,-31.93,D
909077.0,1.28,1.78,9.55,-0.08,-0.05,0.02,-38.68,24.58,-31.78,D
909090.0,1.32,1.73,9.56,0.02,-0.07,-0.01,-39.72,24.73,-29.68,D
909103.0,1.25,1.68,9.62,-0.01,-0.06,-0.02,-40.47,24.73,-30.43,D
909116.0,1.29,1.73,9.69,-0.02,-0.05,0.01,-39.28,25.18,-31.63,D
909129.0,1.26,1.74,9.67,-0.06,-0.03,-0.04,-39.28,25.18,-31.63,D
909142.0,1.2,1.76,9.65,-0.06,-0.04,-0.09,-39.87,24.88,-30.58,D
909155.0,1.23,1.71,9.67,-0.05,-0.0,-0.03,-39.28,25.48,-31.18,D
909167.0,1.23,1.61,9.65,-0.06,0.02,-0.05,-39.28,25.48,-31.18,D
909181.0,1.14,1.67,9.68,0.02,-0.02,0.03,-40.77,24.58,-29.83,D
909194.0,1.11,1.71,9.61,-0.01,-0.06,-0.02,-40.32,24.88,-29.83,D
909207.0,1.14,1.69,9.59,0.01,-0.03,0.04,-39.42,26.83,-29.53,D
909220.0,1.24,1.63,9.57,0.02,0.02,0.04,-39.42,26.83,-29.53,D
909233.0,1.25,1.64,9.54,0.02,0.0,-0.04,-40.47,25.18,-31.18,D
909246.0,1.25,1.62,9.57,0.04,-0.02,0.02,-40.92,25.48,-31.18,D
909259.0,1.23,1.62,9.49,-0.07,0.03,0.01,-40.92,25.48,-31.18,D
909272.0,1.23,1.69,9.49,-0.02,0.02,-0.04,-39.72,24.43,-29.68,D
909285.0,1.16,1.63,9.4,-0.03,-0.01,0.0,-39.13,24.88,-30.28,D
909298.0,1.11,1.66,9.4,0.05,0.04,-0.0,-39.72,25.48,-30.13,D
909311.0,1.16,1.63,9.37,0.01,-0.01,0.03,-41.07,25.63,-29.83,D
909324.0,1.16,1.68,9.41,0.04,-0.02,0.0,-39.72,24.43,-29.68,D
909337.0,1.19,1.64,9.38,-0.03,0.02,0.01,-41.37,23.98,-30.43,D
909350.0,1.22,1.68,9.4,0.0,-0.01,0.02,-40.32,23.83,-30.58,D
909363.0,1.18,1.69,9.42,-0.03,0.03,-0.0,-39.42,25.63,-31.48,D
909375.0,1.19,1.69,9.33,-0.01,-0.04,0.01,-39.13,25.63,-29.83,D
909389.0,1.19,1.61,9.39,0.02,-0.02,0.01,-40.02,24.43,-29.83,D
909402.0,1.29,1.63,9.44,-0.03,-0.01,0.0,-40.32,26.53,-31.78,D
909415.0,1.3,1.67,9.4,0.01,-0.01,0.01,-40.02,25.18,-30.88,D
909428.0,1.33,1.68,9.39,0.02,0.01,0.02,-41.37,24.43,-30.13,D
909441.0,1.32,1.63,9.43,0.02,-0.06,0.0,-39.72,25.18,-30.13,D
909454.0,1.34,1.64,9.42,0.04,-0.03,0.02,-39.28,25.18,-30.88,D
909467.0,1.36,1.74,9.41,0.01,0.05,-0.03,-40.77,23.39,-30.58,D
909480.0,1.32,1.77,9.4,-0.0,0.0,0.05,-39.13,24.88,-30.28,D
909493.0,1.35,1.68,9.34,-0.02,-0.01,0.02,-41.97,24.13,-30.58,D
909506.0,1.25,1.69,9.43,0.03,-0.07,0.04,-40.47,25.33,-32.23,D
909519.0,1.27,1.65,9.41,-0.01,-0.06,0.03,-40.47,24.73,-31.18,D
909532.0,1.21,1.71,9.43,0.01,-0.05,0.01,-39.72,25.48,-30.13,D
909545.0,1.23,1.71,9.44,0.01,-0.08,0.01,-38.68,25.33,-31.48,D
909558.0,1.29,1.78,9.49,0.02,-0.07,0.02,-40.47,25.48,-30.13,D
909571.0,1.22,1.79,9.51,0.01,-0.06,0.01,-40.02,24.73,-30.13,D
909583.0,1.31,1.76,9.57,0.01,-0.01,0.01,-39.13,26.08,-31.78,D
909597.0,1.25,1.77,9.58,-0.02,-0.0,-0.06,-40.02,25.18,-30.13,D
909610.0,1.31,1.7,9.61,-0.02,-0.0,-0.05,-40.02,25.18,-30.13,D
909623.0,1.31,1.67,9.59,-0.01,-0.0,-0.02,-40.47,24.73,-30.88,D
909636.0,1.29,1.6,9.62,-0.01,-0.01,-0.02,-41.67,26.23,-31.18,D
909649.0,1.19,1.57,9.54,0.02,-0.03,-0.01,-41.67,26.23,-31.18,D
909662.0,1.25,1.56,9.59,0.05,0.01,0.03,-40.92,25.48,-31.18,D
909675.0,1.24,1.51,9.56,-0.01,0.0,0.01,-41.67,25.48,-31.93,D
909688.0,1.24,1.58,9.54,-0.02,-0.02,-0.02,-41.67,25.48,-31.93,D
909701.0,1.15,1.56,9.55,0.01,-0.04,0.02,-41.52,25.33,-30.58,D
909714.0,1.17,1.57,9.52,0.0,0.04,-0.02,-39.72,26.23,-29.68,D
909727.0,1.23,1.64,9.48,-0.03,0.07,-0.03,-38.83,24.43,-30.43,D
909740.0,1.2,1.61,9.5,-0.01,0.01,0.02,-38.83,24.43,-30.43,D
909753.0,1.19,1.6,9.44,0.03,-0.01,0.03,-39.87,25.33,-30.58,D
909766.0,1.21,1.59,9.48,0.04,-0.0,0.06,-40.92,25.48,-29.68,D
909779.0,1.24,1.69,9.49,0.01,0.02,0.04,-40.92,25.48,-29.68,D
909791.0,1.23,1.66,9.47,-0.01,0.01,0.02,-40.77,25.33,-31.03,D
909805.0,1.26,1.58,9.46,-0.01,0.03,0.0,-40.02,25.18,-30.88,D
909818.0,1.2,1.61,9.4,-0.03,0.05,0.04,-40.77,23.83,-29.83,D
909831.0,1.25,1.65,9.4,-0.0,0.04,0.02,-40.77,23.83,-29.83,D
909844.0,1.34,1.63,9.46,0.03,0.03,0.08,-40.32,25.63,-30.28,D
909857.0,1.31,1.58,9.45,0.05,0.0,0.01,-40.77,25.63,-30.58,D
909870.0,1.36,1.69,9.39,0.04,-0.03,-0.0,-40.77,25.63,-30.58,D
909883.0,1.34,1.72,9.42,-0.0,0.01,0.05,-38.83,25.48,-30.43,D
909896.0,1.33,1.69,9.45,-0.01,-0.06,0.01,-40.02,25.93,-30.13,D
909909.0,1.3,1.66,9.5,0.02,-0.01,0.01,-40.47,25.18,-29.68,D
909922.0,1.28,1.64,9.45,0.01,-0.03,-0.02,-39.87,25.63,-29.83,D
909935.0,1.34,1.74,9.42,-0.04,0.01,0.03,-40.32,24.88,-30.58,D
909948.0,1.32,1.82,9.42,0.01,-0.02,0.01,-41.52,25.33,-30.58,D
909961.0,1.32,1.77,9.42,0.03,-0.03,-0.0,-38.68,25.33,-30.58,D
909974.0,1.33,1.7,9.51,0.03,-0.04,0.01,-39.28,25.48,-30.88,D
909987.0,1.31,1.63,9.47,0.04,-0.04,0.03,-39.42,25.33,-30.58,D
910000.0,1.27,1.68,9.5,0.03,-0.03,0.02,-40.32,24.58,-29.83,D
910013.0,1.25,1.81,9.5,-0.0,0.01,0.05,-38.08,26.23,-30.13,D
910026.0,1.24,1.72,9.52,0.01,-0.04,0.04,-39.87,24.88,-31.03,D
910039.0,1.32,1.63,9.6,0.02,-0.03,0.03,-39.87,26.08,-31.78,D
910052.0,1.3,1.55,9.5,-0.01,0.0,-0.03,-38.68,24.13,-30.58,D
910065.0,1.35,1.55,9.53,-0.01,0.03,-0.03,-41.07,26.08,-31.03,D
910078.0,1.33,1.61,9.54,0.01,0.03,-0.01,-39.42,24.58,-29.83,D
910091.0,1.33,1.7,9.6,0.04,-0.02,0.01,-40.32,25.33,-29.53,D
910104.0,1.32,1.57,9.49,0.03,-0.0,0.0,-40.32,25.33,-30.58,D
910117.0,1.31,1.64,9.45,0.0,0.02,0.03,-39.13,23.83,-30.28,D
910130.0,1.29,1.59,9.42,0.01,0.04,0.03,-39.13,23.83,-30.28,D
910143.0,1.25,1.67,9.36,0.02,0.01,-0.03,-40.47,23.98,-30.13,D
910156.0,1.22,1.74,9.43,0.04,-0.01,0.0,-39.87,24.88,-30.58,D
910169.0,1.19,1.72,9.43,0.03,0.0,0.03,-39.87,24.88,-30.58,D
910182.0,1.27,1.81,9.42,0.03,-0.01,0.04,-40.02,25.48,-30.43,D
910195.0,1.24,1.81,9.41,-0.01,0.02,-0.02,-40.77,24.88,-30.28,D
910208.0,1.27,1.67,9.41,-0.03,0.01,-0.03,-39.42,25.33,-31.48,D
910221.0,1.24,1.68,9.49,0.02,-0.01,0.05,-39.42,25.33,-31.48,D
910234.0,1.27,1.62,9.47,-0.0,-0.02,0.06,-39.72,24.43,-30.88,D
910247.0,1.24,1.66,9.5,-0.0,-0.02,0.05,-41.37,24.43,-31.18,D
910260.0,1.3,1.62,9.46,-0.0,0.03,0.01,-41.37,24.43,-31.18,D
910273.0,1.33,1.64,9.53,-0.01,-0.01,0.05,-40.32,24.58,-29.83,D
910286.0,1.29,1.62,9.54,-0.02,0.02,0.02,-40.47,25.48,-30.88,D
910299.0,1.27,1.66,9.48,0.03,-0.02,0.04,-40.02,25.93,-29.68,D
910312.0,1.34,1.64,9.54,0.04,-0.05,0.01,-41.07,24.73,-31.18,D
910325.0,1.29,1.69,9.52,0.01,0.0,0.05,-39.42,24.88,-30.28,D
910338.0,1.35,1.75,9.45,-0.03,0.01,0.02,-39.87,25.63,-31.03,D
910351.0,1.32,1.72,9.52,-0.03,0.03,0.01,-39.87,25.63,-31.03,D
910364.0,1.3,1.75,9.45,0.06,-0.03,0.02,-40.32,26.08,-29.53,D
910376.0,1.21,1.74,9.5,0.01,0.04,0.03,-40.02,25.93,-30.43,D
910390.0,1.21,1.7,9.46,-0.0,0.02,0.02,-40.02,25.93,-30.43,D
910403.0,1.23,1.78,9.4,-0.01,0.01,-0.0,-40.02,23.98,-31.18,D
910416.0,1.2,1.69,9.44,-0.03,0.01,-0.03,-39.72,24.43,-31.18,D
910429.0,1.18,1.62,9.53,0.04,0.02,0.01,-39.42,25.63,-30.28,D
910442.0,1.2,1.68,9.45,0.03,-0.03,0.02,-38.83,25.93,-30.88,D
910455.0,1.26,1.69,9.47,0.04,-0.02,-0.02,-40.32,25.63,-29.83,D
910468.0,1.27,1.72,9.44,0.05,0.02,-0.01,-40.32,24.13,-30.58,D
910481.0,1.21,1.75,9.43,0.01,0.04,-0.02,-40.32,24.13,-30.28,D
910494.0,1.25,1.72,9.41,-0.02,0.03,-0.03,-39.87,26.08,-29.53,D
910507.0,1.26,1.7,9.47,0.05,-0.01,0.02,-39.28,25.18,-29.23,D
910520.0,1.29,1.75,9.47,0.03,-0.02,0.05,-41.07,24.88,-30.28,D
910533.0,1.26,1.7,9.46,-0.02,0.02,0.01,-40.02,25.48,-30.43,D
910546.0,1.27,1.7,9.47,0.02,-0.04,0.02,-39.87,25.33,-29.83,D
910559.0,1.25,1.74,9.45,0.07,-0.02,-0.02,-40.77,25.63,-31.48,D
910572.0,1.27,1.71,9.43,0.01,0.0,0.04,-40.47,26.68,-30.43,D
910584.0,1.17,1.7,9.42,0.03,-0.01,0.02,-39.87,25.63,-30.28,D
910598.0,1.21,1.79,9.44,-0.01,0.01,-0.02,-39.42,25.63,-29.53,D
910611.0,1.18,1.71,9.51,0.02,0.02,-0.02,-39.42,25.63,-29.53,D
910624.0,1.26,1.67,9.54,0.03,0.0,-0.04,-40.32,24.13,-29.83,D
910637.0,1.21,1.67,9.48,0.05,-0.04,0.0,-40.02,25.93,-31.18,D
910650.0,1.23,1.79,9.53,0.03,-0.01,0.03,-40.02,25.93,-31.18,D
910663.0,1.25,1.7,9.53,0.04,0.0,0.02,-40.32,24.58,-30.58,D
910676.0,1.25,1.74,9.54,-0.05,0.05,-0.03,-40.77,25.63,-30.58,D
910689.0,1.25,1.67,9.52,0.03,-0.0,0.04,-40.77,25.63,-30.58,D
910702.0,1.28,1.69,9.55,0.03,0.0,0.04,-39.87,24.13,-31.78,D
910715.0,1.25,1.67,9.47,-0.01,0.05,-0.03,-39.72,23.98,-31.18,D
910728.0,1.31,1.73,9.45,-0.03,0.1,0.0,-40.47,25.18,-30.13,D
910741.0,1.29,1.7,9.49,-0.01,0.05,-0.04,-40.47,25.18,-30.13,D
910754.0,1.21,1.7,9.41,0.03,-0.0,0.03,-39.42,24.88,-31.48,D
910767.0,1.2,1.72,9.43,0.02,0.01,0.02,-39.87,26.08,-31.03,D
910780.0,1.2,1.78,9.4,0.01,0.03,-0.01,-39.87,26.08,-31.03,D
910792.0,1.16,1.76,9.42,0.02,0.02,-0.05,-39.72,24.73,-30.13,D
910806.0,1.2,1.74,9.35,-0.01,0.03,-0.03,-39.72,26.23,-30.43,D
910819.0,1.22,1.72,9.41,-0.02,0.04,0.02,-39.28,24.43,-31.18,D
910832.0,1.14,1.75,9.39,-0.05,0.02,0.02,-39.28,24.43,-31.18,D
910845.0,1.15,1.72,9.37,0.01,-0.01,-0.0,-39.42,25.33,-31.03,D
910858.0,1.16,1.73,9.38,-0.01,0.04,0.02,-39.42,25.33,-31.03,D
910871.0,1.18,1.68,9.42,-0.02,0.01,-0.01,-39.42,25.33,-31.03,D
910884.0,1.15,1.63,9.47,0.02,0.01,0.07,-39.87,23.39,-30.28,D
910897.0,1.19,1.66,9.45,0.03,-0.04,0.05,-40.32,23.83,-30.58,D
910910.0,1.19,1.78,9.47,0.01,0.02,0.02,-39.13,24.13,-31.03,D
910923.0,1.19,1.75,9.53,0.0,0.01,-0.06,-39.72,24.43,-31.93,D
910936.0,1.21,1.75,9.57,-0.03,-0.03,-0.04,-39.13,24.58,-31.48,D
910949.0,1.17,1.72,9.53,-0.02,0.03,-0.01,-40.32,26.53,-31.78,D
910962.0,1.24,1.83,9.53,0.05,-0.02,0.01,-40.02,25.93,-30.43,D
910975.0,1.27,1.82,9.52,0.02,0.0,0.05,-40.47,24.73,-29.23,D
910988.0,1.24,1.87,9.52,0.04,0.03,0.03,-39.87,24.58,-31.03,D
911000.0,1.27,1.82,9.48,0.05,-0.01,-0.01,-41.07,25.33,-30.58,D
911014.0,1.25,1.8,9.52,0.04,-0.01,0.03,-40.77,26.08,-29.08,D
911027.0,1.19,1.71,9.45,0.03,0.04,-0.03,-41.37,25.18,-30.43,D
911040.0,1.13,1.72,9.54,0.04,-0.01,0.08,-41.52,24.58,-29.53,D
911053.0,1.18,1.75,9.5,0.02,0.03,-0.02,-40.92,24.73,-31.18,D
911066.0,1.16,1.82,9.45,0.03,0.05,-0.02,-40.02,24.73,-30.13,D
911079.0,1.17,1.81,9.47,0.01,0.05,0.01,-39.87,24.88,-30.58,D
911092.0,1.2,1.78,9.43,0.03,0.02,0.04,-40.77,25.63,-31.48,D
911105.0,1.14,1.7,9.44,0.0,0.0,0.0,-40.47,25.18,-30.13,D
911118.0,1.09,1.68,9.38,0.05,0.03,0.05,-40.02,25.48,-30.43,D
911131.0,1.12,1.74,9.36,-0.02,0.02,-0.08,-40.02,25.48,-30.43,D
911144.0,1.11,1.73,9.34,0.0,0.04,-0.03,-39.13,23.83,-31.78,D
911157.0,1.13,1.74,9.18,-0.0,0.03,0.01,-39.42,25.33,-30.28,D
911170.0,1.15,1.76,9.16,-0.01,-0.02,0.05,-39.42,25.33,-30.28,D
911183.0,1.13,1.82,9.15,-0.04,-0.02,-0.01,-41.07,25.63,-30.58,D
911196.0,1.14,1.81,9.21,-0.01,-0.05,-0.03,-40.47,24.73,-30.88,D
911208.0,1.15,1.83,9.1,-0.04,-0.03,-0.03,-39.28,25.48,-31.63,D
911222.0,1.2,1.85,9.15,0.0,-0.08,-0.01,-39.28,25.48,-31.63,D
911235.0,1.25,1.89,9.08,0.02,-0.11,0.01,-39.72,24.73,-30.88,D
911248.0,1.24,1.92,9.21,-0.01,-0.09,-0.03,-41.37,25.93,-30.88,D
911261.0,1.27,1.8,9.27,-0.08,-0.1,-0.03,-41.37,25.93,-30.88,D
911274.0,1.31,1.75,9.34,-0.07,-0.09,-0.01,-39.42,24.88,-30.28,D
911287.0,1.27,1.79,9.4,-0.08,-0.08,-0.05,-39.87,24.88,-30.58,D
911300.0,1.28,1.79,9.41,-0.04,-0.15,-0.01,-38.23,24.88,-30.28,D
911313.0,1.34,1.72,9.27,0.0,-0.11,-0.01,-38.23,24.88,-30.28,D
911326.0,1.27,1.81,9.14,-0.03,-0.14,-0.02,-40.47,25.93,-29.23,D
911339.0,1.24,1.84,9.06,0.0,-0.17,-0.04,-41.07,25.63,-30.28,D
911352.0,1.13,1.87,8.87,-0.02,-0.23,-0.11,-41.07,25.63,-30.28,D
911365.0,1.23,1.94,8.65,0.01,-0.3,-0.07,-38.68,24.88,-29.08,D
911378.0,1.18,1.98,8.22,-0.08,-0.26,-0.08,-40.47,25.48,-30.13,D
911391.0,1.04,1.89,7.77,-0.03,-0.35,-0.15,-40.47,25.48,-30.13,D
911404.0,0.91,1.8,7.29,-0.0,-0.44,-0.13,-41.67,24.43,-29.68,D
911416.0,0.87,1.81,6.57,-0.0,-0.62,-0.11,-41.67,23.98,-31.18,D
911430.0,0.86,1.67,5.84,0.03,-0.86,-0.13,-40.32,24.58,-28.33,D
911443.0,0.84,1.55,5.22,0.01,-1.06,-0.1,-41.37,25.93,-29.23,D
911456.0,0.99,1.4,4.59,0.0,-1.36,-0.04,-41.37,23.24,-29.68,D
911469.0,1.3,1.55,4.08,0.02,-1.56,-0.01,-43.32,23.98,-29.23,D
911482.0,1.43,1.74,3.81,0.0,-1.91,0.03,-44.22,25.18,-28.93,D
911495.0,1.73,1.68,3.52,0.04,-2.33,0.14,-43.32,24.43,-28.48,D
911508.0,2.35,1.47,3.18,-0.0,-2.67,0.16,-43.62,24.58,-27.13,D
911521.0,2.67,0.97,2.91,0.01,-3.08,0.17,-44.67,25.18,-26.98,D
911534.0,2.82,0.54,2.64,0.08,-3.47,0.28,-45.87,23.98,-25.03,D
911547.0,3.29,0.2,2.59,0.24,-3.88,0.52,-46.62,24.43,-24.28,D
911560.0,3.55,0.02,2.78,0.48,-4.29,0.65,-47.07,23.24,-21.59,D
911573.0,4.52,0.08,3.21,0.83,-4.64,0.91,-50.52,23.83,-19.79,D
911586.0,6.27,-0.2,4.2,1.26,-4.75,1.15,-50.37,23.54,-18.89,D
911599.0,7.72,0.21,5.19,1.69,-4.77,1.42,-52.77,23.98,-13.79,D
911612.0,10.61,-0.42,7.52,2.07,-3.96,1.8,-52.77,23.98,-13.79,D
911625.0,14.52,4.45,9.07,1.59,-4.48,1.01,-53.82,23.83,-10.19,D
911638.0,13.29,3.54,10.85,1.37,-4.37,0.58,-53.22,24.73,-4.5,D
911651.0,15.56,1.72,12.86,1.65,-3.37,1.01,-53.22,24.73,-4.5,D
911664.0,16.43,5.44,14.05,1.48,-2.6,0.42,-53.67,25.48,0.3,D
911677.0,15.33,6.46,14.73,0.73,-1.92,0.15,-53.82,25.63,2.4,D
911690.0,15.4,5.7,14.94,0.13,-1.01,0.08,-54.27,24.58,4.35,D
911703.0,14.61,5.89,14.63,-0.53,-0.33,-0.09,-54.42,23.98,5.7,D
911716.0,14.48,4.59,14.09,-1.0,0.65,-0.33,-54.72,27.28,4.35,D
911729.0,11.67,4.42,12.97,-1.47,0.88,-0.42,-55.61,25.93,5.4,D
911742.0,12.88,3.06,12.33,-1.72,1.42,-0.4,-55.61,25.93,5.4,D
911755.0,12.0,1.86,11.18,-1.48,2.12,-0.49,-53.22,25.63,3.15,D
911768.0,9.37,2.38,10.3,-1.36,2.2,-0.36,-53.97,23.98,1.8,D
911781.0,9.38,2.46,9.55,-1.22,2.34,-0.42,-53.97,23.98,1.8,D
911794.0,9.04,2.35,8.98,-1.13,2.57,-0.49,-54.72,24.13,-2.1,D
911807.0,8.55,2.0,8.52,-1.0,2.65,-0.5,-56.06,23.24,-3.75,D
911820.0,8.18,1.86,8.4,-0.87,2.77,-0.47,-53.97,23.24,-6.15,D
911833.0,7.93,1.64,8.19,-0.68,2.78,-0.45,-53.97,23.24,-6.15,D
911846.0,7.45,1.25,8.29,-0.63,2.82,-0.42,-53.67,23.24,-10.04,D
911859.0,7.26,1.06,8.33,-0.49,2.8,-0.35,-53.07,24.58,-11.69,D
911872.0,7.24,1.25,8.26,-0.31,2.8,-0.27,-53.07,24.58,-11.69,D
911885.0,6.86,1.53,8.01,-0.18,2.82,-0.26,-52.47,24.43,-14.99,D
911898.0,6.54,1.7,7.92,-0.13,2.84,-0.2,-52.47,23.54,-17.69,D
911911.0,6.23,1.63,7.86,-0.15,2.88,-0.21,-50.37,24.43,-18.14,D
911924.0,5.83,1.54,7.87,-0.19,2.88,-0.25,-49.47,25.48,-20.09,D
