t,ax,ay,az,gx,gy,gz,mx,my,mz,label
998673.0,-0.4,1.91,9.52,-0.04,-0.04,-0.03,-34.78,29.38,-33.58,L
998686.0,-0.33,1.9,9.48,-0.06,-0.01,-0.03,-36.13,27.58,-34.18,L
998699.0,-0.36,1.89,9.54,-0.05,0.03,-0.02,-34.18,28.03,-32.98,L
998712.0,-0.35,1.84,9.48,-0.03,-0.06,0.02,-35.38,29.08,-32.98,L
998725.0,-0.45,1.84,9.37,-0.01,-0.07,0.04,-35.23,28.18,-34.33,L
998738.0,-0.39,1.93,9.37,-0.01,-0.04,0.04,-34.78,29.38,-34.33,L
998750.0,-0.42,1.92,9.36,-0.05,-0.05,0.02,-35.38,28.78,-34.48,L
998764.0,-0.44,1.92,9.38,-0.02,-0.08,0.06,-34.63,29.53,-33.43,L
998777.0,-0.4,1.84,9.41,-0.02,-0.11,0.01,-34.78,27.43,-34.78,L
998790.0,-0.3,1.9,9.44,-0.02,-0.1,0.03,-35.38,29.08,-34.93,L
998803.0,-0.32,1.87,9.54,-0.06,-0.06,0.03,-33.88,27.73,-34.78,L
998816.0,-0.22,1.92,9.6,-0.04,-0.02,0.02,-34.93,27.58,-33.73,L
998829.0,-0.19,1.85,9.7,-0.01,-0.06,-0.0,-35.98,28.93,-35.83,L
998842.0,-0.26,1.9,9.72,-0.0,-0.09,0.01,-35.23,29.38,-32.83,L
998855.0,-0.23,1.83,9.77,0.0,-0.06,0.03,-35.98,28.78,-34.93,L
998868.0,-0.25,1.84,9.85,0.01,-0.01,-0.04,-35.98,27.73,-35.08,L
998881.0,-0.25,1.84,9.77,-0.02,0.05,-0.02,-32.68,28.63,-34.78,L
998894.0,-0.28,1.82,9.79,-0.0,0.05,-0.04,-34.78,28.63,-33.88,L
998907.0,-0.21,1.86,9.85,0.02,-0.02,0.07,-33.88,28.63,-34.33,L
998920.0,-0.22,1.87,9.78,0.01,0.08,-0.01,-33.88,28.93,-35.08,L
998933.0,-0.22,1.9,9.73,0.02,0.08,0.02,-33.58,28.18,-33.88,L
998946.0,-0.16,1.95,9.63,0.02,0.1,-0.04,-33.73,28.03,-34.18,L
998958.0,-0.24,2.01,9.62,-0.03,0.06,0.01,-34.18,29.08,-34.48,L
998972.0,-0.26,2.01,9.55,0.03,0.02,-0.0,-35.38,28.33,-35.23,L
998985.0,-0.25,1.97,9.53,0.04,0.01,-0.0,-35.53,28.63,-32.83,L
998998.0,-0.26,1.98,9.43,0.06,0.03,-0.01,-35.53,28.63,-32.83,L
999011.0,-0.28,1.91,9.4,-0.01,0.07,-0.03,-34.63,28.33,-35.23,L
999024.0,-0.28,1.9,9.31,0.01,0.02,-0.01,-33.58,28.63,-32.83,L
999037.0,-0.3,1.86,9.29,0.01,0.02,-0.07,-33.58,28.63,-32.83,L
999050.0,-0.31,1.88,9.27,0.04,-0.01,-0.01,-34.78,28.93,-32.38,L
999063.0,-0.34,1.9,9.25,0.03,-0.02,-0.0,-34.33,29.68,-33.88,L
999076.0,-0.36,1.79,9.29,0.0,-0.02,0.0,-35.38,28.33,-33.43,L
999089.0,-0.32,1.73,9.25,0.03,-0.06,-0.01,-35.38,28.33,-33.43,L
999102.0,-0.31,1.78,9.31,0.06,-0.06,0.05,-34.78,28.18,-33.13,L
999115.0,-0.3,1.87,9.35,0.03,-0.07,0.03,-34.78,28.18,-33.58,L
999128.0,-0.25,1.87,9.47,-0.02,-0.07,-0.03,-34.78,28.18,-33.58,L
999141.0,-0.22,1.9,9.52,0.0,-0.01,0.0,-35.23,28.93,-35.08,L
999154.0,-0.27,2.01,9.52,-0.01,0.04,0.02,-34.63,29.08,-34.48,L
999166.0,-0.2,2.01,9.6,-0.07,0.01,-0.01,-34.78,27.73,-34.78,L
999180.0,-0.33,1.96,9.61,-0.0,-0.03,-0.01,-34.78,28.63,-33.13,L
999193.0,-0.26,1.91,9.63,0.0,-0.07,0.02,-35.83,27.58,-33.43,L
999206.0,-0.3,1.88,9.6,0.0,-0.01,-0.04,-34.93,28.33,-34.18,L
999219.0,-0.31,1.93,9.61,-0.03,0.02,-0.05,-35.83,28.78,-34.48,L
999232.0,-0.35,1.94,9.63,-0.01,0.05,-0.02,-33.28,28.78,-33.73,L
999245.0,-0.35,1.85,9.59,0.05,-0.01,-0.06,-34.18,28.78,-33.73,L
999258.0,-0.36,1.89,9.61,0.06,0.02,-0.01,-34.63,27.58,-33.43,L
999271.0,-0.34,1.82,9.65,0.02,0.06,0.01,-35.38,29.53,-32.23,L
999284.0,-0.29,1.9,9.63,-0.02,-0.0,-0.04,-33.28,28.03,-34.48,L
999297.0,-0.33,1.91,9.48,0.02,0.01,0.01,-34.93,28.78,-32.53,L
999310.0,-0.32,1.92,9.48,0.04,0.01,0.08,-33.73,27.28,-33.73,L
999323.0,-0.31,1.96,9.39,0.02,-0.04,-0.0,-34.33,30.13,-32.83,L
999336.0,-0.34,1.88,9.35,-0.01,0.02,-0.06,-35.53,26.98,-33.88,L
999349.0,-0.33,1.82,9.38,-0.01,0.0,-0.0,-34.63,28.33,-33.73,L
999362.0,-0.28,1.88,9.35,-0.02,0.01,-0.05,-34.33,28.18,-33.13,L
999375.0,-0.27,1.92,9.32,-0.03,0.02,0.02,-35.53,28.18,-33.88,L
999388.0,-0.32,1.87,9.45,0.01,-0.07,0.01,-34.18,28.33,-33.73,L
999401.0,-0.26,1.9,9.42,-0.06,0.01,-0.04,-34.63,28.33,-33.43,L
999414.0,-0.32,1.95,9.4,-0.01,0.0,-0.03,-35.38,28.33,-34.48,L
999427.0,-0.3,1.95,9.51,-0.01,-0.04,0.05,-34.93,28.78,-33.73,L
999440.0,-0.34,1.95,9.55,0.02,-0.05,0.03,-33.73,28.03,-33.43,L
999453.0,-0.34,1.92,9.54,-0.02,-0.04,0.01,-34.33,28.93,-32.38,L
999466.0,-0.3,1.91,9.58,-0.04,-0.03,-0.03,-35.53,28.18,-34.78,L
999479.0,-0.3,1.84,9.68,-0.01,0.0,-0.04,-35.53,28.18,-34.78,L
999492.0,-0.31,1.86,9.67,-0.03,-0.02,-0.0,-34.18,28.78,-33.73,L
999505.0,-0.3,1.9,9.71,0.04,-0.02,0.04,-34.78,28.18,-33.58,L
999518.0,-0.22,1.97,9.65,0.03,-0.02,0.04,-34.78,28.18,-33.58,L
999531.0,-0.13,1.91,9.62,0.04,0.01,0.07,-34.18,28.33,-34.48,L
999544.0,-0.28,1.86,9.61,-0.05,0.02,-0.06,-34.63,29.83,-34.93,L
999557.0,-0.3,1.91,9.49,-0.04,0.03,-0.03,-33.73,27.28,-33.43,L
999570.0,-0.32,1.98,9.45,0.04,0.01,-0.02,-33.73,27.28,-33.43,L
999583.0,-0.35,1.91,9.44,0.02,-0.03,0.02,-34.18,29.83,-33.43,L
999596.0,-0.28,1.85,9.35,0.03,0.01,-0.02,-34.78,28.63,-35.08,L
999609.0,-0.32,1.83,9.37,-0.0,-0.01,-0.01,-34.78,28.63,-35.08,L
999622.0,-0.32,1.93,9.43,0.01,-0.0,0.0,-35.53,28.93,-33.58,L
999635.0,-0.24,1.96,9.41,0.03,-0.08,0.01,-33.13,28.63,-33.88,L
999648.0,-0.27,1.91,9.42,0.06,-0.04,0.04,-33.13,28.63,-33.88,L
999661.0,-0.37,1.88,9.46,0.02,-0.05,0.06,-35.53,27.73,-33.13,L
999674.0,-0.27,1.88,9.54,-0.05,-0.02,-0.04,-33.88,30.43,-33.58,L
999687.0,-0.23,1.92,9.55,-0.03,-0.01,-0.01,-35.83,29.08,-34.18,L
999700.0,-0.25,1.9,9.51,-0.0,-0.01,-0.01,-35.83,29.08,-34.18,L
999713.0,-0.29,1.83,9.58,0.04,-0.04,0.04,-35.38,28.33,-32.98,L
999726.0,-0.25,1.86,9.56,-0.01,0.02,0.01,-35.83,29.08,-32.98,L
999739.0,-0.31,1.82,9.58,-0.02,0.0,-0.0,-35.83,29.08,-32.98,L
999751.0,-0.29,1.92,9.55,-0.04,-0.01,-0.01,-35.38,28.03,-34.18,L
999765.0,-0.21,1.99,9.5,0.03,-0.03,0.03,-34.93,27.58,-33.73,L
999778.0,-0.23,1.93,9.55,0.04,-0.05,-0.03,-33.73,29.53,-33.73,L
999791.0,-0.23,1.96,9.58,0.02,0.02,0.01,-35.23,28.18,-33.13,L
999804.0,-0.23,1.98,9.51,0.04,0.06,0.0,-34.63,28.03,-34.93,L
999817.0,-0.22,2.06,9.5,-0.01,0.05,-0.06,-34.78,28.63,-34.33,L
999830.0,-0.24,2.01,9.54,-0.01,0.02,-0.04,-36.43,28.93,-33.13,L
999843.0,-0.22,1.92,9.52,0.0,0.01,0.01,-35.38,28.78,-34.18,L
999856.0,-0.26,1.84,9.47,-0.01,-0.01,0.0,-35.53,28.18,-34.78,L
999869.0,-0.24,1.91,9.52,0.05,-0.04,-0.01,-33.58,27.73,-35.08,L
999882.0,-0.21,1.88,9.46,-0.01,-0.03,-0.02,-33.73,28.33,-34.93,L
999895.0,-0.25,1.91,9.48,0.02,-0.0,0.02,-36.43,28.18,-33.58,L
999908.0,-0.34,1.89,9.44,-0.03,-0.02,0.01,-34.63,28.33,-33.73,L
999921.0,-0.25,1.86,9.54,-0.03,0.03,0.03,-34.93,27.58,-34.18,L
999934.0,-0.2,1.77,9.5,-0.0,0.0,-0.02,-35.23,27.73,-34.78,L
999947.0,-0.23,1.89,9.47,-0.03,0.03,0.0,-34.33,28.93,-32.83,L
999959.0,-0.21,1.94,9.44,-0.0,-0.01,-0.04,-34.33,28.93,-32.83,L
999973.0,-0.23,1.86,9.49,0.04,0.01,0.03,-33.73,28.03,-35.23,L
999986.0,-0.26,2.0,9.49,-0.01,-0.01,-0.0,-35.53,27.73,-34.33,L
999999.0,-0.3,1.88,9.49,0.02,0.01,0.0,-35.53,27.73,-34.33,L
1000012.0,-0.32,1.88,9.49,-0.01,0.06,-0.05,-35.53,27.73,-35.08,L
1000025.0,-0.31,1.9,9.48,-0.03,0.03,-0.04,-34.18,28.78,-33.73,L
1000038.0,-0.36,1.82,9.47,-0.02,-0.02,0.01,-34.18,28.78,-33.73,L
1000051.0,-0.38,1.9,9.47,0.03,-0.05,0.03,-36.13,26.83,-34.18,L
1000064.0,-0.33,1.9,9.54,-0.01,0.0,0.02,-34.63,28.03,-34.93,L
1000077.0,-0.25,1.89,9.61,-0.01,-0.03,0.05,-34.78,27.73,-33.13,L
1000090.0,-0.3,1.86,9.61,0.03,-0.04,0.06,-34.78,27.73,-33.13,L
1000103.0,-0.21,1.89,9.52,0.02,-0.01,-0.01,-35.53,28.18,-33.13,L
1000116.0,-0.21,1.88,9.58,0.05,-0.02,0.08,-33.58,29.38,-34.78,L
1000129.0,-0.18,1.93,9.58,0.0,0.05,-0.05,-33.58,29.38,-34.78,L
1000142.0,-0.19,1.87,9.52,-0.01,0.02,0.01,-35.53,28.63,-33.58,L
1000155.0,-0.23,1.95,9.56,-0.03,0.02,0.0,-34.33,27.43,-32.83,L
1000167.0,-0.2,1.97,9.52,-0.02,0.05,-0.01,-35.23,28.93,-33.58,L
1000181.0,-0.23,1.94,9.5,0.04,-0.0,0.04,-34.63,28.93,-33.58,L
1000194.0,-0.23,2.0,9.47,0.02,0.01,-0.02,-34.93,28.33,-33.43,L
1000207.0,-0.27,1.93,9.44,-0.04,0.03,0.01,-34.93,28.33,-34.93,L
1000220.0,-0.2,1.9,9.43,0.03,-0.03,0.03,-34.93,28.33,-34.93,L
1000233.0,-0.26,2.02,9.38,0.0,-0.0,-0.02,-34.93,28.78,-34.48,L
1000246.0,-0.27,2.01,9.38,0.04,-0.02,0.03,-33.88,26.98,-33.13,L
1000259.0,-0.31,1.98,9.42,-0.02,0.03,-0.05,-35.23,27.73,-33.13,L
1000272.0,-0.3,1.97,9.43,0.0,0.02,-0.06,-35.38,28.78,-33.43,L
1000285.0,-0.28,1.92,9.51,0.02,0.02,-0.03,-33.73,26.83,-34.48,L
1000298.0,-0.24,1.92,9.56,0.04,-0.02,0.01,-35.83,29.53,-33.73,L
1000311.0,-0.29,1.91,9.61,0.01,-0.01,-0.01,-34.78,27.73,-34.33,L
1000324.0,-0.25,1.81,9.48,0.01,-0.05,0.02,-34.18,26.83,-32.53,L
1000337.0,-0.26,1.8,9.6,-0.05,0.03,-0.02,-34.33,29.38,-33.13,L
1000350.0,-0.31,1.8,9.6,-0.01,0.04,0.0,-35.98,28.18,-33.13,L
1000363.0,-0.31,1.89,9.68,-0.02,0.07,-0.0,-36.13,28.03,-34.48,L
1000375.0,-0.26,1.87,9.62,0.02,0.01,0.05,-35.23,29.38,-33.58,L
1000389.0,-0.29,1.86,9.55,-0.03,0.01,-0.01,-34.33,29.68,-34.33,L
1000402.0,-0.34,1.84,9.59,-0.01,0.03,-0.01,-35.23,27.73,-32.38,L
1000415.0,-0.28,1.88,9.51,0.0,-0.01,0.05,-35.23,28.63,-33.13,L
1000428.0,-0.34,1.93,9.56,0.03,-0.01,0.06,-35.83,28.78,-33.73,L
1000441.0,-0.31,1.92,9.52,0.05,-0.0,0.04,-34.63,28.78,-34.48,L
1000454.0,-0.26,1.93,9.5,0.06,-0.03,-0.01,-35.83,27.28,-34.93,L
1000467.0,-0.32,1.95,9.5,-0.0,0.03,0.03,-34.63,28.03,-33.73,L
1000480.0,-0.35,1.92,9.51,-0.01,0.02,0.03,-34.63,28.03,-33.73,L
1000493.0,-0.32,1.85,9.46,0.0,0.03,0.03,-36.43,29.38,-34.33,L
1000506.0,-0.29,1.89,9.52,0.03,-0.03,-0.01,-34.63,28.33,-34.18,L
1000519.0,-0.26,1.93,9.55,0.0,0.03,0.03,-34.63,28.33,-34.18,L
1000532.0,-0.23,1.95,9.44,0.0,-0.01,0.03,-34.78,28.63,-33.13,L
1000545.0,-0.18,1.95,9.52,0.03,0.02,0.01,-34.93,28.33,-33.43,L
1000558.0,-0.22,1.95,9.51,0.03,-0.03,0.02,-35.23,28.18,-33.88,L
1000571.0,-0.23,1.92,9.46,0.03,-0.01,-0.0,-35.23,28.18,-33.88,L
1000583.0,-0.27,1.9,9.49,0.01,0.0,-0.01,-36.13,28.78,-33.73,L
1000597.0,-0.22,1.95,9.43,-0.02,0.03,0.02,-35.23,28.63,-32.83,L
1000610.0,-0.25,1.91,9.5,-0.01,0.02,-0.06,-35.23,28.63,-32.83,L
1000623.0,-0.19,2.0,9.45,-0.01,0.0,0.01,-34.63,28.33,-33.43,L
1000636.0,-0.26,1.94,9.49,0.0,-0.06,0.01,-34.93,29.08,-32.53,L
1000649.0,-0.32,1.88,9.47,0.01,-0.06,-0.02,-34.78,28.63,-33.58,L
1000662.0,-0.34,1.94,9.52,-0.0,-0.07,0.01,-34.78,28.63,-33.58,L
1000675.0,-0.27,1.91,9.53,0.01,-0.02,0.03,-35.98,28.63,-33.88,L
1000688.0,-0.32,1.89,9.53,-0.03,-0.02,0.0,-34.18,28.78,-33.43,L
1000701.0,-0.26,1.92,9.62,0.02,-0.05,0.03,-34.18,28.78,-33.43,L
1000714.0,-0.21,1.87,9.6,0.0,0.01,-0.03,-35.23,28.18,-35.08,L
1000727.0,-0.29,1.89,9.61,-0.01,0.03,-0.01,-35.23,29.38,-34.78,L
1000740.0,-0.22,1.91,9.58,-0.03,-0.01,-0.04,-33.88,28.18,-32.83,L
1000753.0,-0.21,1.92,9.55,0.03,-0.01,0.0,-35.38,27.58,-33.43,L
1000766.0,-0.25,1.92,9.57,0.05,-0.02,0.02,-35.53,27.73,-33.13,L
1000779.0,-0.25,1.92,9.5,0.05,0.01,0.02,-35.53,26.98,-33.58,L
1000791.0,-0.24,1.95,9.47,0.04,-0.0,0.03,-34.33,29.38,-33.13,L
1000805.0,-0.2,1.95,9.49,-0.01,0.04,-0.02,-34.63,28.03,-33.43,L
1000818.0,-0.27,2.0,9.43,0.0,-0.0,-0.01,-36.13,28.78,-34.18,L
1000831.0,-0.27,1.93,9.36,-0.01,0.05,-0.06,-35.98,28.18,-34.33,L
1000844.0,-0.33,1.92,9.42,0.03,-0.04,-0.01,-35.83,28.78,-33.43,L
1000857.0,-0.33,1.86,9.43,0.0,-0.04,0.04,-34.63,26.83,-33.43,L
1000870.0,-0.33,1.89,9.44,0.03,0.06,-0.05,-35.38,29.53,-34.93,L
1000883.0,-0.27,1.91,9.43,0.01,-0.05,0.01,-35.83,29.08,-34.93,L
1000896.0,-0.25,1.91,9.52,0.02,-0.03,0.08,-33.88,28.18,-33.13,L
1000909.0,-0.27,1.84,9.5,0.0,-0.02,0.0,-35.98,27.43,-34.78,L
1000922.0,-0.23,1.85,9.47,-0.02,-0.02,0.05,-34.63,29.08,-34.18,L
1000935.0,-0.3,1.76,9.52,-0.02,0.0,-0.02,-33.58,26.23,-33.13,L
1000948.0,-0.28,1.82,9.57,-0.03,-0.0,-0.04,-34.63,28.78,-34.93,L
1000961.0,-0.3,1.84,9.62,0.03,-0.04,0.06,-34.63,28.78,-34.93,L
1000974.0,-0.23,1.87,9.56,0.03,-0.02,0.02,-33.88,27.43,-33.13,L
1000987.0,-0.25,1.88,9.54,0.01,-0.03,0.05,-34.63,28.78,-33.43,L
1001000.0,-0.25,1.91,9.53,0.05,-0.03,0.03,-34.63,28.78,-33.43,L
1001013.0,-0.27,1.93,9.53,-0.03,0.03,0.0,-34.63,28.78,-33.43,L
1001026.0,-0.32,1.94,9.56,0.0,-0.05,-0.0,-33.88,27.43,-33.88,L
1001039.0,-0.3,1.99,9.58,0.0,-0.02,0.01,-36.58,29.08,-32.98,L
1001052.0,-0.19,1.95,9.53,-0.01,0.03,-0.01,-36.58,29.08,-32.98,L
1001065.0,-0.25,1.96,9.55,-0.02,0.02,-0.03,-33.73,28.33,-33.43,L
1001078.0,-0.24,1.96,9.59,-0.04,0.01,-0.01,-33.58,28.63,-34.33,L
1001091.0,-0.23,1.94,9.49,0.03,0.01,-0.07,-33.58,28.63,-34.33,L
1001104.0,-0.26,1.86,9.45,0.04,-0.02,0.02,-35.38,29.83,-33.73,L
1001117.0,-0.22,1.85,9.49,-0.0,-0.01,0.03,-35.98,28.63,-34.33,L
1001130.0,-0.24,1.89,9.47,-0.02,0.01,-0.03,-35.38,28.33,-33.43,L
1001143.0,-0.22,1.86,9.55,0.0,-0.01,0.0,-34.93,29.08,-34.48,L
1001156.0,-0.28,1.88,9.54,-0.03,0.02,-0.02,-33.28,29.08,-33.73,L
1001169.0,-0.17,1.86,9.58,0.02,-0.07,0.04,-35.53,28.93,-34.33,L
1001182.0,-0.24,1.82,9.5,0.02,0.01,0.04,-35.53,28.93,-34.33,L
1001195.0,-0.26,1.92,9.53,0.01,0.05,0.0,-35.83,26.83,-32.98,L
1001208.0,-0.2,1.91,9.51,0.0,0.01,0.0,-35.38,28.33,-33.73,L
1001221.0,-0.22,1.92,9.58,0.01,-0.01,0.0,-35.38,28.33,-33.73,L
1001234.0,-0.27,1.88,9.44,0.03,-0.04,-0.0,-33.88,27.73,-34.78,L
1001247.0,-0.24,1.83,9.44,0.03,-0.02,0.01,-34.18,28.33,-32.23,L
1001260.0,-0.34,1.77,9.44,-0.02,0.04,-0.05,-35.23,29.68,-35.53,L
1001273.0,-0.39,1.85,9.44,-0.02,0.04,-0.03,-34.63,28.78,-33.43,L
1001286.0,-0.35,1.75,9.44,-0.01,0.05,-0.0,-34.18,27.58,-34.48,L
1001299.0,-0.38,1.55,9.57,0.02,-0.05,0.08,-34.18,28.78,-34.48,L
1001312.0,-0.2,1.16,9.93,-0.03,-0.0,0.08,-34.63,27.28,-33.73,L
1001325.0,0.0,0.31,10.49,-0.0,0.0,0.13,-35.38,28.03,-32.53,L
1001338.0,0.15,-0.96,11.12,-0.04,0.05,0.23,-34.33,29.38,-35.08,L
1001351.0,0.29,-2.26,11.53,0.07,0.08,0.43,-34.78,28.63,-32.83,L
1001364.0,0.27,-3.09,11.32,0.2,0.13,0.7,-34.33,27.43,-33.88,L
1001376.0,0.0,-2.95,10.83,0.32,0.24,1.01,-35.98,29.68,-32.83,L
1001390.0,-0.38,-2.2,10.25,0.29,0.37,1.31,-35.23,29.38,-33.88,L
1001403.0,-0.6,-1.93,9.95,0.08,0.4,1.58,-35.98,28.93,-34.33,L
1001416.0,-0.66,-2.04,9.52,-0.15,0.39,1.93,-34.63,28.78,-33.73,L
1001429.0,-0.63,-2.09,9.24,-0.3,0.32,2.2,-34.78,30.88,-33.58,L
1001442.0,-0.45,-2.25,8.97,-0.4,0.31,2.44,-34.78,30.88,-33.58,L
1001455.0,-0.13,-2.04,8.8,-0.39,0.2,2.64,-34.78,32.38,-34.78,L
1001468.0,0.44,-1.48,8.94,-0.35,0.22,2.84,-34.18,32.23,-33.73,L
1001481.0,0.73,-0.72,8.43,-0.38,0.14,2.98,-34.18,32.23,-33.73,L
1001494.0,1.12,0.74,8.18,-0.5,0.1,3.13,-34.18,33.73,-35.23,L
1001507.0,1.3,2.1,8.04,-0.7,0.05,3.22,-32.98,34.93,-34.48,L
1001520.0,1.57,2.87,8.14,-0.95,0.03,3.24,-34.78,36.58,-35.83,L
1001533.0,1.87,4.2,8.49,-1.01,-0.03,3.13,-34.18,38.68,-35.68,L
1001546.0,2.15,6.24,9.25,-0.98,-0.08,2.93,-32.38,40.77,-33.88,L
1001559.0,2.14,7.93,10.08,-0.75,-0.14,2.55,-33.73,39.13,-34.48,L
1001572.0,2.72,8.98,10.28,-0.6,-0.13,2.15,-33.73,39.13,-34.48,L
1001584.0,2.84,10.12,10.17,-0.43,-0.07,1.54,-32.98,41.37,-34.93,L
1001598.0,2.51,10.79,10.35,-0.3,0.01,0.74,-33.58,43.77,-34.78,L
1001611.0,2.68,10.31,10.76,-0.07,0.01,0.03,-33.58,43.77,-34.78,L
1001624.0,2.71,9.31,11.12,0.23,0.06,-0.61,-32.98,42.87,-34.93,L
1001637.0,2.4,8.14,11.1,0.55,0.02,-1.16,-33.58,42.72,-34.78,L
1001650.0,2.49,6.8,10.95,0.68,0.04,-1.67,-33.28,42.12,-33.43,L
1001663.0,2.43,5.31,10.73,0.77,0.07,-2.01,-33.28,42.12,-33.43,L
1001676.0,2.24,4.3,10.13,0.85,0.14,-2.2,-34.33,39.57,-33.88,L
1001689.0,1.91,4.03,9.54,0.89,0.16,-2.33,-32.98,40.17,-34.93,L
1001702.0,1.61,3.96,9.15,0.9,0.23,-2.47,-32.98,40.17,-34.93,L
1001715.0,1.2,4.2,8.82,0.71,0.23,-2.6,-34.63,37.18,-34.18,L
1001728.0,1.2,3.7,8.89,0.55,0.24,-2.73,-32.98,36.73,-34.48,L
1001741.0,0.84,2.87,9.13,0.51,0.17,-2.75,-32.68,36.58,-34.78,L
1001754.0,0.83,2.05,9.06,0.62,0.1,-2.69,-34.18,34.93,-36.13,L
1001767.0,0.54,1.73,9.2,0.75,0.0,-2.67,-33.58,34.63,-33.88,L
1001780.0,0.46,1.19,9.37,0.72,-0.02,-2.55,-33.28,33.73,-34.18,L
1001792.0,0.58,0.76,9.36,0.63,-0.08,-2.5,-34.33,32.38,-33.88,L
1001806.0,0.45,0.51,9.08,0.4,-0.06,-2.44,-34.63,31.48,-34.93,L
1001819.0,0.46,0.22,9.07,0.27,-0.07,-2.34,-33.13,30.43,-35.08,L
1001832.0,0.22,-0.13,9.03,0.12,-0.15,-2.16,-32.08,31.48,-34.18,L
1001845.0,-0.08,-0.6,9.1,-0.08,-0.15,-1.95,-33.28,28.78,-34.48,L
1001858.0,-0.09,-1.41,9.39,-0.21,-0.15,-1.7,-33.58,28.93,-33.58,L
1001871.0,0.07,-2.48,9.54,-0.12,-0.13,-1.47,-33.88,28.18,-34.33,L
1001884.0,-0.1,-2.73,9.56,0.03,-0.19,-1.22,-33.58,28.18,-32.83,L
1001897.0,-0.4,-2.39,9.33,0.09,-0.21,-0.93,-34.93,28.78,-33.73,L
1001910.0,-0.44,-1.99,9.37,0.13,-0.21,-0.73,-34.33,26.98,-33.58,L
1001923.0,-0.59,-1.65,9.48,0.06,-0.14,-0.43,-34.33,26.98,-33.58,L
1001936.0,-0.72,-1.22,9.43,-0.04,-0.09,-0.3,-35.23,25.93,-33.88,L
1001949.0,-1.03,-0.88,9.4,-0.09,-0.09,-0.09,-34.18,27.58,-34.48,L
1001962.0,-1.11,-0.41,9.35,-0.03,-0.11,-0.01,-34.18,27.58,-34.48,L
1001975.0,-1.19,0.12,9.31,-0.02,-0.1,0.12,-33.58,26.68,-34.33,L
1001988.0,-1.28,0.68,9.38,-0.0,-0.11,0.21,-33.58,26.68,-32.83,L
1002000.0,-1.25,1.13,9.33,-0.04,-0.06,0.22,-33.58,26.68,-32.83,L
1002014.0,-1.23,1.41,9.4,-0.1,-0.09,0.32,-34.63,28.03,-35.23,L
1002027.0,-1.1,1.78,9.45,-0.08,-0.11,0.29,-33.13,26.23,-34.33,L
1002040.0,-0.89,2.16,9.57,-0.12,-0.02,0.3,-34.33,26.98,-33.58,L
1002053.0,-0.91,2.24,9.69,-0.14,-0.02,0.29,-34.33,26.98,-33.58,L
1002066.0,-0.77,2.31,9.79,-0.12,0.04,0.22,-34.63,27.58,-33.73,L
1002079.0,-0.76,2.35,9.84,-0.1,0.04,0.21,-32.53,27.28,-34.18,L
1002092.0,-0.72,2.46,9.76,-0.07,0.04,0.19,-32.53,27.28,-34.18,L
1002105.0,-0.68,2.42,9.79,-0.09,0.05,0.15,-34.63,28.78,-34.93,L
1002118.0,-0.62,2.41,9.88,-0.09,0.02,0.22,-34.18,27.58,-34.18,L
1002131.0,-0.54,2.27,9.86,-0.11,0.02,0.16,-33.28,29.08,-34.48,L
1002144.0,-0.41,2.24,9.86,-0.09,0.01,0.13,-33.28,29.08,-34.48,L
1002157.0,-0.38,2.15,9.83,-0.02,-0.03,0.18,-33.73,28.33,-34.48,L
1002170.0,-0.37,2.22,9.74,-0.05,-0.03,0.17,-34.33,28.18,-34.33,L
1002183.0,-0.35,2.34,9.77,-0.03,0.03,0.2,-34.33,28.18,-34.33,L
1002196.0,-0.38,2.29,9.78,-0.03,-0.0,0.09,-35.23,26.98,-35.08,L
1002208.0,-0.31,2.28,9.75,-0.05,-0.03,0.11,-33.13,28.63,-34.78,L
1002222.0,-0.36,2.31,9.67,-0.01,0.02,0.04,-33.28,28.33,-36.13,L
1002235.0,-0.4,2.24,9.63,-0.0,-0.01,0.02,-32.38,29.68,-33.58,L
1002248.0,-0.5,2.18,9.59,-0.01,-0.02,0.04,-34.93,28.03,-34.93,L
1002261.0,-0.55,2.15,9.68,-0.07,0.01,-0.04,-35.23,27.73,-34.78,L
1002274.0,-0.59,2.1,9.52,-0.05,0.01,-0.07,-33.13,28.18,-33.58,L
1002287.0,-0.63,2.02,9.62,-0.01,-0.0,-0.07,-34.63,28.33,-33.73,L
1002300.0,-0.67,1.95,9.53,0.06,-0.04,0.0,-33.28,28.78,-35.68,L
1002313.0,-0.69,1.9,9.54,0.05,-0.02,-0.02,-32.98,27.58,-32.98,L
1002326.0,-0.74,1.97,9.46,-0.02,0.01,-0.02,-34.63,29.08,-34.48,L
1002339.0,-0.8,1.95,9.49,0.04,-0.03,-0.03,-33.28,29.53,-34.93,L
1002352.0,-0.71,1.93,9.59,0.02,-0.04,-0.02,-33.58,28.18,-35.83,L
1002365.0,-0.64,1.84,9.56,0.04,-0.04,-0.05,-34.18,27.58,-34.48,L
1002378.0,-0.59,1.77,9.59,0.03,0.04,-0.04,-34.63,27.28,-33.73,L
1002391.0,-0.54,1.85,9.52,0.01,0.04,-0.01,-33.58,28.18,-34.78,L
1002404.0,-0.64,1.92,9.53,-0.02,0.03,0.02,-32.98,27.58,-34.48,L
1002416.0,-0.67,1.84,9.49,0.01,0.01,-0.02,-33.58,28.63,-33.88,L
1002430.0,-0.65,1.75,9.52,0.04,0.03,0.04,-34.33,29.68,-35.08,L
