t,ax,ay,az,gx,gy,gz,mx,my,mz,w,nx,ny,nz,yaw,pitch,roll
11952404.0,3.89,-2.34,-8.96,-0.02,0.03,-0.02,-106.8,-133.65,-103.65,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952430.0,3.94,-2.31,-8.86,-0.03,-0.0,-0.02,-106.2,-133.95,-104.1,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952456.0,3.9,-2.27,-8.97,0.01,0.01,0.0,-104.25,-133.65,-105.45,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952482.0,4.03,-2.38,-9.0,0.02,0.01,0.01,-105.3,-134.1,-105.0,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952508.0,3.85,-2.32,-9.0,-0.0,0.01,0.07,-106.2,-134.25,-104.1,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952534.0,3.9,-2.31,-9.06,0.02,0.04,0.01,-106.95,-134.7,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952560.0,3.98,-2.43,-9.02,-0.01,0.01,-0.04,-107.1,-134.1,-103.65,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952585.0,3.92,-2.38,-9.04,0.01,-0.06,0.01,-107.25,-133.95,-105.15,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952612.0,3.91,-2.35,-9.08,0.03,0.0,-0.0,-107.1,-134.1,-103.65,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952638.0,3.89,-2.32,-9.11,-0.05,-0.0,0.01,-106.8,-134.4,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952664.0,3.93,-2.42,-9.0,0.0,0.05,-0.03,-106.8,-134.85,-104.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952690.0,3.85,-2.29,-9.13,-0.01,0.0,-0.03,-108.15,-133.65,-104.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952716.0,3.93,-2.31,-8.94,0.01,0.01,0.02,-108.0,-134.25,-103.8,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952742.0,3.91,-2.35,-9.09,0.01,-0.0,-0.02,-106.35,-134.4,-104.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952768.0,3.82,-2.29,-9.09,-0.0,-0.03,-0.01,-106.35,-135.6,-103.65,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952793.0,3.93,-2.4,-9.03,-0.0,-0.01,0.04,-107.7,-134.7,-105.6,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952820.0,3.95,-2.29,-9.01,-0.0,-0.01,0.04,-106.2,-134.7,-104.55,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952846.0,3.94,-2.32,-9.11,-0.01,0.01,0.06,-106.65,-134.25,-104.55,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952872.0,3.93,-2.44,-9.03,0.03,0.02,-0.04,-106.35,-134.1,-104.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952898.0,3.99,-2.45,-9.07,-0.02,-0.02,-0.01,-106.05,-135.15,-104.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952924.0,3.84,-2.35,-8.96,-0.0,-0.01,-0.0,-106.95,-135.45,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952950.0,3.78,-2.29,-8.94,-0.04,0.02,-0.02,-105.15,-134.7,-105.15,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11952976.0,3.87,-2.35,-9.01,0.01,-0.01,-0.03,-106.35,-135.6,-104.7,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953001.0,3.94,-2.36,-9.11,0.0,0.01,0.02,-106.35,-132.9,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953028.0,4.0,-2.31,-9.01,0.01,0.01,0.02,-105.3,-134.4,-104.7,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953054.0,3.8,-2.27,-9.1,0.01,-0.01,0.05,-108.0,-134.7,-104.55,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953080.0,4.02,-2.29,-8.97,0.01,-0.0,0.02,-107.1,-134.1,-105.75,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953106.0,4.02,-2.27,-9.11,-0.01,-0.01,-0.04,-106.2,-134.25,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953132.0,3.83,-2.42,-9.12,0.02,0.01,-0.03,-105.45,-133.5,-105.15,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953158.0,3.69,-2.28,-9.05,0.01,0.02,0.01,-106.05,-135.6,-105.0,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953184.0,3.8,-2.35,-8.94,-0.0,-0.01,0.06,-105.3,-134.85,-104.7,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953209.0,3.99,-2.35,-9.12,0.03,-0.0,-0.01,-106.8,-134.85,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953236.0,3.77,-2.4,-9.14,-0.02,0.01,-0.04,-106.2,-135.75,-105.15,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953262.0,3.92,-2.28,-8.95,-0.0,0.02,-0.02,-107.55,-135.15,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953288.0,3.83,-2.28,-9.24,-0.02,-0.02,0.01,-106.65,-134.7,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953314.0,3.81,-2.47,-8.94,-0.03,0.01,0.01,-106.8,-136.35,-104.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953340.0,3.84,-2.28,-9.06,0.01,0.04,-0.04,-106.2,-134.7,-105.9,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953366.0,3.95,-2.29,-8.99,0.01,-0.05,0.02,-106.65,-133.2,-105.15,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953392.0,3.89,-2.32,-9.01,-0.0,0.01,0.03,-105.45,-135.0,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953417.0,3.96,-2.36,-8.96,0.01,0.02,0.01,-105.9,-132.0,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953444.0,3.94,-2.45,-8.84,0.0,0.0,-0.01,-106.2,-133.95,-104.55,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953470.0,3.88,-2.32,-8.98,0.01,0.0,-0.04,-107.25,-134.7,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953496.0,3.87,-2.37,-8.93,-0.02,0.03,-0.02,-105.75,-134.85,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953522.0,3.77,-2.33,-9.12,-0.0,0.02,-0.03,-106.65,-133.95,-103.05,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953548.0,3.9,-2.28,-9.12,-0.0,0.04,-0.03,-106.2,-135.75,-104.1,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953574.0,3.91,-2.26,-9.04,0.01,0.05,-0.02,-106.8,-134.85,-104.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953600.0,3.79,-2.32,-9.16,0.03,-0.03,-0.03,-106.8,-134.1,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953625.0,3.88,-2.39,-9.15,-0.01,0.04,0.04,-106.2,-133.95,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953652.0,3.91,-2.48,-9.22,0.0,0.02,-0.02,-106.05,-134.4,-103.2,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953678.0,3.84,-2.44,-9.02,-0.0,-0.01,0.02,-105.75,-134.4,-105.45,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953704.0,3.91,-2.34,-9.14,-0.03,-0.01,-0.04,-105.15,-133.5,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953730.0,3.87,-2.37,-9.18,0.0,-0.0,-0.02,-106.35,-134.25,-102.75,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953756.0,3.7,-2.5,-9.04,-0.02,-0.01,-0.03,-106.65,-134.25,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953782.0,3.81,-2.24,-9.13,-0.02,0.05,0.01,-106.35,-133.65,-103.65,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953808.0,3.88,-2.5,-8.99,-0.03,0.03,-0.05,-106.05,-136.35,-106.05,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953833.0,3.77,-2.34,-8.97,0.0,-0.02,-0.01,-104.85,-134.7,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953860.0,3.87,-2.38,-9.0,-0.03,0.02,-0.0,-106.2,-135.0,-102.45,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953886.0,3.88,-2.29,-9.03,0.02,-0.01,0.05,-106.2,-134.7,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953912.0,3.91,-2.41,-8.97,0.03,0.04,0.01,-104.55,-133.65,-105.75,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953938.0,3.81,-2.39,-9.11,-0.01,0.04,-0.04,-106.65,-135.0,-104.55,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953964.0,3.84,-2.37,-8.99,-0.01,0.02,0.04,-106.05,-134.4,-103.2,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11953990.0,3.82,-2.4,-9.06,-0.0,0.03,0.0,-106.2,-134.7,-103.05,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954016.0,3.91,-2.43,-9.24,0.01,-0.0,-0.01,-106.05,-135.6,-103.65,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954041.0,3.88,-2.4,-9.04,-0.02,-0.0,0.04,-105.9,-133.5,-103.8,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954068.0,3.94,-2.35,-8.93,-0.04,0.06,0.03,-106.05,-133.65,-104.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954094.0,3.87,-2.26,-8.89,-0.04,-0.0,0.01,-105.45,-136.2,-104.1,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954120.0,3.89,-2.24,-8.9,-0.02,0.04,-0.06,-105.9,-134.7,-103.8,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954146.0,3.87,-2.29,-9.02,0.03,-0.04,-0.03,-106.35,-133.35,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954172.0,3.79,-2.41,-9.03,0.05,0.03,-0.01,-106.95,-135.75,-104.1,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954198.0,3.91,-2.44,-9.11,0.01,0.04,-0.01,-105.9,-134.7,-105.15,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954224.0,3.88,-2.44,-9.01,0.0,-0.02,-0.0,-106.65,-135.45,-104.55,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954250.0,3.96,-2.45,-9.12,-0.04,0.0,-0.0,-106.35,-134.4,-103.2,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954276.0,3.96,-2.42,-8.99,-0.02,0.05,-0.05,-106.2,-133.95,-105.15,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954302.0,3.9,-2.2,-8.97,-0.03,-0.02,0.01,-106.65,-135.0,-103.5,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954328.0,3.93,-2.24,-8.94,0.03,0.01,0.03,-106.95,-133.95,-103.8,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954354.0,3.95,-2.33,-9.09,0.02,0.01,-0.04,-106.65,-135.45,-104.1,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954379.0,3.88,-2.4,-9.02,-0.02,0.01,-0.03,-105.75,-133.65,-104.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954406.0,3.78,-2.29,-8.94,0.03,-0.04,-0.01,-106.95,-135.75,-103.5,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954432.0,3.76,-2.38,-8.97,-0.01,-0.02,-0.01,-105.3,-134.4,-104.7,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954458.0,3.8,-2.4,-9.07,-0.02,-0.0,0.05,-105.3,-134.1,-105.0,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954484.0,3.74,-2.44,-9.06,-0.03,-0.01,0.04,-105.75,-134.1,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954510.0,3.94,-2.39,-8.94,0.01,0.04,0.05,-107.25,-133.95,-105.6,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954536.0,3.77,-2.37,-9.04,-0.01,0.01,0.0,-106.65,-133.5,-104.1,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954562.0,3.74,-2.34,-9.03,0.02,0.02,-0.02,-105.3,-133.35,-105.45,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954587.0,3.9,-2.55,-9.03,0.05,0.02,0.0,-106.2,-135.45,-103.8,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954614.0,3.88,-2.28,-9.13,-0.02,0.02,-0.02,-106.35,-135.6,-105.0,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954640.0,3.97,-2.24,-9.05,-0.02,0.0,0.01,-106.05,-134.1,-104.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954666.0,3.91,-2.28,-9.01,-0.02,0.02,0.02,-106.95,-134.7,-103.8,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954692.0,3.83,-2.33,-9.19,-0.04,-0.01,0.01,-106.8,-135.9,-103.65,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954718.0,3.88,-2.34,-9.01,0.01,0.02,-0.02,-107.55,-136.35,-104.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954744.0,3.89,-2.4,-9.11,-0.03,0.01,0.03,-105.3,-133.65,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954770.0,3.78,-2.34,-9.12,-0.02,-0.07,-0.08,-106.95,-135.0,-105.9,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954795.0,3.97,-2.44,-9.0,0.01,0.01,-0.03,-105.3,-134.85,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954822.0,3.8,-2.34,-9.05,-0.03,0.02,0.01,-105.9,-134.7,-106.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954848.0,3.85,-2.4,-8.92,-0.01,-0.0,0.02,-107.55,-135.6,-104.7,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954874.0,3.82,-2.34,-8.89,-0.03,-0.0,-0.01,-105.3,-134.4,-105.45,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954900.0,3.96,-2.35,-9.05,-0.03,-0.01,0.05,-107.85,-134.4,-105.0,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954926.0,3.85,-2.3,-8.97,-0.03,0.06,-0.03,-107.1,-134.1,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954952.0,3.77,-2.4,-9.09,-0.01,0.02,0.02,-105.15,-133.5,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11954978.0,3.82,-2.36,-9.07,0.0,0.01,-0.04,-106.2,-133.5,-104.1,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955003.0,3.81,-2.18,-9.1,0.01,0.03,-0.0,-105.45,-134.7,-104.1,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955030.0,3.98,-2.3,-9.15,-0.0,0.01,-0.03,-106.2,-133.95,-104.1,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955056.0,3.95,-2.31,-8.97,0.02,0.02,-0.01,-105.75,-133.65,-103.2,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955082.0,3.77,-2.36,-9.11,0.05,0.02,0.0,-106.05,-132.9,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955108.0,3.85,-2.4,-9.12,-0.04,0.03,-0.01,-106.65,-134.25,-105.15,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955134.0,3.86,-2.39,-9.03,-0.01,-0.09,-0.03,-106.35,-134.85,-104.7,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955160.0,3.85,-2.38,-9.16,0.01,0.01,-0.01,-108.0,-135.0,-105.9,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955186.0,3.77,-2.37,-9.11,-0.01,0.01,-0.01,-107.25,-134.25,-105.6,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955211.0,3.78,-2.33,-8.9,-0.01,-0.0,-0.01,-105.75,-133.65,-104.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955238.0,3.76,-2.2,-9.02,-0.01,0.0,0.01,-105.3,-134.85,-103.65,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955264.0,3.73,-2.26,-8.95,0.02,0.01,-0.02,-106.35,-134.85,-104.7,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955290.0,3.86,-2.38,-9.0,-0.01,0.01,0.03,-106.95,-134.25,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955316.0,3.74,-2.28,-9.12,0.0,0.01,0.01,-106.2,-135.45,-104.55,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955342.0,3.91,-2.38,-9.13,-0.01,-0.01,-0.01,-106.65,-134.25,-107.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955368.0,3.85,-2.34,-9.15,0.05,0.05,0.05,-105.75,-135.15,-104.7,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955394.0,3.96,-2.19,-9.05,0.01,0.05,0.01,-106.65,-134.25,-105.15,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955419.0,3.81,-2.31,-9.12,0.02,0.01,-0.0,-106.05,-134.1,-102.9,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955446.0,3.87,-2.34,-9.07,0.0,0.03,0.03,-106.35,-135.9,-104.7,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955472.0,3.73,-2.28,-9.09,0.0,0.02,0.01,-106.05,-135.15,-103.65,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955498.0,3.95,-2.28,-8.94,0.01,0.01,0.03,-107.25,-134.7,-104.55,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955524.0,3.81,-2.33,-9.04,-0.02,0.0,0.0,-105.9,-135.0,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955550.0,3.82,-2.41,-9.12,-0.02,-0.02,0.01,-106.05,-134.85,-104.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955576.0,3.91,-2.4,-9.03,0.02,0.01,-0.04,-106.2,-135.45,-103.8,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955602.0,3.94,-2.3,-9.08,0.02,0.02,-0.02,-106.8,-134.1,-104.7,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955627.0,3.86,-2.16,-9.02,-0.03,-0.02,-0.02,-106.8,-135.6,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955654.0,3.87,-2.17,-9.05,0.01,-0.05,-0.02,-106.35,-134.1,-104.7,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955680.0,3.98,-2.46,-9.1,0.03,0.0,0.03,-106.65,-134.25,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955706.0,3.83,-2.41,-9.02,0.01,-0.0,-0.01,-105.3,-134.1,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955732.0,3.82,-2.27,-9.07,0.04,0.01,0.03,-106.95,-135.0,-104.55,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955758.0,3.8,-2.38,-8.99,-0.02,0.06,0.02,-106.65,-134.7,-103.5,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955784.0,3.91,-2.2,-9.06,0.02,0.02,0.02,-106.05,-133.35,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955810.0,3.82,-2.37,-9.02,0.04,-0.01,0.03,-106.8,-134.1,-103.95,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955835.0,3.89,-2.39,-8.97,0.03,0.04,-0.02,-105.45,-134.7,-105.15,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955862.0,3.86,-2.27,-9.04,0.01,-0.01,0.01,-107.7,-134.7,-104.1,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955888.0,3.85,-2.47,-9.13,0.0,0.04,-0.01,-107.25,-134.25,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955914.0,3.88,-2.4,-9.06,-0.0,-0.05,-0.0,-106.65,-134.25,-104.1,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955940.0,3.84,-2.35,-9.11,0.01,0.01,0.02,-105.75,-135.15,-104.7,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955966.0,3.78,-2.28,-9.1,-0.03,0.01,-0.06,-105.45,-133.95,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11955992.0,3.93,-2.31,-9.12,-0.01,-0.01,-0.0,-106.2,-133.2,-105.15,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11956018.0,3.89,-2.34,-9.05,0.02,0.03,0.02,-106.2,-134.7,-105.15,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11956043.0,3.88,-2.42,-9.11,0.01,0.0,-0.01,-106.35,-135.6,-104.4,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11956070.0,3.93,-2.35,-9.06,0.01,0.05,0.02,-107.7,-133.95,-105.9,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11956096.0,3.85,-2.28,-9.16,-0.01,0.07,0.0,-107.25,-133.2,-104.85,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
11956122.0,3.86,-2.32,-9.1,-0.02,-0.01,-0.03,-106.65,-133.5,-104.1,-0.2,-0.06,0.97,-0.13,-3.071264727019731,-0.39273163129676236,-2.8899449526182406
