t,ax,ay,az,gx,gy,gz,mx,my,mz,w,nx,ny,nz,yaw,pitch,roll
11982512.0,3.64,-3.23,-8.87,0.01,0.02,0.03,-107.7,-135.45,-98.85,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982538.0,3.56,-3.08,-9.12,0.02,-0.03,-0.04,-106.95,-134.7,-99.9,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982564.0,3.69,-3.21,-9.04,0.02,-0.0,0.0,-106.8,-135.9,-100.05,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982590.0,3.49,-3.06,-8.94,-0.03,0.01,-0.03,-107.1,-135.6,-98.25,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982616.0,3.71,-3.08,-9.12,0.02,0.03,0.03,-107.55,-134.85,-98.25,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982642.0,3.6,-3.19,-9.06,-0.01,-0.01,-0.07,-106.2,-135.0,-98.1,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982667.0,3.58,-3.1,-8.96,0.05,-0.0,-0.05,-107.1,-136.35,-97.95,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982694.0,3.65,-3.14,-8.93,0.01,0.05,-0.05,-106.05,-135.15,-99.0,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982720.0,3.75,-3.18,-8.83,-0.01,-0.02,-0.08,-105.3,-134.4,-100.5,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982746.0,3.58,-3.09,-8.85,-0.02,-0.03,-0.05,-106.65,-135.75,-98.85,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982772.0,3.69,-3.25,-8.96,0.03,-0.03,-0.03,-106.8,-137.4,-99.75,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982798.0,3.69,-3.06,-8.84,-0.02,0.02,-0.03,-107.1,-135.9,-99.0,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982824.0,3.62,-3.16,-8.85,0.02,-0.01,-0.01,-106.95,-136.2,-99.6,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982850.0,3.45,-3.11,-8.98,0.02,-0.02,-0.0,-107.1,-135.6,-97.95,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982875.0,3.6,-3.31,-9.03,0.01,0.0,-0.03,-106.65,-135.45,-99.9,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982902.0,3.64,-3.12,-8.89,-0.03,0.02,-0.05,-107.7,-136.2,-99.6,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982928.0,3.54,-3.18,-8.94,-0.0,0.03,0.0,-107.1,-135.15,-99.75,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982954.0,3.54,-3.13,-8.81,0.01,-0.0,0.01,-106.8,-134.85,-99.3,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11982980.0,3.58,-3.12,-8.79,-0.02,0.01,-0.02,-108.0,-136.2,-99.6,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983006.0,3.72,-3.19,-8.96,-0.02,0.02,0.02,-106.65,-136.5,-99.9,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983032.0,3.74,-3.12,-8.89,-0.01,0.01,-0.01,-106.8,-135.9,-100.05,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983058.0,3.73,-3.19,-8.84,-0.0,-0.0,-0.01,-106.65,-135.0,-99.15,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983083.0,3.74,-3.12,-9.01,-0.01,-0.0,0.0,-107.25,-136.2,-98.55,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983110.0,3.71,-3.15,-8.98,-0.02,-0.02,-0.05,-106.95,-136.2,-100.2,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983136.0,3.78,-2.93,-8.96,-0.04,0.05,-0.09,-106.35,-135.9,-99.75,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983162.0,3.71,-3.16,-8.89,-0.01,0.0,-0.04,-107.25,-136.2,-98.1,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983188.0,3.71,-3.25,-8.91,0.01,-0.01,-0.01,-108.15,-136.35,-100.05,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983214.0,3.75,-3.12,-8.9,0.0,0.02,-0.03,-107.85,-134.85,-99.75,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983240.0,3.6,-3.16,-8.84,0.02,-0.03,-0.04,-106.05,-135.9,-99.3,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983266.0,3.64,-3.17,-8.92,-0.01,0.01,0.01,-105.45,-135.45,-99.15,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983291.0,3.68,-3.22,-8.85,0.03,0.02,0.02,-107.55,-134.4,-99.3,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983318.0,3.68,-3.18,-8.92,-0.01,0.06,0.03,-105.3,-134.85,-99.75,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983344.0,3.77,-3.12,-8.93,0.0,0.04,0.03,-106.2,-135.0,-99.6,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983370.0,3.76,-3.22,-8.99,-0.02,-0.02,0.02,-105.9,-135.0,-98.85,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983396.0,3.68,-3.08,-8.98,-0.02,-0.04,-0.0,-105.75,-136.65,-97.2,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983422.0,3.75,-3.24,-9.04,-0.04,0.0,-0.0,-106.95,-134.7,-99.9,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983448.0,3.64,-3.23,-9.02,-0.01,0.03,-0.0,-107.55,-134.85,-99.0,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983474.0,3.57,-3.09,-8.85,-0.02,0.07,-0.05,-107.55,-135.6,-99.3,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983500.0,3.59,-3.07,-8.83,-0.01,-0.0,-0.05,-107.55,-135.6,-99.3,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983526.0,3.62,-3.08,-8.82,0.02,0.01,-0.01,-108.15,-137.4,-99.0,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983552.0,3.66,-3.13,-8.83,0.04,0.03,-0.01,-107.25,-135.45,-97.8,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983578.0,3.68,-3.18,-8.87,0.02,0.01,-0.02,-107.1,-137.1,-100.05,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983604.0,3.67,-3.18,-8.98,0.02,0.04,-0.05,-106.8,-135.6,-99.75,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983629.0,3.58,-3.1,-8.88,-0.02,0.02,-0.03,-106.2,-136.2,-98.85,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983656.0,3.69,-3.16,-8.99,0.01,-0.02,-0.02,-107.55,-136.35,-99.3,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983682.0,3.63,-3.16,-9.0,-0.0,0.0,0.0,-107.25,-135.45,-99.6,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983708.0,3.72,-3.07,-8.96,-0.02,0.02,-0.03,-108.0,-138.0,-99.15,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983734.0,3.62,-3.08,-8.89,0.0,0.0,-0.07,-106.2,-135.45,-98.85,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983760.0,3.62,-3.07,-8.88,0.01,0.0,-0.04,-106.95,-135.75,-100.2,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983786.0,3.59,-3.17,-8.83,-0.01,-0.01,0.0,-106.35,-134.85,-99.75,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983812.0,3.71,-3.07,-8.81,-0.02,0.0,0.0,-109.65,-136.35,-100.05,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983837.0,3.68,-3.01,-9.05,0.01,0.01,0.02,-106.05,-136.65,-99.3,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983864.0,3.8,-3.1,-8.71,0.01,-0.0,-0.02,-105.45,-136.2,-97.5,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983890.0,3.75,-2.95,-8.82,0.03,0.01,0.0,-106.8,-136.65,-98.7,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983916.0,3.84,-3.09,-8.89,0.01,-0.0,-0.03,-107.1,-136.65,-99.75,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983942.0,3.67,-3.15,-9.03,-0.01,0.01,-0.01,-105.45,-136.5,-99.6,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983968.0,3.66,-3.1,-8.88,0.03,-0.01,0.05,-106.95,-134.7,-98.55,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11983994.0,3.67,-3.11,-8.99,-0.01,0.04,0.02,-107.7,-134.7,-98.85,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11984020.0,3.67,-3.0,-8.89,-0.04,0.02,-0.0,-107.25,-136.95,-99.15,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11984045.0,3.65,-3.07,-8.92,-0.04,0.03,0.04,-107.85,-136.35,-98.25,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11984072.0,3.67,-3.02,-8.76,0.0,-0.01,0.01,-105.75,-135.9,-99.75,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11984098.0,3.75,-3.11,-8.96,0.01,0.05,-0.01,-106.65,-135.0,-99.9,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11984124.0,3.61,-3.08,-8.97,0.01,-0.0,-0.02,-107.55,-134.4,-98.7,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11984150.0,3.68,-3.26,-9.02,-0.01,0.01,-0.02,-106.35,-134.1,-99.3,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11984176.0,3.56,-3.08,-8.94,0.03,0.01,-0.03,-107.25,-135.45,-99.9,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11984202.0,3.65,-3.14,-8.98,0.0,-0.02,0.05,-107.1,-133.65,-98.7,-0.18,-0.1,0.96,-0.18,-3.002952916455635,-0.37240585741783716,-2.798539480241128
11984228.0,3.76,-3.18,-8.95,-0.01,0.01,-0.07,-107.1,-135.6,-99.75,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984253.0,3.65,-3.12,-8.9,0.0,-0.01,-0.03,-106.05,-134.1,-98.7,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984280.0,3.59,-3.1,-8.95,0.02,-0.0,-0.03,-107.55,-135.6,-100.8,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984306.0,3.58,-3.16,-8.88,0.01,0.01,-0.02,-108.6,-135.15,-101.1,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984332.0,3.62,-3.1,-8.86,0.01,-0.03,-0.05,-107.55,-134.85,-100.05,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984358.0,3.56,-3.08,-9.0,-0.01,-0.03,-0.01,-106.35,-135.9,-100.05,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984384.0,3.62,-3.01,-8.91,0.02,0.01,-0.05,-108.15,-135.6,-100.5,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984410.0,3.67,-3.17,-9.0,0.01,0.04,0.04,-107.7,-135.0,-99.6,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984436.0,3.74,-3.15,-8.97,0.0,0.02,0.06,-106.2,-136.2,-98.1,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984461.0,3.78,-3.16,-8.93,-0.01,0.01,-0.01,-107.1,-136.35,-100.5,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984488.0,3.65,-3.06,-8.9,-0.02,0.04,0.03,-107.1,-135.9,-100.5,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984514.0,3.58,-3.03,-8.83,-0.01,-0.02,-0.02,-107.1,-135.6,-99.3,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984540.0,3.72,-3.09,-8.87,-0.0,0.01,0.0,-106.95,-136.5,-99.15,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984566.0,3.48,-3.06,-8.79,-0.0,0.0,-0.02,-108.0,-135.45,-99.9,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984592.0,3.61,-3.07,-8.81,0.0,0.04,0.0,-108.0,-135.45,-98.85,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984618.0,3.69,-3.14,-8.97,0.05,-0.0,0.05,-106.8,-134.85,-99.75,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984644.0,3.66,-3.08,-9.01,-0.01,-0.0,-0.01,-107.25,-135.0,-99.6,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984669.0,3.71,-3.07,-8.9,0.03,0.06,-0.01,-106.35,-135.15,-99.0,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984696.0,3.7,-3.1,-9.01,0.02,0.03,0.01,-105.9,-134.25,-99.15,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984722.0,3.66,-3.13,-8.95,0.0,0.02,0.03,-106.8,-135.15,-100.05,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984748.0,3.72,-3.18,-8.8,-0.01,0.0,-0.07,-105.9,-136.5,-99.15,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984774.0,3.71,-3.03,-8.87,0.0,0.0,-0.02,-106.65,-137.25,-98.85,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984800.0,3.7,-3.11,-8.8,-0.01,0.04,-0.05,-106.8,-135.6,-97.95,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984826.0,3.68,-3.07,-8.99,0.01,-0.01,-0.02,-107.1,-135.9,-98.25,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984852.0,3.57,-3.1,-8.88,-0.02,-0.02,-0.02,-107.25,-136.5,-99.9,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984877.0,3.56,-3.11,-8.95,0.0,-0.02,-0.06,-107.85,-134.4,-99.0,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984904.0,3.64,-3.17,-8.96,0.02,-0.02,-0.0,-108.0,-136.2,-100.65,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984930.0,3.51,-3.0,-8.87,0.0,0.03,-0.01,-107.7,-136.2,-100.2,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984956.0,3.59,-3.14,-9.12,-0.02,0.05,0.0,-107.25,-136.95,-98.55,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11984982.0,3.56,-3.11,-8.84,0.02,-0.0,-0.02,-107.85,-135.9,-99.0,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985008.0,3.64,-3.16,-8.97,0.03,0.04,0.01,-106.95,-135.75,-99.9,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985034.0,3.7,-3.17,-8.97,0.01,-0.01,0.03,-107.7,-134.7,-100.2,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985060.0,3.7,-3.07,-8.9,0.01,0.05,-0.02,-105.3,-135.9,-99.3,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985085.0,3.69,-3.0,-8.9,-0.04,0.01,-0.05,-106.65,-134.7,-99.9,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985112.0,3.71,-3.09,-8.88,-0.01,0.03,-0.02,-108.15,-135.15,-100.05,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985138.0,3.63,-3.17,-8.8,0.01,0.01,0.04,-106.65,-135.45,-99.9,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985164.0,3.7,-3.11,-8.92,0.03,-0.0,0.01,-106.65,-135.75,-99.6,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985190.0,3.61,-3.12,-9.01,0.01,0.02,0.03,-107.25,-135.75,-100.65,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985216.0,3.45,-3.13,-8.97,0.02,-0.04,0.03,-106.65,-135.45,-99.15,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985242.0,3.58,-3.06,-8.92,0.02,0.01,0.05,-107.85,-133.65,-97.65,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985268.0,3.63,-3.08,-9.01,-0.01,0.0,-0.07,-107.1,-135.9,-99.3,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985293.0,3.64,-3.22,-9.01,0.0,0.02,-0.02,-106.65,-134.7,-99.6,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985320.0,3.7,-3.08,-8.89,0.02,-0.01,0.05,-108.0,-136.2,-99.6,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985346.0,3.68,-3.08,-9.0,0.02,0.03,0.01,-107.55,-136.35,-99.0,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985372.0,3.49,-3.17,-8.87,-0.02,0.01,0.05,-106.95,-136.5,-99.9,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985398.0,3.42,-3.09,-8.93,0.0,0.02,0.02,-106.2,-135.75,-100.2,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985424.0,3.63,-3.15,-8.88,0.0,0.01,-0.04,-106.2,-135.75,-100.2,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985450.0,3.41,-3.08,-9.0,0.0,0.03,-0.01,-107.25,-135.75,-99.9,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985476.0,3.61,-3.06,-8.96,0.01,0.03,-0.04,-107.55,-136.65,-98.25,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985501.0,3.75,-3.04,-9.04,0.0,-0.01,-0.01,-107.55,-136.65,-99.3,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985528.0,3.67,-3.1,-8.99,0.01,0.01,-0.01,-106.8,-137.85,-99.3,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985554.0,3.6,-3.22,-8.9,-0.0,-0.04,-0.08,-106.35,-135.6,-100.05,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985580.0,3.56,-3.28,-8.99,0.01,0.0,-0.05,-106.2,-135.0,-100.65,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985606.0,3.68,-3.2,-9.08,0.05,0.06,-0.03,-106.95,-135.75,-98.85,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985632.0,3.51,-3.14,-8.89,-0.0,0.02,0.01,-107.1,-135.6,-100.5,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985658.0,3.47,-3.1,-8.81,-0.01,-0.01,-0.0,-106.95,-136.5,-98.55,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985684.0,3.43,-3.04,-8.87,-0.04,0.03,-0.06,-107.25,-136.2,-99.15,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985709.0,3.64,-3.16,-9.01,-0.02,-0.04,0.03,-106.95,-135.45,-100.2,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985736.0,3.65,-3.15,-8.87,-0.0,0.02,0.01,-108.0,-135.45,-99.15,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985762.0,3.64,-3.12,-9.01,0.04,0.01,0.04,-107.85,-134.85,-100.05,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985788.0,3.64,-3.19,-9.01,-0.01,-0.02,-0.06,-106.35,-134.85,-100.05,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985814.0,3.67,-3.03,-9.01,-0.0,0.05,-0.04,-105.75,-135.9,-99.3,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985840.0,3.58,-3.19,-9.03,-0.02,0.02,0.0,-105.9,-135.45,-98.1,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985866.0,3.54,-3.15,-8.99,-0.01,0.02,0.02,-107.7,-136.2,-99.6,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985892.0,3.63,-3.03,-8.9,0.02,0.02,-0.01,-108.75,-133.95,-99.15,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985917.0,3.63,-3.05,-8.9,0.0,-0.0,-0.04,-106.05,-135.6,-99.0,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985944.0,3.6,-3.12,-8.83,0.01,0.02,-0.03,-107.1,-135.9,-99.0,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985970.0,3.49,-3.18,-8.88,0.01,0.04,-0.06,-105.9,-135.45,-99.6,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11985996.0,3.73,-3.14,-8.79,-0.0,-0.01,-0.03,-107.1,-135.6,-98.7,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11986022.0,3.72,-3.12,-8.82,-0.03,0.04,0.03,-106.2,-135.75,-98.85,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11986048.0,3.65,-3.21,-9.01,0.05,0.05,0.01,-107.25,-135.75,-99.9,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11986074.0,3.82,-3.09,-9.05,-0.02,0.03,-0.04,-107.55,-135.6,-99.0,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11986100.0,3.57,-3.0,-8.99,0.01,-0.01,0.03,-107.55,-136.65,-99.3,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11986125.0,3.61,-3.17,-8.88,0.0,0.02,-0.05,-107.7,-136.2,-99.6,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11986152.0,3.58,-2.98,-8.86,-0.03,0.02,-0.01,-107.1,-135.6,-100.8,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11986178.0,3.59,-3.05,-9.01,-0.01,0.02,-0.03,-107.25,-136.5,-99.6,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11986204.0,3.67,-3.01,-8.94,-0.0,0.02,-0.05,-107.25,-136.2,-98.55,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11986230.0,3.68,-3.15,-9.01,-0.01,0.03,-0.05,-105.45,-135.0,-100.65,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
11986256.0,3.63,-3.15,-8.87,-0.02,-0.02,-0.0,-107.25,-136.5,-99.15,-0.18,-0.11,0.96,-0.18,-2.9819941208486584,-0.3757444889216174,-2.802986484145438
