t,ax,ay,az,gx,gy,gz,mx,my,mz,w,nx,ny,nz,yaw,pitch,roll
13765787.0,-0.25,0.28,-10.22,0.01,0.05,0.01,-102.0,-161.7,-158.85,0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13765813.0,-0.26,0.04,-10.36,-0.03,0.03,-0.04,-102.3,-160.8,-157.65,0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13765839.0,-0.22,0.23,-10.12,-0.04,0.05,-0.0,-100.5,-161.1,-159.3,0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13765865.0,-0.17,0.27,-10.19,0.03,-0.05,0.01,-103.35,-163.35,-158.7,0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13765891.0,-0.31,0.21,-10.2,0.01,0.02,-0.05,-101.7,-161.25,-158.1,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13765916.0,-0.33,0.32,-10.04,-0.01,-0.02,-0.06,-102.0,-161.7,-159.15,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13765943.0,-0.18,0.16,-10.17,0.01,-0.02,-0.02,-101.55,-161.85,-159.3,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13765969.0,-0.23,0.2,-10.12,0.02,-0.01,0.03,-102.45,-162.45,-157.8,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13765995.0,-0.29,0.14,-10.29,-0.0,0.02,-0.02,-102.6,-161.1,-158.25,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766021.0,-0.15,0.19,-10.29,0.02,-0.01,-0.03,-100.95,-160.95,-158.85,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766047.0,-0.11,0.15,-10.17,0.01,0.04,-0.05,-101.55,-160.35,-159.0,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766073.0,-0.25,0.1,-10.2,0.03,-0.01,0.07,-101.7,-160.5,-158.55,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766099.0,-0.31,0.21,-10.23,-0.01,-0.02,0.01,-101.85,-161.85,-157.2,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766125.0,-0.26,0.17,-10.15,-0.01,0.02,0.01,-100.95,-162.0,-159.15,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766151.0,-0.27,0.19,-10.15,-0.0,0.0,-0.03,-101.4,-161.7,-158.1,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766177.0,-0.25,0.08,-10.19,0.04,-0.03,0.02,-101.85,-162.9,-156.9,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766203.0,-0.25,0.13,-10.14,-0.01,0.04,-0.03,-102.45,-160.95,-158.85,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766229.0,-0.35,0.09,-10.2,-0.02,0.01,-0.01,-101.85,-162.15,-157.95,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766254.0,-0.35,0.2,-10.2,-0.01,0.04,0.07,-101.85,-160.8,-158.25,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766281.0,-0.25,0.23,-10.13,-0.0,0.01,0.02,-102.3,-161.1,-160.05,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766307.0,-0.21,0.25,-10.15,0.01,0.02,-0.04,-102.0,-160.5,-158.85,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766333.0,-0.16,0.17,-10.2,0.01,-0.01,-0.02,-101.7,-160.5,-158.55,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766359.0,-0.18,0.19,-10.19,0.02,0.01,0.09,-102.0,-162.45,-158.55,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766385.0,-0.2,0.22,-10.14,0.01,0.02,-0.01,-101.55,-162.15,-158.7,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766411.0,-0.25,0.24,-10.23,-0.01,-0.01,-0.04,-101.7,-161.25,-158.55,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766437.0,-0.15,0.28,-10.2,0.05,0.04,0.01,-102.45,-160.5,-158.55,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766462.0,-0.33,0.19,-10.34,0.0,0.02,0.01,-101.7,-160.95,-157.8,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766489.0,-0.21,0.1,-10.22,-0.03,0.03,0.03,-101.4,-161.7,-158.55,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766515.0,-0.23,0.32,-10.16,-0.06,0.02,-0.0,-101.4,-160.5,-158.55,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766541.0,-0.27,0.1,-10.29,0.01,0.01,-0.01,-101.85,-162.6,-158.25,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766567.0,-0.25,0.14,-10.09,-0.03,-0.03,-0.04,-102.45,-162.0,-158.55,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766593.0,-0.28,0.33,-10.29,0.0,0.04,0.01,-102.3,-162.15,-158.7,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766619.0,-0.2,0.15,-10.13,-0.01,-0.02,-0.04,-102.9,-161.4,-159.0,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766645.0,-0.34,0.27,-10.12,0.01,0.01,0.02,-102.75,-161.25,-158.85,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766670.0,-0.28,0.19,-10.12,-0.04,-0.04,0.01,-100.8,-161.85,-160.05,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766697.0,-0.35,0.29,-10.11,-0.0,0.05,0.01,-103.35,-162.9,-159.75,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766723.0,-0.27,0.32,-10.12,0.03,-0.01,-0.01,-102.6,-162.15,-158.25,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766749.0,-0.21,0.23,-10.11,0.02,0.03,0.04,-101.7,-160.2,-157.05,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766775.0,-0.23,0.24,-10.29,0.0,0.02,-0.04,-101.55,-161.85,-158.7,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766801.0,-0.18,0.25,-10.23,0.0,-0.0,-0.04,-101.85,-163.35,-158.7,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766827.0,-0.19,0.18,-10.29,-0.0,-0.03,-0.03,-102.6,-162.15,-158.25,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766853.0,-0.28,0.26,-10.22,0.04,0.06,-0.02,-101.7,-161.25,-159.6,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766878.0,-0.28,0.16,-10.24,-0.01,0.03,0.06,-101.7,-161.25,-158.1,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766905.0,-0.19,0.23,-10.13,0.02,0.01,0.03,-100.95,-160.95,-158.85,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766931.0,-0.28,0.12,-10.05,-0.01,0.03,-0.06,-102.0,-162.45,-156.75,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766957.0,-0.31,0.11,-10.13,0.03,0.04,-0.07,-102.0,-161.7,-157.35,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13766983.0,-0.2,0.11,-10.23,-0.0,0.03,-0.13,-101.55,-161.1,-158.25,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767009.0,-0.21,0.22,-10.12,0.03,0.01,-0.02,-101.85,-162.9,-156.9,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767035.0,-0.23,0.25,-10.26,-0.01,0.02,-0.0,-102.0,-162.45,-158.85,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767061.0,-0.38,0.3,-10.31,-0.0,0.0,0.05,-102.9,-160.35,-159.75,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767086.0,-0.25,0.25,-10.29,0.03,0.02,0.04,-102.6,-161.85,-157.95,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767113.0,-0.15,0.16,-10.26,0.02,0.0,-0.0,-101.55,-160.8,-158.7,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767139.0,-0.14,0.25,-10.16,-0.0,-0.01,-0.02,-101.55,-161.85,-159.3,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767165.0,-0.08,0.22,-10.17,-0.02,0.03,0.01,-102.75,-162.45,-158.85,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767191.0,-0.14,0.07,-10.13,0.01,-0.05,0.03,-102.6,-162.15,-158.7,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767217.0,-0.27,0.08,-10.19,-0.03,0.03,-0.01,-101.85,-162.6,-158.25,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767243.0,-0.37,0.21,-10.2,0.01,0.04,-0.02,-102.0,-162.75,-157.8,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767269.0,-0.3,0.18,-10.13,0.02,-0.04,-0.02,-102.9,-161.1,-159.0,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767294.0,-0.27,0.09,-10.14,0.0,0.0,0.03,-103.2,-161.25,-159.6,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767321.0,-0.18,0.23,-10.12,-0.02,0.05,-0.03,-101.85,-161.85,-158.25,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767347.0,-0.1,0.2,-10.19,-0.02,0.05,-0.01,-102.45,-160.95,-157.05,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767373.0,-0.08,0.21,-10.12,0.04,0.01,-0.02,-102.6,-161.85,-159.3,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767399.0,-0.28,0.33,-10.34,0.02,0.0,0.04,-102.45,-160.95,-158.55,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767425.0,-0.24,0.13,-10.33,0.05,0.01,0.0,-100.65,-162.0,-159.6,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767451.0,-0.27,0.21,-10.2,0.0,-0.01,0.04,-103.35,-161.85,-159.3,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767477.0,-0.32,0.22,-10.23,-0.03,0.03,-0.02,-101.1,-161.4,-157.95,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767502.0,-0.26,0.27,-10.2,-0.04,-0.0,-0.01,-101.4,-163.2,-157.05,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767529.0,-0.29,0.17,-10.23,0.0,-0.0,-0.03,-102.3,-161.85,-158.25,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767555.0,-0.14,0.25,-10.26,-0.03,-0.03,-0.07,-102.3,-161.1,-159.0,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767581.0,-0.16,0.32,-10.19,0.03,0.02,0.04,-102.0,-160.5,-158.1,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767607.0,-0.27,0.23,-10.34,0.03,-0.0,0.05,-102.6,-162.9,-159.0,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767633.0,-0.27,0.14,-10.27,0.04,-0.01,-0.05,-102.6,-160.35,-158.25,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767659.0,-0.24,0.25,-10.15,-0.01,0.04,-0.01,-101.7,-161.25,-157.8,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767685.0,-0.28,0.19,-10.18,0.01,-0.01,-0.0,-101.1,-161.85,-157.95,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767710.0,-0.19,0.2,-10.17,-0.02,0.04,0.01,-100.95,-160.2,-158.85,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767737.0,-0.28,0.27,-10.13,-0.0,0.03,-0.04,-101.1,-162.15,-159.0,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13767763.0,-0.25,0.27,-10.14,-0.04,0.01,0.04,-104.1,-161.4,-159.75,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767789.0,-0.13,0.16,-10.06,-0.03,-0.01,-0.03,-101.1,-160.8,-157.95,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13767815.0,-0.3,0.15,-10.21,-0.03,0.04,-0.01,-101.55,-161.4,-158.25,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13767841.0,-0.15,0.12,-10.17,0.01,0.05,0.01,-102.0,-161.7,-158.85,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13767867.0,-0.22,0.15,-10.08,-0.01,-0.01,-0.0,-100.95,-161.7,-157.8,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767893.0,-0.32,0.25,-10.21,-0.01,0.06,-0.01,-102.0,-160.5,-158.55,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13767918.0,-0.19,0.37,-10.11,0.01,-0.03,0.04,-103.65,-162.15,-158.7,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767945.0,-0.27,0.24,-10.24,0.01,0.06,0.0,-103.95,-161.25,-158.85,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767971.0,-0.12,0.13,-10.13,0.02,0.02,0.01,-103.65,-161.1,-157.95,-0.0,-0.3,-0.95,-0.01,2.5298927707234333,-0.0059999640000648,3.1224494864952725
13767997.0,-0.32,0.1,-10.27,0.01,-0.02,-0.05,-101.1,-160.8,-160.35,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768023.0,-0.11,0.08,-10.27,0.01,-0.01,-0.01,-102.0,-160.95,-158.55,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768049.0,-0.25,0.21,-10.14,-0.01,0.01,-0.01,-102.45,-161.25,-158.1,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768075.0,-0.29,0.29,-10.2,0.0,-0.03,-0.03,-102.0,-161.25,-157.8,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768101.0,-0.23,0.15,-10.14,0.02,0.04,-0.03,-102.75,-160.5,-158.85,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768126.0,-0.17,0.09,-10.06,-0.03,0.01,0.01,-100.65,-159.75,-159.6,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768153.0,-0.16,0.32,-10.09,0.02,0.01,-0.04,-102.9,-161.4,-159.75,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768179.0,-0.11,0.23,-10.11,0.03,0.06,0.01,-102.75,-161.7,-159.15,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768205.0,-0.2,0.2,-10.08,0.05,0.03,-0.03,-102.9,-161.4,-159.3,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768231.0,-0.28,0.16,-10.2,0.0,-0.01,0.0,-102.6,-161.1,-157.95,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768257.0,-0.17,0.02,-10.37,-0.01,0.0,0.02,-101.85,-162.15,-158.7,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768283.0,-0.32,0.26,-10.32,0.0,-0.04,0.01,-102.6,-161.1,-159.0,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768309.0,-0.22,0.16,-10.33,-0.02,0.04,-0.06,-102.9,-162.6,-159.0,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768334.0,-0.19,0.11,-10.22,0.0,0.02,-0.02,-100.95,-160.2,-159.15,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768361.0,-0.34,0.33,-10.25,0.02,0.02,-0.0,-101.85,-163.35,-159.0,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768387.0,-0.34,0.23,-10.13,-0.02,-0.04,0.02,-102.75,-161.7,-159.15,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768413.0,-0.23,0.08,-10.04,0.01,0.01,-0.02,-102.45,-161.25,-157.35,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768439.0,-0.21,0.2,-10.13,-0.01,0.03,0.01,-101.85,-161.4,-158.25,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768465.0,-0.22,0.11,-10.11,0.01,0.01,0.01,-101.85,-161.4,-158.7,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768491.0,-0.3,0.18,-10.23,0.0,0.0,0.01,-102.0,-161.25,-159.15,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768517.0,-0.09,0.22,-10.21,0.01,0.02,-0.03,-101.85,-161.4,-159.3,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768542.0,-0.1,0.2,-10.26,-0.02,0.02,0.06,-101.55,-161.85,-157.95,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768569.0,-0.26,0.17,-10.12,0.0,0.08,0.01,-104.1,-162.15,-158.7,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768595.0,-0.22,0.23,-10.17,-0.02,-0.0,-0.01,-100.95,-160.95,-157.8,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768621.0,-0.17,0.17,-10.21,0.0,0.01,-0.02,-101.85,-161.1,-158.7,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768647.0,-0.06,0.11,-10.23,0.05,0.01,-0.01,-101.85,-161.85,-157.2,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768673.0,-0.24,0.19,-10.27,-0.02,0.01,0.02,-100.65,-160.95,-157.8,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768699.0,-0.28,0.24,-10.15,0.0,0.03,0.05,-101.4,-160.95,-158.55,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768725.0,-0.25,0.2,-10.21,-0.04,0.05,0.0,-101.7,-160.95,-158.1,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768764.0,-0.22,0.16,-10.08,-0.02,0.01,-0.01,-101.7,-161.7,-158.1,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768790.0,-0.19,0.3,-10.2,-0.0,0.02,-0.03,-102.0,-161.25,-158.55,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768816.0,-0.29,0.24,-10.18,0.03,0.02,-0.01,-102.0,-160.95,-158.1,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768842.0,-0.18,0.17,-10.2,-0.01,-0.0,-0.06,-102.6,-160.8,-157.95,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768868.0,-0.29,0.17,-10.31,-0.02,-0.04,-0.07,-102.45,-161.7,-158.85,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768894.0,-0.31,0.12,-10.23,-0.02,0.02,-0.03,-102.0,-160.2,-159.15,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768919.0,-0.35,0.23,-10.22,-0.02,0.01,0.02,-102.75,-161.25,-157.8,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768946.0,-0.3,0.24,-10.17,-0.01,-0.02,0.04,-102.6,-161.85,-159.0,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768972.0,-0.24,0.21,-10.09,-0.03,0.03,0.0,-102.45,-160.95,-159.6,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13768998.0,-0.22,0.11,-10.23,-0.0,0.01,0.02,-101.85,-161.1,-158.25,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769024.0,-0.23,0.17,-10.16,-0.02,-0.0,-0.01,-101.1,-161.1,-160.35,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769050.0,-0.28,0.18,-10.09,-0.02,0.02,-0.0,-101.55,-161.1,-158.7,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769076.0,-0.34,0.2,-10.17,-0.0,0.03,-0.0,-101.85,-161.4,-158.25,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769102.0,-0.3,0.15,-10.15,0.04,0.02,0.03,-101.85,-161.85,-158.7,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769127.0,-0.34,0.23,-10.3,-0.04,-0.01,0.01,-101.7,-160.95,-159.15,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769154.0,-0.2,0.16,-10.17,-0.02,0.05,-0.01,-101.7,-161.25,-158.25,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769180.0,-0.09,0.26,-10.2,0.01,0.01,0.03,-100.95,-159.75,-157.35,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769206.0,-0.29,0.27,-10.22,0.03,0.05,0.0,-100.8,-160.8,-158.7,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769232.0,-0.07,0.17,-10.16,0.06,0.07,0.04,-101.85,-160.8,-158.25,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769258.0,-0.26,0.19,-10.15,0.01,0.04,-0.0,-102.9,-160.8,-160.05,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769284.0,-0.32,0.18,-10.25,-0.02,-0.01,0.01,-102.45,-161.7,-156.75,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769310.0,-0.2,0.36,-10.16,0.0,0.01,-0.01,-102.45,-163.2,-158.85,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769335.0,-0.28,0.27,-10.23,0.01,0.03,0.01,-103.35,-161.4,-157.95,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769362.0,-0.3,0.23,-10.12,0.01,-0.01,-0.03,-101.4,-160.5,-159.15,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769388.0,-0.17,0.12,-10.21,0.02,-0.01,0.02,-102.3,-162.9,-159.3,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769414.0,-0.13,0.28,-10.2,0.05,0.01,0.04,-100.8,-161.1,-158.7,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769440.0,-0.21,0.18,-10.23,0.0,-0.0,-0.07,-101.85,-161.1,-157.2,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769466.0,-0.32,0.2,-10.25,0.0,0.01,-0.05,-101.55,-161.1,-158.7,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769492.0,-0.08,0.16,-10.26,-0.02,-0.03,-0.05,-101.1,-161.1,-159.0,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769518.0,-0.34,0.27,-10.15,0.04,0.03,0.02,-101.1,-162.15,-159.0,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
13769543.0,-0.33,0.16,-10.15,-0.01,-0.02,-0.03,-102.6,-161.1,-159.3,-0.0,-0.29,-0.95,-0.01,2.5490925399594886,-0.005799967481388029,3.122335024410394
