t,ax,ay,az,gx,gy,gz,mx,my,mz,w,nx,ny,nz,yaw,pitch,roll
13596045.0,0.15,0.1,-10.18,-0.01,-0.03,-0.05,-100.8,-161.4,-158.25,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596072.0,0.16,0.28,-10.14,-0.01,0.02,-0.0,-101.1,-161.4,-158.25,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596098.0,0.09,0.19,-10.2,-0.03,0.01,-0.04,-101.55,-161.85,-158.7,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596124.0,0.11,0.28,-10.17,0.02,-0.03,-0.01,-102.75,-160.5,-160.2,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596150.0,0.31,0.27,-10.23,0.0,0.05,-0.01,-101.1,-162.15,-159.3,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596176.0,0.18,0.24,-10.26,0.01,0.01,-0.04,-100.8,-161.1,-158.7,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596202.0,0.24,0.15,-10.28,0.03,0.0,0.02,-100.5,-162.6,-157.95,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596228.0,0.15,0.23,-10.28,0.01,0.02,0.03,-100.8,-160.8,-158.7,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596253.0,0.07,0.11,-10.42,-0.0,0.0,0.0,-100.5,-161.1,-160.35,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596280.0,-0.02,0.17,-10.33,0.02,0.06,-0.05,-99.9,-161.25,-158.85,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596306.0,0.11,0.19,-10.13,-0.0,0.02,-0.04,-101.4,-162.45,-159.9,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596332.0,0.26,0.23,-10.13,-0.02,0.02,0.04,-101.4,-161.7,-160.2,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596358.0,0.29,0.26,-10.01,0.0,0.02,-0.03,-100.5,-161.1,-159.3,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596384.0,0.23,0.19,-10.22,-0.0,-0.01,-0.04,-100.2,-162.0,-160.2,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596410.0,0.18,0.25,-10.14,-0.03,0.01,0.02,-101.1,-161.1,-159.3,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596436.0,0.22,0.11,-10.26,0.04,0.05,-0.06,-100.05,-160.05,-159.75,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596461.0,0.28,0.22,-10.21,0.05,0.01,0.03,-100.8,-161.85,-159.0,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596488.0,0.12,0.16,-10.25,-0.01,-0.0,-0.01,-100.65,-161.25,-158.85,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596514.0,0.09,0.07,-10.29,-0.01,0.03,-0.02,-101.55,-161.4,-159.75,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596540.0,0.17,0.1,-10.28,-0.0,-0.02,0.02,-99.9,-160.2,-158.85,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596566.0,0.07,0.11,-10.27,-0.01,0.02,-0.02,-100.95,-160.95,-158.85,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596592.0,0.12,0.05,-10.23,-0.01,0.02,0.04,-101.55,-160.8,-158.7,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596618.0,0.26,0.09,-10.16,-0.04,0.02,-0.02,-100.95,-162.75,-159.15,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596644.0,0.13,0.01,-10.25,-0.02,0.02,-0.01,-101.85,-160.8,-159.0,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596669.0,0.11,0.16,-10.15,-0.03,-0.01,0.01,-100.2,-162.0,-159.15,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596696.0,0.18,0.1,-10.08,-0.02,-0.01,-0.01,-101.1,-162.15,-159.0,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596722.0,0.13,0.22,-10.16,0.0,0.02,0.01,-101.85,-162.6,-158.7,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596748.0,0.22,0.31,-10.2,0.0,-0.0,-0.05,-100.65,-161.25,-158.85,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596774.0,0.31,0.22,-10.21,0.04,0.01,-0.02,-102.6,-161.85,-160.05,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596800.0,0.28,0.17,-10.32,0.05,0.03,-0.06,-100.65,-162.75,-160.65,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596826.0,0.13,0.02,-10.3,0.02,0.04,-0.03,-101.1,-161.85,-159.3,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13596852.0,0.16,0.18,-10.35,0.02,0.02,0.02,-100.5,-160.8,-160.35,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13596877.0,0.34,0.23,-10.13,-0.02,0.01,-0.05,-102.3,-161.85,-159.3,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13596904.0,0.14,0.24,-10.25,0.0,-0.03,0.06,-100.8,-160.05,-159.75,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13596930.0,0.09,0.23,-10.2,0.02,-0.03,-0.06,-100.95,-162.0,-159.9,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13596956.0,0.18,0.31,-10.14,-0.05,0.0,-0.03,-101.4,-161.25,-159.6,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13596982.0,0.17,0.17,-10.33,0.01,0.02,-0.05,-101.7,-160.95,-159.6,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597008.0,0.09,0.05,-10.25,0.02,-0.01,0.03,-100.2,-160.5,-158.85,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597034.0,0.29,0.11,-10.22,-0.0,0.05,0.04,-100.65,-160.95,-160.65,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597060.0,0.21,0.07,-10.27,0.01,-0.01,-0.03,-100.95,-160.2,-159.9,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597085.0,0.17,0.07,-10.21,0.0,-0.0,0.03,-100.8,-161.1,-159.3,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597112.0,0.12,0.14,-10.31,0.05,-0.0,0.02,-102.0,-160.95,-159.6,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597138.0,0.22,0.19,-10.2,-0.03,-0.0,-0.02,-100.8,-160.35,-159.75,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597164.0,0.26,0.08,-10.11,0.01,0.01,0.05,-99.15,-161.7,-159.9,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597190.0,0.17,0.21,-10.3,0.0,0.01,0.01,-100.8,-161.85,-160.35,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597216.0,0.11,0.12,-10.16,0.01,-0.01,0.09,-100.5,-162.15,-159.0,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597242.0,0.33,0.23,-10.15,-0.01,0.03,-0.01,-101.4,-161.7,-159.9,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597268.0,0.24,0.2,-10.19,0.01,0.0,0.02,-101.4,-160.95,-159.9,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597293.0,0.21,0.27,-10.28,-0.02,0.01,0.09,-101.4,-161.7,-159.6,0.01,-0.63,-0.77,-0.02,1.7705108724388792,-0.0405888470165796,3.123197882347301
13597320.0,0.19,0.09,-10.29,-0.0,-0.0,-0.04,-102.3,-162.6,-160.05,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597346.0,0.11,0.21,-10.17,-0.0,0.06,-0.02,-101.85,-161.4,-159.75,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597372.0,0.1,0.26,-10.28,0.03,0.04,0.03,-99.6,-162.0,-160.65,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597398.0,0.22,0.09,-10.25,0.02,0.05,-0.03,-100.65,-162.0,-158.55,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597424.0,0.19,0.11,-10.4,0.01,0.07,0.02,-100.2,-161.7,-159.9,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597450.0,0.26,0.11,-10.34,-0.03,-0.01,-0.02,-100.8,-161.4,-160.05,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597476.0,0.15,0.27,-10.35,-0.05,-0.01,-0.03,-100.05,-162.6,-160.8,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597501.0,0.37,0.15,-10.22,-0.05,0.01,-0.1,-102.45,-161.7,-159.6,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597528.0,0.25,0.32,-10.04,0.01,0.01,0.03,-100.8,-161.4,-160.05,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597554.0,0.16,0.1,-10.21,0.05,-0.01,0.02,-101.7,-161.7,-159.15,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597580.0,0.11,0.16,-10.12,0.02,0.01,0.03,-101.1,-162.15,-158.7,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597606.0,0.22,0.16,-10.25,-0.01,0.06,0.01,-101.55,-161.85,-160.8,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597632.0,0.18,0.18,-10.24,-0.03,0.02,0.02,-100.8,-160.35,-160.8,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597658.0,0.16,0.19,-10.26,-0.01,0.02,-0.07,-101.1,-161.4,-158.7,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597684.0,0.26,0.2,-10.23,-0.0,0.0,0.05,-102.0,-160.95,-159.6,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597709.0,0.24,0.19,-10.3,-0.01,0.02,0.0,-100.2,-160.95,-159.6,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597736.0,0.11,0.23,-10.15,-0.02,0.02,-0.03,-100.65,-161.7,-158.85,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597762.0,0.27,0.14,-10.31,0.03,0.05,0.0,-100.8,-161.85,-159.3,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597788.0,0.37,0.05,-10.32,0.0,-0.02,-0.03,-102.0,-162.45,-158.85,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597814.0,0.24,0.02,-10.18,-0.0,-0.02,-0.04,-99.75,-160.35,-159.75,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597840.0,0.14,0.2,-10.31,-0.01,0.02,0.02,-101.55,-161.1,-159.0,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597866.0,0.14,0.11,-10.16,0.0,-0.02,-0.04,-100.65,-162.45,-159.15,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597892.0,0.17,0.15,-10.14,0.01,0.01,0.08,-101.1,-161.85,-159.3,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597917.0,0.13,0.2,-10.16,0.02,0.0,0.05,-101.1,-160.35,-160.35,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597944.0,0.26,0.2,-10.13,-0.0,-0.02,-0.02,-100.95,-160.5,-158.85,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597970.0,0.12,0.12,-10.26,-0.0,0.04,0.02,-100.05,-161.4,-159.75,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13597996.0,0.43,0.11,-10.2,0.02,0.03,-0.05,-101.4,-161.25,-158.1,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598022.0,0.31,0.03,-10.31,0.01,0.06,-0.05,-101.4,-160.5,-160.65,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598048.0,0.16,0.23,-10.29,0.01,0.06,0.0,-100.5,-160.35,-160.05,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598074.0,0.16,0.15,-10.25,-0.02,-0.02,-0.03,-100.5,-162.15,-161.55,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598100.0,0.16,0.19,-10.16,0.03,-0.01,0.02,-101.55,-162.15,-159.0,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598125.0,0.15,0.14,-10.24,0.0,0.01,-0.02,-99.9,-161.25,-160.65,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598152.0,0.23,0.16,-10.16,0.03,0.05,0.02,-100.5,-161.1,-160.8,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598178.0,0.21,0.12,-10.06,0.01,0.06,0.0,-101.85,-162.15,-160.8,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598204.0,0.3,0.09,-10.14,0.01,0.07,-0.03,-99.6,-161.25,-158.55,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598230.0,0.19,0.12,-10.21,0.01,0.03,-0.11,-100.05,-162.15,-158.7,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598256.0,0.08,0.17,-10.15,0.02,0.02,-0.06,-100.5,-161.4,-158.25,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598282.0,0.11,0.14,-10.12,-0.02,-0.0,-0.04,-100.5,-161.4,-160.05,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598308.0,0.23,0.12,-10.17,-0.03,0.01,-0.04,-101.4,-161.7,-159.15,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598333.0,0.26,0.17,-10.22,-0.01,0.02,0.08,-100.05,-162.15,-160.05,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598360.0,0.33,0.2,-10.11,0.02,0.02,-0.02,-101.55,-161.1,-159.75,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598386.0,0.22,0.02,-10.3,0.0,-0.04,0.05,-101.4,-162.45,-160.2,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598412.0,0.16,0.18,-10.23,-0.01,-0.04,0.06,-101.55,-162.9,-159.3,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598438.0,0.08,0.22,-10.25,-0.02,0.02,-0.07,-99.9,-161.25,-160.65,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598464.0,0.16,0.2,-10.22,-0.03,0.02,-0.02,-102.0,-162.45,-159.6,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598490.0,0.1,0.12,-10.1,-0.01,0.01,0.04,-101.7,-160.5,-158.85,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598516.0,0.25,0.14,-10.22,0.02,-0.03,-0.01,-100.95,-160.2,-158.85,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598541.0,0.21,0.08,-10.18,0.03,-0.01,-0.03,-101.1,-161.85,-160.05,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598568.0,0.29,0.23,-10.27,0.0,0.02,-0.02,-100.65,-162.45,-158.85,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598594.0,0.19,0.11,-10.26,0.0,0.02,-0.03,-100.5,-161.1,-160.05,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598620.0,0.2,0.15,-10.21,0.03,0.03,-0.04,-101.4,-161.25,-158.55,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598646.0,0.16,0.14,-10.25,-0.04,0.05,-0.06,-100.8,-161.85,-158.7,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598672.0,0.25,0.16,-10.03,-0.04,0.01,0.01,-101.55,-160.8,-159.3,0.01,-0.63,-0.78,-0.02,1.7831406149561844,-0.04078868139011162,3.1230836210172317
13598698.0,0.11,0.11,-10.09,0.03,0.01,-0.05,-101.7,-161.25,-158.1,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13598724.0,0.19,0.18,-10.1,-0.02,0.04,-0.01,-101.85,-161.1,-160.35,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13598750.0,0.16,0.16,-10.12,0.02,-0.01,0.01,-100.2,-161.7,-158.55,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13598776.0,0.2,0.14,-10.24,0.0,0.05,-0.05,-100.05,-162.6,-159.0,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13598802.0,0.3,0.18,-10.22,0.01,-0.01,-0.0,-100.8,-161.4,-159.75,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13598828.0,0.22,0.13,-10.16,0.04,0.01,-0.02,-101.4,-160.95,-158.1,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13598854.0,0.23,0.03,-10.32,0.0,-0.01,-0.02,-101.1,-161.85,-159.75,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13598879.0,0.01,0.13,-10.28,0.0,-0.02,0.02,-101.4,-161.25,-160.2,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13598906.0,0.18,0.26,-10.25,-0.01,0.06,0.04,-101.7,-161.25,-159.9,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13598932.0,0.17,0.19,-10.37,-0.0,0.05,-0.02,-100.95,-160.5,-158.85,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13598958.0,0.2,0.17,-10.35,-0.01,0.05,0.02,-100.5,-161.85,-160.05,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13598984.0,0.2,0.11,-10.13,0.01,0.01,-0.02,-100.95,-161.7,-159.9,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599010.0,0.09,0.16,-10.16,-0.02,-0.01,-0.0,-101.1,-161.1,-160.8,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599036.0,0.06,0.16,-10.15,-0.0,0.0,-0.05,-102.3,-162.15,-157.95,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599062.0,0.33,0.26,-10.24,-0.04,0.05,-0.05,-100.2,-159.75,-159.15,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599087.0,0.25,0.17,-10.12,-0.06,0.02,-0.04,-101.7,-160.5,-158.1,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599114.0,0.22,0.19,-10.22,0.02,0.02,0.04,-101.7,-159.45,-159.6,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599140.0,0.14,0.22,-10.13,-0.0,0.06,-0.02,-100.8,-161.1,-158.7,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599166.0,0.21,0.19,-10.22,-0.02,0.06,-0.03,-100.05,-162.15,-159.75,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599192.0,0.17,0.06,-10.13,-0.01,-0.03,0.01,-101.7,-161.25,-159.6,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599218.0,0.18,0.06,-10.16,-0.02,0.02,0.02,-100.8,-161.1,-160.05,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599244.0,0.18,0.1,-10.17,0.02,0.04,0.07,-101.85,-161.85,-159.0,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599270.0,0.18,0.25,-10.22,0.01,0.03,-0.07,-101.4,-161.25,-159.15,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599295.0,0.19,0.31,-10.14,-0.01,0.02,0.02,-100.65,-160.95,-159.15,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599322.0,0.17,0.0,-10.31,0.02,0.03,-0.03,-100.65,-163.95,-159.15,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599348.0,0.22,0.28,-10.13,-0.01,-0.0,0.0,-100.5,-160.8,-159.0,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599374.0,0.3,0.13,-10.15,-0.01,-0.03,-0.02,-100.2,-161.7,-159.15,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599400.0,0.34,0.14,-10.11,0.01,0.07,-0.01,-100.65,-162.0,-159.15,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599426.0,0.19,0.18,-10.27,-0.03,-0.02,-0.01,-100.05,-161.1,-160.05,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599452.0,0.31,0.19,-10.28,-0.0,0.03,0.01,-99.6,-161.7,-159.15,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599478.0,0.22,0.16,-10.19,0.01,0.0,0.05,-101.7,-160.95,-159.6,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599503.0,0.21,0.14,-10.17,0.0,0.02,-0.04,-100.5,-161.4,-158.7,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599530.0,0.27,0.1,-10.26,0.01,-0.01,-0.0,-100.05,-163.35,-157.2,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599556.0,0.23,0.06,-10.26,0.01,0.04,-0.06,-101.1,-162.6,-158.25,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599582.0,0.13,0.0,-10.23,-0.05,-0.06,-0.06,-101.4,-160.5,-159.6,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599608.0,0.25,0.04,-10.22,-0.01,0.0,0.01,-101.7,-162.0,-159.9,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599634.0,0.28,0.16,-10.23,-0.02,0.0,-0.04,-101.55,-161.1,-157.95,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599660.0,0.22,0.14,-10.14,-0.01,-0.03,-0.02,-100.65,-160.95,-159.15,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599686.0,0.1,0.19,-10.14,-0.01,0.04,0.01,-101.4,-161.7,-158.55,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599711.0,0.18,0.14,-10.16,0.01,0.01,-0.04,-100.8,-162.6,-160.35,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599738.0,0.21,0.25,-10.21,0.05,0.0,0.06,-100.95,-161.7,-159.9,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599764.0,0.3,0.06,-10.25,-0.01,0.02,0.03,-101.55,-161.85,-158.25,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599790.0,0.26,-0.04,-10.27,0.0,-0.01,0.01,-100.95,-162.75,-158.85,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599816.0,0.23,0.03,-10.36,-0.05,-0.01,0.08,-102.75,-161.7,-159.9,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599842.0,0.12,0.24,-10.17,0.04,0.03,-0.01,-100.65,-161.7,-159.6,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
13599868.0,0.27,0.13,-10.2,-0.0,-0.01,0.02,-100.95,-161.4,-159.0,0.01,-0.62,-0.78,-0.02,1.7987657542420703,-0.04038901101949372,3.1226490366530864
