t,ax,ay,az,gx,gy,gz,mx,my,mz,w,nx,ny,nz,yaw,pitch,roll
58086359.0,-4.58,1.03,-9.22,-0.02,0.06,-0.02,979.2,131.4,340.8,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086385.0,-4.46,0.93,-9.25,0.01,-0.01,-0.04,981.0,131.4,340.8,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086411.0,-4.58,0.88,-9.31,-0.02,-0.03,-0.03,978.0,130.8,341.1,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086437.0,-4.45,0.97,-9.27,0.03,0.01,0.07,978.9,132.0,340.95,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086462.0,-4.56,0.94,-9.31,-0.03,-0.03,-0.01,980.1,132.0,340.2,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086489.0,-4.62,0.99,-9.29,0.02,0.01,0.04,979.65,130.95,339.9,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086515.0,-4.6,0.85,-9.25,-0.02,0.01,-0.01,977.1,131.7,340.95,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086541.0,-4.5,0.89,-9.18,-0.04,-0.02,0.06,979.35,132.75,340.5,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086567.0,-4.59,0.9,-9.15,0.01,0.0,0.03,978.3,130.95,340.95,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086593.0,-4.49,0.8,-9.18,-0.01,0.0,-0.02,979.2,132.6,339.3,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086619.0,-4.62,0.94,-9.19,0.04,0.01,0.03,978.3,131.25,339.45,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086645.0,-4.64,0.95,-9.15,0.0,0.05,-0.01,978.0,131.85,340.35,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086670.0,-4.52,0.95,-9.22,0.03,0.05,-0.04,978.9,131.7,339.45,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086697.0,-4.5,0.98,-9.16,0.01,0.02,-0.04,979.5,132.15,340.35,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086723.0,-4.59,0.94,-9.29,0.01,0.05,-0.01,978.6,132.0,340.5,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086749.0,-4.55,0.82,-9.23,-0.0,0.03,0.02,979.2,130.8,340.8,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086775.0,-4.49,0.9,-9.17,-0.02,0.03,-0.04,978.45,131.1,340.05,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086801.0,-4.59,0.87,-9.35,-0.01,-0.01,-0.01,978.75,131.4,340.35,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086827.0,-4.65,0.96,-9.26,0.01,0.02,-0.02,978.75,131.85,341.1,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086853.0,-4.52,0.97,-9.16,-0.0,0.01,-0.07,977.55,133.5,340.95,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086878.0,-4.59,0.94,-9.17,-0.01,-0.01,-0.03,978.75,131.4,339.3,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086905.0,-4.53,0.95,-9.18,-0.04,0.0,-0.03,978.6,132.0,340.5,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086931.0,-4.59,0.94,-9.24,0.02,0.01,-0.03,979.2,132.15,341.1,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086957.0,-4.56,0.88,-9.25,0.0,0.03,-0.02,978.6,131.25,340.95,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58086983.0,-4.55,1.01,-9.14,-0.01,-0.03,-0.02,977.7,132.15,339.75,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087009.0,-4.49,0.9,-9.16,-0.01,0.0,-0.06,978.6,132.45,340.2,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087035.0,-4.58,0.8,-9.2,-0.01,0.06,-0.05,979.65,130.5,339.9,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087061.0,-4.67,0.88,-9.19,0.01,0.04,-0.04,979.65,132.0,339.45,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087086.0,-4.53,0.97,-9.13,-0.03,0.02,0.02,978.45,130.35,341.1,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087113.0,-4.59,0.95,-9.16,0.01,0.04,0.01,979.5,131.85,339.3,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087139.0,-4.49,0.91,-9.09,0.01,0.01,0.01,978.6,132.0,339.9,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087165.0,-4.56,0.8,-9.25,-0.02,0.0,0.06,978.75,130.05,340.35,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087191.0,-4.57,1.01,-9.26,-0.0,0.05,0.03,979.5,132.6,341.1,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087217.0,-4.55,0.86,-9.15,-0.02,-0.01,-0.06,977.4,131.4,339.75,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087243.0,-4.58,0.91,-9.2,-0.04,0.05,-0.01,978.75,134.4,340.35,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087269.0,-4.58,0.94,-9.22,-0.02,0.03,0.0,978.6,132.75,339.9,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087294.0,-4.53,0.99,-9.35,-0.01,0.01,-0.01,978.45,132.9,340.35,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087321.0,-4.46,0.92,-9.22,-0.0,-0.01,-0.03,978.6,132.0,340.2,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087347.0,-4.59,0.97,-9.12,0.03,0.05,-0.01,979.2,132.6,340.05,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087373.0,-4.63,0.92,-9.23,0.01,0.03,-0.01,978.6,132.45,340.2,0.09,0.96,0.14,-0.2,0.2614319881299312,0.3978755038494524,3.0115502685647915
58087399.0,-4.68,1.04,-9.18,0.02,-0.01,0.03,978.75,132.15,340.8,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087425.0,-4.56,0.91,-9.19,0.02,0.01,-0.04,978.75,132.15,340.05,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58087451.0,-4.57,0.83,-9.24,0.02,-0.02,0.02,978.6,132.45,339.9,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087477.0,-4.64,0.88,-9.29,-0.02,0.04,0.06,977.4,131.85,340.8,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087502.0,-4.46,1.01,-9.15,0.03,0.06,0.02,978.9,132.75,340.95,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087529.0,-4.56,0.91,-9.11,0.0,0.05,-0.04,978.0,131.1,340.35,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087555.0,-4.62,0.84,-9.13,0.04,0.0,0.03,978.0,130.8,342.15,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087581.0,-4.61,1.01,-9.24,-0.01,0.04,-0.02,978.75,131.85,340.05,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087607.0,-4.69,1.07,-9.21,0.02,0.0,0.04,977.4,131.85,341.4,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087633.0,-4.65,0.97,-9.28,-0.04,0.05,-0.07,979.65,132.45,340.5,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087659.0,-4.63,0.98,-9.08,-0.01,-0.01,-0.01,978.45,131.1,340.35,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087685.0,-4.51,0.99,-9.32,-0.03,0.03,0.02,978.75,131.85,340.05,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087710.0,-4.42,0.89,-9.29,0.01,0.03,-0.04,979.2,132.9,340.35,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087737.0,-4.66,0.87,-9.21,-0.02,0.0,-0.03,977.7,131.85,340.8,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087763.0,-4.51,0.92,-9.24,0.03,-0.01,-0.01,977.85,131.7,339.9,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087789.0,-4.61,1.05,-9.26,0.03,0.01,-0.05,979.2,133.35,340.8,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087815.0,-4.51,0.86,-9.29,-0.01,-0.0,0.02,977.55,132.0,340.95,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087841.0,-4.56,1.05,-9.19,-0.01,-0.01,-0.07,977.1,130.5,341.25,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087867.0,-4.68,1.01,-9.21,-0.02,0.04,-0.02,979.5,131.1,339.75,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58087893.0,-4.47,0.94,-9.24,0.0,-0.0,0.03,979.65,131.7,339.9,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087918.0,-4.53,0.92,-9.14,0.03,-0.0,-0.02,977.55,132.75,341.25,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58087945.0,-4.56,0.94,-9.24,0.0,0.04,-0.0,978.75,131.4,339.75,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58087971.0,-4.56,0.85,-9.28,0.0,0.01,-0.0,978.9,132.0,340.5,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58087997.0,-4.61,0.93,-9.11,-0.06,0.02,0.01,979.5,131.85,340.8,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58088023.0,-4.56,0.93,-9.13,0.03,-0.03,0.01,979.5,132.15,340.35,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58088049.0,-4.56,0.95,-9.31,0.04,0.02,0.03,977.55,132.75,340.95,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58088075.0,-4.53,0.85,-9.17,-0.0,-0.0,-0.06,979.35,132.45,341.25,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58088101.0,-4.45,0.93,-9.21,0.0,0.01,-0.05,978.6,131.7,341.25,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088126.0,-4.61,0.91,-9.15,0.0,0.02,-0.03,977.1,132.0,340.2,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088153.0,-4.45,0.88,-9.13,-0.01,0.01,-0.03,978.75,131.85,340.35,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088179.0,-4.59,0.91,-9.19,-0.05,-0.04,-0.05,977.55,132.75,340.5,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088205.0,-4.55,0.87,-9.24,-0.0,0.03,-0.0,979.5,131.1,339.3,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088231.0,-4.56,0.85,-9.22,-0.04,0.03,0.01,979.2,131.85,340.35,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088257.0,-4.62,0.91,-9.23,-0.01,0.03,-0.05,978.6,131.25,340.2,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088283.0,-4.59,0.89,-9.18,0.04,0.03,-0.02,977.4,130.8,340.8,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088309.0,-4.53,0.87,-9.12,-0.03,0.04,0.01,978.9,131.25,340.2,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088334.0,-4.56,0.96,-9.1,-0.01,-0.03,-0.05,978.75,130.8,340.35,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088361.0,-4.6,0.91,-9.21,-0.01,-0.0,-0.08,978.6,130.95,342.3,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088387.0,-4.57,0.83,-9.19,0.0,-0.0,-0.05,978.45,132.6,340.35,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088413.0,-4.58,0.96,-9.22,0.04,0.05,0.0,980.4,133.2,340.95,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088439.0,-4.55,0.89,-9.29,0.0,0.02,-0.02,978.75,132.6,339.75,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088478.0,-4.64,0.86,-9.24,-0.01,0.01,-0.01,979.2,131.4,340.05,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088503.0,-4.58,0.98,-9.18,0.01,-0.0,-0.02,978.0,132.6,340.35,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088530.0,-4.51,0.99,-9.23,0.02,-0.01,0.02,978.6,132.75,341.25,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088556.0,-4.56,0.93,-9.2,-0.04,-0.02,-0.07,979.2,132.15,340.35,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088582.0,-4.69,0.82,-9.31,-0.01,0.02,-0.08,977.85,130.95,340.95,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088608.0,-4.47,0.98,-9.17,-0.0,-0.01,-0.02,977.7,131.85,340.35,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088634.0,-4.65,0.89,-9.24,0.02,0.01,-0.06,979.2,132.15,340.05,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088660.0,-4.57,1.0,-9.2,-0.02,0.0,-0.01,980.4,132.0,340.5,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088686.0,-4.53,1.01,-9.18,0.02,0.03,-0.01,978.6,132.45,340.95,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088711.0,-4.61,0.86,-9.32,-0.01,0.03,0.01,977.55,132.45,340.95,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088738.0,-4.6,0.97,-9.29,-0.0,0.01,0.04,979.35,130.95,341.25,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088764.0,-4.63,0.97,-9.31,-0.0,0.01,0.02,977.85,130.95,340.2,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088790.0,-4.56,0.8,-9.21,-0.01,0.03,0.01,978.9,132.0,340.2,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088816.0,-4.52,0.89,-9.23,-0.01,0.02,-0.03,979.2,131.85,340.05,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58088842.0,-4.56,0.89,-9.23,0.01,0.01,0.05,978.9,132.0,339.45,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58088868.0,-4.66,0.93,-9.25,-0.02,0.05,-0.03,977.55,131.25,340.2,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58088894.0,-4.6,0.93,-9.24,-0.04,0.01,-0.0,977.55,131.25,340.2,0.09,0.96,0.14,-0.2,0.2614319881299312,0.3978755038494524,3.0115502685647915
58088919.0,-4.56,0.93,-9.21,-0.01,-0.04,-0.01,977.85,130.2,340.5,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58088946.0,-4.52,0.95,-9.23,0.03,0.02,0.02,978.75,131.85,340.8,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58088972.0,-4.55,1.0,-9.18,-0.01,0.02,-0.03,979.5,131.1,341.1,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58088998.0,-4.52,0.97,-9.07,0.01,0.03,-0.02,977.1,132.75,341.55,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58089024.0,-4.56,0.87,-9.27,-0.01,0.01,-0.04,979.5,131.85,341.4,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089050.0,-4.49,0.91,-9.14,-0.04,0.03,-0.03,978.75,131.1,341.1,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58089076.0,-4.58,0.97,-9.24,0.0,0.03,-0.03,979.2,132.15,340.35,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089102.0,-4.61,0.91,-9.13,0.03,-0.0,0.03,978.6,131.25,340.5,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58089127.0,-4.62,0.91,-9.2,-0.0,0.03,-0.06,978.6,131.7,340.5,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089154.0,-4.5,1.0,-9.19,-0.01,-0.03,0.03,979.35,132.45,339.15,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089180.0,-4.46,1.0,-9.24,0.03,0.07,0.02,976.95,132.6,340.05,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58089206.0,-4.45,0.97,-9.2,0.02,0.01,-0.02,978.75,132.9,339.75,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089232.0,-4.68,0.96,-9.25,-0.04,0.01,-0.06,979.35,132.45,341.25,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089258.0,-4.57,1.0,-9.25,-0.02,0.05,-0.0,979.2,131.85,340.8,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089284.0,-4.54,0.99,-9.18,-0.0,0.0,-0.04,978.45,132.6,339.9,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089310.0,-4.44,0.96,-9.14,-0.02,-0.0,-0.03,978.45,131.85,340.05,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089335.0,-4.46,1.0,-9.19,0.02,-0.02,0.03,979.2,131.4,340.05,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089362.0,-4.49,1.0,-9.26,0.0,0.03,-0.03,979.8,131.1,341.4,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089388.0,-4.6,0.88,-9.25,0.02,-0.0,-0.02,978.3,131.7,340.5,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089414.0,-4.59,0.97,-9.3,0.03,0.03,0.05,978.45,131.4,341.1,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089440.0,-4.58,0.83,-9.16,0.03,0.01,-0.07,978.75,132.6,340.8,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089466.0,-4.42,0.9,-9.22,0.01,-0.01,-0.01,977.55,132.0,340.95,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58089492.0,-4.56,0.91,-9.3,-0.02,0.0,-0.07,979.2,131.4,340.35,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58089518.0,-4.6,1.03,-9.23,-0.04,0.01,-0.01,978.0,131.85,340.35,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089543.0,-4.54,0.81,-9.25,0.01,0.05,0.02,977.55,132.45,339.9,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089570.0,-4.65,0.89,-9.15,0.01,0.05,0.07,978.0,132.15,339.75,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58089596.0,-4.52,0.95,-9.13,0.01,0.03,-0.04,979.35,132.45,340.5,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58089622.0,-4.49,1.03,-9.24,-0.03,0.04,-0.05,976.8,131.25,340.5,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58089648.0,-4.76,1.0,-9.24,0.02,0.04,-0.03,978.0,131.4,340.05,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58089674.0,-4.68,0.98,-9.34,-0.0,0.04,-0.03,978.9,131.7,342.0,0.09,0.96,0.14,-0.2,0.2614319881299312,0.3978755038494524,3.0115502685647915
58089700.0,-4.53,0.92,-9.18,0.05,0.02,-0.0,978.45,132.15,340.35,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58089726.0,-4.55,0.9,-9.16,0.01,0.01,-0.05,976.95,130.35,340.8,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089751.0,-4.63,0.96,-9.16,-0.01,0.06,0.01,978.75,132.15,341.4,0.09,0.96,0.14,-0.2,0.2614319881299312,0.3978755038494524,3.0115502685647915
58089778.0,-4.51,0.89,-9.19,-0.02,-0.01,-0.04,978.6,131.25,339.15,0.09,0.96,0.15,-0.2,0.2828019405816924,0.3995262493497387,3.0163586349863887
58089804.0,-4.48,1.02,-9.2,0.01,0.03,-0.05,978.0,132.15,340.35,0.09,0.96,0.15,-0.2,0.2828019405816924,0.3995262493497387,3.0163586349863887
58089830.0,-4.61,0.87,-9.12,0.0,0.02,0.03,978.45,131.1,340.05,0.09,0.96,0.15,-0.2,0.2828019405816924,0.3995262493497387,3.0163586349863887
58089856.0,-4.56,0.9,-9.15,-0.01,-0.01,-0.04,979.35,132.0,340.2,0.09,0.96,0.15,-0.2,0.2828019405816924,0.3995262493497387,3.0163586349863887
58089882.0,-4.58,0.95,-9.27,0.0,-0.04,-0.05,978.9,131.25,341.55,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58089908.0,-4.49,0.89,-9.2,0.0,0.05,-0.02,977.55,132.45,340.95,0.09,0.96,0.15,-0.2,0.2828019405816924,0.3995262493497387,3.0163586349863887
58089934.0,-4.55,0.94,-9.2,0.02,0.01,0.03,978.45,130.8,339.0,0.09,0.96,0.15,-0.2,0.2828019405816924,0.3995262493497387,3.0163586349863887
58089959.0,-4.57,0.94,-9.24,0.0,-0.03,-0.01,977.7,131.4,341.4,0.09,0.96,0.14,-0.2,0.2614319881299312,0.3978755038494524,3.0115502685647915
58089986.0,-4.59,0.87,-9.22,-0.01,-0.02,-0.01,978.3,131.25,340.2,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58090012.0,-4.52,0.99,-9.28,-0.04,-0.01,0.0,978.45,132.9,340.05,0.09,0.96,0.15,-0.21,0.282151614090541,0.41705258724051775,3.019101010923727
58090038.0,-4.48,0.96,-9.16,-0.03,0.0,0.01,978.6,131.7,340.2,0.09,0.96,0.14,-0.21,0.2606742618061507,0.41541592425573814,3.0140547193352902
58090064.0,-4.51,0.93,-9.23,0.01,0.01,-0.02,977.85,132.45,340.5,0.09,0.96,0.15,-0.2,0.2828019405816924,0.3995262493497387,3.0163586349863887
58090090.0,-4.48,0.95,-9.24,-0.01,0.05,-0.06,978.45,132.9,339.3,0.09,0.96,0.15,-0.2,0.2828019405816924,0.3995262493497387,3.0163586349863887
58090116.0,-4.52,0.84,-9.26,0.01,0.02,-0.03,978.6,131.7,340.2,0.09,0.96,0.15,-0.2,0.2828019405816924,0.3995262493497387,3.0163586349863887
58090142.0,-4.67,0.89,-9.28,0.03,0.06,0.01,978.45,132.15,340.8,0.09,0.96,0.15,-0.2,0.2828019405816924,0.3995262493497387,3.0163586349863887
58090167.0,-4.45,0.86,-9.13,-0.0,0.02,0.0,978.6,132.0,340.5,0.09,0.96,0.15,-0.2,0.2828019405816924,0.3995262493497387,3.0163586349863887
58090194.0,-4.72,0.85,-9.12,0.04,-0.0,-0.04,979.65,130.5,339.45,0.09,0.96,0.15,-0.2,0.2828019405816924,0.3995262493497387,3.0163586349863887
58090220.0,-4.66,0.83,-9.25,-0.0,-0.0,0.01,978.6,130.5,340.2,0.09,0.96,0.14,-0.2,0.2614319881299312,0.3978755038494524,3.0115502685647915
58090246.0,-4.56,0.91,-9.24,0.01,0.03,0.02,978.6,131.7,340.95,0.09,0.96,0.14,-0.2,0.2614319881299312,0.3978755038494524,3.0115502685647915
58090272.0,-4.51,0.91,-9.29,0.0,0.01,-0.02,978.6,131.7,340.5,0.09,0.96,0.14,-0.2,0.2614319881299312,0.3978755038494524,3.0115502685647915
58090298.0,-4.61,0.94,-9.25,0.01,0.03,0.05,980.1,130.95,339.9,0.09,0.96,0.14,-0.2,0.2614319881299312,0.3978755038494524,3.0115502685647915
58090324.0,-4.55,0.94,-9.25,0.0,0.01,0.02,978.9,132.0,342.3,0.09,0.96,0.14,-0.2,0.2614319881299312,0.3978755038494524,3.0115502685647915
58090350.0,-4.63,0.93,-9.27,-0.0,0.04,0.02,978.3,133.2,339.45,0.09,0.96,0.14,-0.2,0.2614319881299312,0.3978755038494524,3.0115502685647915
58090375.0,-4.58,0.97,-9.21,-0.04,-0.0,0.01,978.3,131.25,339.9,0.09,0.96,0.14,-0.2,0.2614319881299312,0.3978755038494524,3.0115502685647915
58090402.0,-4.45,0.93,-9.28,0.02,0.0,0.03,978.6,130.5,340.5,0.09,0.96,0.14,-0.2,0.2614319881299312,0.3978755038494524,3.0115502685647915
58090428.0,-4.55,0.95,-9.15,-0.02,0.0,0.0,979.5,132.15,340.05,0.09,0.96,0.14,-0.2,0.2614319881299312,0.3978755038494524,3.0115502685647915
