t,ax,ay,az,gx,gy,gz,mx,my,mz,w,nx,ny,nz,yaw,pitch,roll
11924259.0,4.03,-2.05,-9.01,0.02,-0.02,0.02,-108.75,-136.5,-102.75,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924285.0,4.18,-2.12,-9.09,0.02,-0.01,-0.02,-109.95,-135.6,-102.9,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924311.0,4.14,-2.03,-9.16,-0.02,-0.01,0.02,-109.8,-135.75,-102.75,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924336.0,4.14,-2.21,-9.05,-0.02,0.03,-0.03,-109.5,-134.7,-102.75,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924363.0,4.03,-2.35,-9.09,-0.02,-0.0,0.03,-109.8,-137.25,-102.0,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924389.0,4.07,-2.02,-8.96,-0.05,0.06,-0.05,-109.35,-135.15,-102.6,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924415.0,3.95,-2.14,-8.99,0.01,0.01,0.01,-109.65,-135.9,-101.85,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924441.0,3.89,-2.09,-9.01,0.02,-0.02,-0.06,-109.5,-135.45,-102.75,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924467.0,4.03,-2.07,-9.01,0.03,0.02,-0.01,-109.5,-135.75,-101.7,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924493.0,4.06,-2.12,-9.08,0.0,0.05,-0.01,-108.9,-135.15,-102.9,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924519.0,4.04,-1.99,-9.01,0.02,0.02,-0.05,-109.95,-135.15,-103.2,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924544.0,4.05,-2.11,-9.06,-0.03,0.04,0.05,-108.9,-135.6,-102.6,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924571.0,4.09,-2.06,-9.14,-0.02,-0.01,-0.01,-108.75,-136.2,-102.0,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924597.0,4.03,-2.12,-8.9,0.04,0.03,-0.04,-109.05,-136.95,-103.8,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924623.0,4.0,-2.2,-9.05,-0.04,0.02,-0.02,-108.75,-135.75,-102.75,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924649.0,4.0,-2.12,-9.25,0.01,0.01,0.03,-108.45,-135.0,-102.45,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924675.0,3.98,-2.16,-9.02,0.01,-0.01,0.02,-110.25,-135.75,-101.7,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924701.0,3.97,-2.21,-8.98,0.03,0.0,-0.01,-108.75,-137.25,-103.8,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924727.0,3.98,-2.05,-9.01,-0.03,-0.0,-0.04,-110.4,-135.15,-101.85,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924752.0,3.87,-2.13,-9.07,0.0,-0.05,-0.02,-107.7,-135.45,-102.75,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924779.0,3.91,-2.12,-9.01,-0.05,-0.02,0.02,-109.5,-136.2,-102.0,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924805.0,3.91,-2.02,-8.93,-0.01,0.0,0.01,-107.85,-135.9,-101.85,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924831.0,3.93,-2.1,-8.89,-0.01,0.01,0.03,-109.35,-134.4,-101.85,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924857.0,4.1,-2.01,-8.9,0.02,-0.01,-0.01,-108.6,-134.4,-102.6,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924883.0,4.22,-2.06,-8.87,0.02,0.03,0.06,-108.9,-134.85,-102.9,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924909.0,4.33,-2.04,-9.0,0.07,-0.0,-0.02,-107.85,-134.1,-103.65,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924935.0,4.27,-2.14,-8.99,0.06,0.03,0.01,-109.95,-136.35,-102.9,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924960.0,4.22,-2.21,-8.98,0.05,0.01,-0.01,-109.8,-136.5,-102.45,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11924987.0,4.0,-2.33,-9.18,0.05,0.01,0.01,-108.15,-135.9,-101.85,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925013.0,3.97,-2.3,-9.19,0.04,-0.03,-0.01,-107.85,-134.85,-102.9,-0.22,0.01,0.97,-0.11,3.0667740334718063,-0.4119563332742988,-2.8991007493349774
11925039.0,3.71,-2.19,-9.19,0.05,0.03,0.01,-109.65,-135.15,-102.6,-0.22,0.01,0.97,-0.11,3.0667740334718063,-0.4119563332742988,-2.8991007493349774
11925065.0,3.93,-2.17,-9.28,0.0,-0.02,-0.06,-108.6,-135.9,-101.55,-0.22,0.01,0.97,-0.11,3.0667740334718063,-0.4119563332742988,-2.8991007493349774
11925091.0,3.68,-2.29,-9.12,0.01,-0.02,-0.03,-109.65,-135.15,-103.2,-0.22,0.01,0.97,-0.11,3.0667740334718063,-0.4119563332742988,-2.8991007493349774
11925117.0,3.97,-2.21,-9.14,0.01,0.03,-0.0,-108.75,-134.25,-104.1,-0.22,0.01,0.97,-0.11,3.0667740334718063,-0.4119563332742988,-2.8991007493349774
11925143.0,4.03,-2.31,-9.05,-0.02,-0.03,-0.01,-109.5,-135.45,-102.0,-0.22,0.01,0.97,-0.11,3.0667740334718063,-0.4119563332742988,-2.8991007493349774
11925168.0,3.94,-2.19,-9.01,-0.04,0.05,-0.03,-108.15,-134.1,-101.85,-0.22,0.01,0.97,-0.11,3.0667740334718063,-0.4119563332742988,-2.8991007493349774
11925195.0,3.98,-2.21,-9.09,0.02,0.03,0.04,-110.25,-134.7,-103.05,-0.22,0.01,0.97,-0.11,3.0667740334718063,-0.4119563332742988,-2.8991007493349774
11925221.0,4.02,-2.13,-9.06,-0.01,-0.02,-0.02,-109.5,-135.75,-102.75,-0.22,0.01,0.97,-0.11,3.0667740334718063,-0.4119563332742988,-2.8991007493349774
11925247.0,4.07,-2.15,-8.99,0.0,0.0,-0.02,-106.8,-135.9,-103.95,-0.22,0.01,0.97,-0.11,3.0667740334718063,-0.4119563332742988,-2.8991007493349774
11925273.0,4.11,-2.17,-9.06,-0.01,0.04,-0.04,-108.45,-136.2,-102.45,-0.22,0.01,0.97,-0.11,3.0667740334718063,-0.4119563332742988,-2.8991007493349774
11925299.0,4.07,-2.26,-9.06,0.01,-0.01,0.06,-109.8,-135.45,-102.45,-0.22,0.01,0.97,-0.11,3.0667740334718063,-0.4119563332742988,-2.8991007493349774
11925325.0,3.94,-2.17,-9.03,-0.03,0.03,0.0,-111.75,-136.65,-103.2,-0.22,0.01,0.97,-0.11,3.0667740334718063,-0.4119563332742988,-2.8991007493349774
11925351.0,4.01,-2.21,-9.01,-0.01,-0.01,-0.03,-109.65,-134.85,-102.9,-0.22,0.01,0.97,-0.11,3.0667740334718063,-0.4119563332742988,-2.8991007493349774
11925376.0,3.98,-2.18,-9.04,-0.03,0.02,-0.03,-108.45,-136.2,-102.0,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925403.0,3.99,-2.08,-9.05,-0.01,-0.03,0.01,-109.05,-135.0,-102.75,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925429.0,3.99,-2.02,-9.04,-0.01,-0.01,-0.03,-108.6,-134.85,-102.9,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925455.0,4.01,-2.1,-9.04,0.02,0.01,0.0,-108.6,-134.1,-101.85,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925481.0,3.99,-2.09,-9.27,-0.02,0.01,-0.02,-109.5,-135.0,-103.5,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925507.0,4.03,-2.01,-8.98,-0.01,0.01,0.0,-108.45,-135.75,-101.25,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925533.0,4.17,-1.97,-9.09,-0.01,-0.01,-0.01,-110.7,-135.9,-103.2,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925559.0,4.13,-2.14,-8.99,0.01,0.02,0.01,-109.5,-136.5,-103.8,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925584.0,4.14,-2.11,-9.02,0.03,-0.01,0.04,-108.15,-136.65,-102.6,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925611.0,4.0,-2.18,-9.0,-0.03,0.02,-0.03,-109.8,-135.0,-102.75,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925637.0,4.0,-2.03,-9.02,-0.01,0.07,-0.02,-109.35,-134.85,-102.6,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925663.0,4.02,-2.15,-9.02,-0.03,-0.0,-0.01,-108.6,-135.9,-102.15,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925689.0,4.04,-2.07,-9.07,-0.01,0.01,0.04,-108.9,-135.15,-103.65,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925715.0,3.91,-2.24,-9.14,0.01,0.02,0.0,-107.7,-136.2,-102.75,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925741.0,3.89,-2.26,-9.17,0.01,0.03,-0.03,-109.65,-136.35,-103.2,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925767.0,3.85,-2.2,-9.06,-0.01,-0.04,-0.05,-109.05,-135.75,-103.5,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925792.0,3.83,-2.09,-9.14,-0.04,-0.01,0.06,-109.8,-136.95,-102.75,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925819.0,3.97,-2.2,-9.13,0.01,-0.01,-0.04,-108.75,-135.75,-103.5,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925845.0,3.94,-2.12,-9.08,0.01,-0.04,-0.06,-108.0,-134.25,-102.0,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925871.0,3.97,-2.08,-9.02,-0.03,0.04,0.02,-109.65,-137.1,-103.2,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925897.0,4.0,-2.12,-9.04,0.01,0.02,0.01,-108.6,-135.6,-103.2,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925923.0,3.92,-2.17,-9.09,-0.0,0.01,0.0,-109.5,-136.5,-103.05,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925949.0,3.96,-2.14,-8.94,-0.0,0.0,-0.01,-106.95,-135.75,-103.05,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11925975.0,4.1,-2.19,-9.02,0.01,0.01,-0.04,-109.05,-135.75,-104.1,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926000.0,4.06,-2.07,-8.93,-0.03,-0.01,0.01,-108.9,-135.6,-104.4,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926027.0,3.98,-2.17,-9.08,0.03,0.0,0.01,-109.65,-136.65,-102.6,-0.21,0.01,0.97,-0.1,3.073977783661994,-0.3943863697983426,-2.92173017722094
11926053.0,4.01,-2.3,-8.95,0.01,0.01,-0.0,-107.85,-135.9,-103.65,-0.21,0.01,0.97,-0.1,3.073977783661994,-0.3943863697983426,-2.92173017722094
11926079.0,3.9,-2.17,-9.08,0.03,0.05,-0.03,-109.8,-136.2,-103.05,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926105.0,3.84,-2.27,-9.14,-0.0,0.04,0.0,-108.75,-134.25,-102.75,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926131.0,4.01,-2.17,-9.1,-0.0,0.03,0.02,-109.65,-137.1,-103.95,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926157.0,3.99,-2.18,-9.13,-0.03,0.02,-0.03,-109.8,-136.5,-100.95,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926183.0,3.92,-2.03,-8.98,0.01,-0.01,0.02,-109.05,-134.25,-103.8,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926208.0,3.92,-2.01,-9.08,-0.01,0.01,0.01,-108.15,-136.65,-102.9,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926235.0,3.98,-2.09,-9.12,0.01,0.06,0.01,-109.35,-134.4,-103.2,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926261.0,3.97,-2.34,-9.11,0.01,0.03,0.04,-108.6,-136.35,-102.9,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926287.0,4.02,-2.22,-9.14,-0.01,0.01,-0.03,-108.9,-135.6,-102.6,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926313.0,4.08,-2.17,-9.01,-0.05,0.02,-0.03,-107.85,-135.9,-102.9,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926339.0,4.02,-2.09,-8.94,-0.02,0.01,0.0,-109.95,-135.6,-102.6,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926365.0,3.98,-2.12,-9.08,-0.03,0.02,0.0,-109.05,-136.2,-103.5,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926391.0,3.95,-2.08,-9.06,0.01,0.08,0.03,-110.55,-135.45,-103.05,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926416.0,3.99,-2.12,-9.06,-0.0,-0.03,-0.04,-110.85,-134.7,-104.55,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926443.0,3.97,-2.14,-9.14,0.01,0.02,-0.0,-108.15,-135.9,-102.9,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926469.0,4.0,-2.17,-9.13,-0.01,-0.0,0.02,-108.0,-135.0,-101.25,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926495.0,3.98,-2.07,-9.03,-0.03,0.01,-0.05,-109.65,-135.15,-103.65,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926521.0,3.95,-2.05,-9.02,0.01,0.01,-0.01,-109.05,-136.2,-103.5,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926547.0,4.0,-2.0,-9.18,0.02,0.02,-0.07,-107.55,-136.35,-103.95,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926573.0,4.01,-2.08,-8.98,-0.02,0.0,0.04,-108.9,-135.9,-102.9,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926599.0,4.02,-2.16,-9.07,0.03,0.01,-0.01,-109.35,-136.35,-102.6,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926625.0,4.13,-2.18,-9.03,-0.03,-0.01,-0.03,-109.65,-135.15,-104.7,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926651.0,3.96,-2.14,-9.05,0.0,-0.02,0.02,-108.75,-135.45,-102.0,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926677.0,4.17,-2.12,-9.1,-0.01,0.02,-0.03,-109.8,-134.7,-102.75,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926703.0,3.96,-2.1,-9.03,-0.01,0.02,-0.02,-109.05,-135.45,-103.05,-0.22,0.0,0.97,-0.1,3.0928777633615336,-0.41395998261772643,-2.9252044792247047
11926729.0,3.95,-2.01,-8.97,-0.01,0.02,0.03,-109.05,-135.45,-103.05,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926754.0,3.86,-2.12,-9.01,-0.0,-0.04,0.03,-109.8,-135.45,-102.45,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926781.0,3.89,-2.14,-8.99,0.01,0.01,0.02,-109.05,-135.45,-102.45,-0.22,0.01,0.97,-0.1,3.071450817952894,-0.41213856575163305,-2.9204777280850474
11926807.0,3.97,-2.28,-8.97,0.02,0.01,0.03,-108.75,-135.75,-103.05,-0.21,0.01,0.97,-0.1,3.073977783661994,-0.3943863697983426,-2.92173017722094
11926833.0,3.97,-2.17,-9.09,0.02,0.0,0.01,-108.15,-135.15,-102.6,-0.21,0.01,0.97,-0.1,3.073977783661994,-0.3943863697983426,-2.92173017722094
11926859.0,4.02,-2.21,-8.94,0.02,0.03,-0.01,-109.05,-136.5,-104.1,-0.21,0.01,0.97,-0.1,3.073977783661994,-0.3943863697983426,-2.92173017722094
11926885.0,4.15,-2.01,-9.06,0.0,-0.03,0.02,-109.05,-134.7,-103.8,-0.21,0.01,0.97,-0.1,3.073977783661994,-0.3943863697983426,-2.92173017722094
11926911.0,4.02,-2.1,-9.09,0.02,-0.02,-0.0,-109.05,-135.45,-103.8,-0.21,0.01,0.97,-0.1,3.073977783661994,-0.3943863697983426,-2.92173017722094
11926937.0,4.05,-2.02,-9.1,-0.02,0.02,-0.02,-108.45,-135.75,-102.0,-0.21,0.01,0.97,-0.1,3.073977783661994,-0.3943863697983426,-2.92173017722094
11926962.0,3.91,-2.17,-9.12,0.0,0.02,-0.0,-108.9,-134.85,-103.95,-0.21,0.01,0.97,-0.1,3.073977783661994,-0.3943863697983426,-2.92173017722094
11926989.0,4.21,-2.14,-9.0,0.03,0.01,-0.02,-108.9,-135.9,-103.95,-0.21,0.01,0.97,-0.1,3.073977783661994,-0.3943863697983426,-2.92173017722094
11927015.0,4.03,-2.1,-9.08,0.03,-0.0,-0.02,-108.75,-136.2,-103.05,-0.21,0.01,0.97,-0.1,3.073977783661994,-0.3943863697983426,-2.92173017722094
11927041.0,4.1,-2.24,-9.05,0.01,-0.02,-0.06,-107.85,-135.15,-103.65,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927067.0,4.01,-2.18,-9.08,-0.04,0.01,-0.03,-108.9,-135.15,-103.65,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927093.0,3.8,-2.24,-9.0,-0.01,0.02,-0.02,-108.15,-135.15,-104.4,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927119.0,3.81,-2.25,-9.01,0.01,0.01,-0.05,-109.95,-134.4,-102.6,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927145.0,3.74,-2.14,-9.09,-0.05,0.04,-0.03,-109.8,-136.5,-102.45,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927170.0,3.81,-2.21,-9.05,0.0,-0.0,0.03,-108.45,-136.5,-105.9,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927197.0,3.73,-2.19,-9.11,0.06,-0.01,-0.02,-108.75,-135.0,-103.05,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927223.0,3.8,-2.1,-9.24,0.07,0.01,-0.02,-108.15,-135.15,-103.65,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927249.0,3.85,-2.19,-9.17,0.02,0.04,0.01,-109.65,-134.4,-102.15,-0.21,0.0,0.97,-0.11,3.0908056894508835,-0.39622346923288176,-2.9049022714320505
11927275.0,4.11,-2.14,-9.1,-0.01,0.03,0.04,-108.9,-135.6,-102.9,-0.21,0.0,0.97,-0.11,3.0908056894508835,-0.39622346923288176,-2.9049022714320505
11927301.0,4.05,-2.05,-9.12,-0.03,0.02,0.03,-108.0,-135.45,-103.05,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927327.0,4.12,-2.02,-9.02,-0.02,0.02,-0.01,-108.9,-135.15,-103.95,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927353.0,3.94,-2.19,-9.02,-0.03,0.01,0.03,-108.0,-135.45,-102.75,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927378.0,3.99,-2.03,-9.1,-0.03,0.02,-0.04,-107.85,-136.65,-103.95,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927405.0,3.93,-2.07,-9.09,-0.02,-0.0,-0.03,-109.05,-135.45,-103.05,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927431.0,3.93,-2.09,-9.04,0.0,-0.02,-0.08,-107.85,-135.9,-103.2,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927457.0,3.9,-2.19,-9.05,0.01,-0.0,0.0,-108.75,-134.25,-102.45,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927483.0,4.0,-2.17,-9.01,0.0,0.01,-0.07,-108.6,-135.9,-103.2,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927509.0,3.88,-2.14,-9.0,-0.03,0.0,-0.02,-110.25,-135.75,-103.8,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927535.0,4.05,-2.12,-9.14,0.01,0.02,0.01,-108.75,-136.2,-102.75,-0.21,0.0,0.97,-0.1,3.0953090130287344,-0.39622346923288176,-2.926221502002738
11927561.0,3.79,-2.17,-9.02,0.03,-0.04,-0.0,-108.45,-136.5,-104.1,-0.21,0.0,0.97,-0.11,3.0908056894508835,-0.39622346923288176,-2.9049022714320505
