t,ax,ay,az,gx,gy,gz,mx,my,mz,w,nx,ny,nz,yaw,pitch,roll
174786.0,-2.17,-3.41,-9.38,0.0,0.02,0.01,309.3,54.0,75.3,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
174837.0,-2.22,-3.46,-9.5,0.04,0.02,0.01,309.0,53.4,75.45,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
174864.0,-2.02,-3.49,-9.39,-0.01,-0.01,0.01,310.2,53.7,72.6,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
174890.0,-2.1,-3.46,-9.29,-0.0,-0.01,0.06,310.5,54.15,73.65,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
174916.0,-2.07,-3.33,-9.26,-0.0,-0.02,0.01,309.9,53.55,74.25,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
174942.0,-2.0,-3.5,-9.32,-0.02,-0.0,-0.05,309.6,54.75,73.95,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
174968.0,-2.06,-3.49,-9.46,0.0,0.03,0.0,310.5,53.7,74.4,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
174994.0,-2.11,-3.51,-9.41,-0.03,0.02,-0.06,310.8,53.1,75.15,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175020.0,-2.09,-3.42,-9.43,0.02,-0.0,0.01,310.5,55.65,74.1,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175045.0,-2.01,-3.56,-9.34,-0.0,0.04,-0.03,310.65,54.75,74.25,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175072.0,-2.23,-3.56,-9.42,-0.01,0.01,0.06,309.0,52.65,73.65,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175098.0,-2.23,-3.41,-9.35,-0.01,0.04,0.0,309.75,53.7,74.1,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175124.0,-1.96,-3.32,-9.38,0.0,0.01,0.02,310.35,53.1,74.4,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175150.0,-2.0,-3.45,-9.28,-0.01,0.01,-0.01,310.2,52.65,75.15,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175176.0,-2.04,-3.41,-9.36,0.01,0.01,-0.02,309.75,54.45,74.4,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175202.0,-2.06,-3.53,-9.4,0.02,-0.0,-0.04,309.75,53.7,73.65,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175228.0,-2.17,-3.52,-9.38,-0.02,-0.01,-0.0,309.6,54.3,73.95,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175253.0,-2.17,-3.55,-9.34,-0.04,-0.01,0.0,309.45,53.4,74.4,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175280.0,-2.15,-3.46,-9.38,-0.03,0.02,-0.04,310.2,54.15,74.85,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175306.0,-2.0,-3.46,-9.4,-0.0,0.02,-0.04,309.75,53.7,74.85,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175332.0,-2.15,-3.38,-9.33,0.02,-0.02,-0.02,309.9,54.0,72.9,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175358.0,-2.03,-3.39,-9.38,0.04,0.01,0.03,308.4,53.1,75.15,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175384.0,-2.13,-3.43,-9.37,-0.01,0.0,0.0,311.1,52.8,74.25,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175410.0,-2.25,-3.46,-9.41,-0.03,0.01,0.01,310.8,54.15,73.65,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175436.0,-2.18,-3.53,-9.39,0.01,-0.01,-0.01,311.25,54.15,74.4,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175461.0,-2.12,-3.41,-9.48,-0.01,0.04,0.0,310.65,53.25,73.95,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175488.0,-2.03,-3.49,-9.26,0.03,-0.01,0.02,309.75,53.4,74.1,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175514.0,-2.01,-3.37,-9.4,0.01,0.04,0.05,309.3,52.8,73.2,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175540.0,-2.08,-3.35,-9.41,-0.01,0.02,0.0,309.45,53.7,75.15,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175566.0,-2.12,-3.37,-9.25,0.0,-0.02,-0.03,310.35,54.0,73.95,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175592.0,-2.11,-3.38,-9.4,0.03,-0.01,0.03,308.85,52.8,73.2,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175618.0,-1.99,-3.52,-9.41,-0.03,0.02,-0.02,310.8,53.7,76.2,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175644.0,-2.2,-3.46,-9.5,0.02,0.01,-0.05,309.6,53.55,73.2,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175669.0,-2.28,-3.42,-9.35,0.0,0.01,0.01,308.7,53.4,74.4,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175696.0,-2.04,-3.38,-9.35,0.02,0.05,-0.02,309.3,54.0,73.95,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
175722.0,-2.06,-3.43,-9.35,0.0,-0.03,-0.01,309.45,53.4,73.65,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175748.0,-2.2,-3.42,-9.29,0.01,-0.05,0.01,308.55,53.55,74.25,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175774.0,-2.1,-3.51,-9.37,-0.04,0.03,0.02,309.75,54.45,74.1,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175800.0,-2.1,-3.42,-9.31,-0.01,-0.02,-0.05,309.6,52.8,74.55,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175826.0,-2.05,-3.49,-9.36,0.02,0.02,0.02,309.0,54.15,73.35,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175852.0,-2.23,-3.5,-9.48,-0.03,-0.01,-0.01,308.7,53.7,74.1,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175877.0,-2.18,-3.53,-9.47,-0.02,0.04,-0.02,310.65,52.8,75.0,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175904.0,-2.12,-3.36,-9.39,-0.01,0.03,-0.03,309.75,53.7,74.4,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175930.0,-2.11,-3.45,-9.3,-0.02,-0.0,0.05,310.5,52.65,75.45,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175956.0,-2.1,-3.36,-9.22,0.02,0.01,0.03,310.35,53.25,73.95,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
175982.0,-2.09,-3.42,-9.37,0.01,0.01,0.04,309.75,53.4,74.1,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176008.0,-2.11,-3.49,-9.39,0.0,0.02,-0.01,310.8,55.2,74.85,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176034.0,-2.21,-3.46,-9.2,-0.01,0.02,-0.01,309.6,54.0,76.05,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176060.0,-2.06,-3.47,-9.36,-0.02,0.04,-0.04,309.75,54.9,74.1,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176085.0,-2.11,-3.44,-9.37,0.05,-0.0,-0.0,310.5,51.6,75.45,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176112.0,-2.08,-3.57,-9.42,-0.0,-0.01,0.04,309.75,53.1,74.85,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176138.0,-2.13,-3.44,-9.33,0.01,0.03,-0.02,308.1,52.5,73.5,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176164.0,-1.99,-3.5,-9.4,0.02,-0.01,0.02,311.4,54.3,74.55,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176190.0,-2.19,-3.5,-9.27,-0.0,0.04,0.01,307.8,53.55,74.25,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176216.0,-2.03,-3.46,-9.24,-0.02,0.01,-0.0,310.35,53.55,75.0,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176242.0,-2.13,-3.39,-9.46,0.04,-0.01,-0.01,309.75,54.15,73.35,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176268.0,-2.04,-3.52,-9.42,0.01,0.01,0.0,309.3,52.8,74.55,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176293.0,-2.13,-3.46,-9.34,0.0,0.03,-0.06,309.6,54.3,74.25,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176320.0,-2.1,-3.48,-9.45,0.03,0.04,0.02,310.35,53.55,74.55,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176346.0,-2.06,-3.51,-9.37,-0.0,-0.01,-0.06,310.35,54.0,75.0,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176372.0,-2.07,-3.32,-9.5,-0.05,0.06,-0.02,308.85,54.3,72.9,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176398.0,-2.12,-3.37,-9.37,0.03,-0.01,-0.05,310.5,51.9,75.15,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176424.0,-2.1,-3.43,-9.31,-0.01,-0.0,-0.03,310.8,53.4,73.65,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176450.0,-2.05,-3.45,-9.32,-0.02,0.01,-0.02,310.8,53.1,74.4,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176476.0,-2.05,-3.52,-9.23,0.03,-0.01,0.03,309.3,52.05,74.55,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176501.0,-2.16,-3.56,-9.44,-0.0,0.03,-0.03,309.75,54.15,76.2,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176528.0,-2.05,-3.43,-9.43,-0.0,0.03,0.01,309.6,53.55,74.55,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176554.0,-2.12,-3.5,-9.4,0.01,-0.03,-0.07,310.2,53.4,75.15,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176580.0,-2.03,-3.53,-9.28,0.01,0.01,0.01,309.9,54.0,74.55,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176606.0,-2.08,-3.49,-9.35,-0.04,0.03,-0.01,308.7,54.15,73.35,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176632.0,-2.17,-3.42,-9.37,-0.02,0.02,-0.05,309.75,54.9,74.85,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176658.0,-2.18,-3.51,-9.42,0.0,0.01,0.0,310.35,53.25,74.25,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176684.0,-2.02,-3.41,-9.43,-0.02,0.02,0.02,309.75,54.15,74.85,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176709.0,-2.1,-3.56,-9.43,-0.02,0.02,0.01,310.35,53.55,75.3,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176736.0,-2.09,-3.63,-9.43,0.01,-0.01,-0.01,310.8,54.15,73.05,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176762.0,-2.18,-3.47,-9.32,-0.03,0.01,-0.02,309.3,52.5,73.95,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176788.0,-2.02,-3.45,-9.39,-0.02,0.0,0.02,311.1,53.25,74.25,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176814.0,-2.18,-3.5,-9.43,-0.01,-0.01,0.0,308.85,55.05,75.6,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176840.0,-1.93,-3.42,-9.48,0.0,-0.02,0.01,309.75,53.4,74.4,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176866.0,-1.98,-3.42,-9.34,-0.04,-0.02,-0.01,307.8,53.25,75.0,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176892.0,-2.07,-3.36,-9.44,0.01,0.01,-0.01,309.75,54.45,74.85,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
176917.0,-2.08,-3.45,-9.33,-0.01,-0.0,0.01,310.2,53.1,74.85,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176944.0,-2.13,-3.47,-9.4,0.01,0.0,0.01,309.45,52.65,73.65,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176970.0,-2.03,-3.43,-9.47,-0.03,0.01,-0.0,310.35,54.0,74.25,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
176996.0,-2.03,-3.39,-9.35,0.0,-0.03,-0.02,309.9,54.75,73.95,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177022.0,-2.07,-3.52,-9.35,0.05,0.02,0.01,309.3,52.8,73.5,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177048.0,-2.02,-3.5,-9.38,0.01,0.02,0.02,309.45,53.1,73.05,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177074.0,-2.24,-3.38,-9.36,-0.01,-0.03,0.0,309.6,54.0,73.95,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177100.0,-2.07,-3.53,-9.49,0.01,0.01,-0.02,309.75,52.65,72.6,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177125.0,-2.0,-3.49,-9.37,-0.02,-0.02,0.02,311.55,53.1,74.4,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177152.0,-2.1,-3.51,-9.3,0.0,-0.03,-0.02,309.3,54.0,74.55,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177178.0,-2.03,-3.34,-9.39,0.01,0.06,-0.03,308.55,54.0,75.0,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177204.0,-2.09,-3.43,-9.37,-0.03,0.03,0.04,310.35,54.3,73.2,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177230.0,-2.03,-3.48,-9.43,-0.0,0.01,-0.0,308.55,52.05,73.95,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177256.0,-2.11,-3.37,-9.21,0.0,0.02,-0.04,309.3,54.0,74.55,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177282.0,-2.06,-3.44,-9.2,-0.0,-0.04,-0.03,309.3,54.0,73.2,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177308.0,-2.06,-3.46,-9.5,0.02,0.0,0.02,310.5,53.4,74.1,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177333.0,-2.17,-3.53,-9.38,-0.01,0.02,-0.05,308.85,53.25,74.55,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177360.0,-2.06,-3.45,-9.48,0.0,-0.0,-0.03,310.2,53.4,74.4,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177386.0,-2.03,-3.47,-9.38,0.01,0.0,0.02,309.75,54.9,74.1,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177412.0,-2.08,-3.44,-9.35,-0.02,0.03,0.0,309.6,52.8,74.25,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177438.0,-2.11,-3.47,-9.35,-0.02,0.06,0.04,309.3,52.8,74.55,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177464.0,-2.07,-3.51,-9.27,0.01,0.01,-0.04,311.55,54.15,73.35,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177490.0,-2.09,-3.31,-9.44,-0.01,0.03,-0.01,309.6,54.3,74.55,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177516.0,-2.0,-3.55,-9.36,-0.01,0.05,-0.0,310.2,54.15,74.85,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177541.0,-2.1,-3.55,-9.35,-0.01,0.01,0.04,309.45,53.1,75.45,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177568.0,-2.16,-3.42,-9.35,-0.05,0.01,-0.03,310.35,51.75,74.55,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177594.0,-2.05,-3.39,-9.43,0.03,0.08,-0.01,310.5,54.15,75.45,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177620.0,-1.96,-3.45,-9.37,-0.0,-0.04,0.01,309.9,53.55,73.2,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177646.0,-2.13,-3.38,-9.29,-0.03,0.01,-0.01,311.25,53.1,74.4,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177672.0,-2.14,-3.42,-9.39,-0.0,0.07,-0.03,310.5,54.45,75.15,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177698.0,-2.21,-3.44,-9.35,0.02,-0.03,-0.05,309.75,53.7,74.1,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177724.0,-1.95,-3.49,-9.41,-0.01,0.02,-0.02,308.55,53.25,75.3,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177750.0,-2.07,-3.44,-9.33,0.03,0.02,0.01,308.7,53.7,75.15,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177776.0,-2.05,-3.44,-9.31,0.02,0.03,0.01,308.85,54.75,74.25,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177802.0,-2.05,-3.31,-9.38,0.01,0.03,-0.05,309.3,54.3,74.25,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177828.0,-2.12,-3.45,-9.37,-0.01,0.01,-0.06,309.75,53.4,73.35,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177854.0,-2.06,-3.43,-9.3,-0.0,-0.02,0.01,308.7,54.9,73.35,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177879.0,-2.18,-3.35,-9.33,0.0,0.0,-0.0,309.45,53.7,75.9,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177906.0,-2.1,-3.46,-9.35,-0.01,0.01,0.01,310.5,53.7,75.15,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177932.0,-2.11,-3.48,-9.35,0.01,0.05,-0.01,309.75,53.1,74.85,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177958.0,-2.14,-3.44,-9.49,0.01,-0.02,-0.02,309.6,54.3,73.5,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
177984.0,-1.96,-3.49,-9.46,-0.0,0.06,-0.01,310.8,53.7,72.6,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178010.0,-2.11,-3.43,-9.46,-0.02,0.01,0.02,308.55,54.0,72.9,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178036.0,-2.15,-3.46,-9.37,-0.01,0.01,-0.04,310.65,53.25,74.25,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178062.0,-1.99,-3.37,-9.28,0.0,-0.01,0.03,309.75,53.7,75.45,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178087.0,-2.01,-3.31,-9.49,-0.02,0.03,0.0,312.0,52.35,75.9,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178114.0,-2.04,-3.53,-9.4,0.0,0.05,0.03,309.3,53.55,72.9,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178140.0,-2.1,-3.46,-9.33,-0.01,0.01,-0.02,311.1,54.3,73.2,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178166.0,-2.03,-3.47,-9.31,-0.01,0.02,0.0,309.75,53.1,74.85,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178192.0,-2.05,-3.36,-9.4,0.01,0.01,0.01,310.65,53.25,75.0,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178218.0,-2.17,-3.48,-9.35,-0.02,0.01,0.0,309.0,53.4,74.4,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178244.0,-2.09,-3.52,-9.4,-0.0,-0.0,-0.05,309.45,53.7,74.1,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178270.0,-1.98,-3.53,-9.38,-0.01,-0.02,-0.02,310.5,54.15,75.15,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178295.0,-2.15,-3.45,-9.35,-0.02,0.02,-0.03,310.5,54.9,73.65,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178322.0,-2.08,-3.36,-9.32,-0.03,0.06,-0.02,309.6,54.3,72.9,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178348.0,-2.08,-3.37,-9.28,0.01,0.01,0.03,308.7,55.2,73.65,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178374.0,-2.12,-3.39,-9.33,0.03,-0.02,-0.01,310.35,55.05,75.0,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178400.0,-2.14,-3.43,-9.35,-0.03,-0.02,0.01,310.2,53.7,73.35,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178426.0,-2.11,-3.49,-9.42,-0.01,0.04,0.01,309.75,54.45,73.65,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178452.0,-2.19,-3.39,-9.35,-0.0,0.02,0.0,310.2,53.4,74.85,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178478.0,-2.08,-3.49,-9.41,0.02,0.03,-0.01,308.7,53.7,73.35,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178503.0,-2.04,-3.45,-9.39,-0.01,-0.03,0.01,310.2,54.9,74.4,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178530.0,-2.11,-3.39,-9.35,0.0,-0.01,0.02,309.6,54.0,73.5,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178556.0,-2.05,-3.45,-9.41,-0.0,-0.01,0.02,309.3,55.8,75.3,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178582.0,-2.1,-3.42,-9.26,0.01,0.01,-0.01,308.7,53.7,74.85,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
178608.0,-2.04,-3.48,-9.52,0.01,0.05,-0.03,309.6,54.75,75.0,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178634.0,-2.07,-3.47,-9.33,-0.04,0.01,-0.07,309.45,53.7,73.35,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178660.0,-2.01,-3.42,-9.42,-0.02,-0.04,0.03,309.45,53.7,72.6,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178686.0,-2.03,-3.54,-9.42,0.04,0.03,-0.01,312.45,52.8,74.55,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178711.0,-1.97,-3.41,-9.39,-0.01,0.01,-0.02,309.75,53.4,73.35,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
178738.0,-2.21,-3.43,-9.37,0.02,-0.02,0.02,309.75,54.45,75.45,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
178764.0,-2.17,-3.46,-9.34,0.0,0.03,0.03,309.0,54.45,74.85,0.17,-0.98,-0.03,0.1,0.09456582945664158,0.1847328235817806,-2.789205280765169
178790.0,-2.05,-3.44,-9.45,0.02,0.03,-0.05,307.8,52.8,74.55,0.17,-0.98,-0.03,0.09,0.09094500496505373,0.165435914471144,-2.7904435332048094
