t,ax,ay,az,gx,gy,gz,mx,my,mz,w,nx,ny,nz,yaw,pitch,roll
13891653.0,-0.47,0.03,-10.27,0.03,0.01,-0.01,-103.35,-160.8,-157.2,-0.0,0.08,-1.0,-0.0,-2.9819326821653185,0.0,3.141592653589793
13891679.0,-0.47,0.1,-10.18,-0.02,0.01,-0.03,-102.75,-162.75,-156.3,-0.0,0.08,-1.0,-0.0,-2.9819326821653185,0.0,3.141592653589793
13891705.0,-0.39,0.02,-10.09,-0.01,-0.03,-0.05,-104.25,-161.7,-157.35,-0.0,0.08,-0.99,-0.0,-2.9803269016994456,0.0,3.141592653589793
13891731.0,-0.47,0.02,-10.27,-0.02,0.02,-0.01,-102.3,-160.8,-157.65,-0.0,0.08,-0.99,-0.0,-2.9803269016994456,0.0,3.141592653589793
13891757.0,-0.3,0.04,-10.16,0.01,0.02,-0.04,-103.2,-162.45,-157.35,-0.0,0.08,-0.99,-0.0,-2.9803269016994456,0.0,3.141592653589793
13891783.0,-0.24,-0.01,-10.18,-0.01,0.03,-0.09,-102.0,-163.2,-158.1,-0.0,0.08,-0.99,-0.0,-2.9803269016994456,0.0,3.141592653589793
13891809.0,-0.38,-0.07,-10.24,-0.0,-0.02,-0.01,-102.9,-162.6,-158.7,-0.0,0.08,-0.99,-0.0,-2.9803269016994456,0.0,3.141592653589793
13891834.0,-0.38,-0.04,-10.13,0.03,-0.0,-0.02,-102.45,-162.0,-157.05,-0.0,0.08,-0.99,-0.0,-2.9803269016994456,0.0,3.141592653589793
13891861.0,-0.29,0.02,-10.22,-0.0,0.02,-0.01,-102.3,-161.1,-157.2,-0.0,0.08,-0.99,-0.0,-2.9803269016994456,0.0,3.141592653589793
13891887.0,-0.37,0.1,-10.31,0.01,0.01,-0.04,-102.75,-162.0,-157.35,-0.0,0.08,-0.99,-0.0,-2.9803269016994456,0.0,3.141592653589793
13891913.0,-0.3,0.01,-10.22,-0.03,0.04,-0.03,-103.35,-163.65,-156.15,-0.0,0.08,-0.99,-0.0,-2.9803269016994456,0.0,3.141592653589793
13891939.0,-0.5,0.01,-10.26,-0.04,-0.0,-0.01,-102.6,-162.15,-156.6,-0.0,0.08,-0.99,-0.0,-2.9803269016994456,0.0,3.141592653589793
13891965.0,-0.41,0.01,-10.18,-0.01,0.06,-0.01,-103.2,-161.25,-157.8,-0.0,0.08,-0.99,-0.0,-2.9803269016994456,0.0,3.141592653589793
13891991.0,-0.41,0.03,-10.22,-0.04,0.03,0.0,-103.35,-162.15,-157.65,-0.0,0.08,-0.99,-0.0,-2.9803269016994456,0.0,3.141592653589793
13892017.0,-0.42,-0.06,-10.08,0.0,0.0,0.03,-101.7,-161.7,-157.05,-0.0,0.08,-0.99,-0.0,-2.9803269016994456,0.0,3.141592653589793
13892042.0,-0.23,-0.0,-10.06,0.03,-0.03,-0.05,-103.95,-160.95,-157.35,-0.0,0.09,-0.99,-0.0,-2.960272879188303,0.0,3.141592653589793
13892069.0,-0.33,-0.06,-10.19,0.05,0.01,-0.03,-103.5,-161.25,-158.1,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892095.0,-0.34,-0.08,-10.21,0.04,-0.04,0.04,-102.45,-162.0,-157.8,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892121.0,-0.29,0.04,-10.18,-0.01,-0.01,-0.05,-102.3,-161.1,-158.25,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892147.0,-0.5,0.03,-10.21,0.02,0.06,-0.0,-103.2,-160.2,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892173.0,-0.37,0.06,-10.26,0.01,0.02,0.02,-103.2,-162.0,-156.75,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892199.0,-0.39,-0.02,-10.2,-0.02,0.01,-0.03,-101.4,-162.0,-157.05,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892225.0,-0.39,0.0,-10.15,0.03,0.06,-0.01,-103.5,-161.7,-157.05,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892250.0,-0.31,0.0,-10.15,-0.01,0.01,-0.01,-102.3,-161.1,-157.65,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892277.0,-0.37,0.07,-10.06,0.0,0.01,-0.02,-101.85,-161.4,-157.2,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892303.0,-0.37,0.02,-10.28,-0.03,-0.0,-0.0,-101.55,-162.15,-157.2,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892329.0,-0.41,0.14,-10.11,-0.01,0.01,-0.01,-101.55,-161.4,-157.95,-0.0,0.09,-0.99,-0.0,-2.960272879188303,0.0,3.141592653589793
13892355.0,-0.46,0.2,-10.0,0.0,-0.0,0.01,-102.9,-161.4,-157.95,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892381.0,-0.38,0.13,-10.05,0.03,0.01,0.03,-101.55,-162.15,-156.9,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892407.0,-0.46,0.21,-10.04,-0.02,-0.02,0.02,-102.45,-160.95,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892433.0,-0.3,0.17,-10.13,0.04,-0.03,0.03,-102.3,-161.4,-157.95,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892458.0,-0.23,0.06,-10.3,0.01,-0.02,-0.04,-102.45,-162.75,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892485.0,-0.28,0.16,-10.21,-0.02,0.03,0.05,-102.3,-160.8,-157.95,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892511.0,-0.31,-0.0,-10.31,-0.03,0.0,0.05,-102.0,-162.75,-157.8,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892537.0,-0.42,0.0,-10.21,0.0,0.03,-0.04,-104.1,-161.85,-156.15,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892563.0,-0.37,0.05,-10.09,-0.01,-0.01,0.03,-104.4,-160.8,-157.65,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892589.0,-0.39,0.16,-10.13,-0.01,0.02,-0.0,-104.1,-162.9,-157.65,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892615.0,-0.37,0.06,-10.1,-0.02,0.01,-0.0,-102.9,-162.6,-156.6,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892641.0,-0.43,0.09,-10.09,-0.02,-0.0,-0.02,-102.3,-161.1,-156.6,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892666.0,-0.44,0.04,-10.09,-0.02,0.01,0.07,-102.45,-161.25,-157.05,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892693.0,-0.35,0.02,-10.15,0.01,0.01,-0.04,-102.75,-162.0,-156.3,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892719.0,-0.34,0.02,-10.15,-0.04,0.02,-0.05,-102.45,-162.0,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892745.0,-0.41,0.03,-10.18,0.0,0.01,-0.04,-102.9,-161.85,-157.65,-0.0,0.09,-0.99,-0.0,-2.960272879188303,0.0,3.141592653589793
13892771.0,-0.33,0.07,-10.15,-0.01,-0.03,0.09,-103.65,-161.1,-156.15,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13892797.0,-0.43,0.1,-10.23,0.01,0.06,0.0,-102.45,-162.0,-156.0,-0.0,0.09,-0.99,-0.0,-2.960272879188303,0.0,3.141592653589793
13892823.0,-0.48,0.11,-10.21,-0.02,0.02,-0.03,-101.4,-162.0,-157.8,-0.0,0.09,-0.99,-0.0,-2.960272879188303,0.0,3.141592653589793
13892849.0,-0.34,0.13,-10.17,-0.02,-0.0,-0.03,-103.95,-160.95,-157.8,-0.0,0.09,-0.99,-0.0,-2.960272879188303,0.0,3.141592653589793
13892875.0,-0.44,0.04,-10.23,-0.01,0.01,-0.01,-102.9,-161.85,-157.65,-0.0,0.09,-0.99,-0.0,-2.960272879188303,0.0,3.141592653589793
13892901.0,-0.33,0.15,-10.32,-0.03,-0.02,0.0,-102.9,-161.1,-156.6,-0.0,0.09,-0.99,-0.01,-2.9602911254867905,0.0017999990280001574,3.121556877377138
13892927.0,-0.36,0.11,-10.24,-0.0,-0.01,-0.01,-103.5,-162.0,-157.35,-0.01,0.09,-0.99,-0.01,-2.96047195679276,0.021598320423181647,3.1233760454045023
13892953.0,-0.33,0.13,-10.15,-0.02,-0.01,-0.01,-102.9,-160.35,-157.95,-0.01,0.09,-0.99,-0.01,-2.96047195679276,0.021598320423181647,3.1233760454045023
13892979.0,-0.38,0.02,-10.27,0.0,0.04,0.03,-102.45,-160.5,-156.0,-0.01,0.09,-0.99,-0.01,-2.96047195679276,0.021598320423181647,3.1233760454045023
13893004.0,-0.43,0.16,-10.07,-0.0,0.05,-0.03,-102.45,-162.75,-156.0,-0.01,0.09,-0.99,-0.01,-2.96047195679276,0.021598320423181647,3.1233760454045023
13893031.0,-0.28,0.03,-10.1,0.02,0.0,-0.02,-101.55,-162.15,-156.9,-0.0,0.09,-0.99,-0.01,-2.9602911254867905,0.0017999990280001574,3.121556877377138
13893057.0,-0.29,0.1,-10.12,0.02,-0.02,-0.04,-101.1,-161.85,-156.15,-0.0,0.09,-0.99,-0.0,-2.960272879188303,0.0,3.141592653589793
13893083.0,-0.46,0.0,-10.15,0.02,0.0,-0.0,-103.2,-161.7,-158.55,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893109.0,-0.36,-0.1,-10.19,-0.01,-0.04,-0.02,-102.75,-162.0,-158.1,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893135.0,-0.35,0.06,-10.24,-0.04,-0.0,-0.04,-102.0,-160.5,-156.3,-0.01,0.09,-0.99,-0.01,-2.96047195679276,0.021598320423181647,3.1233760454045023
13893161.0,-0.44,0.05,-10.18,-0.02,0.02,0.04,-102.0,-161.7,-157.05,-0.01,0.09,-0.99,-0.01,-2.96047195679276,0.021598320423181647,3.1233760454045023
13893187.0,-0.44,0.02,-10.11,0.02,0.03,-0.02,-103.2,-162.0,-156.3,-0.01,0.09,-0.99,-0.01,-2.96047195679276,0.021598320423181647,3.1233760454045023
13893212.0,-0.49,0.12,-10.16,0.01,-0.02,-0.03,-102.75,-162.45,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893239.0,-0.28,0.11,-10.15,0.02,0.03,0.02,-102.0,-160.95,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893265.0,-0.35,-0.06,-10.2,0.01,0.05,-0.01,-102.75,-162.0,-157.05,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893291.0,-0.5,0.09,-10.17,-0.01,-0.01,-0.03,-102.9,-159.6,-156.9,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893317.0,-0.49,0.09,-10.21,0.01,-0.04,-0.03,-102.9,-161.1,-156.6,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893356.0,-0.4,0.04,-10.3,0.04,0.06,0.05,-101.1,-162.15,-157.65,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893382.0,-0.43,-0.03,-10.17,-0.02,-0.0,0.04,-102.3,-161.85,-157.2,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893408.0,-0.47,0.04,-10.17,-0.01,0.03,0.0,-103.35,-161.4,-156.15,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893434.0,-0.42,0.02,-10.15,0.0,-0.01,-0.04,-102.45,-161.7,-157.8,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893459.0,-0.37,0.08,-10.13,0.01,0.01,-0.05,-102.6,-161.85,-156.6,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893486.0,-0.46,0.19,-10.27,-0.01,0.06,-0.01,-102.75,-162.45,-157.8,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893512.0,-0.41,0.02,-10.19,-0.01,0.01,0.04,-104.1,-161.85,-157.2,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893538.0,-0.36,0.03,-10.19,-0.01,0.02,-0.02,-102.9,-161.1,-156.9,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893564.0,-0.29,-0.05,-10.12,-0.01,-0.0,-0.01,-103.35,-162.6,-156.9,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893590.0,-0.43,0.04,-10.07,-0.03,0.04,0.01,-102.3,-162.15,-156.15,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893616.0,-0.34,0.13,-10.07,-0.02,0.05,-0.04,-102.6,-162.6,-155.85,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893642.0,-0.28,0.11,-10.14,-0.01,-0.02,-0.01,-101.4,-160.95,-156.3,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893667.0,-0.3,0.15,-10.16,0.02,-0.04,-0.03,-103.2,-161.7,-157.8,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893694.0,-0.41,0.13,-10.25,0.04,-0.01,-0.02,-101.7,-160.95,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893720.0,-0.4,-0.0,-10.29,0.01,-0.0,-0.01,-102.3,-161.4,-157.65,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893746.0,-0.33,0.12,-10.27,0.01,0.01,0.01,-102.3,-161.4,-156.9,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893772.0,-0.34,0.02,-10.24,-0.03,-0.0,-0.02,-102.3,-162.6,-156.6,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893798.0,-0.41,0.11,-10.17,-0.0,-0.01,-0.05,-100.8,-161.4,-157.65,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893824.0,-0.46,0.1,-10.09,-0.04,0.01,-0.03,-102.6,-162.15,-156.9,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893850.0,-0.38,0.09,-10.05,-0.0,-0.01,-0.01,-103.35,-161.85,-156.9,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893875.0,-0.32,0.12,-10.12,0.02,0.05,0.06,-103.5,-160.95,-157.05,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893902.0,-0.24,0.17,-10.16,0.02,-0.05,-0.04,-102.75,-162.0,-157.8,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893928.0,-0.41,0.0,-10.21,-0.0,-0.02,0.0,-102.3,-162.15,-157.95,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893954.0,-0.47,0.13,-10.15,-0.01,-0.01,0.01,-100.8,-162.6,-156.15,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13893980.0,-0.44,0.0,-10.18,0.04,-0.0,0.06,-102.45,-161.25,-158.55,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894006.0,-0.43,0.08,-10.12,-0.02,-0.0,-0.03,-101.7,-161.25,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894044.0,-0.29,0.06,-10.2,0.01,0.04,0.01,-102.9,-161.4,-155.85,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894071.0,-0.31,0.0,-10.07,-0.01,0.02,0.02,-101.7,-161.25,-157.8,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894097.0,-0.42,-0.01,-10.16,-0.0,0.03,-0.01,-103.35,-161.1,-157.65,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894123.0,-0.43,0.1,-10.11,0.01,0.0,-0.01,-102.0,-162.0,-157.8,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894149.0,-0.46,-0.01,-10.24,-0.01,0.06,-0.0,-102.75,-162.45,-156.0,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894175.0,-0.48,0.13,-10.16,0.01,0.01,-0.03,-101.7,-161.7,-156.3,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894201.0,-0.44,0.17,-10.04,-0.0,0.03,-0.02,-102.6,-161.85,-157.95,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894227.0,-0.41,0.05,-10.18,-0.01,-0.02,0.03,-103.35,-163.35,-156.9,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894252.0,-0.31,-0.02,-10.16,0.02,-0.01,-0.02,-102.3,-161.85,-157.95,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894279.0,-0.39,-0.02,-10.24,0.05,0.01,-0.01,-102.9,-161.85,-156.6,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894305.0,-0.48,0.02,-10.16,0.05,-0.0,0.01,-101.85,-162.15,-157.2,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894331.0,-0.26,0.03,-10.29,0.03,-0.02,0.01,-102.0,-161.7,-156.75,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894357.0,-0.49,0.04,-10.27,-0.03,-0.01,-0.05,-103.95,-161.7,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894383.0,-0.51,0.12,-10.16,0.01,0.02,-0.01,-103.2,-161.7,-156.75,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894409.0,-0.31,0.09,-10.18,-0.01,0.02,0.06,-103.35,-161.85,-156.9,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894435.0,-0.38,0.13,-10.09,-0.0,-0.01,-0.02,-102.45,-161.7,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894460.0,-0.37,0.13,-10.15,0.03,0.04,0.01,-101.4,-162.0,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894487.0,-0.29,0.02,-10.16,0.05,0.01,0.02,-102.3,-162.15,-156.6,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894513.0,-0.45,0.03,-10.15,0.05,0.02,0.01,-102.3,-161.1,-157.65,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894539.0,-0.53,0.06,-10.27,0.0,-0.01,0.04,-102.9,-161.4,-155.85,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894565.0,-0.57,0.18,-10.26,-0.02,0.01,0.01,-102.45,-162.45,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894591.0,-0.34,0.13,-10.16,0.01,-0.02,0.01,-103.35,-162.15,-159.3,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894617.0,-0.46,0.1,-10.15,0.0,0.03,0.03,-102.0,-162.45,-158.55,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894643.0,-0.46,0.13,-10.19,0.0,0.0,0.04,-103.65,-161.4,-156.6,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894668.0,-0.46,0.03,-10.17,-0.03,-0.01,0.02,-102.3,-161.1,-156.15,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894695.0,-0.42,0.17,-10.15,-0.02,-0.01,0.01,-103.5,-162.45,-157.8,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894721.0,-0.43,-0.02,-10.19,0.01,0.01,-0.03,-102.45,-161.25,-156.3,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894747.0,-0.34,0.11,-10.08,-0.02,0.03,-0.01,-102.9,-161.4,-156.9,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894773.0,-0.47,-0.04,-10.21,-0.03,0.01,-0.01,-102.75,-162.45,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894799.0,-0.35,0.16,-10.08,0.0,0.05,0.04,-102.6,-160.8,-157.65,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894825.0,-0.24,0.14,-10.02,0.03,0.02,0.05,-102.45,-160.2,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894851.0,-0.37,0.03,-10.18,0.05,-0.01,-0.02,-101.4,-160.95,-156.0,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894876.0,-0.4,0.14,-10.07,0.02,-0.01,-0.02,-102.45,-161.7,-157.8,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894903.0,-0.47,0.06,-10.31,0.02,0.03,-0.01,-102.45,-160.95,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894929.0,-0.4,0.07,-10.21,0.0,0.04,-0.06,-102.0,-160.5,-157.8,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894955.0,-0.41,0.02,-10.17,0.01,-0.02,-0.02,-102.9,-162.6,-158.25,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13894981.0,-0.4,0.12,-10.17,-0.0,-0.01,-0.0,-101.85,-160.8,-157.2,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895007.0,-0.29,0.01,-10.25,-0.01,-0.0,-0.04,-100.95,-160.5,-156.3,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895033.0,-0.49,0.06,-10.14,0.0,-0.04,0.03,-101.55,-161.85,-157.95,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895059.0,-0.45,0.04,-10.16,0.01,0.02,0.02,-103.35,-162.15,-157.65,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895084.0,-0.37,-0.01,-10.23,-0.0,-0.01,-0.06,-102.3,-162.15,-157.65,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895111.0,-0.29,0.01,-10.24,0.0,-0.01,-0.02,-102.3,-162.9,-156.6,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895137.0,-0.47,-0.04,-10.31,-0.05,0.0,0.01,-101.55,-160.35,-156.9,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895163.0,-0.41,0.05,-10.24,0.01,0.0,-0.01,-101.85,-161.1,-156.6,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895189.0,-0.38,0.1,-10.08,0.01,0.01,0.05,-102.0,-162.0,-158.55,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895215.0,-0.4,0.01,-10.1,0.02,0.02,0.04,-103.5,-162.0,-157.8,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895241.0,-0.37,-0.04,-10.07,0.02,0.0,-0.07,-102.9,-162.15,-156.6,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895267.0,-0.35,0.1,-10.21,0.0,-0.02,-0.01,-103.35,-161.85,-157.65,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895292.0,-0.37,0.08,-10.21,0.01,-0.01,-0.02,-102.75,-163.2,-157.05,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895319.0,-0.44,0.16,-10.18,0.01,0.0,-0.02,-101.4,-160.5,-157.8,-0.01,0.1,-0.99,-0.0,-2.940235149335554,0.0197987062933595,-3.1395724543178782
13895345.0,-0.47,0.09,-10.14,-0.03,0.01,0.06,-101.4,-161.7,-157.05,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895371.0,-0.4,0.03,-10.13,0.01,0.02,-0.01,-102.0,-162.0,-156.75,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895397.0,-0.46,0.19,-10.08,0.04,0.06,-0.02,-103.2,-162.45,-157.35,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895423.0,-0.41,0.07,-10.26,0.04,0.05,-0.03,-102.75,-161.7,-157.8,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895449.0,-0.37,0.01,-10.17,-0.02,-0.0,0.02,-103.95,-160.95,-157.8,-0.01,0.09,-0.99,-0.0,-2.960254629257157,0.0197987062933595,-3.139770977637058
13895475.0,-0.37,0.1,-10.29,0.01,-0.0,-0.01,-102.6,-161.85,-157.95,-0.01,0.1,-0.99,-0.0,-2.940235149335554,0.0197987062933595,-3.1395724543178782
13895500.0,-0.39,0.09,-10.24,-0.04,0.02,0.01,-103.2,-162.45,-157.8,-0.01,0.1,-0.99,-0.0,-2.940235149335554,0.0197987062933595,-3.1395724543178782
