t,ax,ay,az,gx,gy,gz,mx,my,mz,w,nx,ny,nz,yaw,pitch,roll
58860678.0,-1.9,2.34,-9.86,-0.03,-0.01,0.01,-19.2,-109.65,49.95,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58860704.0,-2.01,2.25,-9.85,0.01,0.03,-0.02,-19.2,-110.4,50.4,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58860730.0,-1.85,2.34,-9.77,0.0,0.01,-0.04,-19.2,-109.35,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58860756.0,-1.95,2.37,-9.78,-0.02,0.03,-0.01,-19.2,-110.4,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58860782.0,-2.0,2.37,-9.83,-0.05,0.03,0.01,-19.65,-110.1,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58860808.0,-2.06,2.38,-9.81,-0.04,0.0,-0.02,-18.9,-109.65,50.4,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58860833.0,-2.05,2.41,-9.8,-0.01,-0.05,-0.03,-19.8,-110.25,50.25,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58860860.0,-1.98,2.4,-9.96,0.01,0.01,-0.04,-19.05,-111.0,49.5,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58860886.0,-2.04,2.48,-9.73,-0.0,0.04,-0.07,-19.35,-111.0,49.8,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58860912.0,-2.03,2.34,-9.78,-0.01,0.04,-0.07,-19.8,-109.5,48.75,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58860938.0,-1.92,2.32,-9.75,0.01,-0.02,-0.05,-18.75,-110.55,50.25,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58860964.0,-2.08,2.34,-9.78,0.03,0.05,0.01,-18.45,-110.4,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58860990.0,-1.98,2.43,-9.78,0.0,0.0,-0.05,-19.35,-109.05,49.5,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861016.0,-2.05,2.33,-9.88,0.03,0.02,0.01,-19.8,-109.05,49.5,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861041.0,-2.0,2.47,-9.81,0.03,0.01,-0.02,-19.2,-111.9,47.85,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861068.0,-2.02,2.41,-9.67,0.0,0.01,0.02,-20.85,-110.25,49.05,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861094.0,-1.98,2.45,-9.81,-0.02,0.01,-0.05,-19.05,-110.55,50.55,0.0,0.6,-0.78,-0.14,-1.8496603198258785,0.16721084248270432,2.915348095064656
58861120.0,-1.9,2.51,-9.91,-0.0,0.02,-0.02,-18.75,-110.55,49.5,0.0,0.6,-0.78,-0.14,-1.8496603198258785,0.16721084248270432,2.915348095064656
58861146.0,-1.93,2.38,-9.87,-0.01,0.01,0.01,-19.65,-110.4,48.6,0.0,0.6,-0.78,-0.14,-1.8496603198258785,0.16721084248270432,2.915348095064656
58861172.0,-2.08,2.38,-9.84,0.01,0.05,0.02,-20.55,-109.8,50.4,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861198.0,-2.06,2.39,-9.87,0.04,0.04,0.05,-19.65,-110.85,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861224.0,-2.0,2.36,-9.61,-0.03,-0.0,-0.03,-20.1,-110.55,48.75,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861250.0,-1.96,2.37,-9.84,-0.0,0.01,0.02,-19.35,-110.25,50.55,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861276.0,-1.94,2.44,-9.92,0.0,-0.01,0.01,-19.65,-108.9,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861302.0,-2.09,2.42,-9.82,0.01,-0.01,0.0,-19.05,-110.55,48.75,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861328.0,-1.91,2.37,-9.76,0.01,-0.01,0.0,-19.8,-109.8,48.75,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861354.0,-1.96,2.31,-9.77,-0.01,0.04,0.04,-19.8,-111.0,49.05,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861379.0,-2.03,2.44,-9.79,0.04,0.03,-0.02,-19.05,-108.75,49.8,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861406.0,-1.96,2.37,-9.73,0.0,0.0,-0.01,-19.35,-109.05,48.75,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861432.0,-1.88,2.38,-9.88,-0.01,0.02,0.0,-21.15,-108.75,49.8,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861458.0,-1.91,2.4,-9.71,0.03,0.03,-0.03,-20.1,-108.75,50.85,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861484.0,-2.1,2.32,-9.85,0.01,0.01,0.02,-19.2,-110.1,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861510.0,-1.92,2.34,-9.83,0.02,0.01,-0.04,-20.55,-110.25,49.05,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861536.0,-2.12,2.38,-9.78,-0.01,-0.01,0.01,-19.95,-109.35,48.6,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861562.0,-2.03,2.27,-9.82,0.02,0.04,0.04,-19.65,-110.1,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861587.0,-2.03,2.4,-9.83,-0.01,-0.01,0.02,-19.35,-109.5,50.85,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861614.0,-2.01,2.28,-9.86,-0.0,0.01,-0.05,-19.65,-111.15,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861640.0,-1.94,2.31,-9.91,-0.0,0.05,-0.01,-20.55,-109.8,49.5,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861666.0,-2.01,2.33,-9.79,-0.01,-0.05,-0.04,-18.75,-110.25,50.85,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861692.0,-2.06,2.4,-9.77,0.01,0.03,-0.01,-18.9,-111.15,49.65,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861718.0,-1.95,2.34,-9.79,-0.01,0.05,-0.01,-19.2,-108.9,51.0,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861744.0,-1.93,2.35,-9.69,0.01,-0.01,0.0,-21.0,-110.1,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861770.0,-1.85,2.4,-9.79,0.0,-0.03,-0.02,-19.95,-110.85,48.3,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861795.0,-1.92,2.38,-9.78,-0.0,-0.01,-0.04,-17.55,-111.75,50.25,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861822.0,-2.02,2.31,-9.84,-0.03,-0.01,-0.01,-21.0,-108.6,49.95,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861848.0,-2.04,2.36,-9.78,-0.01,-0.04,-0.0,-19.05,-112.05,48.75,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861874.0,-2.06,2.29,-9.79,-0.02,0.01,0.0,-19.05,-110.55,49.05,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861900.0,-1.9,2.36,-9.78,-0.02,0.01,-0.02,-17.55,-110.55,50.25,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861926.0,-2.05,2.32,-9.69,-0.0,-0.02,0.01,-19.35,-111.0,50.55,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861952.0,-1.95,2.33,-9.87,0.04,0.01,0.04,-20.1,-109.8,47.7,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58861978.0,-2.06,2.52,-9.77,0.0,-0.01,-0.03,-19.35,-111.0,49.5,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862003.0,-1.98,2.35,-9.91,0.05,0.01,0.02,-18.3,-111.75,49.8,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862030.0,-1.97,2.3,-9.79,0.0,0.03,0.0,-20.7,-109.35,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862056.0,-2.1,2.37,-9.87,-0.0,0.01,0.02,-19.95,-110.85,49.95,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862082.0,-1.95,2.33,-9.83,0.02,-0.02,-0.0,-19.35,-109.8,50.25,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862108.0,-2.09,2.4,-9.89,-0.01,0.0,-0.03,-18.0,-109.5,49.8,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862134.0,-1.96,2.4,-9.72,0.0,0.03,-0.0,-18.15,-108.9,48.6,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862160.0,-2.01,2.44,-9.75,-0.01,-0.03,-0.02,-19.95,-109.65,49.65,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862186.0,-2.05,2.34,-9.85,-0.01,0.01,-0.05,-19.65,-109.35,49.65,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862211.0,-1.98,2.29,-9.72,-0.01,0.01,0.02,-20.1,-110.55,51.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862238.0,-2.01,2.4,-9.87,0.01,-0.0,-0.05,-18.15,-111.15,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862264.0,-1.95,2.32,-9.86,-0.01,0.03,-0.0,-20.55,-110.55,48.75,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862290.0,-2.08,2.4,-9.89,0.04,0.02,-0.05,-20.1,-109.8,48.75,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862316.0,-2.01,2.4,-9.77,0.01,0.02,-0.01,-18.9,-109.35,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862342.0,-2.05,2.41,-9.81,0.02,-0.01,-0.02,-19.35,-110.25,50.25,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862368.0,-2.01,2.42,-9.85,0.03,-0.03,0.0,-18.45,-110.4,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862394.0,-1.98,2.39,-9.79,0.01,0.02,0.02,-20.25,-111.15,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862419.0,-1.96,2.3,-9.83,-0.04,-0.04,0.02,-20.55,-110.25,50.55,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862446.0,-1.97,2.36,-9.78,-0.0,-0.01,-0.0,-20.25,-110.4,49.65,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862472.0,-2.01,2.31,-9.8,0.02,0.02,-0.0,-18.75,-111.0,49.05,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862498.0,-1.94,2.41,-9.79,0.01,0.02,0.02,-18.9,-108.9,49.65,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862524.0,-2.05,2.4,-9.77,0.0,0.03,-0.02,-19.65,-109.65,48.3,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862550.0,-1.94,2.34,-9.74,-0.01,0.01,0.04,-20.1,-110.55,50.55,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862576.0,-1.98,2.37,-9.81,-0.0,0.04,-0.02,-18.15,-110.1,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862602.0,-1.97,2.37,-9.97,-0.01,0.02,-0.06,-18.9,-110.85,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862627.0,-2.01,2.33,-9.79,-0.02,0.02,-0.01,-20.1,-111.0,50.55,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862654.0,-1.94,2.33,-9.85,0.01,0.02,-0.02,-19.05,-108.0,48.0,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862680.0,-2.01,2.39,-9.77,0.0,0.0,0.01,-20.7,-109.65,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862706.0,-1.99,2.42,-9.82,0.0,-0.03,-0.02,-19.2,-110.4,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862732.0,-1.94,2.37,-9.75,-0.01,0.01,-0.05,-19.95,-108.9,51.45,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862758.0,-1.95,2.41,-9.97,0.02,-0.03,0.01,-18.45,-110.4,48.3,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862784.0,-1.92,2.41,-9.82,-0.05,0.04,-0.05,-19.35,-109.5,49.5,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862810.0,-2.0,2.47,-9.82,0.01,0.01,-0.02,-20.55,-110.25,51.3,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862835.0,-1.94,2.39,-9.83,0.0,0.04,-0.02,-19.65,-108.6,49.95,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862862.0,-1.94,2.39,-9.7,0.02,0.06,0.01,-19.65,-110.1,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862888.0,-2.02,2.28,-9.74,0.0,0.05,-0.03,-18.3,-111.75,49.5,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862914.0,-1.96,2.44,-9.73,0.01,0.01,-0.01,-19.2,-108.9,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862940.0,-1.94,2.36,-9.86,0.01,-0.01,0.01,-19.2,-108.15,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862966.0,-1.95,2.43,-9.82,0.01,-0.01,-0.06,-19.8,-111.0,50.25,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58862992.0,-1.99,2.4,-9.71,0.01,0.03,0.01,-18.9,-110.4,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863018.0,-2.0,2.33,-9.83,0.02,0.01,-0.02,-20.7,-109.35,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863043.0,-2.05,2.25,-9.86,-0.02,0.02,-0.02,-19.65,-110.1,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863070.0,-2.03,2.4,-9.9,0.01,0.02,0.02,-19.95,-110.85,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863096.0,-1.96,2.47,-9.74,-0.02,-0.01,0.01,-19.2,-109.35,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863122.0,-2.05,2.5,-9.79,-0.0,0.05,-0.02,-19.95,-110.85,48.6,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863148.0,-2.05,2.36,-9.78,-0.01,0.01,-0.04,-19.8,-109.5,50.55,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863174.0,-2.06,2.3,-9.9,-0.01,0.02,0.03,-20.7,-109.65,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863200.0,-2.05,2.33,-9.77,-0.0,0.02,-0.01,-19.95,-110.1,50.7,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863226.0,-1.96,2.28,-9.81,0.05,-0.04,-0.02,-19.65,-108.6,48.6,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863251.0,-1.99,2.29,-9.89,-0.02,-0.02,0.01,-20.1,-112.5,50.25,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863278.0,-1.93,2.39,-9.93,0.01,0.05,0.02,-19.05,-111.0,49.05,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863304.0,-1.9,2.44,-9.77,0.0,-0.02,0.0,-19.35,-109.5,50.55,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863330.0,-2.08,2.36,-9.8,-0.02,0.06,-0.04,-19.95,-110.4,49.65,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863356.0,-1.94,2.39,-9.75,-0.02,-0.02,0.0,-19.35,-111.0,50.25,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863382.0,-1.89,2.39,-9.93,0.02,-0.02,-0.01,-18.45,-110.4,49.95,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863408.0,-1.78,2.28,-9.74,0.0,0.0,-0.02,-18.9,-109.65,48.6,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863434.0,-1.93,2.28,-9.94,-0.01,0.01,0.03,-19.65,-108.15,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863459.0,-1.87,2.34,-9.91,0.04,0.02,-0.04,-19.2,-110.4,49.65,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863486.0,-2.01,2.39,-9.77,0.02,0.02,-0.01,-20.55,-109.05,49.8,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863512.0,-1.87,2.38,-9.73,0.01,0.02,-0.04,-21.45,-109.35,49.65,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863538.0,-2.09,2.36,-9.79,-0.0,0.0,-0.0,-18.9,-109.65,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863564.0,-2.05,2.33,-9.79,-0.01,0.03,-0.01,-18.45,-110.4,49.65,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863590.0,-1.95,2.34,-9.83,0.02,-0.01,0.0,-19.2,-110.4,49.95,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863616.0,-1.99,2.46,-9.9,0.0,0.0,0.02,-19.95,-110.4,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863642.0,-1.97,2.44,-9.85,-0.01,-0.04,-0.02,-19.2,-108.75,49.8,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863667.0,-2.13,2.4,-9.89,0.01,0.01,-0.03,-20.85,-111.75,50.55,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863694.0,-2.01,2.34,-9.85,0.03,0.01,0.03,-20.55,-110.25,48.75,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863720.0,-1.99,2.39,-9.79,0.01,0.0,0.0,-18.3,-111.0,49.5,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863746.0,-1.94,2.39,-9.85,0.01,0.03,-0.0,-21.6,-110.25,49.8,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863772.0,-2.16,2.37,-9.83,-0.03,-0.0,-0.03,-21.9,-110.55,48.0,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863798.0,-2.14,2.49,-9.86,0.04,0.01,-0.02,-20.1,-109.05,49.5,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863824.0,-1.97,2.26,-9.91,-0.01,0.01,0.01,-19.35,-112.05,51.6,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863850.0,-1.98,2.39,-9.92,0.01,0.03,0.01,-19.8,-109.8,48.45,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863875.0,-1.92,2.37,-9.81,0.05,-0.03,-0.03,-19.65,-111.6,51.0,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863902.0,-2.02,2.38,-9.84,-0.02,-0.01,-0.01,-18.9,-110.85,49.95,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863928.0,-1.88,2.31,-9.9,-0.0,0.03,-0.0,-19.2,-109.65,48.3,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863954.0,-2.08,2.33,-9.84,0.03,-0.0,-0.04,-19.35,-110.55,50.55,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58863980.0,-2.04,2.37,-9.71,0.03,0.04,0.01,-20.1,-109.8,47.7,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864006.0,-2.05,2.26,-9.81,-0.0,-0.01,-0.01,-19.05,-110.25,50.25,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864032.0,-2.05,2.32,-9.88,0.02,0.02,-0.0,-19.8,-109.8,49.05,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864058.0,-1.96,2.48,-9.71,0.0,0.04,-0.01,-19.65,-109.35,48.3,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864083.0,-2.0,2.34,-9.78,0.01,0.01,0.01,-20.7,-110.4,48.9,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864110.0,-1.97,2.29,-9.76,-0.01,0.02,0.0,-19.05,-110.55,49.5,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864136.0,-2.13,2.4,-9.77,-0.02,0.04,0.01,-20.1,-111.0,49.5,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864162.0,-2.04,2.35,-9.88,-0.0,0.04,0.03,-18.75,-109.05,48.75,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864188.0,-1.88,2.34,-9.82,0.02,0.05,-0.01,-19.65,-108.9,49.65,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864214.0,-1.86,2.37,-9.81,0.03,-0.0,-0.01,-19.65,-108.9,48.3,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864240.0,-1.98,2.37,-9.75,0.02,-0.0,0.01,-18.9,-109.35,49.65,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864266.0,-2.05,2.31,-9.74,-0.01,0.01,-0.01,-18.45,-109.65,51.0,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864291.0,-2.04,2.42,-9.82,0.01,0.03,0.0,-19.65,-110.85,49.35,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864318.0,-2.05,2.41,-9.9,-0.03,-0.0,0.01,-18.75,-110.55,48.75,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864344.0,-1.95,2.36,-9.74,0.02,0.02,0.02,-18.75,-109.05,50.25,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864370.0,-2.0,2.35,-9.75,0.03,0.02,-0.04,-19.05,-109.5,49.8,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864396.0,-2.03,2.4,-9.85,-0.03,0.0,-0.03,-19.2,-111.15,49.95,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864422.0,-1.98,2.31,-9.83,-0.01,0.03,0.01,-21.15,-111.3,47.7,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864448.0,-2.0,2.43,-9.66,0.0,-0.01,-0.02,-19.95,-111.9,49.65,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864474.0,-1.9,2.35,-9.92,0.0,-0.01,0.04,-18.45,-108.6,49.95,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864500.0,-2.03,2.39,-9.92,-0.03,-0.01,-0.01,-20.1,-109.05,49.8,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
58864526.0,-1.99,2.4,-9.85,-0.05,0.03,-0.01,-19.95,-111.6,49.95,0.0,0.6,-0.79,-0.14,-1.8615755555799742,0.16721084248270432,2.9161496496085473
