t,ax,ay,az,gx,gy,gz,mx,my,mz,w,nx,ny,nz,yaw,pitch,roll
13854317.0,-0.11,0.21,-10.16,0.01,-0.0,-0.02,-100.95,-162.75,-159.6,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854343.0,-0.16,0.17,-10.24,0.04,0.05,-0.03,-100.5,-162.9,-159.3,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854369.0,-0.17,0.27,-10.24,-0.0,0.03,0.01,-100.95,-161.7,-159.6,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854395.0,-0.11,0.24,-10.21,0.0,0.01,-0.07,-100.5,-162.6,-159.3,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854420.0,0.08,0.17,-10.25,0.02,0.03,0.03,-100.2,-163.2,-159.15,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854447.0,-0.11,0.23,-10.16,-0.01,0.01,-0.02,-99.75,-163.35,-159.3,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854473.0,0.06,0.05,-10.45,0.01,0.02,0.0,-100.95,-162.0,-159.6,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854499.0,-0.08,0.13,-10.26,-0.01,-0.02,-0.07,-100.2,-163.5,-158.55,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854525.0,-0.07,0.15,-10.2,-0.02,0.01,0.07,-100.95,-160.2,-159.15,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854551.0,-0.12,0.17,-10.29,0.01,0.01,-0.01,-100.05,-164.85,-159.3,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854577.0,-0.04,0.23,-10.27,-0.04,-0.03,-0.0,-100.65,-163.5,-158.85,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854603.0,-0.02,0.22,-10.18,-0.02,0.0,0.01,-100.8,-162.15,-160.35,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854628.0,-0.04,0.24,-10.05,0.01,0.05,-0.02,-101.1,-161.85,-159.0,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854655.0,-0.04,0.19,-10.15,-0.0,-0.01,-0.04,-101.55,-163.35,-159.0,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854681.0,-0.04,0.14,-10.17,-0.01,0.02,-0.03,-101.1,-162.9,-159.0,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854707.0,-0.01,0.11,-10.17,0.0,0.04,-0.03,-100.95,-161.7,-159.9,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854733.0,-0.02,0.29,-10.19,0.01,-0.01,-0.03,-100.95,-162.75,-160.65,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854759.0,-0.08,0.15,-10.19,-0.02,0.01,-0.06,-101.55,-161.1,-160.35,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854785.0,-0.11,0.2,-10.19,-0.01,-0.01,-0.04,-102.45,-162.45,-159.15,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854811.0,-0.07,0.19,-10.15,0.01,-0.02,-0.03,-100.65,-162.0,-159.6,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854836.0,-0.12,0.11,-10.14,0.03,-0.0,0.05,-101.1,-163.35,-160.05,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854863.0,-0.2,0.17,-10.17,0.0,0.0,0.01,-100.5,-162.6,-160.05,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854889.0,0.0,0.11,-10.17,-0.02,0.02,0.01,-100.65,-162.0,-160.2,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854915.0,-0.04,0.15,-10.15,-0.01,0.03,-0.05,-100.95,-162.45,-159.9,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854941.0,-0.07,0.19,-10.09,-0.03,0.08,-0.01,-101.4,-162.75,-160.2,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854967.0,-0.02,0.27,-10.16,0.01,0.05,0.01,-100.5,-161.4,-159.3,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13854993.0,0.09,0.19,-10.12,0.02,0.02,-0.0,-101.85,-163.65,-158.7,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855019.0,0.13,0.22,-10.19,0.02,0.05,0.01,-100.95,-160.5,-159.9,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855044.0,-0.05,0.09,-10.22,0.03,-0.01,-0.0,-100.95,-161.25,-158.85,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855071.0,-0.05,0.16,-10.27,-0.0,0.01,-0.03,-101.1,-162.15,-160.35,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855097.0,-0.03,0.08,-10.27,-0.0,0.03,-0.04,-99.9,-162.0,-160.65,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855123.0,-0.27,0.28,-10.24,0.02,-0.01,-0.02,-99.6,-162.0,-159.15,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855149.0,-0.24,0.16,-10.2,-0.01,-0.01,0.01,-100.5,-161.85,-160.05,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855175.0,-0.13,0.18,-10.15,0.0,0.07,0.02,-100.8,-161.85,-158.25,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855201.0,-0.06,0.13,-10.06,-0.02,-0.0,0.0,-101.1,-162.9,-160.35,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855227.0,-0.11,0.2,-10.17,-0.02,-0.04,0.06,-99.75,-162.15,-159.0,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855252.0,-0.11,0.28,-10.26,0.01,0.04,0.06,-101.1,-161.1,-160.05,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855279.0,-0.1,0.07,-10.16,0.0,-0.01,0.0,-100.2,-161.25,-159.6,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855305.0,-0.08,0.19,-10.21,-0.01,0.0,-0.03,-101.55,-162.9,-159.3,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855331.0,-0.08,0.29,-10.3,-0.03,0.02,-0.0,-100.95,-162.75,-159.6,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855357.0,-0.16,0.27,-10.17,0.02,0.02,0.03,-101.7,-162.45,-158.55,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855383.0,-0.06,0.21,-10.16,-0.0,0.05,0.04,-100.5,-162.15,-159.3,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855409.0,-0.04,0.24,-10.12,0.01,0.03,0.03,-100.95,-162.0,-159.6,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855435.0,-0.09,0.19,-10.13,-0.01,0.01,-0.01,-100.5,-162.15,-160.05,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855460.0,-0.05,0.19,-10.2,0.01,-0.03,-0.02,-100.95,-162.75,-160.65,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855487.0,-0.13,0.15,-10.11,0.02,0.03,-0.03,-101.85,-161.85,-159.3,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855513.0,-0.01,0.23,-10.12,-0.02,0.03,-0.01,-100.65,-163.2,-160.2,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855539.0,-0.12,0.22,-10.2,0.02,0.01,0.01,-100.05,-163.35,-159.0,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855565.0,-0.06,0.23,-10.1,0.03,-0.05,-0.03,-99.75,-162.9,-157.95,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855591.0,-0.16,0.11,-10.18,-0.0,0.04,-0.08,-101.4,-162.75,-158.1,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855617.0,-0.08,0.16,-10.21,0.02,0.03,-0.01,-99.6,-162.75,-158.55,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855643.0,0.07,0.14,-10.38,0.06,0.02,0.02,-100.8,-161.85,-160.05,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855668.0,-0.08,0.17,-10.21,0.03,-0.0,-0.04,-100.2,-162.75,-157.8,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855695.0,-0.07,0.11,-10.27,-0.03,-0.03,0.01,-100.95,-162.45,-159.9,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855721.0,-0.03,0.16,-10.15,0.01,-0.02,0.0,-100.5,-162.6,-159.0,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855747.0,-0.07,0.25,-10.17,-0.04,-0.01,-0.01,-100.5,-161.85,-159.75,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855773.0,-0.07,0.3,-10.08,0.0,-0.0,0.0,-100.8,-161.85,-157.95,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855799.0,-0.03,0.13,-10.18,-0.01,-0.0,0.01,-100.5,-162.15,-159.75,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855825.0,0.0,0.22,-10.12,-0.03,0.03,-0.0,-101.4,-162.45,-159.6,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855851.0,-0.15,0.18,-10.13,-0.0,0.01,0.02,-100.8,-161.4,-160.8,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855876.0,-0.18,0.22,-10.27,0.04,-0.03,0.01,-99.3,-161.85,-159.0,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855903.0,-0.01,0.2,-10.29,-0.0,0.06,0.0,-101.4,-162.0,-160.95,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855929.0,-0.09,0.21,-10.17,-0.01,-0.01,-0.07,-100.95,-161.7,-159.6,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855955.0,-0.11,0.17,-10.15,-0.02,0.03,0.03,-100.95,-162.45,-160.2,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13855981.0,0.01,0.26,-10.17,0.02,0.01,0.0,-100.2,-161.7,-158.55,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13856007.0,-0.1,0.25,-10.02,0.01,-0.0,0.02,-100.8,-162.9,-160.8,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13856033.0,0.0,0.3,-10.17,-0.02,-0.01,-0.01,-101.7,-163.5,-158.85,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13856059.0,0.02,0.17,-10.17,0.06,0.04,0.05,-100.5,-162.9,-159.0,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13856084.0,-0.05,0.1,-10.22,0.03,0.06,-0.01,-100.5,-162.15,-159.3,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13856111.0,-0.02,0.09,-10.27,0.02,0.01,-0.01,-100.5,-161.4,-160.05,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13856137.0,-0.06,0.02,-10.38,-0.01,0.0,-0.03,-102.0,-163.2,-158.1,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13856163.0,-0.3,0.14,-10.33,0.03,-0.02,-0.06,-100.2,-162.45,-159.6,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13856189.0,-0.11,0.13,-10.17,0.01,0.03,-0.06,-101.1,-161.4,-159.3,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856215.0,-0.15,0.19,-10.38,-0.05,-0.01,-0.02,-101.7,-161.7,-160.65,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856241.0,-0.21,0.32,-10.06,0.01,-0.0,0.01,-100.2,-162.45,-159.9,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856267.0,-0.29,0.25,-10.12,-0.02,-0.01,0.01,-100.65,-161.25,-159.6,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856292.0,-0.15,0.16,-10.19,0.02,0.02,0.05,-101.4,-160.5,-159.15,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856319.0,-0.18,0.13,-10.19,-0.0,-0.04,0.03,-99.75,-163.35,-159.75,0.01,-0.06,-1.0,-0.01,3.021934200954355,-0.0211984120143523,3.1228585489880665
13856345.0,-0.13,0.14,-10.07,-0.01,-0.01,-0.04,-101.1,-162.15,-159.0,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856371.0,-0.13,0.17,-10.15,-0.0,0.04,-0.03,-99.9,-162.45,-159.6,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856397.0,0.02,0.04,-10.17,0.0,-0.02,-0.01,-100.65,-162.45,-158.85,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856423.0,-0.03,0.18,-10.11,0.0,0.01,-0.01,-101.1,-162.6,-159.75,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856449.0,-0.01,0.26,-10.07,0.02,0.03,-0.05,-100.95,-162.75,-157.8,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856475.0,-0.1,0.1,-10.19,-0.02,-0.03,0.0,-99.75,-162.6,-158.7,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856500.0,-0.08,0.16,-10.15,0.01,0.03,-0.02,-101.55,-161.4,-158.7,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856527.0,-0.11,0.23,-10.3,0.01,0.01,-0.0,-99.9,-161.7,-159.9,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856553.0,-0.06,0.31,-10.22,-0.0,-0.0,-0.0,-101.85,-160.8,-157.65,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856579.0,-0.08,0.23,-10.11,0.0,-0.02,-0.0,-101.55,-161.4,-159.3,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856605.0,0.04,0.12,-10.17,0.01,0.06,-0.05,-100.8,-162.9,-159.75,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856631.0,-0.06,0.17,-10.19,0.02,0.01,-0.03,-100.5,-162.6,-160.35,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856657.0,-0.16,0.06,-10.19,-0.02,-0.0,-0.02,-100.05,-163.35,-159.75,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856683.0,-0.06,0.11,-10.3,0.0,-0.02,-0.07,-100.5,-161.85,-160.35,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856708.0,-0.13,0.22,-10.33,-0.04,0.01,-0.01,-100.8,-162.6,-159.3,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856735.0,-0.23,0.1,-10.22,-0.04,0.01,-0.01,-100.2,-163.2,-159.9,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856761.0,-0.12,0.19,-10.11,-0.05,0.04,-0.04,-101.1,-161.85,-159.75,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856787.0,-0.16,0.25,-10.13,-0.04,-0.03,-0.03,-102.0,-162.75,-159.15,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856813.0,-0.05,0.17,-10.15,-0.02,-0.02,-0.01,-100.65,-161.25,-160.2,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856839.0,-0.16,0.18,-10.15,-0.01,0.0,-0.06,-101.1,-162.9,-160.05,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856865.0,-0.11,0.2,-10.14,0.0,-0.02,-0.04,-102.3,-162.6,-159.3,0.0,-0.05,-1.0,-0.01,3.041685811345295,-0.0009999998333333417,3.1216431855918754
13856891.0,-0.22,0.1,-10.21,-0.02,0.03,-0.01,-100.95,-161.7,-159.6,0.0,-0.05,-1.0,-0.01,3.041685811345295,-0.0009999998333333417,3.1216431855918754
13856916.0,-0.11,0.18,-10.25,0.0,0.03,-0.02,-101.55,-162.9,-160.05,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856943.0,-0.02,0.25,-10.12,0.02,0.01,0.03,-100.05,-162.15,-160.05,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856969.0,-0.21,0.19,-10.13,-0.02,0.06,0.01,-101.7,-163.5,-159.9,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13856995.0,-0.11,0.14,-10.13,-0.0,-0.01,0.06,-100.8,-162.9,-160.35,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857021.0,-0.03,0.15,-10.1,-0.02,-0.01,0.04,-100.5,-162.6,-160.35,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857047.0,-0.06,0.24,-10.15,0.02,0.03,0.03,-101.4,-162.0,-160.95,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857073.0,-0.06,0.18,-10.11,0.01,-0.0,-0.0,-99.9,-162.45,-160.65,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857099.0,0.0,0.36,-10.14,0.01,-0.0,-0.02,-99.75,-162.15,-160.35,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857125.0,-0.16,0.23,-10.18,0.04,0.02,-0.02,-99.6,-162.45,-159.9,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857151.0,-0.2,0.29,-10.13,0.02,-0.01,0.01,-100.2,-163.2,-159.6,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857177.0,-0.18,0.22,-10.29,0.04,0.01,-0.03,-100.5,-161.85,-159.3,0.0,-0.05,-1.0,-0.01,3.041685811345295,-0.0009999998333333417,3.1216431855918754
13857203.0,-0.12,0.27,-10.21,0.03,0.03,-0.02,-100.5,-162.15,-160.35,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857229.0,0.0,0.29,-10.21,0.05,0.03,0.0,-100.65,-162.45,-159.6,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857254.0,0.02,0.11,-10.27,0.04,-0.03,-0.02,-99.75,-162.15,-159.0,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857281.0,-0.1,0.15,-10.3,-0.03,-0.02,-0.01,-100.5,-162.6,-159.0,0.0,-0.05,-1.0,-0.01,3.041685811345295,-0.0009999998333333417,3.1216431855918754
13857307.0,-0.2,0.11,-10.4,-0.0,0.01,-0.02,-101.1,-163.65,-160.35,0.0,-0.05,-1.0,-0.01,3.041685811345295,-0.0009999998333333417,3.1216431855918754
13857333.0,-0.22,0.11,-10.23,-0.04,0.02,-0.02,-101.55,-163.65,-158.7,0.0,-0.05,-1.0,-0.01,3.041685811345295,-0.0009999998333333417,3.1216431855918754
13857359.0,-0.26,0.25,-10.15,-0.04,-0.0,0.01,-101.85,-161.4,-161.1,0.0,-0.05,-1.0,-0.01,3.041685811345295,-0.0009999998333333417,3.1216431855918754
13857385.0,-0.15,0.21,-10.04,0.0,-0.01,0.03,-102.0,-161.7,-159.9,0.0,-0.05,-1.0,-0.01,3.041685811345295,-0.0009999998333333417,3.1216431855918754
13857411.0,-0.19,0.2,-10.09,-0.03,0.04,0.03,-99.9,-161.7,-159.6,0.0,-0.05,-1.0,-0.01,3.041685811345295,-0.0009999998333333417,3.1216431855918754
13857437.0,-0.09,0.15,-10.01,-0.01,0.04,0.01,-101.85,-161.1,-161.55,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857462.0,0.0,0.19,-10.19,0.03,0.02,-0.03,-101.55,-162.6,-159.0,0.0,-0.05,-1.0,-0.01,3.041685811345295,-0.0009999998333333417,3.1216431855918754
13857489.0,-0.14,0.12,-10.26,-0.01,-0.04,-0.01,-99.15,-162.45,-160.2,0.0,-0.05,-1.0,-0.01,3.041685811345295,-0.0009999998333333417,3.1216431855918754
13857515.0,-0.12,0.24,-10.22,0.04,0.02,-0.06,-101.1,-162.6,-159.3,0.0,-0.05,-1.0,-0.01,3.041685811345295,-0.0009999998333333417,3.1216431855918754
13857541.0,-0.23,0.14,-10.31,-0.01,0.05,0.01,-100.5,-163.35,-161.1,0.0,-0.05,-1.0,-0.01,3.041685811345295,-0.0009999998333333417,3.1216431855918754
13857567.0,-0.09,0.13,-10.22,0.0,0.04,-0.02,-100.2,-161.7,-159.9,0.0,-0.05,-1.0,-0.01,3.041685811345295,-0.0009999998333333417,3.1216431855918754
13857593.0,-0.03,0.3,-10.21,-0.03,0.03,0.03,-100.65,-162.0,-159.6,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857619.0,-0.11,0.14,-10.16,0.01,0.05,0.0,-102.3,-162.6,-160.35,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857645.0,0.01,0.23,-10.22,-0.03,0.0,0.03,-101.1,-162.6,-160.05,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857670.0,-0.06,0.24,-10.24,-0.0,0.0,-0.05,-102.45,-164.25,-159.9,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857697.0,0.03,0.28,-10.31,0.0,0.01,-0.02,-101.55,-162.6,-158.25,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857723.0,-0.13,0.17,-10.25,0.01,0.01,0.0,-99.75,-161.85,-161.1,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857749.0,-0.13,0.13,-10.17,-0.0,-0.0,-0.02,-102.0,-162.45,-159.9,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857775.0,-0.09,0.23,-10.16,0.02,0.02,-0.03,-101.7,-162.75,-159.15,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857801.0,-0.13,0.17,-10.01,-0.03,0.04,0.01,-100.05,-162.6,-159.3,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857827.0,-0.11,0.28,-10.08,0.01,0.02,-0.05,-102.75,-163.2,-158.1,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857853.0,-0.17,0.07,-10.18,0.02,0.03,-0.02,-100.65,-162.45,-159.15,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857878.0,-0.2,0.07,-10.22,0.01,0.04,-0.0,-99.0,-162.15,-159.3,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857905.0,-0.16,0.24,-10.07,-0.01,0.02,-0.0,-101.85,-162.15,-157.65,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857931.0,-0.09,0.19,-10.29,0.01,0.02,0.02,-101.4,-162.75,-160.65,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857957.0,-0.14,0.12,-10.22,0.01,-0.0,0.01,-101.55,-162.6,-159.0,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13857983.0,-0.12,0.16,-10.22,-0.01,-0.01,-0.03,-102.45,-162.45,-159.9,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13858009.0,-0.16,0.14,-10.21,-0.02,0.02,-0.01,-101.4,-162.0,-159.6,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13858035.0,0.0,0.28,-10.06,0.0,-0.0,0.04,-102.0,-162.45,-160.65,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13858061.0,-0.13,0.2,-10.11,0.0,0.0,0.01,-100.05,-162.15,-159.75,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13858086.0,-0.1,0.18,-10.27,0.01,-0.03,-0.02,-99.75,-162.6,-160.35,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13858113.0,-0.08,0.14,-10.18,0.03,0.01,-0.0,-102.0,-161.25,-159.6,0.01,-0.05,-1.0,-0.01,3.041874372321922,-0.02099845653403382,3.122638523450922
13858139.0,-0.14,0.06,-10.11,-0.02,-0.03,-0.04,-102.75,-162.75,-160.2,0.0,-0.04,-1.0,-0.01,3.0616432530109727,-0.0007999999146666695,3.1216252627247285
