t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
1191788.0,1.0,0.43,9.74,0.02,-0.03,-0.07,-38.68,34.48,-29.83,N,-0.023782535650496553,0.00958516581743471,0.00958516581743471,0.023782535650496553
1191801.0,0.99,0.34,9.72,-0.02,-0.01,0.01,-37.18,33.88,-29.23,N,0.017106909153798932,0.015058801759072357,0.015058801759072357,0.017106909153798932
1191814.0,0.98,0.36,9.74,-0.04,-0.03,0.0,-37.18,33.88,-29.23,N,0.03459315063164666,0.013801224250403542,0.013801224250403542,0.03459315063164666
1191827.0,0.98,0.34,9.72,-0.02,0.01,-0.04,-37.18,33.88,-30.13,N,0.020436315772842988,-0.027763343550905754,0.027763343550905754,0.020436315772842988
1191840.0,0.94,0.33,9.73,0.04,-0.0,-0.02,-38.53,33.88,-30.43,N,-0.0406626009010406,-0.0009855085513524671,0.0009855085513524671,0.0406626009010406
1191853.0,0.9,0.35,9.68,0.05,-0.02,-0.02,-36.88,35.08,-29.68,N,-0.053097029005800274,-0.009647204130105686,0.009647204130105686,0.053097029005800274
1191866.0,0.94,0.4,9.74,0.0,-0.02,-0.04,-36.88,35.08,-29.68,N,-0.003174962928007526,-0.03046285222699747,0.03046285222699747,0.003174962928007526
1191879.0,0.97,0.43,9.68,0.02,0.05,-0.05,-39.87,33.73,-30.28,N,-0.014047616221828605,-0.03516746162099015,0.03516746162099015,0.014047616221828605
1191892.0,0.92,0.45,9.72,-0.03,0.01,-0.05,-38.08,35.08,-30.43,N,0.03051843918060631,-0.03626218880931769,0.03626218880931769,0.03051843918060631
1191905.0,0.92,0.44,9.61,-0.05,-0.02,-0.03,-38.08,35.08,-30.43,N,0.04625855218876136,0.0142897752114274,0.0142897752114274,0.04625855218876136
1191917.0,0.91,0.45,9.66,-0.01,0.01,-0.03,-38.68,34.93,-29.83,N,0.01035419236507967,0.048448006565416424,0.048448006565416424,0.01035419236507967
1191931.0,0.94,0.33,9.59,0.02,-0.07,0.01,-37.78,34.93,-30.58,N,-0.030115648247902096,0.07364256341561833,0.07364256341561833,0.030115648247902096
1191944.0,1.0,0.33,9.72,-0.02,-0.0,-0.05,-39.42,33.28,-30.58,N,0.01934158858451546,0.05743540278485221,0.05743540278485221,0.01934158858451546
1191957.0,0.99,0.37,9.65,0.02,-0.01,0.05,-39.42,33.28,-30.58,N,-0.02322158447725435,-0.040219274994078215,0.040219274994078215,0.02322158447725435
1191970.0,1.04,0.42,9.65,0.02,-0.01,0.02,-37.78,34.48,-30.28,N,-0.022733033516230496,-0.0014740595123763239,0.0014740595123763239,0.022733033516230496
1191983.0,1.02,0.44,9.58,0.02,-0.06,0.02,-37.63,34.33,-30.43,N,-0.02902092105957457,0.00669908510535304,0.00669908510535304,0.02902092105957457
1191996.0,1.0,0.46,9.59,0.04,-0.04,0.0,-37.63,34.33,-30.43,N,-0.04601861157639844,-0.024922487892885554,0.024922487892885554,0.04601861157639844
1192009.0,0.93,0.45,9.63,-0.03,-0.03,0.03,-37.63,34.33,-31.18,N,0.024185326583200766,-0.03265230660365252,0.03265230660365252,0.024185326583200766
1192022.0,0.96,0.39,9.67,-0.03,-0.01,0.03,-38.23,34.03,-29.53,N,0.026700481600538395,-0.045249585028753474,0.045249585028753474,0.026700481600538395
1192035.0,0.93,0.45,9.67,-0.03,0.05,-0.01,-37.48,32.98,-30.28,N,0.034897347933916426,-0.019123151310565335,0.019123151310565335,0.034897347933916426
1192048.0,0.97,0.43,9.65,-0.01,-0.05,0.01,-38.23,34.03,-29.08,N,0.0021573260317016363,-0.041920178409709415,0.041920178409709415,0.0021573260317016363
1192061.0,1.02,0.48,9.69,0.04,-0.01,-0.07,-38.23,34.48,-27.88,N,-0.04110592680800299,-0.01139333259979836,0.01139333259979836,0.04110592680800299
1192074.0,0.97,0.53,9.66,0.0,-0.07,0.05,-37.48,35.68,-29.53,N,-0.01092850335442317,-0.022244482555206637,0.022244482555206637,0.01092850335442317
1192087.0,0.98,0.36,9.67,-0.04,0.05,-0.05,-38.23,32.23,-29.53,N,0.04546802230270361,0.0008782451846200203,0.0008782451846200203,0.04546802230270361
1192100.0,0.94,0.35,9.67,-0.06,0.04,-0.01,-38.23,35.68,-30.58,N,0.06339758968751372,-0.05812733904047553,0.05812733904047553,0.06339758968751372
1192113.0,1.02,0.48,9.64,-0.02,-0.01,-0.06,-37.78,34.93,-29.08,N,0.01824686139618793,0.013964074570744828,0.013964074570744828,0.01824686139618793
1192125.0,0.84,0.37,9.75,-0.09,-0.04,-0.09,-38.23,33.73,-28.78,N,0.08439759144315959,0.007980384329670524,0.007980384329670524,0.08439759144315959
1192139.0,0.92,-0.01,9.74,-0.07,0.05,0.03,-38.53,34.63,-31.18,N,0.07392303900223941,0.012986972648697115,0.012986972648697115,0.07392303900223941
1192152.0,0.91,0.35,9.63,-0.06,-0.0,-0.04,-36.13,33.73,-29.08,N,0.058855830613862306,-0.057660291417864475,0.057660291417864475,0.058855830613862306
1192165.0,0.98,0.3,9.68,-0.06,0.04,0.0,-39.28,34.63,-29.23,N,0.06323473936717243,-0.006200172244781813,0.006200172244781813,0.06323473936717243
1192178.0,0.97,0.23,9.63,0.03,-0.06,0.08,-38.23,32.98,-28.78,N,-0.03991729606904432,-0.016725621559507523,0.016725621559507523,0.03991729606904432
1192191.0,0.99,0.21,9.66,-0.01,-0.04,0.04,-37.78,34.03,-30.58,N,0.0029263525793465947,-0.01782034874783505,0.01782034874783505,0.0029263525793465947
1192204.0,0.92,0.34,9.69,0.0,-0.02,0.01,-37.03,33.73,-29.83,N,-0.003989214529713954,-0.009972904770788257,0.009972904770788257,0.003989214529713954
1192217.0,1.0,0.44,9.67,-0.01,-0.0,0.06,-36.13,33.73,-29.83,N,0.007630961973339283,-0.003545888622751566,0.003545888622751566,0.007630961973339283
1192230.0,1.16,0.72,9.65,-0.06,-0.02,-0.04,-38.68,33.73,-29.08,N,0.05634067559652468,-0.014677514164780947,0.014677514164780947,0.05634067559652468
1192243.0,0.89,0.33,9.79,-0.06,0.02,-0.02,-39.13,34.03,-31.03,N,0.06104528499051737,0.008001887668083324,0.008001887668083324,0.06104528499051737
1192256.0,0.95,0.42,9.72,-0.01,-0.02,0.04,-39.13,34.03,-31.03,N,0.0054415075966842245,0.023394796697143005,0.023394796697143005,0.0054415075966842245
1192269.0,0.99,0.46,9.7,-0.06,0.01,-0.02,-39.87,34.48,-30.28,N,0.05978770748184856,0.0008782451846200203,0.0008782451846200203,0.05978770748184856
1192282.0,0.91,0.43,9.68,-0.05,0.01,0.01,-38.23,33.73,-31.03,N,0.04937988343340267,-0.013582786976453418,0.013582786976453418,0.04937988343340267
1192295.0,0.95,0.36,9.71,-0.03,-0.02,0.04,-38.23,33.73,-31.03,N,0.025280053771528293,-0.002894487341386424,0.002894487341386424,0.025280053771528293
1192308.0,0.87,0.3,9.6,-0.01,-0.03,0.02,-38.53,33.88,-30.13,N,0.004509630728697982,0.03929776002563935,0.03929776002563935,0.004509630728697982
1192321.0,1.0,0.44,9.68,-0.07,-0.02,-0.07,-39.72,33.58,-30.13,N,0.06674849964497057,0.0871717187087055,0.0871717187087055,0.06674849964497057
1192333.0,0.89,0.19,9.68,-0.03,-0.03,0.0,-37.63,34.63,-29.23,N,0.02467387754422462,0.052057888771081584,0.052057888771081584,0.02467387754422462
1192347.0,1.02,0.27,9.64,-0.06,0.02,-0.03,-37.63,34.63,-29.23,N,0.06120813531085865,0.01962206417113656,0.01962206417113656,0.06120813531085865
1192360.0,0.93,0.24,9.65,-0.05,0.01,-0.01,-38.83,35.08,-31.18,N,0.04970558407408524,-0.007457749753450628,0.007457749753450628,0.04970558407408524
1192373.0,1.03,0.21,9.62,-0.06,0.01,0.02,-39.72,34.63,-29.23,N,0.059136306200483414,-0.021614584612254295,0.021614584612254295,0.059136306200483414
1192386.0,0.99,0.2,9.56,-0.01,-0.06,-0.0,-39.72,34.63,-29.23,N,0.0010625988433741087,-0.08457725502211037,0.08457725502211037,0.0010625988433741087
1192399.0,1.09,0.22,9.63,-0.0,-0.05,0.01,-38.08,33.58,-30.88,N,-0.007761947055720399,-0.14060063660725725,0.14060063660725725,0.007761947055720399
1192412.0,1.08,0.22,9.65,-0.02,-0.04,0.01,-39.13,34.48,-29.53,N,0.013334176627792488,-0.20570408289719871,0.20570408289719871,0.013334176627792488
1192425.0,1.06,0.12,9.68,-0.07,-0.06,0.02,-39.13,34.48,-29.53,N,0.06025253672722374,-0.22549740401798132,0.22549740401798132,0.06025253672722374
1192438.0,1.03,0.14,9.71,-0.02,-0.04,0.04,-39.13,34.03,-29.08,N,0.012845625666768631,-0.27213528853079144,0.27213528853079144,0.012845625666768631
1192451.0,1.1,0.28,9.71,0.03,-0.01,0.07,-37.78,34.48,-30.28,N,-0.03346655820535895,-0.33381665971633007,0.33381665971633007,0.03346655820535895
1192464.0,1.17,0.37,9.73,-0.02,-0.0,-0.01,-37.48,32.98,-29.08,N,0.018690187303150318,-0.36122217428159986,0.36122217428159986,0.018690187303150318
1192477.0,1.03,0.28,9.71,-0.04,0.02,0.03,-37.48,32.98,-29.08,N,0.04039248721396688,-0.43524407002126697,0.43524407002126697,0.04039248721396688
1192490.0,1.01,0.3,9.69,-0.04,-0.01,0.05,-37.03,33.28,-29.83,N,0.03629405404727786,-0.4640462906998981,0.4640462906998981,0.03629405404727786
1192503.0,1.08,0.35,9.68,0.01,-0.04,0.03,-38.83,33.58,-29.68,N,-0.01674934327515619,-0.41130709067973387,0.41130709067973387,0.01674934327515619
1192516.0,0.98,0.33,9.67,0.02,-0.05,0.01,-38.83,33.58,-29.68,N,-0.027600493230564467,-0.3211017560249493,0.3211017560249493,0.027600493230564467
1192529.0,0.99,0.27,9.71,0.0,-0.0,-0.03,-37.48,34.93,-31.03,N,-0.0008226582310111815,-0.18064865465168944,0.18064865465168944,0.0008226582310111815
1192541.0,1.02,0.2,9.71,0.0,-0.03,0.01,-38.83,33.58,-29.68,N,-0.005246792038382768,-0.23385490229446473,0.23385490229446473,0.005246792038382768
1192555.0,1.03,0.22,9.69,-0.0,0.0,0.02,-38.23,34.93,-29.53,N,-0.0016369098327176093,-0.23734715923385008,0.23734715923385008,0.0016369098327176093
1192568.0,1.08,0.29,9.7,0.01,0.01,0.02,-38.08,35.08,-30.13,N,-0.010298605411470829,-0.2655217003467648,0.2655217003467648,0.010298605411470829
1192581.0,1.02,0.3,9.66,-0.01,-0.03,-0.04,-38.53,34.63,-31.18,N,0.0054867326507456946,-0.23764913815888403,0.23764913815888403,0.0054867326507456946
1192594.0,1.09,0.36,9.66,0.0,0.04,-0.0,-38.53,32.83,-28.93,N,0.003719100842640221,-0.18442138717769588,0.18442138717769588,0.003719100842640221
1192607.0,1.08,0.38,9.64,-0.04,-0.03,0.02,-37.18,35.08,-29.68,N,0.034267449990964094,-0.14662955190239302,0.14662955190239302,0.034267449990964094
1192620.0,1.06,0.3,9.7,-0.03,0.01,-0.03,-37.48,34.03,-30.58,N,0.030192738539923738,-0.1671432210742509,0.1671432210742509,0.030192738539923738
1192633.0,1.12,0.3,9.64,-0.01,-0.01,0.04,-37.18,35.83,-29.23,N,0.00669908510535304,-0.14697897425872425,0.14697897425872425,0.00669908510535304
1192646.0,1.09,0.25,9.64,0.01,-0.02,0.02,-38.08,34.63,-30.43,N,-0.014071337937477274,-0.08445962975583056,0.08445962975583056,0.014071337937477274
1192659.0,1.13,0.25,9.59,-0.01,-0.01,-0.01,-37.63,33.88,-28.18,N,0.007513336707059467,-0.1064876303073297,0.1064876303073297,0.007513336707059467
1192672.0,1.07,0.27,9.63,-0.04,-0.01,-0.03,-38.68,34.93,-31.48,N,0.037596856610008146,-0.11580072716744806,0.11580072716744806,0.037596856610008146
1192685.0,1.05,0.29,9.65,-0.04,0.01,-0.02,-38.23,35.23,-29.08,N,0.039949161307004495,-0.13876060458693346,0.13876060458693346,0.039949161307004495
1192698.0,1.04,0.25,9.69,-0.04,0.03,-0.06,-39.42,34.48,-28.78,N,0.04311571760570727,-0.12458004801248108,0.12458004801248108,0.04311571760570727
1192711.0,0.99,0.24,9.62,0.01,-0.03,0.02,-37.48,35.23,-28.78,N,-0.015328915446146089,-0.11153944368041777,0.11153944368041777,0.015328915446146089
1192724.0,1.06,0.15,9.63,0.01,-0.04,0.0,-38.08,34.33,-30.88,N,-0.016260792314132334,-0.07100287467496173,0.07100287467496173,0.016260792314132334
1192737.0,1.08,0.16,9.58,0.04,-0.03,-0.0,-38.08,34.33,-30.88,N,-0.04476103406772962,-0.10255204746098197,0.10255204746098197,0.04476103406772962
1192750.0,1.07,0.17,9.63,0.03,-0.01,-0.04,-37.48,34.03,-29.53,N,-0.03167520468160481,-0.1452328457890316,0.1452328457890316,0.03167520468160481
1192763.0,1.05,0.18,9.68,0.04,-0.02,0.05,-38.53,33.58,-29.23,N,-0.04431770816076724,-0.15843630044143625,0.15843630044143625,0.04431770816076724
1192776.0,1.13,0.26,9.71,0.06,-0.0,0.03,-38.53,33.58,-29.23,N,-0.0613153986775911,-0.15212690955967934,0.15212690955967934,0.0613153986775911
1192789.0,1.18,0.29,9.7,0.11,0.0,0.0,-39.42,34.03,-29.08,N,-0.11042321315367742,-0.07624126008403974,0.07624126008403974,0.11042321315367742
1192802.0,1.13,0.25,9.67,0.01,0.04,0.04,-39.28,35.38,-30.13,N,-0.0068515735261469556,-0.12425434737179852,0.12425434737179852,0.0068515735261469556
1192815.0,1.13,0.3,9.7,0.01,0.03,-0.02,-39.28,35.38,-30.13,N,-0.007132049112768058,-0.18945169721237115,0.18945169721237115,0.007132049112768058
1192828.0,1.12,0.23,9.62,0.01,0.02,-0.02,-39.28,35.08,-29.23,N,-0.008389626621436871,-0.1794147988586693,0.1794147988586693,0.008389626621436871
1192841.0,1.16,0.17,9.65,0.09,0.02,-0.05,-40.02,35.83,-29.68,N,-0.0872552603597893,-0.2404684904784914,0.2404684904784914,0.0872552603597893
1192854.0,1.09,0.31,9.74,0.08,0.02,-0.08,-39.42,33.73,-28.78,N,-0.07684743631134341,-0.22770836173304917,0.22770836173304917,0.07684743631134341
1192867.0,1.06,0.45,9.66,0.17,0.01,-0.05,-39.42,33.73,-28.78,N,-0.1678670225678344,-0.2924171606125979,0.2924171606125979,0.1678670225678344
1192880.0,1.04,0.49,9.66,0.08,0.04,-0.02,-37.63,32.83,-30.13,N,-0.07530938321605349,-0.30168503241865485,0.30168503241865485,0.07530938321605349
1192893.0,0.99,0.39,9.65,0.1,0.02,-0.08,-37.78,34.48,-29.53,N,-0.09668598248618748,-0.2610760632009804,0.2610760632009804,0.09668598248618748
1192906.0,1.1,0.41,9.7,0.11,0.05,-0.05,-37.78,34.48,-29.53,N,-0.10332107400862693,-0.22202665041700875,0.22202665041700875,0.10332107400862693
1192919.0,1.02,0.36,9.64,0.12,0.04,-0.07,-37.78,34.93,-29.83,N,-0.1141722239640352,-0.12711670636823152,0.12711670636823152,0.1141722239640352
1192932.0,0.91,0.39,9.6,0.1,0.04,-0.09,-39.13,33.73,-30.28,N,-0.09400797714850856,-0.07370238335105342,0.07370238335105342,0.09400797714850856
1192945.0,0.97,0.35,9.61,0.11,0.03,-0.09,-39.13,33.73,-30.28,N,-0.10518482774459942,-0.11764075918777188,0.11764075918777188,0.10518482774459942
1192958.0,1.02,0.32,9.57,0.13,0.01,-0.04,-39.13,33.73,-30.28,C,-0.12835278053848756,-0.2226780516983739,0.2226780516983739,0.12835278053848756
1192971.0,1.01,0.15,9.68,0.26,-0.06,-0.05,-37.18,33.88,-30.43,C,-0.2659435229153144,-0.220000046360695,0.220000046360695,0.2659435229153144
1192984.0,1.02,-0.03,9.94,0.43,-0.07,-0.05,-38.83,33.58,-28.93,C,-0.43582874291015783,-0.2489436140212547,0.2489436140212547,0.43582874291015783
1192997.0,1.08,-0.02,10.14,0.65,-0.1,-0.05,-38.83,33.58,-28.93,C,-0.657825483359449,-0.4234158181438109,0.4234158181438109,0.657825483359449
1193010.0,1.09,0.4,10.1,0.88,-0.08,-0.07,-37.78,32.98,-29.53,C,-0.8831279087121356,-0.4827686063480019,0.4827686063480019,0.8831279087121356
1193023.0,1.11,0.85,10.0,1.0,-0.11,-0.09,-38.23,32.53,-29.08,C,-1.005606217646524,-0.5202562443210351,0.5202562443210351,1.005606217646524
1193036.0,1.27,0.74,9.69,1.2,-0.06,-0.12,-37.03,32.98,-28.33,C,-1.1972152408905965,-0.48453623815610736,0.48453623815610736,1.1972152408905965
1193049.0,1.37,-0.73,9.66,2.04,-0.02,-0.15,-38.68,31.48,-29.08,C,-2.0249153192383487,-0.45319514074448985,0.45319514074448985,2.0249153192383487
1193062.0,1.61,-2.88,9.24,3.61,0.15,-0.23,-38.23,32.53,-29.08,C,-3.559559573753507,-0.47867017318131283,0.47867017318131283,3.559559573753507
1193075.0,1.44,-4.37,8.37,6.08,0.27,-0.58,-38.68,31.78,-30.28,C,-5.98882933503078,-0.5320177678060167,0.5320177678060167,5.98882933503078
1193088.0,1.4,-4.68,6.95,9.0,0.56,-0.67,-38.08,25.93,-28.93,C,-8.847321675923547,-0.5509244371128745,0.5509244371128745,8.847321675923547
1193101.0,1.32,0.29,5.48,10.18,0.65,-0.61,-37.48,25.33,-27.58,C,-10.007454804583373,-0.5721834111167287,0.5721834111167287,10.007454804583373
1193114.0,0.06,7.44,5.22,9.3,0.18,-0.67,-38.23,20.69,-26.83,C,-9.192687813875622,-0.6090196478083966,0.6090196478083966,9.192687813875622
1193126.0,-0.41,13.5,5.22,6.44,-0.38,-0.57,-37.03,18.89,-26.38,C,-6.427828554561787,-0.6493029163853885,0.6493029163853885,6.427828554561787
1193140.0,-0.04,16.74,5.53,2.71,-0.43,-0.23,-37.78,17.24,-23.68,C,-2.739764491388316,-0.7640966316630713,0.7640966316630713,2.739764491388316
1193153.0,-0.25,13.25,6.38,0.38,-0.4,-0.1,-37.63,16.34,-23.54,C,-0.4269181836574121,-0.8368609498940695,0.8368609498940695,0.4269181836574121
1193166.0,-1.2,8.13,7.06,-0.09,-0.66,0.05,-37.18,14.84,-22.34,C,0.004147881420915051,-0.712591287435927,0.712591287435927,0.004147881420915051
1193179.0,-0.67,3.93,6.82,0.48,-0.99,0.36,-38.23,14.99,-20.54,C,-0.6077991022787916,-0.6148189843907168,0.6148189843907168,0.6077991022787916
1193192.0,0.08,2.08,5.79,1.49,-1.3,0.6,-38.53,16.34,-21.59,C,-1.6525389945653413,-0.4189464592823779,0.4189464592823779,1.6525389945653413
1193205.0,0.24,3.4,4.29,2.43,-1.48,0.93,-36.43,15.59,-21.59,C,-2.6129611205103136,-0.31192778776952357,0.31192778776952357,2.6129611205103136
1193218.0,1.33,6.67,3.41,2.83,-1.58,1.2,-39.87,15.74,-19.49,C,-3.0267047777430975,-0.11717371156516083,0.11717371156516083,3.0267047777430975
1193231.0,2.27,8.14,3.8,2.83,-1.64,1.26,-39.72,14.39,-17.39,C,-3.0352273447171583,0.13851643099274422,0.13851643099274422,3.0352273447171583
1193244.0,2.97,9.19,4.18,2.49,-1.57,1.34,-40.92,13.64,-16.19,C,-2.6904718197468576,0.4485075483817521,0.4485075483817521,2.6904718197468576
1193257.0,3.65,9.82,4.87,2.14,-1.4,1.28,-40.92,13.64,-16.19,C,-2.3209413421176692,0.6691799829299002,0.6691799829299002,2.3209413421176692
1193270.0,3.68,9.25,5.71,1.86,-1.19,1.22,-39.87,14.24,-15.14,C,-2.0158154660657592,0.9118747462098035,0.9118747462098035,2.0158154660657592
1193283.0,3.94,9.31,6.6,1.59,-0.93,0.97,-42.57,15.14,-13.49,C,-1.7112268194714428,1.4255383892528999,1.4255383892528999,1.7112268194714428
1193296.0,3.72,9.46,6.64,1.34,-0.8,0.81,-42.57,15.14,-13.49,C,-1.444290879547737,1.947679374215995,1.947679374215995,1.444290879547737
1193309.0,2.89,10.04,6.55,1.07,-0.59,0.54,-42.42,16.49,-11.69,C,-1.1456644198560824,2.808445175106644,2.808445175106644,1.1456644198560824
1193322.0,2.98,9.97,6.27,0.66,-0.41,0.25,-43.02,15.89,-11.84,C,-0.7116151688258429,3.6605040553644788,3.6605040553644788,0.7116151688258429
1193334.0,2.93,9.4,6.07,0.29,-0.16,0.03,-42.42,16.19,-11.39,C,-0.3095799198269989,4.492679164393408,4.492679164393408,0.3095799198269989
1193348.0,3.15,8.96,5.79,-0.02,0.13,-0.2,-42.42,16.19,-11.39,C,0.03813285100232934,5.258260217468403,5.258260217468403,0.03813285100232934
1193361.0,3.35,8.18,5.7,-0.32,0.33,-0.36,-41.97,16.19,-11.69,C,0.36346819892382726,6.0109635165316755,6.0109635165316755,0.36346819892382726
1193374.0,3.51,6.96,5.48,-0.57,0.53,-0.56,-42.12,15.14,-10.79,C,0.6398585826895801,6.721474568227922,6.721474568227922,0.6398585826895801
1193387.0,3.48,6.87,5.15,-0.73,0.67,-0.72,-42.12,15.14,-10.79,C,0.8187786423351566,7.081572105353477,7.081572105353477,0.8187786423351566
1193400.0,3.19,6.76,4.7,-0.93,0.78,-0.78,-42.72,14.99,-12.14,C,1.031974558601002,7.041216436564268,7.041216436564268,1.031974558601002
1193413.0,3.17,6.82,4.59,-1.11,0.92,-0.79,-41.97,14.24,-12.44,C,1.2282904096163034,6.735253570506965,6.735253570506965,1.2282904096163034
1193426.0,3.12,7.0,4.71,-1.31,0.9,-0.72,-40.47,15.89,-12.29,C,1.4230207641050174,6.27575177369028,6.27575177369028,1.4230207641050174
1193439.0,2.91,7.39,4.84,-1.53,0.96,-0.74,-40.47,15.89,-12.29,C,1.6491159377209976,5.854671710091849,5.854671710091849,1.6491159377209976
1193452.0,2.61,7.86,4.81,-1.87,0.91,-0.76,-39.42,15.44,-14.39,C,1.9804090357906856,5.436897331396813,5.436897331396813,1.9804090357906856
1193465.0,2.33,8.23,4.67,-2.28,0.92,-0.71,-40.77,14.69,-14.09,C,2.387542558281951,5.052814136433155,5.052814136433155,2.387542558281951
1193478.0,2.21,8.52,4.84,-2.69,0.83,-0.66,-40.77,14.69,-14.09,C,2.782100305686529,4.665866364095829,4.665866364095829,2.782100305686529
1193491.0,2.03,8.37,5.05,-3.13,0.76,-0.58,-39.42,17.69,-16.79,C,3.208442476409686,4.178350658109335,4.178350658109335,3.208442476409686
1193504.0,1.88,8.18,5.42,-3.53,0.61,-0.52,-41.52,16.49,-18.29,C,3.5853726353544877,3.716005787257392,3.716005787257392,3.5853726353544877
1193517.0,1.85,7.92,5.7,-3.81,0.53,-0.39,-40.77,15.44,-19.49,C,3.850934607568518,3.3178811643239747,3.3178811643239747,3.850934607568518
1193530.0,1.8,7.59,6.07,-4.03,0.39,-0.31,-39.28,16.34,-21.14,C,4.050249727807709,2.781121968699209,2.781121968699209,4.050249727807709
1193542.0,1.69,7.1,6.44,-4.17,0.32,-0.11,-39.13,18.44,-21.44,C,4.177059502064109,2.1877117119235794,2.1877117119235794,4.177059502064109
1193556.0,1.59,6.63,6.91,-4.44,0.25,0.05,-38.08,19.34,-22.34,C,4.433471227738362,1.5248880468744086,1.5248880468744086,4.433471227738362
1193569.0,1.67,6.0,7.06,-4.72,0.16,0.25,-37.48,20.39,-23.24,C,4.696635670201334,0.9932043863383792,0.9932043863383792,4.696635670201334
1193582.0,1.59,4.84,7.33,-5.03,0.15,0.22,-38.68,21.44,-25.63,C,5.003364109363773,0.7649197583457438,0.7649197583457438,5.003364109363773
1193595.0,1.75,4.57,7.66,-5.35,0.12,0.18,-38.83,20.99,-24.28,C,5.317659516916636,0.6087458289255058,0.6087458289255058,5.317659516916636
1193608.0,1.25,3.63,8.03,-5.36,0.05,0.31,-38.08,24.73,-26.23,C,5.31665869327894,0.3518897940323273,0.3518897940323273,5.31665869327894
1193621.0,1.32,3.53,8.25,-5.44,-0.03,0.48,-37.78,25.63,-28.78,C,5.383183802463165,-0.0950846544409315,0.0950846544409315,5.383183802463165
1193634.0,1.03,1.67,8.47,-5.16,-0.14,0.59,-38.53,28.63,-27.73,C,5.089819449896236,-0.6575981230238693,0.6575981230238693,5.089819449896236
1193647.0,0.98,0.94,8.48,-5.08,-0.19,0.64,-39.87,28.33,-27.88,C,5.003363126051809,-1.2288185122396216,1.2288185122396216,5.003363126051809
1193660.0,0.84,-0.29,8.5,-4.72,-0.25,0.61,-40.32,31.78,-28.78,C,4.6392123808136265,-1.748463375393248,1.748463375393248,4.6392123808136265
1193673.0,1.32,-1.43,8.19,-4.43,-0.18,0.7,-39.28,33.88,-28.48,C,4.358890850955998,-1.947034174112406,1.947034174112406,4.358890850955998
1193686.0,1.18,-3.36,8.9,-3.86,-0.13,0.49,-40.92,33.88,-28.93,C,3.8032000292434525,-2.0336973382659633,2.0336973382659633,3.8032000292434525
1193699.0,1.22,-3.72,9.4,-3.33,-0.12,0.28,-40.02,37.33,-28.48,C,3.2821559898459207,-2.282495635430456,2.282495635430456,3.2821559898459207
1193712.0,0.97,-2.5,9.61,-2.82,-0.15,0.28,-38.68,36.73,-28.78,C,2.7725003298613906,-2.888224913421802,2.888224913421802,2.7725003298613906
1193725.0,1.08,-2.72,9.73,-2.42,-0.1,0.26,-40.77,39.42,-28.78,C,2.382342994548536,-3.943672390304595,3.943672390304595,2.382342994548536
1193738.0,0.83,-2.65,9.88,-2.05,-0.12,0.24,-40.77,39.42,-28.78,C,2.013140435937265,-4.949103897558965,4.949103897558965,2.013140435937265
1193750.0,1.1,-3.06,9.7,-1.73,-0.15,0.26,-40.32,40.62,-26.38,C,1.6916252639730713,-5.040152877350848,5.040152877350848,1.6916252639730713
1193764.0,1.25,-3.19,9.75,-1.27,-0.09,0.27,-39.72,41.22,-26.53,C,1.2427213166833295,-3.8737783212670096,3.8737783212670096,1.2427213166833295
1193777.0,1.19,-3.78,9.81,-0.96,-0.1,0.23,-39.72,41.22,-26.53,C,0.9346176747459426,-1.9994938818579127,1.9994938818579127,0.9346176747459426
1193790.0,1.42,-3.29,9.64,-0.69,-0.04,0.1,-40.92,41.52,-26.53,C,0.6764598206019972,-0.9566234151270797,0.9566234151270797,0.6764598206019972
1193803.0,1.08,-3.03,9.64,-0.53,0.03,0.08,-39.13,42.42,-27.88,C,0.5268801944046091,-1.547006244208699,1.547006244208699,0.5268801944046091
1193816.0,1.29,-2.64,9.38,-0.4,0.01,0.09,-39.28,42.27,-25.78,C,0.3952516389304436,-3.4689239717018667,3.4689239717018667,0.3952516389304436
1193829.0,1.41,-2.47,9.09,-0.38,0.07,0.09,-39.28,42.27,-25.78,C,0.3829585578076124,-6.637573733746491,6.637573733746491,0.3829585578076124
1193842.0,1.38,-2.81,9.15,-0.29,0.11,0.09,-39.87,43.32,-26.83,C,0.2987154100554893,-9.358735539575912,9.358735539575912,0.2987154100554893
1193855.0,1.36,-3.2,9.2,-0.19,0.08,0.09,-40.02,43.77,-26.53,C,0.19574994665526257,-10.716246651214778,10.716246651214778,0.19574994665526257
1193868.0,1.34,-3.4,9.18,0.01,0.12,0.07,-40.02,43.77,-26.53,C,0.002720495582179706,-10.26895661067505,10.26895661067505,0.002720495582179706
1193881.0,1.33,-3.07,9.01,0.07,0.17,-0.08,-38.53,44.22,-27.73,C,-0.048064500593889156,-6.999101075716618,6.999101075716618,0.048064500593889156
1193894.0,1.36,-2.8,8.93,0.17,0.17,-0.03,-39.13,43.32,-26.83,C,-0.1480714830698159,-2.661040204631892,2.661040204631892,0.1480714830698159
1193907.0,1.44,-2.77,8.92,0.18,0.13,-0.03,-38.68,42.12,-26.08,C,-0.1630210661919132,-0.5822247462249024,0.5822247462249024,0.1630210661919132
1193920.0,1.34,-2.83,8.99,0.04,0.1,-0.14,-40.02,43.47,-26.23,C,-0.02613262197025703,-0.06758178288252238,0.06758178288252238,0.02613262197025703
