t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
848120.0,-3.54,1.02,8.55,0.27,-3.13,0.19,-22.04,31.18,-39.72,U,-3.143155252085281,0.1784428110305971,0.1784428110305971,3.143155252085281
848133.0,-2.95,1.26,9.88,0.34,-3.11,0.14,-22.64,31.03,-41.07,U,-3.1255126834352502,0.0484025034168953,0.0484025034168953,3.1255126834352502
848146.0,-2.68,0.68,9.92,0.47,-3.03,0.19,-24.88,30.88,-39.72,U,-3.0560055425240797,-0.04259487713627903,0.04259487713627903,3.0560055425240797
848159.0,-2.31,0.33,9.63,0.56,-2.89,0.33,-26.53,31.18,-38.53,U,-2.9279320807021247,-0.11113455654998532,0.11113455654998532,2.9279320807021247
848172.0,-2.56,0.42,10.12,0.38,-2.78,0.24,-26.38,29.53,-40.32,U,-2.803163093008225,-0.0782840343919947,0.0782840343919947,2.803163093008225
848185.0,1.03,2.55,11.27,0.26,-2.16,-0.16,-28.03,29.53,-37.93,U,-2.160617301681765,0.002623033111953714,0.002623033111953714,2.160617301681765
848198.0,-0.55,0.76,11.71,0.06,-2.18,0.18,-29.68,30.28,-36.43,U,-2.182257311309957,-0.019832737707521142,0.019832737707521142,2.182257311309957
848211.0,-0.59,1.41,12.81,0.04,-2.26,0.3,-29.38,30.43,-36.58,U,-2.2658058297337855,0.02340481450901248,0.02340481450901248,2.2658058297337855
848224.0,-0.52,1.94,13.03,-0.07,-1.99,0.14,-31.63,30.28,-36.88,U,-1.9829553537976516,0.057088470738224775,0.057088470738224775,1.9829553537976516
848237.0,0.45,0.77,12.52,0.03,-1.72,0.31,-31.63,30.73,-36.43,U,-1.7271399417578288,-0.009863239844585574,0.009863239844585574,1.7271399417578288
848250.0,-0.14,2.08,11.27,-0.06,-1.59,-0.04,-31.93,31.93,-36.58,U,-1.5771761298130944,-0.0032417208264821835,0.0032417208264821835,1.5771761298130944
848263.0,0.05,1.67,10.56,-0.4,-1.39,-0.18,-31.93,31.93,-36.58,U,-1.350515318080363,-0.0011482688884654755,0.0011482688884654755,1.350515318080363
848276.0,0.84,0.45,11.05,-0.48,-1.16,0.04,-32.98,29.83,-36.13,U,-1.1253748163089803,-0.004201461043973796,0.004201461043973796,1.1253748163089803
848289.0,0.82,0.75,12.01,-0.54,-1.04,0.04,-33.28,29.83,-35.23,U,-1.0019483064334092,-0.017737355449511237,0.017737355449511237,1.0019483064334092
848302.0,0.94,0.37,12.77,-0.49,-0.91,0.12,-33.28,29.83,-35.23,U,-0.878816583247162,-0.018995742996313097,0.018995742996313097,0.878816583247162
848315.0,0.96,-0.08,12.82,-0.3,-0.84,0.1,-34.63,32.53,-36.13,U,-0.8201140045901417,0.003044425947547532,0.003044425947547532,0.8201140045901417
848328.0,0.87,0.14,12.39,-0.04,-0.72,0.06,-35.53,31.63,-35.08,U,-0.7151129602811067,-0.0052491521729787485,0.0052491521729787485,0.7151129602811067
848341.0,0.74,0.68,11.71,0.12,-0.62,0.07,-34.18,31.03,-34.93,U,-0.6258697987818891,0.014693704192878777,0.014693704192878777,0.6258697987818891
848354.0,0.82,1.3,11.31,0.1,-0.5,0.05,-34.93,31.78,-35.23,U,-0.5041172783287339,-0.0007268760528716579,0.0007268760528716579,0.5041172783287339
848367.0,0.67,1.58,11.29,-0.03,-0.37,0.01,-35.83,31.78,-32.53,U,-0.3646438899140012,-0.04932755974070681,0.04932755974070681,0.3646438899140012
848380.0,0.71,1.17,11.53,-0.23,-0.24,0.01,-35.53,31.93,-35.08,U,-0.22245075126784067,-0.02665916218344185,0.02665916218344185,0.22245075126784067
848393.0,0.7,0.71,11.6,-0.28,-0.16,0.01,-35.53,31.93,-35.08,U,-0.1395381827373889,0.02801504154063291,0.02801504154063291,0.1395381827373889
848406.0,0.59,0.29,11.44,-0.23,-0.03,0.01,-35.23,31.93,-34.78,U,-0.013050759426336647,0.034636560558736304,0.034636560558736304,0.013050759426336647
848419.0,0.56,0.4,11.09,-0.1,-0.05,-0.01,-34.93,32.53,-33.43,U,-0.04032166273524925,0.0061894296545555874,0.0061894296545555874,0.04032166273524925
848432.0,0.51,0.55,10.79,-0.02,0.1,-0.04,-34.93,32.53,-33.43,U,0.10548231864824939,-0.010491468457989907,0.010491468457989907,0.10548231864824939
848445.0,0.45,0.63,10.67,0.02,0.09,-0.01,-35.98,31.63,-35.53,U,0.09173958846490145,0.044186595906071255,0.044186595906071255,0.09173958846490145
848458.0,0.41,0.74,10.42,-0.02,0.12,-0.04,-37.03,31.78,-34.18,U,0.1254251750141069,0.01427231135728496,0.01427231135728496,0.1254251750141069
848471.0,0.33,0.71,10.16,-0.01,0.12,-0.03,-35.53,31.93,-34.78,U,0.12437748388510196,0.0038814206587555753,0.0038814206587555753,0.12437748388510196
848484.0,0.35,0.55,10.12,0.02,0.08,-0.02,-35.53,31.93,-34.78,U,0.0821876227975733,-0.028963310539255466,0.028963310539255466,0.0821876227975733
848497.0,0.39,0.53,9.99,0.03,0.15,0.01,-36.43,33.13,-33.58,U,0.15010100391786846,-0.05037332054971856,0.05037332054971856,0.15010100391786846
848510.0,0.43,0.45,9.87,-0.05,0.17,-0.03,-35.98,31.63,-34.33,U,0.17674753925336315,-0.060137912954836815,0.060137912954836815,0.17674753925336315
848523.0,0.39,0.56,9.83,-0.04,0.17,-0.04,-35.98,31.63,-34.33,U,0.17653877315555944,0.03819716614135858,0.03819716614135858,0.17653877315555944
848536.0,0.34,0.49,9.77,-0.04,0.17,0.01,-34.18,32.53,-34.18,U,0.17444146057755633,-0.0021099394259502862,0.0021099394259502862,0.17444146057755633
848549.0,0.37,0.54,9.74,0.04,0.1,0.04,-34.78,30.88,-36.28,U,0.09835724684301844,-0.023937481632020807,0.023937481632020807,0.09835724684301844
848562.0,0.3,0.54,9.73,0.05,0.1,-0.02,-34.78,30.88,-36.28,N,0.10024579332321783,-0.029804165890449902,0.029804165890449902,0.10024579332321783
848575.0,0.32,0.61,9.7,0.07,0.13,0.02,-34.63,32.23,-34.48,N,0.127225770582793,-0.011745995364805372,0.011745995364805372,0.127225770582793
848588.0,0.31,0.7,9.67,0.01,0.16,-0.05,-36.13,33.28,-35.23,N,0.1638456644212096,0.028135856726923283,0.028135856726923283,0.1638456644212096
848601.0,0.25,0.6,9.63,-0.05,0.13,-0.07,-34.33,33.13,-35.08,N,0.13853967658405056,-0.0052530128129651445,0.0052530128129651445,0.13853967658405056
848614.0,0.07,0.52,9.63,-0.04,0.13,-0.06,-34.33,31.63,-35.08,N,0.1374919854550456,-0.009024314813384332,0.009024314813384332,0.1374919854550456
848626.0,0.05,0.31,9.68,-0.01,0.11,-0.02,-36.13,32.23,-34.93,N,0.11398659318657259,-0.028758405081438145,0.028758405081438145,0.11398659318657259
848640.0,0.02,0.24,9.68,-0.02,0.05,-0.05,-34.63,32.23,-34.18,N,0.05604464024920621,0.006099548423049051,0.006099548423049051,0.05604464024920621
848653.0,0.03,0.37,9.64,-0.01,0.05,-0.03,-35.38,32.53,-33.43,N,0.05457748660460064,0.00966208432566453,0.00966208432566453,0.05457748660460064
848666.0,0.02,0.54,9.68,0.02,0.01,-0.01,-35.23,32.38,-35.53,N,0.011968163001471343,0.0238242770246131,0.0238242770246131,0.011968163001471343
848679.0,-0.09,0.54,9.63,0.05,0.01,0.07,-35.23,31.18,-34.78,N,0.006727777036453382,0.03358500878974496,0.03358500878974496,0.006727777036453382
848692.0,0.02,0.66,9.68,0.07,-0.01,0.05,-34.63,31.48,-35.23,N,-0.013632611525011568,0.00136657588514505,0.00136657588514505,0.013632611525011568
848705.0,0.04,0.76,9.73,0.06,0.01,0.09,-34.63,31.03,-35.23,N,0.005260623391847811,-0.010487607818003512,0.010487607818003512,0.005260623391847811
848718.0,0.06,0.69,9.66,0.02,0.05,0.08,-34.78,31.93,-35.53,N,0.04807871309278081,-0.03211024456625672,0.03211024456625672,0.04807871309278081
848731.0,0.12,0.64,9.68,0.03,0.03,0.08,-35.23,31.18,-35.08,N,0.027507628113518954,0.013015854130476297,0.013015854130476297,0.027507628113518954
848744.0,0.16,0.71,9.62,0.02,0.08,0.1,-34.63,33.28,-35.68,N,0.07715407261036586,0.03274415343855051,0.03274415343855051,0.07715407261036586
848757.0,0.14,0.7,9.57,0.06,0.04,0.05,-35.23,32.38,-35.08,N,0.036852758003036584,0.0032512617253580463,0.0032512617253580463,0.036852758003036584
848770.0,0.23,0.75,9.5,0.08,0.05,0.1,-35.23,32.38,-34.33,N,0.043470416381153586,0.027178046829424866,0.027178046829424866,0.043470416381153586
848783.0,0.23,0.71,9.47,0.03,0.05,0.07,-35.23,32.38,-34.33,N,0.047869946994977104,0.0626642289473164,0.0626642289473164,0.047869946994977104
848796.0,0.24,0.64,9.44,-0.0,0.09,0.06,-32.98,32.23,-33.73,N,0.09005980808250576,0.050595488186384534,0.050595488186384534,0.09005980808250576
848809.0,0.25,0.57,9.49,-0.03,0.1,0.02,-34.78,31.63,-35.53,N,0.10359377216805,0.028137787046916485,0.028137787046916485,0.10359377216805
848822.0,0.24,0.6,9.52,0.0,0.1,0.05,-34.78,31.63,-35.53,N,0.10045069878103516,-0.02088235915651929,0.02088235915651929,0.10045069878103516
848834.0,0.23,0.6,9.51,-0.02,0.09,0.08,-34.78,32.38,-34.33,N,0.09047734027811319,-0.000728806372864855,0.000728806372864855,0.09047734027811319
848848.0,0.28,0.61,9.52,0.0,0.14,0.04,-34.63,30.73,-36.88,N,0.14075587402835085,0.0007364169517475208,0.0007364169517475208,0.14075587402835085
848861.0,0.2,0.76,9.53,-0.05,0.12,-0.01,-35.38,32.23,-36.43,N,0.12605147330751804,0.020679273317605048,0.020679273317605048,0.12605147330751804
848874.0,0.14,0.8,9.51,-0.08,0.09,0.0,-36.13,32.98,-34.93,N,0.09760241208334414,0.005976802916765481,0.005976802916765481,0.09760241208334414
848887.0,0.08,0.72,9.58,-0.04,0.02,-0.02,-34.18,32.23,-34.48,N,0.026128425380426715,0.017206618646496107,0.017206618646496107,0.026128425380426715
848900.0,-0.06,0.59,9.62,-0.04,0.07,-0.04,-34.63,32.23,-34.18,N,0.07682449132627177,-0.019413275191920522,0.019413275191920522,0.07682449132627177
848913.0,-0.17,0.57,9.69,-0.03,0.0,-0.03,-34.63,32.23,-34.18,N,0.005976802916765481,-0.027708783632439997,0.027708783632439997,0.005976802916765481
848926.0,-0.3,0.57,9.69,-0.07,0.05,-0.03,-34.33,31.63,-33.88,N,0.058346858285026636,-0.023518019116420187,0.023518019116420187,0.058346858285026636
848939.0,-0.29,0.57,9.74,-0.08,0.04,0.08,-34.63,31.03,-34.48,N,0.04438957104389537,-0.018158748285105053,0.018158748285105053,0.04438957104389537
848952.0,-0.29,0.57,9.84,-0.05,-0.02,-0.0,-34.63,31.03,-34.48,N,-0.013967983769085245,-0.019206439414110005,0.019206439414110005,0.013967983769085245
848965.0,-0.36,0.45,9.83,-0.08,0.05,-0.05,-34.63,32.53,-35.23,N,0.059814011929632205,-0.05720360566562566,0.05720360566562566,0.059814011929632205
848978.0,-0.24,0.53,9.88,-0.07,0.03,-0.03,-35.83,32.53,-34.18,N,0.0384040019191691,0.0011578097873413387,0.0011578097873413387,0.0384040019191691
848991.0,-0.24,0.59,9.87,-0.06,0.04,-0.02,-33.28,32.23,-34.93,N,0.04732773897309291,0.024452505638017433,0.024452505638017433,0.04732773897309291
849004.0,-0.24,0.68,9.97,-0.03,0.05,-0.04,-33.28,32.23,-34.93,N,0.05625340634700993,0.001994804498549382,0.001994804498549382,0.05625340634700993
849017.0,-0.25,0.67,9.92,-0.02,0.06,-0.03,-33.73,31.48,-34.48,N,0.06517714340093372,-0.03537606345955514,0.03537606345955514,0.06517714340093372
849030.0,-0.22,0.54,9.89,-0.01,0.03,0.01,-34.18,31.03,-35.68,N,0.03295678017634063,-0.018156817965111857,0.018156817965111857,0.03295678017634063
849042.0,-0.26,0.56,9.82,-0.03,0.08,0.01,-34.18,31.03,-35.68,N,0.0840703783177931,-0.03809967433096938,0.03809967433096938,0.0840703783177931
849056.0,-0.23,0.53,9.85,-0.06,0.1,0.01,-32.98,33.28,-35.68,N,0.10589792052386363,0.011548700485870722,0.011548700485870722,0.10589792052386363
849069.0,-0.29,0.53,9.76,-0.03,0.1,-0.01,-35.38,31.78,-36.13,N,0.10485215971485187,0.044395362003874964,0.044395362003874964,0.10485215971485187
849082.0,-0.33,0.58,9.68,-0.07,0.11,0.0,-35.38,31.78,-36.13,N,0.11691703983579733,0.001992874178556185,0.001992874178556185,0.11691703983579733
849095.0,-0.39,0.48,9.58,-0.02,0.08,0.04,-33.88,33.13,-35.53,N,0.08218376215758691,-0.008396086199980002,0.008396086199980002,0.08218376215758691
849108.0,-0.37,0.49,9.53,0.02,0.03,0.05,-34.33,31.93,-35.08,N,0.029394244273725147,-0.00483548061735772,0.00483548061735772,0.029394244273725147
849121.0,-0.43,0.51,9.54,-0.07,0.09,0.06,-35.83,33.28,-36.13,N,0.09445740837633608,0.047957897906490445,0.047957897906490445,0.09445740837633608
849134.0,-0.49,0.38,9.51,-0.04,-0.02,0.1,-32.53,32.53,-35.23,N,-0.01879083753849578,-0.009863239844585574,0.009863239844585574,0.01879083753849578
849147.0,-0.42,0.3,9.63,-0.0,0.0,0.13,-33.28,32.98,-36.88,N,-0.0026192831730574434,-0.04953632583851052,0.04953632583851052,0.0026192831730574434
849160.0,-0.38,0.23,9.58,0.04,0.01,0.17,-34.93,32.98,-34.48,N,0.003161380493851509,-0.011328463169197951,0.011328463169197951,0.003161380493851509
849173.0,-0.25,0.32,9.6,0.02,-0.04,0.12,-34.78,31.93,-33.88,N,-0.04334199061598054,-0.04597572025588824,0.04597572025588824,0.04334199061598054
849186.0,-0.1,0.32,9.66,0.05,-0.05,0.2,-35.53,32.83,-35.53,N,-0.05855380476392727,0.0070244940457704335,0.0070244940457704335,0.05855380476392727
849199.0,0.08,0.45,9.82,0.05,-0.04,0.17,-33.88,32.38,-35.08,N,-0.047323989034196635,-0.01543320709369762,0.01543320709369762,0.047323989034196635
849212.0,0.16,0.55,9.84,0.09,-0.07,0.16,-33.13,33.58,-35.08,N,-0.07933172552099964,0.047538435390889824,0.047538435390889824,0.07933172552099964
849225.0,0.28,0.57,9.9,0.08,-0.09,0.14,-33.88,32.38,-35.53,N,-0.0978074282422516,0.028976712078117726,0.028976712078117726,0.0978074282422516
849238.0,0.31,0.53,9.91,0.07,-0.01,0.12,-32.38,32.38,-34.78,N,-0.01656884913421591,0.0024142670141500027,0.0024142670141500027,0.01656884913421591
849250.0,0.29,0.57,9.88,0.07,-0.04,0.12,-33.58,33.13,-36.28,N,-0.0464831336830022,-0.02959539979264619,0.02959539979264619,0.0464831336830022
849264.0,0.29,0.6,9.93,0.04,0.02,0.05,-36.43,31.93,-36.58,N,0.01816635886398772,0.03505216243435053,0.03505216243435053,0.01816635886398772
849277.0,0.2,0.62,9.86,0.0,0.04,0.05,-34.18,32.98,-33.73,N,0.04062212968346257,-0.03127131953505548,0.03127131953505548,0.04062212968346257
849290.0,0.22,0.57,9.8,0.02,0.06,0.07,-33.88,33.58,-34.78,N,0.05846960379131019,-0.011119697071394239,0.011119697071394239,0.05846960379131019
849303.0,0.14,0.71,9.75,0.02,0.06,-0.03,-34.18,33.28,-36.13,N,0.0626642289473164,-0.05205117061212105,0.05205117061212105,0.0626642289473164
849316.0,0.11,0.69,9.69,-0.02,0.07,0.02,-35.53,31.63,-35.53,N,0.07305125900585939,0.0024161973341432002,0.0024161973341432002,0.07305125900585939
849329.0,0.05,0.84,9.7,0.01,0.08,-0.05,-34.93,31.78,-35.68,N,0.08407423895777949,0.03421902836312888,0.03421902836312888,0.08407423895777949
849342.0,0.01,0.71,9.67,0.05,0.04,0.01,-34.33,33.58,-35.08,N,0.0391588366788434,0.014689843552892382,0.014689843552892382,0.0391588366788434
849355.0,0.02,0.79,9.63,0.05,0.06,0.02,-34.63,33.28,-35.23,N,0.0586822305291003,-0.040193126268986086,0.040193126268986086,0.0586822305291003
849368.0,-0.05,0.8,9.63,0.05,0.02,-0.03,-34.63,32.98,-34.48,N,0.020893830375388348,-0.010698304235800421,0.010698304235800421,0.020893830375388348
849381.0,-0.13,0.73,9.55,0.03,0.05,-0.08,-34.18,32.53,-34.18,N,0.05416188472898641,0.003255122365344441,0.003255122365344441,0.05416188472898641
849394.0,-0.13,0.67,9.61,0.01,0.03,-0.13,-35.53,31.18,-35.08,N,0.037572798167940645,0.05625340634700993,0.05625340634700993,0.037572798167940645
849407.0,-0.24,0.62,9.51,-0.02,0.08,-0.06,-34.18,31.78,-36.43,N,0.08637838731359311,0.02235712338000753,0.02235712338000753,0.08637838731359311
849420.0,-0.33,0.63,9.49,-0.02,-0.01,-0.1,-33.73,31.03,-36.13,N,-0.0016866162703632703,0.013015854130476297,0.013015854130476297,0.0016866162703632703
849433.0,-0.36,0.55,9.48,0.04,0.03,-0.07,-33.73,31.03,-36.13,N,0.03317133723412393,-0.017739285769504433,0.017739285769504433,0.03317133723412393
849446.0,-0.36,0.58,9.46,-0.03,0.02,-0.1,-33.13,31.93,-35.83,N,0.028855896891827347,0.0024142670141500027,0.0024142670141500027,0.028855896891827347
849458.0,-0.46,0.52,9.53,-0.05,0.01,-0.08,-35.38,32.53,-34.93,N,0.01930200090450601,-0.028338942565837525,0.028338942565837525,0.01930200090450601
849472.0,-0.47,0.37,9.58,0.02,-0.03,-0.06,-35.38,32.53,-34.93,N,-0.025820237152240605,-0.028967171179241857,0.028967171179241857,0.025820237152240605
849485.0,-0.42,0.33,9.72,0.04,-0.05,-0.07,-34.63,31.78,-35.23,N,-0.046600088229306176,-0.02255827889892858,0.02255827889892858,0.046600088229306176
849498.0,-0.45,0.4,9.75,0.04,-0.05,-0.01,-34.63,32.23,-36.13,N,-0.0491168633229099,-0.01878504657851619,0.01878504657851619,0.0491168633229099
849511.0,-0.43,0.44,9.72,0.02,-0.07,-0.05,-34.93,31.48,-34.93,N,-0.06612541239955629,-0.008813618395587424,0.008813618395587424,0.06612541239955629
849524.0,-0.44,0.43,9.81,-0.04,0.04,-0.07,-34.63,32.98,-36.88,N,0.04816859432428735,0.016993991908706,0.016993991908706,0.04816859432428735
849537.0,-0.35,0.4,9.84,-0.04,-0.02,0.04,-35.38,32.53,-35.23,N,-0.01627406244489206,0.024033043122416813,0.024033043122416813,0.01627406244489206
849550.0,-0.32,0.38,9.83,-0.0,0.02,0.04,-33.73,31.78,-35.23,N,0.021098735833205668,0.015109306068493002,0.015109306068493002,0.021098735833205668
849563.0,-0.27,0.44,9.82,0.02,-0.03,0.03,-33.73,31.78,-35.23,N,-0.02959539979264619,-0.027500017534636285,0.027500017534636285,0.02959539979264619
849576.0,-0.26,0.47,9.78,0.06,0.03,0.05,-34.93,33.28,-34.93,N,0.02688132982010782,-0.03274040349965424,0.03274040349965424,0.02688132982010782
849589.0,-0.23,0.55,9.75,0.02,0.06,0.01,-35.23,31.18,-35.53,N,0.06098637888491392,-0.019834668027514338,0.019834668027514338,0.06098637888491392
849602.0,-0.21,0.57,9.73,-0.02,0.04,0.03,-35.23,31.18,-35.53,N,0.042717511941472476,-0.03148008563285919,0.03148008563285919,0.042717511941472476
849615.0,-0.25,0.61,9.67,-0.02,0.01,0.07,-32.08,33.73,-34.93,N,0.011125377330283707,-0.03148201595285238,0.03148201595285238,0.011125377330283707
849628.0,-0.19,0.57,9.67,-0.07,0.04,0.03,-34.63,32.53,-34.93,N,0.04585865500849414,0.008823159294463288,0.008823159294463288,0.04585865500849414
849641.0,-0.17,0.56,9.7,-0.03,0.02,0.0,-34.33,32.83,-35.08,N,0.024661271735821142,0.04167175113246073,0.04167175113246073,0.024661271735821142
849654.0,-0.14,0.63,9.74,-0.03,0.02,0.04,-34.33,32.83,-35.08,N,0.02298342167341866,0.024450575318024234,0.024450575318024234,0.02298342167341866
849666.0,-0.07,0.69,9.76,-0.03,0.02,0.01,-35.83,32.53,-36.13,N,0.024241809220220522,0.035262858852147444,0.035262858852147444,0.024241809220220522
849680.0,-0.03,0.73,9.74,0.0,-0.01,-0.01,-33.73,32.53,-36.43,N,-0.0067182361375775195,0.07493594484607238,0.07493594484607238,0.0067182361375775195
849693.0,-0.04,0.8,9.75,0.01,0.0,0.02,-33.73,32.53,-36.43,N,0.00136657588514505,0.01448300777508187,0.01448300777508187,0.00136657588514505
849706.0,-0.02,0.77,9.8,0.01,-0.03,-0.0,-35.23,33.13,-35.53,N,-0.027708783632439997,-0.01417288922690256,0.01417288922690256,0.027708783632439997
849719.0,-0.08,0.77,9.74,0.02,0.01,-0.0,-33.88,32.38,-35.53,N,0.011548700485870722,-0.020252200223121762,0.020252200223121762,0.011548700485870722
849732.0,-0.07,0.77,9.68,-0.02,0.0,-0.03,-33.28,32.53,-36.43,N,0.005348574303361149,-0.016480898222702572,0.016480898222702572,0.005348574303361149
849745.0,-0.26,0.74,9.61,-0.02,0.04,-0.03,-34.33,31.63,-34.33,N,0.045234287035076204,-0.01962397160971743,0.01962397160971743,0.045234287035076204
849758.0,-0.2,0.67,9.59,0.04,-0.02,-0.03,-34.78,31.18,-35.08,N,-0.018363653742922374,-0.09110181895262125,0.09110181895262125,0.018363653742922374
849771.0,-0.27,0.62,9.7,0.05,-0.06,-0.03,-33.58,31.93,-34.78,N,-0.05887759508804175,0.005348574303361149,0.005348574303361149,0.05887759508804175
849784.0,-0.24,0.55,9.68,-0.01,-0.02,-0.03,-33.88,31.63,-35.53,N,-0.01522251067590071,-0.014176749866888957,0.014176749866888957,0.01522251067590071
849797.0,-0.25,0.5,9.7,0.07,-0.11,-0.03,-34.78,33.88,-34.78,N,-0.10999119322949424,0.01280322739268619,0.01280322739268619,0.10999119322949424
849810.0,-0.15,0.55,9.73,0.04,-0.04,0.0,-34.33,31.93,-36.28,N,-0.03956489765558176,-0.01606336602709515,0.01606336602709515,0.03956489765558176
849823.0,-0.15,0.58,9.74,0.06,-0.08,-0.03,-34.18,31.48,-35.68,N,-0.07944868006730361,-0.019415205511913718,0.019415205511913718,0.07944868006730361
849836.0,-0.04,0.58,9.67,-0.04,-0.02,-0.08,-35.53,32.83,-33.58,N,-0.011240512257684613,-0.011330393489191147,0.011330393489191147,0.011240512257684613
849849.0,-0.15,0.56,9.68,-0.03,0.05,-0.06,-32.08,31.03,-35.68,N,0.05709233137821117,-0.0385172065265768,0.0385172065265768,0.05709233137821117
849862.0,-0.18,0.59,9.72,-0.03,0.07,-0.04,-34.18,30.28,-34.48,N,0.07619626271286745,0.006396265432366101,0.006396265432366101,0.07619626271286745
849875.0,-0.17,0.54,9.65,-0.03,0.05,-0.07,-34.33,31.93,-35.08,N,0.05751179389381179,0.06329052724072753,0.06329052724072753,0.05751179389381179
849888.0,-0.25,0.64,9.62,-0.01,0.06,0.02,-33.58,31.63,-34.33,N,0.062451602209526294,0.026337191478230427,0.026337191478230427,0.062451602209526294
849901.0,-0.34,0.62,9.6,-0.02,-0.02,-0.03,-34.33,31.93,-35.53,N,-0.014594282062496378,0.02130750193100938,0.02130750193100938,0.014594282062496378
849914.0,-0.31,0.53,9.58,0.01,0.0,-0.03,-33.88,33.13,-35.08,N,0.0034638884631481527,0.032326621242943096,0.032326621242943096,0.0034638884631481527
849927.0,-0.34,0.62,9.56,0.0,0.01,-0.05,-34.18,31.48,-34.48,N,0.01490247029068249,0.042928208359269394,0.042928208359269394,0.01490247029068249
849940.0,-0.3,0.59,9.57,-0.03,0.01,-0.07,-34.93,31.03,-35.23,N,0.017626081162096727,-0.030432394503854234,0.030432394503854234,0.017626081162096727
849953.0,-0.36,0.6,9.57,0.07,-0.0,-0.04,-34.93,31.03,-35.23,N,0.00011397929832278018,-0.028967171179241857,0.028967171179241857,0.00011397929832278018
849966.0,-0.36,0.55,9.53,-0.03,-0.02,-0.03,-34.18,32.23,-35.68,N,-0.013966053449092049,-0.00010057775946052279,0.00010057775946052279,0.013966053449092049
849979.0,-0.33,0.59,9.57,-0.03,0.02,0.01,-34.18,31.48,-36.43,N,0.024241809220220522,0.03274994439853011,0.03274994439853011,0.024241809220220522
849992.0,-0.35,0.57,9.81,-0.03,0.02,-0.02,-34.18,31.48,-36.43,N,0.025500196767022382,0.0323285515629363,0.0323285515629363,0.025500196767022382
850005.0,-0.33,0.41,9.87,0.01,-0.02,0.01,-32.98,31.03,-35.23,N,-0.018156817965111857,-0.01669159464049948,0.01669159464049948,0.018156817965111857
850018.0,-0.33,0.45,9.86,0.01,-0.03,0.03,-35.83,31.78,-35.68,N,-0.028967171179241857,-0.009443777328984954,0.009443777328984954,0.028967171179241857
850031.0,-0.2,0.49,9.86,0.03,-0.05,-0.04,-35.83,31.78,-35.68,N,-0.04723024716270371,-0.03106448375724496,0.03106448375724496,0.04723024716270371
850044.0,-0.19,0.43,9.88,-0.03,0.04,-0.04,-35.53,31.18,-34.78,N,0.04628197816408116,-0.009022384493391137,0.009022384493391137,0.04628197816408116
850057.0,-0.23,0.5,9.86,-0.03,0.08,0.03,-34.63,32.23,-35.23,N,0.08323145328659186,-0.02875647476144495,0.02875647476144495,0.08323145328659186
850070.0,-0.17,0.45,9.83,-0.04,0.03,0.01,-34.33,32.38,-35.53,N,0.03484146601655362,0.0011558794673481412,0.0011558794673481412,0.03484146601655362
850083.0,-0.22,0.35,9.85,-0.02,0.08,0.04,-34.33,32.38,-35.53,N,0.08218376215758691,-0.041242747717984245,0.041242747717984245,0.08218376215758691
850096.0,-0.12,0.44,9.82,-0.0,0.01,0.03,-33.73,31.03,-34.48,N,0.011546770165877527,-0.0011482688884654755,0.0011482688884654755,0.011546770165877527
850109.0,-0.15,0.45,9.7,-0.03,0.06,-0.06,-33.88,31.18,-35.53,N,0.06706375956113991,0.02026367144199082,0.02026367144199082,0.06706375956113991
850122.0,-0.11,0.49,9.72,0.01,0.05,-0.0,-33.88,31.18,-35.53,N,0.05206264183099012,-0.004622853879567614,0.004622853879567614,0.05206264183099012
850135.0,-0.05,0.42,9.69,-0.0,-0.0,0.05,-33.73,32.23,-35.68,N,0.0007364169517475208,0.025078803931428566,0.025078803931428566,0.0007364169517475208
850148.0,-0.18,0.47,9.63,0.04,-0.03,-0.02,-35.23,32.38,-35.08,N,-0.028754544441451754,-0.037890908233165675,0.037890908233165675,0.028754544441451754
850161.0,-0.24,0.5,9.65,0.04,0.01,0.01,-34.18,32.23,-35.23,N,0.009872780743461438,0.012596391614875675,0.012596391614875675,0.009872780743461438
850174.0,-0.3,0.67,9.58,-0.02,0.03,-0.01,-34.18,32.23,-35.23,N,0.034423933820946204,-0.006509470039773808,0.006509470039773808,0.034423933820946204
850187.0,-0.35,0.71,9.68,-0.02,0.01,-0.03,-33.73,31.78,-36.13,N,0.015320002486289912,0.039787065292247736,0.039787065292247736,0.015320002486289912
850200.0,-0.34,0.61,9.71,-0.04,-0.0,-0.05,-33.28,31.48,-36.13,N,0.0074439565613710545,0.06224476643171578,0.06224476643171578,0.0074439565613710545
850213.0,-0.35,0.63,9.72,0.01,-0.04,0.04,-33.28,31.48,-36.13,N,-0.039358061877771244,0.03463269991874991,0.03463269991874991,0.039358061877771244
850226.0,-0.27,0.67,9.76,0.03,-0.03,0.03,-34.33,31.93,-36.28,N,-0.030223628406050522,0.008403696778862667,0.008403696778862667,0.030223628406050522
850239.0,-0.21,0.69,9.75,0.01,-0.02,-0.06,-34.93,32.23,-35.68,N,-0.015220580355907514,-0.03127131953505548,0.03127131953505548,0.015220580355907514
850251.0,-0.3,0.63,9.8,0.04,-0.05,0.03,-35.83,31.03,-35.68,N,-0.050794713385312384,0.054995018800208066,0.054995018800208066,0.050794713385312384
