t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
1103271.0,-0.57,-0.2,9.88,0.01,0.03,-0.02,-32.08,37.93,-36.88,N,-0.008363252506403305,0.011999356476415424,0.011999356476415424,0.008363252506403305
1103284.0,-0.51,-0.34,9.81,0.01,0.04,0.02,-29.98,37.48,-35.68,N,-0.006753112054488875,-0.03887375292259563,0.03887375292259563,0.006753112054488875
1103297.0,-0.54,-0.2,9.84,0.04,-0.0,0.05,-30.88,37.48,-36.13,N,-0.036568948830209884,-0.04368752626413027,0.04368752626413027,0.036568948830209884
1103310.0,-0.56,-0.23,9.81,0.03,-0.03,-0.02,-31.93,37.78,-35.53,N,-0.029671184567261304,0.0027967881210811023,0.0027967881210811023,0.029671184567261304
1103323.0,-0.57,-0.16,9.78,0.02,0.01,-0.0,-31.48,36.13,-35.83,N,-0.01810174172538919,0.043519628225758826,0.043519628225758826,0.01810174172538919
1103336.0,-0.61,-0.13,9.79,0.01,-0.03,0.04,-32.08,37.48,-35.68,N,-0.007604140610820198,-0.008425322900555362,0.008425322900555362,0.007604140610820198
1103349.0,-0.63,-0.11,9.72,0.04,-0.02,0.03,-32.08,37.48,-35.68,N,-0.03770523881262481,-0.05806784779544353,0.05806784779544353,0.03770523881262481
1103362.0,-0.57,-0.16,9.67,0.06,0.0,-0.02,-30.88,36.73,-36.13,N,-0.05898332460688665,-0.0564577073435291,0.0564577073435291,0.05898332460688665
1103375.0,-0.59,-0.11,9.69,0.02,0.0,-0.02,-30.28,38.08,-35.08,N,-0.019017218536832303,0.023948355266079097,0.023948355266079097,0.019017218536832303
1103388.0,-0.59,-0.13,9.65,-0.01,0.01,0.02,-31.48,37.33,-37.48,N,0.012567501467622885,0.043899184173550376,0.043899184173550376,0.012567501467622885
1103401.0,-0.65,-0.17,9.68,-0.01,0.04,0.03,-30.73,38.08,-35.83,N,0.013577272800773955,0.011652024656179767,0.011652024656179767,0.013577272800773955
1103414.0,-0.54,-0.05,9.65,-0.03,0.0,-0.03,-32.08,37.48,-36.43,N,0.030593082230499974,-0.018163812119541246,0.018163812119541246,0.030593082230499974
1103427.0,-0.69,-0.11,9.58,0.03,-0.01,0.02,-31.63,37.48,-34.48,N,-0.02784023094437507,-0.028376151808026637,0.028376151808026637,0.02784023094437507
1103440.0,-0.71,-0.17,9.58,-0.01,-0.03,-0.01,-31.63,37.48,-34.48,N,0.010642253323028695,0.0007450213272230616,0.0007450213272230616,0.010642253323028695
1103453.0,-0.61,-0.14,9.66,0.02,-0.06,-0.04,-30.73,36.13,-35.08,N,-0.021036761203134448,0.040363795577041756,0.040363795577041756,0.021036761203134448
1103466.0,-0.61,-0.14,9.63,-0.02,0.03,-0.0,-30.28,38.08,-35.08,N,0.02230599068660877,0.041405791037748725,0.041405791037748725,0.02230599068660877
1103479.0,-0.61,-0.21,9.68,-0.02,0.01,-0.01,-30.28,38.08,-35.08,N,0.021517032524429505,0.01234668829665108,0.01234668829665108,0.021517032524429505
1103492.0,-0.65,-0.22,9.73,0.03,-0.06,0.06,-30.43,38.23,-35.68,N,-0.02755496951829147,-0.026671716834404252,0.026671716834404252,0.02755496951829147
1103505.0,-0.57,-0.22,9.79,-0.04,-0.03,-0.07,-31.63,37.93,-34.18,N,0.03853284195415552,0.01130469283594411,0.01130469283594411,0.03853284195415552
1103518.0,-0.61,-0.16,9.72,-0.02,0.01,-0.01,-33.73,36.73,-35.23,N,0.021517032524429505,0.02360102344584344,0.02360102344584344,0.021517032524429505
1103531.0,-0.6,-0.18,9.8,-0.02,-0.04,-0.02,-33.73,36.73,-35.23,N,0.020065634849334824,0.011242622441792053,0.011242622441792053,0.020065634849334824
1103544.0,-0.59,-0.14,9.84,0.02,-0.06,0.03,-32.38,37.78,-35.53,N,-0.018605438461484856,0.013673945183441645,0.013673945183441645,0.018605438461484856
1103557.0,-0.54,-0.14,9.85,0.0,-0.01,0.04,-31.03,38.53,-37.03,N,0.002829012248636999,-0.017595667128333783,0.017595667128333783,0.002829012248636999
1103570.0,-0.55,-0.22,9.81,0.0,-0.0,0.06,-31.03,38.53,-37.03,N,0.0037444890600801164,-0.006688663799377081,0.006688663799377081,0.0037444890600801164
1103583.0,-0.64,-0.19,9.82,0.01,-0.01,0.03,-32.53,37.18,-34.48,N,-0.007509846089112245,0.022085177515636965,0.022085177515636965,0.007509846089112245
1103596.0,-0.61,-0.12,9.81,-0.05,0.03,-0.0,-30.73,38.83,-34.78,N,0.05228057023914953,0.022653322506844428,0.022653322506844428,0.05228057023914953
1103609.0,-0.58,-0.08,9.8,-0.0,0.0,-0.03,-30.28,37.03,-35.53,N,0.0006185026779592106,0.0421303009448162,0.0421303009448162,0.0006185026779592106
1103622.0,-0.64,-0.11,9.81,-0.03,0.06,0.03,-30.88,35.98,-35.23,N,0.034001952177744744,-0.028187562764610728,0.028187562764610728,0.034001952177744744
1103635.0,-0.57,-0.11,9.75,0.03,-0.05,-0.0,-31.63,37.93,-34.93,N,-0.029418147268733607,-0.028850002277526144,0.028850002277526144,0.029418147268733607
1103648.0,-0.67,-0.16,9.77,0.06,-0.02,0.05,-30.88,38.23,-34.48,N,-0.056993628207180666,0.013736015577593704,0.013736015577593704,0.056993628207180666
1103661.0,-0.6,-0.21,9.74,0.01,0.0,0.01,-30.28,38.53,-33.58,N,-0.00798369655861175,0.0043126340512875784,0.0043126340512875784,0.00798369655861175
1103674.0,-0.61,-0.19,9.79,0.04,-0.04,-0.02,-31.63,38.68,-36.43,N,-0.0398835242557467,0.021201924831749742,0.021201924831749742,0.0398835242557467
1103687.0,-0.56,-0.24,9.74,0.02,-0.02,0.01,-32.53,38.68,-36.43,N,-0.01841684941806895,0.00210212448060979,0.00210212448060979,0.01841684941806895
1103700.0,-0.56,-0.14,9.72,0.02,-0.03,-0.01,-32.08,37.48,-36.43,N,-0.019332326229512063,-0.008551841549819214,0.008551841549819214,0.019332326229512063
1103713.0,-0.59,-0.06,9.65,-0.01,0.02,0.0,-33.28,38.23,-36.43,N,0.012093650998123377,0.04093194056824922,0.04093194056824922,0.012093650998123377
1103726.0,-0.63,-0.02,9.69,-0.04,0.04,-0.02,-31.48,38.08,-34.33,N,0.04181519325213644,0.031161227221707437,0.031161227221707437,0.04181519325213644
1103739.0,-0.54,-0.11,9.68,-0.05,0.04,-0.01,-29.98,36.73,-36.13,N,0.05215405158988568,-0.010256276523441599,0.010256276523441599,0.05215405158988568
1103751.0,-0.57,-0.16,9.63,0.01,0.01,-0.03,-30.88,37.93,-35.23,N,-0.009152210668582572,-0.017722185777597637,0.017722185777597637,0.009152210668582572
1103765.0,-0.56,-0.17,9.58,-0.0,-0.03,0.03,-30.43,38.23,-34.48,N,0.0020400540864577324,-0.016933227615418368,0.016933227615418368,0.0020400540864577324
1103778.0,-0.57,-0.16,9.63,0.02,-0.02,0.02,-30.73,37.78,-35.53,N,-0.018069517597833294,-0.01841684941806895,0.01841684941806895,0.018069517597833294
1103791.0,-0.57,-0.18,9.64,0.01,-0.04,0.09,-30.88,37.48,-34.93,N,-0.0060882946806137235,0.0533225656998565,0.0533225656998565,0.0060882946806137235
1103804.0,-0.6,-0.18,9.65,-0.04,0.04,0.01,-29.68,37.48,-34.93,N,0.04285718871284341,0.010610029195472798,0.010610029195472798,0.04285718871284341
1103817.0,-0.53,-0.2,9.64,-0.03,0.05,0.02,-31.03,38.08,-34.78,N,0.03343380718653728,-0.026197866364904742,0.026197866364904742,0.03343380718653728
1103830.0,-0.59,-0.14,9.59,0.03,-0.0,-0.03,-31.03,38.08,-34.78,N,-0.029356076874581544,0.0007127971996671652,0.0007127971996671652,0.029356076874581544
1103843.0,-0.62,-0.11,9.61,-0.0,-0.04,-0.01,-31.63,38.23,-34.93,N,0.00042991363454330205,0.05262790205938519,0.05262790205938519,0.00042991363454330205
1103856.0,-0.65,-0.17,9.68,-0.06,-0.02,0.02,-31.03,37.33,-35.83,N,0.0618626945422754,0.0032706385905806093,0.0032706385905806093,0.0618626945422754
1103869.0,-0.67,-0.19,9.71,-0.04,-0.0,-0.06,-31.03,37.33,-35.83,N,0.03954261328730659,-0.007824953781792005,0.007824953781792005,0.03954261328730659
1103882.0,-0.65,-0.2,9.71,-0.01,-0.06,0.02,-30.28,37.03,-35.53,N,0.011021809270820249,0.0020400540864577324,0.0020400540864577324,0.011021809270820249
1103895.0,-0.59,-0.23,9.81,0.03,-0.07,-0.01,-31.48,36.58,-35.08,N,-0.03020710543091287,-0.058035623667887636,0.058035623667887636,0.03020710543091287
1103908.0,-0.57,-0.25,9.83,0.02,-0.04,0.01,-32.08,36.73,-34.93,N,-0.01885847576001256,0.012093650998123377,0.012093650998123377,0.01885847576001256
1103921.0,-0.56,-0.23,9.86,-0.03,-0.01,-0.02,-32.08,36.73,-34.93,N,0.030719600879763824,-0.009405247967110274,0.009405247967110274,0.030719600879763824
1103934.0,-0.52,-0.22,9.8,-0.04,-0.02,-0.03,-31.93,38.08,-36.28,N,0.04014298240606995,0.0032384144630247125,0.0032384144630247125,0.04014298240606995
1103947.0,-0.51,-0.19,9.86,-0.01,-0.01,-0.02,-32.53,38.23,-36.43,N,0.010736547844736648,0.04197393602895619,0.04197393602895619,0.010736547844736648
1103959.0,-0.55,-0.19,9.81,-0.06,0.01,0.0,-32.53,38.23,-36.43,N,0.06183047041471951,-0.008077991080319705,0.008077991080319705,0.06183047041471951
1103973.0,-0.57,-0.15,9.78,-0.03,-0.05,0.05,-31.63,37.93,-34.93,N,0.032267670937526194,-0.019079288930984366,0.019079288930984366,0.032267670937526194
1103986.0,-0.57,-0.17,9.83,-0.04,0.02,-0.0,-30.88,37.18,-35.68,N,0.042068230550664144,-0.006500074755961172,0.006500074755961172,0.042068230550664144
1103999.0,-0.63,-0.23,9.81,-0.01,-0.03,-0.01,-32.38,36.58,-36.58,N,0.010642253323028695,-0.01781648029930559,0.01781648029930559,0.010642253323028695
1104012.0,-0.61,-0.18,9.78,0.03,-0.03,0.04,-32.68,38.08,-36.28,N,-0.027587193645847368,-0.009370645978594641,0.009370645978594641,0.027587193645847368
1104025.0,-0.52,-0.2,9.73,0.05,-0.02,0.01,-31.93,37.03,-35.83,N,-0.04839142897060971,-0.01955313940048387,0.01955313940048387,0.04839142897060971
1104038.0,-0.58,-0.15,9.8,0.02,-0.01,0.06,-31.63,37.18,-34.18,N,-0.01645937714591886,0.020065634849334824,0.020065634849334824,0.01645937714591886
1104051.0,-0.54,-0.2,9.74,-0.01,0.03,0.01,-31.63,37.18,-34.18,N,0.01266179598933084,0.03154078316949899,0.03154078316949899,0.01266179598933084
1104064.0,-0.61,-0.15,9.77,-0.03,0.01,-0.02,-32.53,37.93,-35.68,N,0.031161227221707437,0.023253691625607784,0.023253691625607784,0.031161227221707437
1104077.0,-0.56,-0.18,9.71,0.02,0.03,0.01,-31.63,35.98,-35.68,N,-0.01731278356320992,-0.00029697413348390734,0.00029697413348390734,0.01731278356320992
1104090.0,-0.58,-0.22,9.71,0.03,-0.0,0.05,-31.63,35.98,-35.68,N,-0.026577422312696296,-0.028944296799234097,0.028944296799234097,0.026577422312696296
1104103.0,-0.6,-0.28,9.69,0.0,-0.01,0.06,-31.48,37.33,-35.08,N,0.0035236758891083113,-0.028061044115346878,0.028061044115346878,0.0035236758891083113
1104116.0,-0.54,-0.26,9.7,0.04,-0.03,-0.0,-30.88,37.18,-34.18,N,-0.038968047444303586,0.012882609160302644,0.012882609160302644,0.038968047444303586
1104129.0,-0.58,-0.28,9.73,-0.02,0.03,0.0,-31.33,37.18,-35.68,N,0.02230599068660877,0.012756090511038792,0.012756090511038792,0.02230599068660877
1104142.0,-0.52,-0.29,9.71,0.01,0.04,-0.02,-31.33,36.43,-36.13,N,-0.0081424393354315,0.010610029195472798,0.010610029195472798,0.0081424393354315
1104155.0,-0.52,-0.29,9.77,0.03,-0.0,0.08,-31.33,39.13,-35.23,N,-0.025535426851989326,-0.03795827611115251,0.03795827611115251,0.025535426851989326
1104167.0,-0.62,-0.25,9.78,0.01,-0.0,0.05,-31.33,37.93,-34.93,N,-0.0065943692776691265,0.014177641919537314,0.014177641919537314,0.0065943692776691265
1104181.0,-0.54,-0.19,9.76,-0.0,0.04,0.05,-30.43,37.93,-34.93,N,0.004280409923731681,-0.018133965852945085,0.018133965852945085,0.004280409923731681
1104194.0,-0.57,-0.23,9.74,-0.02,0.01,-0.03,-31.63,39.13,-35.23,N,0.020822368883958192,-0.008710584326638961,0.008710584326638961,0.020822368883958192
1104207.0,-0.52,-0.11,9.78,-0.01,0.01,-0.0,-33.28,37.48,-34.93,N,0.011872837827151572,-0.01718626491394607,0.01718626491394607,0.011872837827151572
1104220.0,-0.61,-0.12,9.76,0.02,0.01,0.01,-33.13,37.33,-35.53,N,-0.017754409905153534,0.020822368883958192,0.020822368883958192,0.017754409905153534
1104233.0,-0.67,-0.07,9.68,0.06,0.01,0.0,-32.53,36.43,-35.68,N,-0.05806784779544353,-0.049592167208136424,0.049592167208136424,0.05806784779544353
1104246.0,-0.63,-0.08,9.66,0.01,-0.04,0.01,-30.43,37.48,-35.23,N,-0.008866949242498973,0.03356032583580113,0.03356032583580113,0.008866949242498973
1104259.0,-0.69,-0.13,9.72,-0.01,0.04,-0.01,-30.73,37.78,-35.53,N,0.012187945519831331,-0.006405780234253218,0.006405780234253218,0.012187945519831331
1104272.0,-0.68,-0.13,9.79,-0.0,0.05,-0.02,-31.03,37.33,-35.53,N,0.0020699003530538934,0.0423833382433439,0.0423833382433439,0.0020699003530538934
1104285.0,-0.58,-0.19,9.71,-0.0,0.04,0.02,-30.88,37.18,-36.13,N,0.0032384144630247125,0.0024816804284013426,0.0024816804284013426,0.0032384144630247125
1104298.0,-0.54,-0.2,9.76,0.04,-0.0,0.04,-31.48,36.58,-35.53,N,-0.03691628065044554,-0.010161982001733643,0.010161982001733643,0.03691628065044554
1104311.0,-0.54,-0.19,9.73,-0.03,0.06,0.01,-31.48,36.58,-35.53,N,0.03330728853727343,0.0424155623708998,0.0424155623708998,0.03330728853727343
1104324.0,-0.54,-0.16,9.74,-0.01,0.03,0.01,-32.53,37.93,-34.48,N,0.01266179598933084,0.0033971572398444603,0.0033971572398444603,0.01266179598933084
1104337.0,-0.52,-0.24,9.71,0.03,-0.03,-0.06,-32.53,36.73,-35.68,N,-0.03106051184820393,-0.008204509729583557,0.008204509729583557,0.03106051184820393
1104350.0,-0.63,-0.24,9.65,0.03,-0.0,0.01,-32.53,36.73,-35.68,N,-0.027966749593638922,0.0108630664940005,0.0108630664940005,0.027966749593638922
1104363.0,-0.61,-0.23,9.63,0.0,-0.0,0.02,-30.28,37.33,-34.78,N,0.0023551617791374917,-0.00013823135666415958,0.00013823135666415958,0.0023551617791374917
1104375.0,-0.63,-0.21,9.65,0.01,-0.01,-0.03,-32.08,36.43,-36.43,N,-0.009593837010526183,0.04200616015651208,0.04200616015651208,0.009593837010526183
1104389.0,-0.61,-0.19,9.64,-0.01,0.01,-0.01,-32.38,37.03,-35.83,N,0.011525506006915915,0.03131996999852718,0.03131996999852718,0.011525506006915915
1104402.0,-0.66,-0.2,9.6,-0.0,0.01,0.01,-31.63,37.18,-36.13,N,0.0022286431298736407,0.021517032524429505,0.021517032524429505,0.0022286431298736407
1104415.0,-0.66,-0.08,9.62,-0.02,0.03,0.01,-31.03,37.03,-35.53,N,0.022653322506844428,0.000556432283807153,0.000556432283807153,0.022653322506844428
1104428.0,-0.63,-0.13,9.64,0.03,-0.02,0.0,-31.63,37.93,-36.13,N,-0.02875570775581819,0.03777610791953215,0.03777610791953215,0.02875570775581819
1104441.0,-0.63,-0.07,9.61,0.03,-0.05,0.01,-31.63,37.93,-36.13,N,-0.02907081544849795,-0.0105093138219693,0.0105093138219693,0.02907081544849795
1104454.0,-0.62,-0.12,9.66,0.03,-0.05,0.03,-32.08,37.93,-34.48,N,-0.028376151808026637,0.029424568120529154,0.029424568120529154,0.028376151808026637
1104467.0,-0.68,-0.14,9.72,-0.01,-0.01,0.02,-30.88,37.18,-36.13,N,0.012125875125679274,0.03002493723929251,0.03002493723929251,0.012125875125679274
1104480.0,-0.64,-0.13,9.74,0.03,-0.06,-0.02,-30.88,37.18,-36.13,N,-0.03033362408017672,-0.008551841549819214,0.008551841549819214,0.03033362408017672
1104493.0,-0.67,-0.06,9.75,0.02,-0.01,0.05,-31.03,35.38,-35.83,N,-0.016806708966154518,0.11219750521667515,0.11219750521667515,0.016806708966154518
1104506.0,-0.6,-0.23,9.83,0.0,-0.01,-0.03,-30.88,36.43,-33.73,N,0.00039768950698740524,0.09268830265114748,0.09268830265114748,0.00039768950698740524
1104519.0,-0.54,-0.23,9.8,-0.01,0.01,0.01,-32.53,37.48,-35.68,N,0.012220169647387228,0.10233249734842542,0.10233249734842542,0.012220169647387228
1104532.0,-0.53,-0.17,9.75,-0.02,0.0,-0.04,-32.53,37.48,-35.68,N,0.020254223892750733,0.07859324254591783,0.07859324254591783,0.020254223892750733
1104545.0,-0.53,-0.17,9.76,0.02,-0.06,0.05,-30.43,36.73,-35.23,N,-0.017910774821013543,0.04459384781402168,0.04459384781402168,0.017910774821013543
1104558.0,-0.55,-0.15,9.76,0.01,-0.05,0.06,-30.28,38.08,-35.53,N,-0.007351103312292497,0.03393988178359268,0.03393988178359268,0.007351103312292497
1104571.0,-0.52,-0.16,9.66,0.06,-0.04,0.06,-30.28,38.08,-35.53,N,-0.05708792272888862,0.043837113779398314,0.043837113779398314,0.05708792272888862
1104583.0,-0.58,-0.23,9.75,0.04,-0.03,-0.01,-30.88,37.48,-34.18,N,-0.03931537926453924,0.0637557185593137,0.0637557185593137,0.03931537926453924
1104597.0,-0.66,-0.11,9.66,-0.01,-0.01,0.01,-31.33,37.93,-34.48,N,0.011778543305443617,0.044025702822814226,0.044025702822814226,0.011778543305443617
1104610.0,-0.54,-0.06,9.74,-0.02,0.03,-0.05,-31.03,38.53,-35.83,N,0.020569331585430492,0.012314464169095183,0.012314464169095183,0.020569331585430492
1104623.0,-0.55,-0.09,9.7,0.01,-0.02,-0.0,-31.93,36.58,-35.83,N,-0.008772654720791018,-0.015417381685211893,0.015417381685211893,0.008772654720791018
1104636.0,-0.58,-0.08,9.66,-0.01,0.03,-0.0,-31.48,37.33,-35.08,N,0.012314464169095183,0.04131149651604077,0.04131149651604077,0.012314464169095183
1104649.0,-0.58,-0.12,9.73,-0.01,0.01,-0.01,-32.53,38.23,-36.13,N,0.011525506006915915,0.08102456528756742,0.08102456528756742,0.011525506006915915
1104662.0,-0.58,-0.16,9.7,-0.02,0.02,-0.03,-31.33,38.23,-36.13,N,0.02104318205493,0.022938583932928025,0.022938583932928025,0.02104318205493
1104675.0,-0.59,-0.16,9.74,0.06,-0.04,0.0,-33.73,38.23,-35.68,N,-0.059171913650302554,-0.008015920686167648,0.008015920686167648,0.059171913650302554
1104688.0,-0.62,-0.11,9.74,0.03,-0.04,0.05,-29.68,38.23,-36.13,N,-0.027460674996583518,0.042321267849191845,0.042321267849191845,0.027460674996583518
1104701.0,-0.67,-0.18,9.7,0.03,-0.03,0.02,-31.93,36.13,-34.78,N,-0.02828185728631868,0.12023155946203865,0.12023155946203865,0.02828185728631868
1104714.0,-0.56,-0.06,9.7,0.01,-0.02,-0.0,-31.03,38.08,-34.78,N,-0.008772654720791018,0.1914672778438684,0.1914672778438684,0.008772654720791018
1104727.0,-0.52,-0.15,9.76,0.01,-0.0,-0.03,-32.08,38.23,-34.48,N,-0.009373023839554377,0.23121257074295098,0.23121257074295098,0.009373023839554377
1104740.0,-0.58,-0.22,9.72,-0.0,-0.02,-0.01,-31.63,37.48,-36.13,N,0.0008715399764869125,0.17199029940589666,0.17199029940589666,0.0008715399764869125
1104753.0,-0.58,-0.17,9.77,0.03,0.0,-0.02,-31.03,37.33,-33.88,N,-0.029008745054345888,0.12133800317785742,0.12133800317785742,0.029008745054345888
1104766.0,-0.54,-0.13,9.78,0.02,-0.05,-0.02,-30.43,36.73,-34.93,N,-0.020121284391691332,-0.007636364738376095,0.007636364738376095,0.020121284391691332
1104779.0,-0.65,-0.13,9.77,0.02,-0.01,0.09,-32.38,37.33,-36.88,N,-0.015417381685211893,-0.17913468011557743,0.17913468011557743,0.015417381685211893
1104791.0,-0.59,-0.12,9.8,-0.0,-0.02,-0.0,-32.38,37.33,-34.33,N,0.0012188717967225686,-0.20056913082569927,0.20056913082569927,0.0012188717967225686
1104805.0,-0.51,-0.19,9.75,0.02,-0.03,0.03,-32.53,37.18,-35.23,N,-0.01794299894856944,-0.05104356488323111,0.05104356488323111,0.01794299894856944
1104818.0,-0.53,-0.24,9.77,0.08,-0.04,0.03,-31.63,37.48,-34.93,N,-0.07811297122462277,0.29226817356385126,0.29226817356385126,0.07811297122462277
1104831.0,-0.52,-0.12,9.78,0.04,0.0,0.0,-32.53,37.93,-35.68,N,-0.038305607931388166,0.654488745457698,0.654488745457698,0.038305607931388166
1104844.0,-0.59,-0.01,9.78,0.0,0.04,0.02,-32.68,37.78,-35.83,N,0.0032384144630247125,0.7332225972212397,0.7332225972212397,0.0032384144630247125
1104857.0,-0.63,-0.09,9.73,0.02,0.04,0.02,-31.63,37.18,-36.43,N,-0.016744638572002462,0.41036776227868393,0.41036776227868393,0.016744638572002462
1104870.0,-0.63,-0.09,9.74,0.03,0.03,-0.03,-31.33,38.68,-34.48,N,-0.02869363736166613,-0.4106096230034967,0.4106096230034967,0.02869363736166613
1104883.0,-0.52,-0.11,9.74,0.01,0.0,0.02,-31.63,36.73,-35.23,N,-0.007636364738376095,-1.1955060004933271,1.1955060004933271,0.007636364738376095
1104896.0,-0.61,-0.15,9.77,0.08,-0.02,0.01,-33.13,37.33,-36.28,N,-0.07836600852315047,-1.6379762700809217,1.6379762700809217,0.07836600852315047
1104909.0,-0.57,-0.11,9.76,0.04,-0.01,0.03,-31.33,38.23,-36.13,N,-0.037484425641653,-1.2744630432888004,1.2744630432888004,0.037484425641653
1104922.0,-0.57,-0.03,9.68,-0.03,0.03,-0.02,-31.33,38.23,-36.13,N,0.03160285356365104,0.06730430540820982,0.06730430540820982,0.03160285356365104
1104935.0,-0.57,-0.08,9.7,-0.02,0.03,-0.02,-32.38,37.78,-37.03,N,0.02161132704613746,1.783542062328161,1.783542062328161,0.02161132704613746
1104948.0,-0.57,-0.05,9.69,-0.02,0.03,-0.03,-32.38,35.83,-35.53,N,0.021263995225901805,2.893204252751892,2.893204252751892,0.021263995225901805
1104961.0,-0.54,-0.14,9.67,0.03,-0.02,0.01,-32.38,35.83,-35.53,N,-0.028408375935582535,2.751367787095512,2.751367787095512,0.028408375935582535
1104974.0,-0.6,-0.11,9.71,-0.01,0.02,-0.05,-32.08,36.73,-35.23,N,0.010356991896945096,0.6370648397736827,0.6370648397736827,0.010356991896945096
1104987.0,-0.58,-0.12,9.62,0.01,0.03,-0.02,-32.53,37.18,-36.88,N,-0.008363252506403305,-3.1102935251575645,3.1102935251575645,0.008363252506403305
1105000.0,-0.58,-0.12,9.59,0.03,0.0,-0.04,-32.08,37.48,-37.63,N,-0.0297034086948172,-7.50141728595416,7.50141728595416,0.0297034086948172
1105013.0,-0.63,-0.14,9.65,0.01,-0.01,0.02,-32.08,37.48,-37.63,N,-0.0078571779093479,-10.68061812040148,10.68061812040148,0.0078571779093479
1105026.0,-0.66,-0.17,9.67,0.01,-0.02,0.02,-32.38,37.33,-35.83,N,-0.008077991080319705,-12.625538967395077,12.625538967395077,0.008077991080319705
1105039.0,-0.6,-0.14,9.7,0.05,-0.04,0.06,-32.08,36.73,-33.73,N,-0.04709639621137504,-13.273442498836657,13.273442498836657,0.04709639621137504
1105052.0,-0.62,-0.11,9.69,-0.03,0.02,-0.04,-32.08,36.73,-33.73,N,0.03068737675220793,-12.879257650990564,12.879257650990564,0.03068737675220793
1105065.0,-0.59,-0.06,9.7,0.0,-0.0,-0.03,-31.33,37.18,-34.48,N,0.0006185026779592106,-11.948720805835968,11.948720805835968,0.0006185026779592106
1105078.0,-0.6,-0.1,9.69,-0.0,-0.02,0.0,-31.63,37.48,-35.23,N,0.0012188717967225686,-10.6482766663624,10.6482766663624,0.0012188717967225686
1105091.0,-0.68,-0.03,9.76,0.01,-0.04,0.0,-31.48,37.03,-35.53,N,-0.00921428106273463,-9.44100639271688,9.44100639271688,0.00921428106273463
1105104.0,-0.58,-0.08,9.78,-0.02,-0.07,-0.01,-30.73,37.33,-35.83,N,0.019750527156655064,-8.314963363970701,8.314963363970701,0.019750527156655064
1105117.0,-0.6,-0.16,9.81,-0.0,0.0,-0.03,-31.93,38.53,-35.08,N,0.0006185026779592106,-7.015340406786866,7.015340406786866,0.0006185026779592106
1105130.0,-0.57,-0.11,9.81,0.02,-0.01,0.06,-30.88,36.73,-35.23,N,-0.01645937714591886,-5.945078555302942,5.945078555302942,0.01645937714591886
1105143.0,-0.57,-0.15,9.86,0.05,-0.02,-0.03,-32.53,38.23,-34.48,N,-0.04978075625155234,-4.898146556407137,4.898146556407137,0.04978075625155234
1105156.0,-0.46,-0.14,9.8,0.01,0.01,0.03,-33.58,37.78,-35.53,N,-0.007068219747168634,-3.7984161999677264,3.7984161999677264,0.007068219747168634
1105169.0,-0.59,-0.1,9.86,-0.01,0.05,0.03,-32.98,36.43,-34.93,N,0.01379808597174576,-2.9468638660142417,2.9468638660142417,0.01379808597174576
1105182.0,-0.53,-0.14,9.76,0.0,0.08,-0.0,-31.48,37.03,-34.33,N,0.0034270035064406217,-2.2360140855956825,2.2360140855956825,0.0034270035064406217
1105195.0,-0.52,-0.06,9.8,-0.03,0.03,0.03,-32.38,36.13,-35.83,N,0.033339512664829325,-1.6336817695888302,1.6336817695888302,0.033339512664829325
1105208.0,-0.54,-0.07,9.71,-0.03,0.04,0.02,-32.53,38.23,-34.48,N,0.033212994015565475,-1.2015205120723882,1.2015205120723882,0.033212994015565475
1105221.0,-0.62,-0.03,9.66,0.02,-0.0,-0.01,-32.38,37.33,-35.53,N,-0.018669886716596647,-0.8018916754994008,0.8018916754994008,0.018669886716596647
1105234.0,-0.57,-0.02,9.64,0.01,-0.0,-0.0,-32.53,36.43,-35.23,N,-0.008331028378847407,-0.3686884225222519,0.3686884225222519,0.008331028378847407
1105247.0,-0.6,-0.07,9.73,0.06,-0.03,0.02,-32.98,36.73,-34.18,N,-0.05825643683885944,0.13942565433488657,0.13942565433488657,0.05825643683885944
1105260.0,-0.57,-0.11,9.67,-0.0,0.0,0.04,-32.08,37.48,-35.68,N,0.0030498254196088042,0.4077108706441431,0.4077108706441431,0.0030498254196088042
1105273.0,-0.57,-0.04,9.73,-0.02,0.04,0.02,-31.33,37.93,-36.13,N,0.023221467498051887,0.4165959534458379,0.4165959534458379,0.023221467498051887
1105286.0,-0.56,-0.04,9.7,0.05,-0.01,0.03,-32.53,37.48,-36.13,N,-0.04747595215916659,0.10717136123463675,0.10717136123463675,0.04747595215916659
1105299.0,-0.59,0.01,9.63,0.01,0.01,-0.05,-31.63,38.23,-35.53,N,-0.009846874309053883,0.14172570270535284,0.14172570270535284,0.009846874309053883
1105312.0,-0.59,-0.06,9.68,0.01,0.0,-0.07,-31.63,38.23,-36.13,N,-0.010762351120497001,0.8477318635157814,0.8477318635157814,0.010762351120497001
1105325.0,-0.6,-0.03,9.68,-0.02,0.04,0.03,-31.48,36.13,-35.08,N,0.023568799318287544,2.635633766907119,2.635633766907119,0.023568799318287544
1105338.0,-0.58,-0.08,9.73,0.01,0.01,0.02,-31.93,37.33,-35.08,N,-0.0074155515674042905,5.0375472997822355,5.0375472997822355,0.0074155515674042905
1105351.0,-0.58,-0.1,9.72,0.02,-0.03,0.03,-29.98,37.18,-35.68,N,-0.01794299894856944,8.120527000427746,8.120527000427746,0.01794299894856944
