t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
964366.0,-0.46,0.38,9.63,0.04,0.01,0.0,-32.68,29.38,-37.03,N,-0.013680471460363556,-0.01728945141712323,0.01728945141712323,0.013680471460363556
964379.0,-0.45,0.4,9.64,-0.03,0.06,0.05,-33.28,31.03,-35.23,N,0.04862805829418133,-0.06240910477406267,0.06240910477406267,0.04862805829418133
964392.0,-0.46,0.43,9.59,-0.02,0.04,-0.05,-32.68,30.13,-35.53,N,-0.05049373115656416,-0.011524898869439007,0.011524898869439007,0.05049373115656416
964405.0,-0.43,0.35,9.64,0.02,-0.03,-0.02,-34.93,30.28,-36.13,N,-0.027625341519824972,-0.017865540493251005,0.017865540493251005,0.027625341519824972
964417.0,-0.48,0.28,9.6,-0.0,-0.02,0.01,-34.93,30.28,-36.13,N,0.0056493100387866625,-0.023314196337975875,0.023314196337975875,0.0056493100387866625
964431.0,-0.46,0.28,9.64,-0.02,0.02,-0.05,-34.33,30.43,-36.58,N,-0.04986193775064545,0.03182545041870595,0.03182545041870595,0.04986193775064545
964444.0,-0.45,0.26,9.67,-0.01,-0.03,0.0,-34.33,30.13,-35.08,N,-0.0016390216939034005,0.002861944041943406,0.002861944041943406,0.0016390216939034005
964457.0,-0.39,0.26,9.71,-0.03,0.01,-0.04,-33.88,30.13,-35.08,N,-0.03763066743018758,-0.03041270751666823,0.03041270751666823,0.03763066743018758
964470.0,-0.41,0.33,9.7,0.0,-0.04,0.04,-34.63,30.73,-36.43,N,0.03556050652442727,0.010782069180552177,0.010782069180552177,0.03556050652442727
964483.0,-0.42,0.33,9.67,0.01,-0.03,-0.03,-32.38,30.13,-36.28,N,-0.03522956995547439,-0.020968803193053616,0.020968803193053616,0.03522956995547439
964496.0,-0.45,0.36,9.67,0.03,-0.08,0.03,-33.73,30.73,-35.68,N,0.020597574536917074,-0.025209576555732003,0.025209576555732003,0.020597574536917074
964509.0,-0.53,0.46,9.77,-0.03,-0.01,0.02,-33.73,31.03,-37.18,N,0.021559932135174917,-0.026662983921567133,0.026662983921567133,0.021559932135174917
964522.0,-0.56,0.45,9.65,-0.01,0.01,-0.02,-34.33,30.13,-35.53,N,-0.022422210558888746,-0.010893105463520299,0.010893105463520299,0.022422210558888746
964535.0,-0.47,0.34,9.7,-0.06,0.01,0.02,-34.78,29.68,-36.28,N,0.02739485650202985,-0.004742284393706011,0.004742284393706011,0.02739485650202985
964548.0,-0.48,0.33,9.65,-0.01,-0.03,0.07,-34.18,29.53,-36.13,N,0.06667958549211435,0.023329236203969397,0.023329236203969397,0.06667958549211435
964561.0,-0.47,0.33,9.69,0.02,-0.04,0.03,-34.18,30.28,-35.23,N,0.021489560316004203,-0.00866716105342504,0.00866716105342504,0.021489560316004203
964574.0,-0.45,0.3,9.72,-0.03,0.04,-0.07,-34.78,30.13,-37.03,N,-0.06785776061878754,-0.023945989743894586,0.023945989743894586,0.06785776061878754
964587.0,-0.41,0.27,9.68,0.01,-0.07,0.04,-33.58,29.38,-36.28,N,0.034352624042380785,-0.004742284393706011,0.004742284393706011,0.034352624042380785
964600.0,-0.34,0.23,9.73,-0.0,-0.03,0.01,-33.58,30.88,-35.83,N,0.005965206741746017,-0.0032185052087001713,0.0032185052087001713,0.005965206741746017
964613.0,-0.38,0.22,9.72,-0.03,-0.06,-0.0,-33.28,29.53,-36.13,N,0.003619813596823758,-0.014186188717320618,0.014186188717320618,0.003619813596823758
964625.0,-0.34,0.18,9.78,-0.01,-0.02,0.0,-33.13,30.88,-36.28,N,-0.001954918396862754,-0.0022708150998221087,0.0022708150998221087,0.001954918396862754
964639.0,-0.42,0.17,9.85,0.02,-0.01,-0.03,-32.98,29.08,-35.23,N,-0.03801693595231765,0.030041478860531688,0.030041478860531688,0.03801693595231765
964652.0,-0.45,0.18,9.85,-0.02,0.05,-0.02,-34.78,30.88,-35.83,N,-0.021530224779801616,0.04379652836599539,0.04379652836599539,0.021530224779801616
964665.0,-0.46,0.22,9.81,-0.04,0.03,-0.02,-33.88,28.93,-35.83,N,-0.016587286192033812,-0.016601953681413588,0.016601953681413588,0.016587286192033812
964678.0,-0.43,0.29,9.85,0.01,0.02,0.02,-33.88,28.93,-35.83,N,0.011989951662598662,-0.005634270172793141,0.005634270172793141,0.011989951662598662
964691.0,-0.52,0.34,9.82,0.03,0.0,0.04,-32.98,29.53,-36.13,N,0.027830201939816206,0.030056146349911463,0.030056146349911463,0.027830201939816206
964704.0,-0.52,0.32,9.84,0.02,0.01,0.05,-33.13,28.93,-36.58,N,0.03942967885435536,0.036136595600555044,0.036136595600555044,0.03942967885435536
964717.0,-0.52,0.35,9.8,-0.01,0.04,0.01,-33.13,28.93,-36.58,N,0.005909502411955084,-0.030026438994538166,0.030026438994538166,0.005909502411955084
964730.0,-0.47,0.32,9.78,0.01,-0.01,0.0,-33.73,31.03,-37.63,N,-0.006581960281671204,0.0434249273332451,0.0434249273332451,0.006581960281671204
964743.0,-0.51,0.26,9.76,0.02,0.0,0.04,-34.18,31.03,-36.13,N,0.029985774530740757,-0.020652906490094262,0.020652906490094262,0.029985774530740757
964756.0,-0.42,0.25,9.74,-0.01,0.06,0.01,-35.53,30.13,-35.83,N,0.0052777090060363765,-0.007775175274337906,0.007775175274337906,0.0052777090060363765
964769.0,-0.38,0.23,9.71,-0.03,0.04,-0.01,-35.53,30.13,-35.83,N,-0.009298954459343747,-0.0068978569846305585,0.0068978569846305585,0.009298954459343747
964782.0,-0.38,0.23,9.68,-0.03,0.06,0.03,-33.58,30.88,-36.13,N,0.0291084562410334,0.002861944041943406,0.002861944041943406,0.0291084562410334
964795.0,-0.39,0.23,9.65,0.02,0.01,0.03,-33.28,30.73,-35.23,N,0.019910076801207433,-0.004110490987787302,0.004110490987787302,0.019910076801207433
964808.0,-0.41,0.26,9.65,0.01,0.01,0.03,-33.28,30.73,-35.23,N,0.02206564939213198,-0.03864872935823636,0.03864872935823636,0.02206564939213198
964821.0,-0.47,0.23,9.68,0.05,0.02,0.03,-32.68,29.38,-35.53,N,0.013127462325474433,-0.019634844562045492,0.019634844562045492,0.013127462325474433
964833.0,-0.4,0.33,9.7,0.03,-0.0,0.04,-32.68,29.38,-36.58,N,0.027830201939816206,0.015409111065360626,0.015409111065360626,0.027830201939816206
964847.0,-0.44,0.31,9.67,0.02,0.05,0.01,-33.28,29.83,-35.68,N,-0.0008731120637779129,0.03575032707842497,0.03575032707842497,0.0008731120637779129
964860.0,-0.4,0.37,9.69,0.02,0.01,0.02,-33.73,29.53,-35.23,N,0.010150275774633469,0.03372083063646208,0.03372083063646208,0.010150275774633469
964873.0,-0.37,0.35,9.75,-0.03,-0.0,0.01,-33.73,30.28,-35.23,N,0.011484234405641596,0.011413862586470886,0.011413862586470886,0.011484234405641596
964886.0,-0.4,0.37,9.65,0.01,0.01,-0.02,-33.73,31.03,-36.13,N,-0.026733355740737843,-0.0010072282879846919,0.0010072282879846919,0.026733355740737843
964899.0,-0.4,0.38,9.63,-0.02,0.06,-0.0,-33.73,31.03,-36.13,N,-0.002326519429613041,-0.04986193775064545,0.04986193775064545,0.002326519429613041
964912.0,-0.45,0.28,9.69,-0.04,0.03,-0.04,-32.68,30.13,-36.28,N,-0.03610688824518174,0.024853015388975237,0.024853015388975237,0.03610688824518174
964925.0,-0.45,0.23,9.69,-0.01,-0.04,-0.01,-33.58,29.68,-35.83,N,-0.01108292601751801,-0.033389894067509196,0.033389894067509196,0.01108292601751801
964938.0,-0.42,0.22,9.72,0.02,-0.01,-0.01,-33.58,29.68,-35.83,N,-0.018497333899169716,0.028216470461946266,0.028216470461946266,0.018497333899169716
964951.0,-0.48,0.24,9.7,-0.01,0.0,0.02,-32.98,29.53,-36.43,N,0.016932890250366466,-0.0009368564688139782,0.0009368564688139782,0.016932890250366466
964964.0,-0.45,0.24,9.67,-0.0,0.04,0.03,-32.98,29.08,-35.68,N,0.023273531874178466,-0.004040119168616589,0.004040119168616589,0.023273531874178466
964977.0,-0.48,0.2,9.69,-0.02,0.03,-0.03,-32.98,30.28,-36.13,N,-0.030658232400456873,-0.009053429575555105,0.009053429575555105,0.030658232400456873
964990.0,-0.49,0.24,9.74,-0.06,-0.01,-0.01,-34.33,30.88,-35.08,N,-0.0012527531717733318,-0.026993548113906262,0.026993548113906262,0.0012527531717733318
965003.0,-0.52,0.21,9.74,0.01,-0.02,0.0,-33.58,29.38,-37.03,N,-0.00626606357871185,-0.00544444961879543,0.00544444961879543,0.00626606357871185
965016.0,-0.53,0.24,9.79,0.02,-0.03,-0.02,-34.18,31.78,-35.23,N,-0.027625341519824972,0.028216470461946266,0.028216470461946266,0.027625341519824972
965029.0,-0.5,0.22,9.8,0.03,-0.03,0.04,-33.88,30.88,-35.53,N,0.02877789204869427,-0.03363541895129784,0.03363541895129784,0.02877789204869427
965041.0,-0.54,0.24,9.81,0.05,-0.01,0.04,-33.88,29.68,-36.58,N,0.023834953460926466,0.032211718940836014,0.032211718940836014,0.023834953460926466
965055.0,-0.52,0.28,9.81,-0.02,0.06,-0.05,-34.33,30.88,-35.83,N,-0.05112552456248287,0.003809634150821469,0.003809634150821469,0.05112552456248287
965068.0,-0.59,0.33,9.82,0.05,0.02,0.05,-31.48,30.13,-35.53,N,0.03264706437862236,-0.018237141526001293,0.018237141526001293,0.03264706437862236
965081.0,-0.54,0.34,9.82,0.07,0.03,0.01,-32.68,30.13,-36.58,N,-0.011019181612481943,-0.03744084687618987,0.03744084687618987,0.011019181612481943
965094.0,-0.49,0.25,9.83,-0.0,0.05,0.02,-33.58,30.13,-35.83,N,0.013197834144645147,-0.039786240021112126,0.039786240021112126,0.013197834144645147
965107.0,-0.57,0.31,9.81,-0.02,0.04,0.02,-33.73,31.48,-35.23,N,0.017824876029453596,-0.023630093040935232,0.023630093040935232,0.017824876029453596
965120.0,-0.49,0.28,9.8,-0.01,0.06,0.0,-32.53,31.78,-35.23,N,-0.004482092020537588,0.01502284254323056,0.01502284254323056,0.004482092020537588
965133.0,-0.53,0.26,9.76,0.06,0.02,0.02,-33.58,30.13,-36.28,N,0.0012120887079759238,0.029093788751653624,0.029093788751653624,0.0012120887079759238
965146.0,-0.53,0.33,9.71,0.03,0.02,0.06,-33.13,30.43,-37.03,N,0.04671801058704542,-0.04346559179704251,0.04346559179704251,0.04671801058704542
965159.0,-0.55,0.39,9.71,0.07,0.05,0.01,-34.33,30.43,-36.28,N,-0.011650975018400652,-0.04472917860887993,0.04472917860887993,0.011650975018400652
965172.0,-0.58,0.42,9.74,-0.03,0.06,0.01,-33.28,30.73,-34.48,N,0.009588854187885472,0.028532367164905623,0.028532367164905623,0.009588854187885472
965185.0,-0.54,0.41,9.64,0.02,0.05,-0.0,-32.68,31.18,-35.83,N,-0.010632913090351878,0.020857766910085493,0.020857766910085493,0.010632913090351878
965198.0,-0.62,0.39,9.64,0.0,0.07,-0.02,-32.68,31.18,-35.83,N,-0.02647316336756942,-0.049932309569816154,0.049932309569816154,0.02647316336756942
965211.0,-0.64,0.37,9.64,0.04,-0.03,0.03,-33.88,30.43,-36.58,N,0.016862518431195753,-0.015394071199367105,0.015394071199367105,0.016862518431195753
965224.0,-0.59,0.32,9.61,0.02,0.04,-0.01,-34.18,30.28,-36.43,N,-0.020076817413966486,-0.03915444661519342,0.03915444661519342,0.020076817413966486
965237.0,-0.6,0.31,9.6,-0.02,-0.01,-0.01,-34.18,30.28,-36.43,N,-0.009875043535471525,-0.01026131205760159,0.01026131205760159,0.009875043535471525
965250.0,-0.58,0.25,9.64,-0.01,-0.0,-0.03,-32.98,29.83,-35.68,N,-0.031866114882503356,-0.016341761308245165,0.016341761308245165,0.031866114882503356
965263.0,-0.54,0.23,9.68,0.03,-0.03,0.02,-31.93,29.38,-36.28,N,0.00925828999554634,0.006281103444705371,0.006281103444705371,0.00925828999554634
965276.0,-0.57,0.22,9.63,0.04,-0.0,0.04,-32.98,31.78,-36.13,N,0.02567462934889166,-0.0035344019116595256,0.0035344019116595256,0.02567462934889166
965289.0,-0.52,0.24,9.64,0.04,-0.01,0.06,-32.98,31.78,-36.13,N,0.04551012810499893,0.03182545041870595,0.03182545041870595,0.04551012810499893
965302.0,-0.51,0.28,9.63,0.05,0.0,-0.0,-34.33,29.68,-36.58,N,-0.01552014734832875,0.03797627148852024,0.03797627148852024,0.01552014734832875
965315.0,-0.57,0.32,9.59,-0.01,-0.0,0.02,-33.73,29.83,-37.63,N,0.016932890250366466,-0.011209002166479654,0.011209002166479654,0.016932890250366466
965328.0,-0.5,0.3,9.59,-0.01,0.02,0.06,-33.73,29.83,-37.63,N,0.05534030095074361,-0.013624767130572625,0.013624767130572625,0.05534030095074361
965341.0,-0.56,0.31,9.64,0.02,-0.03,0.04,-32.98,31.03,-36.13,N,0.030933464639618817,0.008050407513499853,0.008050407513499853,0.030933464639618817
965354.0,-0.46,0.35,9.63,0.01,-0.04,0.04,-31.48,30.43,-36.58,N,0.03340493393350272,-0.02179041715297004,0.02179041715297004,0.03340493393350272
965367.0,-0.51,0.42,9.71,0.04,-0.08,0.05,-33.13,29.38,-35.83,N,0.037961603999140454,-0.004742284393706011,0.004742284393706011,0.037961603999140454
965380.0,-0.53,0.43,9.73,-0.04,-0.0,0.04,-33.13,29.38,-35.83,N,0.042919210076288045,-0.038262460836106287,0.038262460836106287,0.042919210076288045
965393.0,-0.46,0.37,9.74,0.01,-0.03,0.02,-33.13,30.88,-35.53,N,0.013569435177395433,0.03340493393350272,0.03340493393350272,0.013569435177395433
965406.0,-0.58,0.38,9.73,0.03,-0.05,-0.04,-33.88,28.93,-35.83,N,-0.04866872275797874,0.04158525144527991,0.04158525144527991,0.04866872275797874
965419.0,-0.6,0.43,9.75,0.0,-0.0,0.0,-33.88,28.93,-35.83,N,-0.004742284393706011,-0.018426962079999006,0.018426962079999006,0.004742284393706011
965432.0,-0.63,0.38,9.72,-0.0,-0.03,0.04,-33.13,29.38,-36.58,N,0.03524460982146791,-0.02433225826602465,0.02433225826602465,0.03524460982146791
965445.0,-0.49,0.4,9.8,-0.01,-0.01,-0.05,-34.33,30.13,-37.78,N,-0.05106982023269194,0.01109796588351153,0.01109796588351153,0.05106982023269194
965458.0,-0.48,0.4,9.83,0.02,0.02,-0.04,-34.33,30.13,-37.78,N,-0.04872442708776967,-0.035931735180563806,0.035931735180563806,0.04872442708776967
965471.0,-0.45,0.32,9.85,0.01,-0.04,0.04,-32.53,29.83,-37.18,N,0.03340493393350272,-0.01488835394241004,0.01488835394241004,0.03340493393350272
965484.0,-0.43,0.38,9.89,0.05,-0.01,-0.03,-34.18,31.03,-35.23,N,-0.04448365372509129,-0.04746084027593225,0.04746084027593225,0.04448365372509129
965497.0,-0.43,0.37,9.8,0.02,0.04,0.03,-34.63,30.73,-35.68,N,0.01896238669232937,0.031635629864708234,0.031635629864708234,0.01896238669232937
965510.0,-0.48,0.41,9.84,-0.01,0.05,0.01,-33.88,28.93,-36.58,N,0.005593605708995731,-0.04562116438796706,0.04562116438796706,0.005593605708995731
965523.0,-0.5,0.37,9.77,-0.04,0.03,0.01,-32.98,29.08,-37.18,N,0.012692116887688083,-0.06882011821704538,0.06882011821704538,0.012692116887688083
965536.0,-0.52,0.35,9.73,-0.0,0.05,-0.01,-32.68,27.73,-35.53,N,-0.016081568935076746,-0.03706924584343958,0.03706924584343958,0.016081568935076746
965549.0,-0.5,0.37,9.77,-0.01,0.02,-0.01,-33.13,29.38,-37.48,N,-0.012978306235274134,-0.020021113084175552,0.020021113084175552,0.012978306235274134
965562.0,-0.52,0.36,9.7,-0.01,0.03,-0.0,-34.18,29.83,-36.88,N,-0.0035344019116595256,0.04044774078240414,0.04044774078240414,0.0035344019116595256
965575.0,-0.49,0.37,9.7,-0.01,0.04,0.0,-33.13,31.18,-34.78,N,-0.00385029861461888,0.003809634150821469,0.003809634150821469,0.00385029861461888
965588.0,-0.54,0.34,9.63,0.04,-0.01,0.02,-31.63,30.73,-36.13,N,0.006470923998703081,-0.026993548113906262,0.026993548113906262,0.006470923998703081
965601.0,-0.51,0.4,9.61,0.04,-0.01,0.04,-34.18,29.53,-36.88,N,0.025990526051851013,0.0047016199299085995,0.0047016199299085995,0.025990526051851013
965614.0,-0.53,0.41,9.61,0.0,-0.02,0.06,-33.13,30.13,-36.28,N,0.05444831517165648,-0.03947034331815277,0.03947034331815277,0.05444831517165648
965626.0,-0.53,0.35,9.73,0.01,-0.05,0.0,-33.88,30.43,-36.58,N,-0.005318373469833787,-0.016341761308245165,0.016341761308245165,0.005318373469833787
965640.0,-0.49,0.41,9.68,-0.01,0.0,-0.03,-34.93,30.73,-36.13,N,-0.031866114882503356,0.045826024807958284,0.045826024807958284,0.031866114882503356
965653.0,-0.48,0.44,9.64,-0.02,-0.04,-0.01,-33.28,29.83,-35.23,N,-0.008927353426593461,0.05102915576889451,0.05102915576889451,0.008927353426593461
965666.0,-0.45,0.4,9.66,-0.02,-0.01,-0.01,-33.73,30.28,-36.13,N,-0.009875043535471525,-0.0057603463217547855,0.0057603463217547855,0.009875043535471525
965679.0,-0.54,0.36,9.67,0.0,0.0,0.0,-33.73,30.28,-36.13,N,-0.004742284393706011,0.025042835942972953,0.025042835942972953,0.004742284393706011
965692.0,-0.49,0.37,9.69,0.01,-0.03,0.05,-33.28,29.53,-35.68,N,0.04284883825711733,0.030056146349911463,0.030056146349911463,0.04284883825711733
965705.0,-0.52,0.28,9.7,-0.03,-0.01,0.01,-34.93,29.08,-34.48,N,0.011800131108600951,-0.035285274285265324,0.035285274285265324,0.011800131108600951
965718.0,-0.5,0.26,9.72,0.02,-0.0,-0.02,-34.93,29.08,-36.13,N,-0.028573031628703036,-0.029766246621369744,0.029766246621369744,0.028573031628703036
965731.0,-0.5,0.3,9.77,0.01,-0.01,0.01,-34.33,29.68,-36.58,N,0.0031778407449027605,0.02809039431298463,0.02809039431298463,0.0031778407449027605
965744.0,-0.46,0.35,9.74,0.05,-0.01,0.03,-33.28,29.53,-35.68,N,0.014075152434352497,-0.00385029861461888,0.00385029861461888,0.014075152434352497
965757.0,-0.47,0.31,9.77,-0.02,0.01,0.02,-33.28,29.83,-37.63,N,0.01877256613833166,0.008380971705838987,0.008380971705838987,0.01877256613833166
965770.0,-0.47,0.37,9.68,-0.02,0.02,0.01,-31.63,30.73,-36.88,N,0.00869686840879834,0.010782069180552177,0.010782069180552177,0.00869686840879834
965783.0,-0.56,0.35,9.74,-0.0,-0.0,-0.04,-34.18,29.83,-34.48,N,-0.04378148850000187,-0.026417459037778486,0.026417459037778486,0.04378148850000187
965796.0,-0.58,0.4,9.71,0.01,-0.03,0.02,-33.13,30.13,-38.23,N,0.013569435177395433,0.026376794573981076,0.026376794573981076,0.013569435177395433
965809.0,-0.6,0.41,9.75,0.02,-0.03,0.01,-33.13,30.13,-38.23,N,0.0016540615598969214,0.01795095217841524,0.01795095217841524,0.0016540615598969214
965822.0,-0.58,0.38,9.78,0.04,-0.03,0.06,-34.33,31.18,-36.28,N,0.046141921510917644,-0.010506836941390233,0.010506836941390233,0.046141921510917644
965834.0,-0.51,0.41,9.82,0.03,-0.03,0.02,-32.68,30.43,-36.58,N,0.00925828999554634,-0.02723907299769491,0.02723907299769491,0.00925828999554634
965848.0,-0.52,0.41,9.8,-0.04,0.02,0.01,-32.68,30.43,-36.58,N,0.013008013590647436,-0.014762277793448396,0.014762277793448396,0.013008013590647436
965861.0,-0.51,0.42,9.74,-0.05,0.01,-0.05,-34.63,29.83,-34.93,N,-0.04307932327491246,0.02979595397674304,0.02979595397674304,0.04307932327491246
965874.0,-0.54,0.36,9.79,-0.01,-0.04,0.02,-33.58,31.63,-35.53,N,0.018196477062203884,0.05691978446554038,0.05691978446554038,0.018196477062203884
965887.0,-0.55,0.29,9.75,-0.02,0.02,0.0,-32.53,30.73,-35.68,N,-0.0010629326177756244,-0.003092429059738527,0.003092429059738527,0.0010629326177756244
965900.0,-0.57,0.33,9.62,-0.01,0.02,0.0,-32.53,30.73,-35.68,N,-0.0032185052087001713,0.013885331880354788,0.013885331880354788,0.0032185052087001713
965913.0,-0.54,0.34,9.73,0.03,0.02,0.01,-33.88,28.93,-37.03,N,-0.0020809945458243975,0.007228793553583433,0.007228793553583433,0.0020809945458243975
965926.0,-0.51,0.3,9.68,0.06,-0.04,0.04,-34.18,29.53,-35.68,N,0.022627070978879983,-0.027815162073822685,0.027815162073822685,0.022627070978879983
965939.0,-0.54,0.32,9.67,0.01,-0.05,0.01,-34.18,29.53,-35.68,N,0.004441427556740178,0.02010652476933979,0.02010652476933979,0.004441427556740178
965952.0,-0.54,0.38,9.72,0.04,-0.03,0.04,-32.68,30.88,-35.83,N,0.026622319457769723,0.004195902672951536,0.004195902672951536,0.026622319457769723
965965.0,-0.51,0.38,9.65,-0.06,-0.0,-0.01,-32.08,29.83,-34.93,N,-0.001568649874732687,0.024923387208145947,0.024923387208145947,0.001568649874732687
965978.0,-0.53,0.4,9.66,-0.0,-0.01,0.02,-35.38,29.83,-36.88,N,0.015093214362401273,0.046528190033047714,0.046528190033047714,0.015093214362401273
965991.0,-0.57,0.4,9.65,-0.02,0.0,0.01,-33.88,30.43,-35.83,N,0.00932866181471705,0.08772296673026811,0.08772296673026811,0.00932866181471705
966004.0,-0.55,0.41,9.72,0.01,-0.01,0.02,-33.73,29.83,-36.88,N,0.012937641771476724,0.0620525436073059,0.0620525436073059,0.012937641771476724
966017.0,-0.58,0.4,9.7,-0.01,-0.0,-0.01,-33.58,28.63,-35.53,N,-0.012346512829355425,0.06427848801740116,0.06427848801740116,0.012346512829355425
966030.0,-0.6,0.34,9.72,-0.01,-0.02,-0.04,-33.73,29.08,-35.68,N,-0.040994122503158606,0.0825902075885026,0.0825902075885026,0.040994122503158606
966042.0,-0.6,0.35,9.7,-0.0,0.01,0.01,-33.13,28.63,-37.03,N,0.0047016199299085995,0.06459438472036051,0.06459438472036051,0.0047016199299085995
966056.0,-0.57,0.35,9.79,0.0,-0.04,0.03,-33.28,31.03,-35.68,N,0.025800705497853297,0.08803886343322746,0.08803886343322746,0.025800705497853297
966069.0,-0.48,0.28,9.83,0.01,-0.03,0.05,-32.98,29.83,-36.13,N,0.04284883825711733,0.053184728359819064,0.053184728359819064,0.04284883825711733
966082.0,-0.47,0.4,9.83,0.05,-0.03,-0.01,-34.33,30.13,-35.83,N,-0.02433225826602465,0.0551504803967459,0.0551504803967459,0.02433225826602465
966095.0,-0.44,0.35,9.87,-0.06,-0.01,-0.0,-33.88,28.63,-35.08,N,0.008507047854800632,0.05350062506277842,0.05350062506277842,0.008507047854800632
966108.0,-0.43,0.35,9.83,0.01,0.0,-0.04,-34.18,30.28,-36.43,N,-0.045937061090926413,0.031635629864708234,0.031635629864708234,0.045937061090926413
966121.0,-0.48,0.33,9.81,-0.01,0.04,-0.03,-33.58,30.43,-35.53,N,-0.03312970169434078,0.06268433701322461,0.06268433701322461,0.03312970169434078
966134.0,-0.47,0.41,9.76,0.01,0.02,-0.0,-33.88,30.43,-36.28,N,-0.007529650390549266,0.04658389436283864,0.04658389436283864,0.007529650390549266
966147.0,-0.51,0.35,9.78,-0.02,-0.01,0.05,-32.53,29.83,-36.13,N,0.04868376262397226,-0.0013231249909440462,0.0013231249909440462,0.04868376262397226
966160.0,-0.44,0.3,9.73,0.04,0.01,0.03,-31.93,28.93,-35.53,N,0.015598931619358335,-0.05290949612065713,0.05290949612065713,0.015598931619358335
966173.0,-0.46,0.34,9.7,-0.02,0.05,0.05,-34.78,30.13,-35.83,N,0.046788382406216134,-0.03421150802742561,0.03421150802742561,0.046788382406216134
966186.0,-0.44,0.36,9.71,0.01,0.05,0.03,-32.98,30.28,-35.23,N,0.020802062580294562,-0.014130484387529688,0.014130484387529688,0.020802062580294562
966199.0,-0.45,0.37,9.69,0.05,0.0,0.01,-32.98,30.28,-35.23,N,-0.0057603463217547855,-0.03580565903160217,0.03580565903160217,0.0057603463217547855
966212.0,-0.47,0.44,9.62,0.0,0.02,-0.01,-31.63,30.73,-34.93,N,-0.015133878826198682,-0.014060112568358978,0.014060112568358978,0.015133878826198682
966225.0,-0.56,0.44,9.63,0.0,0.03,0.02,-33.28,28.78,-36.43,N,0.013829627550563856,0.0065970001476647255,0.0065970001476647255,0.013829627550563856
966238.0,-0.57,0.43,9.67,-0.0,0.07,-0.02,-33.28,28.78,-37.63,N,-0.02647316336756942,-0.0050024767668744325,0.0050024767668744325,0.02647316336756942
966250.0,-0.56,0.42,9.62,-0.01,0.04,0.02,-33.58,30.13,-36.28,N,0.01566930343852905,-0.03459777654955568,0.03459777654955568,0.01566930343852905
966264.0,-0.57,0.36,9.69,-0.02,-0.04,0.0,-32.68,31.18,-37.03,N,0.0008324475999805015,-0.028186763106572973,0.028186763106572973,0.0008324475999805015
966277.0,-0.52,0.33,9.71,0.02,-0.03,-0.0,-32.53,30.28,-35.23,N,-0.008105739466677043,0.0017948051982383463,0.0017948051982383463,0.008105739466677043
966290.0,-0.52,0.33,9.66,0.03,-0.04,0.02,-32.53,30.28,-35.23,N,0.009574186698505693,-0.08364230656621414,0.08364230656621414,0.009574186698505693
966303.0,-0.53,0.41,9.67,-0.01,0.02,-0.0,-32.38,29.68,-34.78,N,-0.0032185052087001713,-0.018426962079999006,0.018426962079999006,0.0032185052087001713
966316.0,-0.5,0.37,9.66,-0.01,0.06,-0.04,-32.98,30.73,-35.23,N,-0.04352129612683344,0.03277314052758401,0.03277314052758401,0.04352129612683344
966329.0,-0.51,0.35,9.72,-0.04,0.02,0.01,-32.98,30.73,-35.23,N,0.013008013590647436,0.046457818213877,0.046457818213877,0.013008013590647436
966342.0,-0.53,0.28,9.76,0.0,-0.03,0.02,-33.13,30.43,-35.83,N,0.01572500776831998,0.06597742026702492,0.06597742026702492,0.01572500776831998
966355.0,-0.51,0.33,9.75,0.01,-0.03,0.0,-34.33,31.63,-36.28,N,-0.0059501668757524955,0.09108642180323914,0.09108642180323914,0.0059501668757524955
966368.0,-0.56,0.38,9.74,-0.01,-0.0,0.01,-33.28,29.83,-36.13,N,0.007173089223792502,0.05996734283555206,0.05996734283555206,0.007173089223792502
966381.0,-0.51,0.37,9.81,0.0,-0.04,0.02,-33.28,29.83,-36.13,N,0.016040904471279337,0.08670490480221935,0.08670490480221935,0.016040904471279337
966394.0,-0.49,0.42,9.83,0.01,-0.05,-0.01,-33.13,30.88,-34.78,N,-0.01507817449640775,0.07454400630093219,0.07454400630093219,0.01507817449640775
966407.0,-0.56,0.36,9.86,-0.01,0.01,-0.04,-33.73,29.53,-37.18,N,-0.04194181261203667,0.09716687105388273,0.09716687105388273,0.04194181261203667
966420.0,-0.5,0.35,9.8,-0.01,0.02,-0.07,-33.73,29.53,-37.18,N,-0.07153711239471792,0.09805885683296986,0.09805885683296986,0.07153711239471792
966433.0,-0.52,0.41,9.73,0.02,0.01,0.03,-33.73,31.03,-35.68,N,0.019910076801207433,0.1187716738787845,0.1187716738787845,0.019910076801207433
966446.0,-0.53,0.35,9.74,0.02,0.05,-0.04,-34.18,31.03,-36.43,N,-0.049672117196647735,0.07707117992460702,0.07707117992460702,0.049672117196647735
966458.0,-0.55,0.37,9.78,-0.0,0.06,0.0,-34.18,31.03,-36.43,N,-0.006637664611462136,0.14412620029878734,0.14412620029878734,0.006637664611462136
966472.0,-0.57,0.33,9.79,0.04,-0.03,0.08,-33.28,31.03,-35.68,N,0.06566152356406557,0.0009585237489421477,0.0009585237489421477,0.06566152356406557
966485.0,-0.55,0.35,9.72,0.03,-0.02,0.02,-32.38,29.68,-36.28,N,0.008942393292586984,0.08835476013618682,0.08835476013618682,0.008942393292586984
