t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
904891.0,0.36,0.88,9.73,0.04,-0.07,-0.0,-36.88,30.13,-33.88,N,-0.07373274688797456,0.006244941651369874,0.006244941651369874,0.07373274688797456
904904.0,0.38,0.91,9.67,0.03,-0.03,0.02,-35.23,29.38,-33.88,N,-0.03593633854627635,-0.0244246559920359,0.0244246559920359,0.03593633854627635
904916.0,0.4,0.82,9.69,0.03,-0.04,-0.08,-36.43,30.13,-33.88,N,-0.03104029375962792,0.003470248554863094,0.003470248554863094,0.03104029375962792
904930.0,0.4,0.81,9.7,0.05,-0.08,-0.03,-36.88,30.88,-33.58,N,-0.08090694707815524,0.03686714980288741,0.03686714980288741,0.08090694707815524
904943.0,0.38,0.79,9.68,-0.01,-0.08,-0.02,-36.43,30.13,-34.33,N,-0.07133530715243551,0.015965136384548162,0.015965136384548162,0.07133530715243551
904956.0,0.49,0.81,9.62,0.0,-0.02,-0.1,-36.43,30.13,-34.33,N,-0.0031600244504548037,-0.020173703705820573,0.020173703705820573,0.0031600244504548037
904969.0,0.4,0.79,9.57,0.04,-0.08,-0.03,-36.58,29.53,-32.98,N,-0.07906806976520483,-0.015788831849872557,0.015788831849872557,0.07906806976520483
904982.0,0.38,0.73,9.51,0.06,-0.09,-0.02,-35.98,30.88,-35.08,N,-0.0939276430762666,-0.030978269030013803,0.030978269030013803,0.0939276430762666
904995.0,0.37,0.69,9.57,0.06,-0.1,-0.06,-35.38,30.28,-33.43,N,-0.0978013420015142,0.03082470969560992,0.03082470969560992,0.0978013420015142
905008.0,0.36,0.68,9.5,0.01,-0.08,-0.04,-35.38,28.03,-33.43,N,-0.07208981387437095,0.017985322759119484,0.017985322759119484,0.07208981387437095
905021.0,0.44,0.68,9.54,-0.02,-0.04,-0.03,-36.88,29.38,-34.33,N,-0.02915402695478928,0.02770551749229777,0.02770551749229777,0.02915402695478928
905034.0,0.39,0.68,9.47,-0.02,-0.05,-0.05,-36.88,29.38,-34.33,N,-0.03595097378400222,-0.04711815723143731,0.04711815723143731,0.03595097378400222
905047.0,0.33,0.7,9.55,-0.02,-0.06,-0.01,-36.58,29.53,-34.48,N,-0.05151766432511119,-0.009894946550053633,0.009894946550053633,0.05151766432511119
905060.0,0.39,0.7,9.51,-0.01,-0.08,0.0,-37.78,28.78,-34.18,N,-0.07425855505640085,-0.033390344003278734,0.033390344003278734,0.07425855505640085
905073.0,0.34,0.62,9.61,-0.02,-0.08,0.01,-37.78,28.78,-34.18,N,-0.07388130169543312,0.008083818964320274,0.008083818964320274,0.07388130169543312
905086.0,0.31,0.57,9.59,-0.06,-0.0,0.0,-36.13,28.03,-34.18,N,0.012697389373777452,-0.03225858392037555,0.03225858392037555,0.012697389373777452
905099.0,0.38,0.57,9.7,-0.02,-0.0,-0.02,-36.43,28.93,-33.58,N,0.008265128025941199,-0.017957573031902443,0.017957573031902443,0.008265128025941199
905112.0,0.34,0.59,9.75,-0.05,-0.02,0.06,-36.43,28.93,-33.58,N,-0.01735162111742555,0.004768682461661324,0.004768682461661324,0.01735162111742555
905125.0,0.3,0.61,9.83,-0.0,-0.09,0.03,-37.48,31.03,-32.98,N,-0.09020249895847755,0.04205391787265913,0.04205391787265913,0.09020249895847755
905138.0,0.33,0.62,9.82,-0.02,0.0,-0.02,-38.23,30.28,-32.53,N,0.008265128025941199,0.055781731100817696,0.055781731100817696,0.008265128025941199
905151.0,0.37,0.64,9.84,-0.01,-0.01,0.02,-37.63,29.38,-33.88,N,-0.009140439828118175,0.000383810605713309,0.000383810605713309,0.009140439828118175
905164.0,0.39,0.68,9.86,-0.05,0.02,0.01,-37.63,29.38,-33.88,N,0.028837277575200958,0.011384320229253344,0.011384320229253344,0.028837277575200958
905177.0,0.44,0.73,9.97,0.04,-0.03,0.1,-36.13,30.73,-34.48,N,-0.04946820747508812,-0.011222650932303617,0.011222650932303617,0.04946820747508812
905190.0,0.42,0.79,9.94,0.03,-0.02,0.02,-36.58,30.28,-34.18,N,-0.02621614381309806,-0.049334287905355434,0.049334287905355434,0.02621614381309806
905203.0,0.43,0.81,9.92,0.03,-0.01,0.05,-36.58,30.28,-34.18,N,-0.020880820935867787,0.016146445446169087,0.016146445446169087,0.020880820935867787
905216.0,0.34,0.81,9.87,-0.01,0.02,-0.0,-36.88,30.13,-34.33,N,0.022943392275382033,-0.012440941093051246,0.012440941093051246,0.022943392275382033
905229.0,0.36,0.86,9.86,-0.02,-0.0,0.03,-36.13,30.28,-32.98,N,0.000957008266027841,0.003503002809025456,0.003503002809025456,0.000957008266027841
905242.0,0.34,0.86,9.88,-0.0,-0.01,0.02,-35.98,30.13,-32.38,N,-0.010979317141068574,-0.04820252782245225,0.04820252782245225,0.010979317141068574
905255.0,0.4,0.91,9.77,0.04,-0.01,0.02,-37.03,30.28,-34.93,N,-0.018334826392870172,0.024600960526711506,0.024600960526711506,0.018334826392870172
905268.0,0.4,0.92,9.87,0.02,-0.03,-0.02,-36.13,30.28,-33.73,N,-0.028250965425395264,0.015769192085201358,0.015769192085201358,0.028250965425395264
905281.0,0.45,0.95,9.78,0.04,0.02,-0.0,-36.58,29.83,-32.98,N,0.013749005710630034,0.018511130927545777,0.018511130927545777,0.013749005710630034
905294.0,0.38,0.96,9.74,0.08,-0.04,0.05,-35.98,30.43,-33.58,N,-0.059235791700154646,-0.042160087715174765,0.042160087715174765,0.059235791700154646
905307.0,0.35,0.9,9.77,0.07,-0.03,-0.02,-36.43,28.93,-33.13,N,-0.037445351990147265,-0.00843332259807096,0.00843332259807096,0.037445351990147265
905320.0,0.2,0.88,9.87,0.07,-0.08,-0.02,-37.03,29.08,-35.68,N,-0.0860463256560387,-0.0016363757688580144,0.0016363757688580144,0.0860463256560387
905333.0,0.48,0.96,9.62,0.05,-0.02,0.03,-36.88,29.68,-33.13,N,-0.03135552239098153,0.014307568133218687,0.014307568133218687,0.03135552239098153
905346.0,0.45,0.81,9.64,0.02,0.04,-0.07,-37.18,28.63,-33.58,N,0.04709851746676612,-0.004378314611202433,0.004378314611202433,0.04709851746676612
905359.0,0.37,0.72,9.6,0.02,0.03,-0.04,-35.98,28.18,-33.13,N,0.03299345087763981,0.010104005338891598,0.010104005338891598,0.03299345087763981
905372.0,0.32,0.76,9.61,-0.02,0.01,-0.05,-38.08,30.43,-33.58,N,0.0223701946150675,-0.05608384524268014,0.05608384524268014,0.0223701946150675
905385.0,0.39,0.74,9.67,0.06,-0.04,-0.02,-37.18,29.38,-31.93,N,-0.04532666941037515,-0.08123681094723473,0.08123681094723473,0.04532666941037515
905398.0,0.4,0.68,9.62,0.08,-0.06,-0.07,-37.48,27.58,-33.73,N,-0.06113669374271915,-0.03575502948465542,0.03575502948465542,0.06113669374271915
905411.0,0.45,0.65,9.63,0.08,-0.05,-0.01,-35.53,31.18,-32.83,N,-0.06018624272143691,0.004964626761008128,0.004964626761008128,0.06018624272143691
905424.0,0.37,0.72,9.64,0.04,0.03,-0.05,-36.88,28.93,-34.33,N,0.03077732020372168,-0.08655749858673911,0.08655749858673911,0.03077732020372168
905437.0,0.42,0.61,9.6,0.03,0.01,-0.08,-37.78,29.53,-34.93,N,0.01756067990626352,-0.06414647172452896,0.06414647172452896,0.01756067990626352
905450.0,0.36,0.67,9.58,0.07,0.01,-0.01,-37.03,28.33,-34.93,N,-2.619700941678174e-05,-0.005839938563185105,0.005839938563185105,2.619700941678174e-05
905463.0,0.37,0.69,9.6,0.04,-0.01,-0.04,-37.18,27.73,-34.78,N,-0.009565082680974142,0.01161301878276251,0.01161301878276251,0.009565082680974142
905476.0,0.31,0.74,9.56,0.0,0.01,-0.02,-37.03,29.53,-34.93,N,0.014307568133218687,0.03525697104344617,0.03525697104344617,0.014307568133218687
905489.0,0.25,0.74,9.52,0.03,-0.0,-0.03,-38.23,29.08,-33.43,N,0.0005323654131718737,-0.052406090616779345,0.052406090616779345,0.0005323654131718737
905501.0,0.31,0.83,9.59,0.02,0.03,0.04,-37.03,29.08,-34.93,N,0.021300459261778433,-0.030601015669046074,0.030601015669046074,0.021300459261778433
905515.0,0.33,0.81,9.59,0.05,-0.01,0.03,-37.63,28.63,-33.88,N,-0.021635327657803245,-0.07056616519277416,0.07056616519277416,0.021635327657803245
905528.0,0.41,0.79,9.62,0.05,-0.02,0.02,-36.43,28.63,-33.13,N,-0.02989389843899886,0.008461072325288001,0.008461072325288001,0.02989389843899886
905541.0,0.39,0.82,9.68,0.05,-0.02,0.06,-37.03,29.08,-34.18,N,-0.03574039424692955,0.01964289101044896,0.01964289101044896,0.03574039424692955
905554.0,0.48,0.85,9.72,-0.02,0.01,-0.02,-37.03,29.08,-34.18,N,0.017985322759119484,-0.017580319670934718,0.017580319670934718,0.017985322759119484
905567.0,0.55,0.87,9.69,0.01,0.02,-0.02,-38.08,29.38,-33.13,N,0.022188885553446575,-0.024181322200800857,0.024181322200800857,0.022188885553446575
905580.0,0.48,0.89,9.69,-0.0,0.03,0.03,-36.13,29.83,-33.43,N,0.026439837839661903,0.016523698807136816,0.016523698807136816,0.026439837839661903
905593.0,0.51,0.88,9.73,0.01,-0.02,0.05,-36.13,29.83,-33.43,N,-0.02692326104314528,0.022040330745988015,0.022040330745988015,0.02692326104314528
905606.0,0.51,0.87,9.74,0.06,-0.04,0.04,-35.53,28.63,-33.58,N,-0.054096413122271175,0.02770551749229777,0.02770551749229777,0.054096413122271175
905619.0,0.48,0.94,9.78,0.03,0.04,-0.03,-34.93,29.53,-33.73,N,0.03941314434588503,-0.05004140513540265,0.05004140513540265,0.03941314434588503
905632.0,0.47,0.95,9.64,0.06,-0.01,0.01,-36.58,28.33,-35.23,N,-0.0205509570667883,-0.06000493365981598,0.06000493365981598,0.0205509570667883
905645.0,0.5,0.97,9.69,0.06,-0.05,-0.0,-36.58,28.33,-35.23,N,-0.057970112047518785,-0.013754010237575354,0.013754010237575354,0.057970112047518785
905658.0,0.47,0.98,9.67,0.03,-0.02,0.07,-36.13,29.83,-33.73,N,-0.033524263573011415,0.02568533111772645,0.02568533111772645,0.033524263573011415
905671.0,0.45,1.03,9.7,-0.01,0.04,-0.01,-35.98,30.13,-32.83,N,0.043845405693721286,-0.008056069237103232,0.008056069237103232,0.043845405693721286
905684.0,0.46,0.98,9.63,-0.01,0.04,0.01,-35.98,30.13,-32.83,N,0.04092215778975594,-0.005510074694105618,0.005510074694105618,0.04092215778975594
905697.0,0.51,0.9,9.71,0.0,0.01,-0.04,-37.48,29.08,-32.98,N,0.01723081603718403,-0.032110029112916987,0.032110029112916987,0.01723081603718403
905709.0,0.46,0.85,9.73,0.01,0.03,0.01,-36.43,28.93,-33.13,N,0.02752420843067685,-0.012865583945907215,0.012865583945907215,0.02752420843067685
905723.0,0.5,0.89,9.75,0.07,0.02,0.07,-36.43,28.93,-33.13,N,-0.001998993892099867,-0.03008984273834566,0.03008984273834566,0.001998993892099867
905736.0,0.41,0.92,9.76,0.05,-0.01,0.02,-37.48,30.28,-34.18,N,-0.020173703705820573,0.005853053052676269,0.005853053052676269,0.020173703705820573
905749.0,0.43,0.97,9.73,0.06,-0.04,0.02,-37.18,28.63,-32.83,N,-0.05117316521830584,-0.033161645449769565,0.033161645449769565,0.05117316521830584
905762.0,0.51,1.0,9.69,-0.02,0.02,-0.06,-36.88,29.38,-34.78,N,0.03355201330022846,-0.023245506417244478,0.023245506417244478,0.03355201330022846
905775.0,0.49,1.04,9.68,0.01,-0.01,0.04,-36.88,29.38,-34.78,N,-0.015741442357984317,-0.026034834751477134,0.026034834751477134,0.015741442357984317
905788.0,0.47,1.0,9.66,0.02,0.01,0.03,-36.43,28.93,-33.13,N,0.0033216937474045316,0.03025151203529539,0.03025151203529539,0.0033216937474045316
905801.0,0.5,0.92,9.69,-0.03,0.04,0.0,-36.88,29.38,-34.33,N,0.046061536367639405,0.02241758410695574,0.02241758410695574,0.046061536367639405
905814.0,0.48,0.85,9.68,-0.02,0.06,-0.05,-36.88,29.38,-34.33,N,0.07097116828095894,0.041103466851376856,0.041103466851376856,0.07097116828095894
905827.0,0.42,0.85,9.65,-0.01,0.01,-0.05,-36.58,28.78,-34.18,N,0.020531317302117102,-0.020518202812625935,0.020518202812625935,0.020531317302117102
905840.0,0.43,0.87,9.62,0.0,0.0,0.02,-36.58,29.53,-32.53,N,-0.0012591224078902865,-0.014805626574427936,0.014805626574427936,0.0012591224078902865
905853.0,0.4,1.01,9.59,0.03,-0.0,0.02,-37.18,28.18,-34.78,N,-0.006775754346741484,-0.043817655966504235,0.043817655966504235,0.006775754346741484
905866.0,0.38,0.94,9.57,0.02,0.04,0.01,-36.43,29.68,-32.38,N,0.03540552585090474,-0.008777821704876324,0.008777821704876324,0.03540552585090474
905879.0,0.29,0.86,9.54,-0.04,0.02,0.01,-36.88,29.38,-34.33,N,0.02699840026225056,-0.03995859227898251,0.03995859227898251,0.02699840026225056
905892.0,0.33,0.94,9.62,-0.02,-0.03,-0.06,-38.08,28.93,-33.88,N,-0.01504896036566298,0.02095596015497307,0.02095596015497307,0.01504896036566298
905905.0,0.34,0.91,9.69,-0.02,0.06,-0.0,-37.03,29.53,-33.43,N,0.06366304852104558,-0.02915402695478928,0.02915402695478928,0.06366304852104558
905917.0,0.35,0.91,9.68,-0.03,-0.01,0.0,-36.13,28.78,-32.98,N,-0.002539437298252034,0.004391429100693596,0.004391429100693596,0.002539437298252034
905931.0,0.34,0.83,9.71,0.02,-0.01,0.01,-35.83,29.53,-33.73,N,-0.013195447814986702,-0.0049515122715169625,0.0049515122715169625,0.013195447814986702
905944.0,0.44,0.9,9.68,-0.02,0.01,-0.06,-38.08,28.18,-33.88,N,0.023831818567050172,-0.017972208269628323,0.017972208269628323,0.023831818567050172
905957.0,0.45,0.91,9.66,-0.03,0.01,-0.04,-35.98,29.38,-33.58,N,0.02274744797603523,-0.044390853626818765,0.044390853626818765,0.02274744797603523
905970.0,0.44,0.96,9.69,0.05,-0.02,0.03,-35.23,28.63,-32.38,N,-0.03135552239098153,-0.06803480588750244,0.06803480588750244,0.03135552239098153
905983.0,0.36,0.92,9.64,0.01,0.0,0.03,-37.03,28.33,-33.73,N,-0.004559623672823357,-0.05718285107142097,0.05718285107142097,0.004559623672823357
905996.0,0.37,0.94,9.67,0.03,-0.01,-0.05,-35.98,28.63,-35.08,N,-0.0062645814160410705,-0.03061565090677195,0.03061565090677195,0.0062645814160410705
906009.0,0.41,0.91,9.64,-0.03,0.05,-0.03,-34.18,29.83,-33.43,N,0.060166602956765715,-0.02806965636377434,0.02806965636377434,0.060166602956765715
906022.0,0.43,0.91,9.63,-0.02,0.0,0.0,-37.18,29.38,-33.88,N,0.005341880121975855,0.011384320229253344,0.011384320229253344,0.005341880121975855
906035.0,0.45,0.87,9.7,-0.02,0.01,-0.02,-38.08,28.93,-35.53,N,0.017985322759119484,-0.07373274688797456,0.07373274688797456,0.017985322759119484
906048.0,0.41,0.9,9.68,0.03,-0.01,0.0,-36.88,29.38,-33.13,N,-0.01357270117595443,-0.048398472121799055,0.048398472121799055,0.01357270117595443
906061.0,0.45,0.88,9.7,0.05,-0.04,0.06,-35.83,29.08,-33.73,N,-0.055180783713286115,-0.03683940007567037,0.03683940007567037,0.055180783713286115
906074.0,0.52,0.95,9.63,0.02,-0.01,-0.0,-35.83,29.08,-33.73,N,-0.011733823863004032,-0.03137015762870741,0.03137015762870741,0.011733823863004032
906087.0,0.4,0.93,9.61,0.0,0.03,-0.0,-36.43,28.93,-33.58,N,0.03082470969560992,-0.04788729919109864,0.04788729919109864,0.03082470969560992
906100.0,0.38,0.89,9.6,-0.02,0.02,-0.07,-35.98,29.68,-32.83,N,0.035013637252211134,-0.04749541059240504,0.04749541059240504,0.035013637252211134
906113.0,0.34,0.92,9.67,0.03,-0.01,0.05,-35.98,29.68,-32.83,N,-0.020880820935867787,-0.004244395041469747,0.004244395041469747,0.020880820935867787
906125.0,0.38,0.93,9.64,0.02,-0.07,0.03,-35.53,28.93,-34.33,N,-0.07443986411802178,0.008972245255988415,0.008972245255988415,0.07443986411802178
906139.0,0.43,0.96,9.66,-0.04,0.05,-0.01,-35.98,28.93,-33.58,N,0.059082232365750775,-0.005510074694105618,0.005510074694105618,0.059082232365750775
906152.0,0.4,0.95,9.68,-0.0,-0.0,0.01,-38.23,29.08,-33.73,N,0.00020250154409238495,-0.0658988189596349,0.0658988189596349,0.00020250154409238495
906165.0,0.46,0.93,9.74,0.01,0.02,0.04,-38.23,29.08,-33.73,N,0.013419141841550547,-0.13430280021512478,0.13430280021512478,0.013419141841550547
906178.0,0.48,0.92,9.71,0.03,-0.07,0.0,-37.78,29.08,-34.48,N,-0.07189386957502417,-0.1421694823976268,0.1421694823976268,0.07189386957502417
906191.0,0.46,0.96,9.72,0.05,-0.0,0.02,-36.13,29.53,-32.98,N,-0.010453508972642283,-0.15284012815208733,0.15284012815208733,0.010453508972642283
906204.0,0.52,0.95,9.72,0.06,-0.0,-0.0,-36.13,29.53,-32.98,N,-0.00936913838162734,-0.18016183503867178,0.18016183503867178,0.00936913838162734
906217.0,0.42,0.96,9.64,-0.04,0.05,-0.04,-36.13,27.58,-33.43,N,0.0634671042216988,-0.1421694823976268,0.1421694823976268,0.0634671042216988
906230.0,0.41,0.93,9.65,0.0,0.03,-0.02,-36.58,28.03,-33.73,N,0.03374795759957526,-0.23771386147808016,0.23771386147808016,0.03374795759957526
906243.0,0.33,0.93,9.64,-0.0,0.0,-0.01,-36.58,29.83,-34.18,N,0.0031257494480577282,-0.11627664520886263,0.11627664520886263,0.0031257494480577282
906256.0,0.45,0.87,9.63,0.04,-0.02,0.03,-36.58,29.83,-34.18,N,-0.02951664507803113,-0.11184438386102637,0.11184438386102637,0.02951664507803113
906269.0,0.32,0.94,9.61,0.04,0.09,0.0,-36.58,28.78,-34.18,N,0.08179036884287805,-0.0725863515673455,0.0725863515673455,0.08179036884287805
906282.0,0.36,1.0,9.58,-0.01,0.04,-0.01,-36.58,28.78,-33.43,N,0.043845405693721286,-0.11258425534523597,0.11258425534523597,0.043845405693721286
906295.0,0.32,0.97,9.6,0.07,-0.02,0.0,-36.58,28.78,-33.43,N,-0.030648405160934315,-0.06987716697916344,0.06987716697916344,0.030648405160934315
906308.0,0.35,0.9,9.52,0.03,0.02,0.03,-37.03,30.28,-34.18,N,0.01120301116763242,-0.07133879093114612,0.07133879093114612,0.01120301116763242
906321.0,0.4,0.92,9.59,0.01,-0.0,0.01,-36.43,30.13,-33.88,N,-0.0016363757688580144,0.10838683948297882,0.10838683948297882,0.0016363757688580144
906333.0,0.47,0.88,9.56,0.01,-0.0,0.01,-37.48,28.33,-32.23,N,-0.0016363757688580144,0.1289443537945127,0.1289443537945127,0.0016363757688580144
906347.0,0.39,0.85,9.58,-0.04,0.01,-0.04,-36.88,30.43,-32.83,N,0.024586325288985626,0.18599984254094656,0.18599984254094656,0.024586325288985626
906360.0,0.4,0.91,9.63,-0.01,-0.06,-0.02,-37.48,29.83,-34.18,N,-0.05189491768607892,0.24300794179549218,0.24300794179549218,0.05189491768607892
906373.0,0.43,0.98,9.63,0.0,-0.04,-0.04,-36.88,28.63,-32.38,N,-0.03137015762870741,0.2814787131130752,0.2814787131130752,0.03137015762870741
906386.0,0.43,0.94,9.74,0.01,-0.03,0.06,-35.83,28.03,-32.98,N,-0.038105079728306235,0.3289151724419011,0.3289151724419011,0.038105079728306235
906399.0,0.48,0.92,9.69,0.03,-0.03,-0.03,-37.18,28.93,-34.33,N,-0.02862821878636299,0.46023577348948136,0.46023577348948136,0.02862821878636299
906412.0,0.4,0.96,9.69,0.04,-0.01,-0.02,-36.88,28.93,-33.58,N,-0.012488330584939486,0.49860537949149414,0.49860537949149414,0.012488330584939486
906425.0,0.41,1.0,9.68,-0.01,-0.01,-0.06,-35.83,28.78,-33.73,N,0.0025525517877431968,0.5866930840045755,0.5866930840045755,0.0025525517877431968
906438.0,0.37,0.99,9.73,0.02,-0.01,-0.05,-38.23,28.33,-33.43,N,-0.004425704103090673,0.667573834073314,0.667573834073314,0.004425704103090673
906451.0,0.43,0.97,9.67,0.02,-0.02,0.01,-37.78,29.53,-33.73,N,-0.02291564254816499,0.8510099733675022,0.8510099733675022,0.02291564254816499
906464.0,0.43,1.07,9.66,-0.0,0.02,0.03,-38.08,29.38,-33.88,N,0.016719643106483616,0.9375705454202763,0.9375705454202763,0.016719643106483616
906477.0,0.4,0.96,9.67,0.0,-0.02,-0.02,-36.43,29.38,-33.58,N,-0.014853016066316177,1.0059564076593295,1.0059564076593295,0.014853016066316177
906490.0,0.42,0.95,9.65,0.02,0.0,0.0,-38.53,29.68,-33.58,N,-0.0020136291298257425,1.117803864986391,1.117803864986391,0.0020136291298257425
906503.0,0.41,0.97,9.68,0.04,-0.04,0.03,-36.58,29.83,-33.73,N,-0.048957034544387705,1.2062214333685517,1.2062214333685517,0.048957034544387705
906516.0,0.37,0.93,9.69,0.01,-0.02,0.06,-36.13,28.78,-33.43,N,-0.028384884995127948,1.3224181057443158,1.3224181057443158,0.028384884995127948
906529.0,0.4,0.95,9.64,0.05,-0.03,0.06,-35.83,28.78,-32.98,N,-0.04546058898010783,1.5409888582839082,1.5409888582839082,0.04546058898010783
906541.0,0.39,0.93,9.65,0.04,-0.04,0.0,-37.03,27.58,-32.98,N,-0.04457216268843969,1.6919902800359967,1.6919902800359967,0.04457216268843969
906555.0,0.36,1.01,9.63,-0.06,0.04,0.01,-37.03,27.58,-32.98,N,0.050116544354507936,1.7995218577941456,1.7995218577941456,0.050116544354507936
906568.0,0.38,0.98,9.7,-0.02,-0.01,-0.03,-36.88,28.63,-35.53,N,6.557244745581676e-06,1.9925296370140533,1.9925296370140533,6.557244745581676e-06
906581.0,0.45,0.94,9.7,-0.03,-0.0,-0.01,-37.03,29.83,-32.98,N,0.008642381386908926,2.185867280103041,2.185867280103041,0.008642381386908926
906594.0,0.44,0.87,9.71,0.04,-0.05,0.07,-37.03,29.83,-32.98,N,-0.06452372508549668,2.316041485829992,2.316041485829992,0.06452372508549668
906607.0,0.46,0.91,9.69,0.01,0.03,0.01,-35.53,28.63,-35.08,N,0.02752420843067685,2.353003243703704,2.353003243703704,0.02752420843067685
906620.0,0.44,1.02,9.64,0.02,0.02,0.01,-35.83,28.78,-33.73,N,0.015965136384548162,2.405579081610414,2.405579081610414,0.015965136384548162
906633.0,0.45,1.04,9.49,0.03,-0.07,0.02,-36.43,28.63,-32.83,N,-0.07481711747898952,2.4733297214595384,2.4733297214595384,0.07481711747898952
906646.0,0.46,1.0,9.59,0.01,0.0,0.02,-36.43,28.63,-32.83,N,-0.003097999720840686,2.5899246687657893,2.5899246687657893,0.003097999720840686
906659.0,0.45,1.0,9.57,0.01,-0.01,0.02,-35.83,28.03,-32.23,N,-0.012818194454018975,2.833378685296333,2.833378685296333,0.012818194454018975
906672.0,0.44,0.92,9.59,-0.02,-0.0,-0.01,-36.88,28.18,-32.38,N,0.006803504073958527,3.0227624857140216,3.0227624857140216,0.006803504073958527
906685.0,0.43,0.99,9.64,0.02,-0.0,-0.01,-36.88,28.18,-32.38,N,-0.0005520051778430707,3.0872927680442643,3.0872927680442643,0.0005520051778430707
906698.0,0.45,1.02,9.61,-0.03,0.0,-0.01,-35.98,29.38,-33.58,N,0.008642381386908926,3.196927578476118,3.196927578476118,0.008642381386908926
906711.0,0.44,1.07,9.63,-0.0,-0.03,-0.02,-37.18,28.93,-33.58,N,-0.024573210799494465,3.250504740674709,3.250504740674709,0.024573210799494465
906724.0,0.45,1.02,9.64,0.02,-0.03,0.02,-37.18,28.93,-33.58,N,-0.03409746123332595,3.340550606832747,3.340550606832747,0.03409746123332595
906737.0,0.43,0.99,9.69,-0.02,-0.04,-0.02,-36.43,28.93,-34.78,N,-0.03061565090677195,3.3284510913804666,3.3284510913804666,0.03061565090677195
906750.0,0.41,0.97,9.74,0.01,-0.07,0.02,-37.18,28.93,-33.88,N,-0.07113936285308871,3.2661076692486906,3.2661076692486906,0.07113936285308871
906763.0,0.44,0.93,9.75,0.04,-0.01,0.04,-37.48,31.03,-34.48,N,-0.021258074296835516,3.232500188463593,3.232500188463593,0.021258074296835516
906776.0,0.44,1.02,9.73,0.02,-0.03,-0.0,-37.48,31.03,-34.48,N,-0.031174213329360604,3.0708007130557307,3.0708007130557307,0.031174213329360604
906789.0,0.5,0.98,9.74,0.01,0.0,-0.01,-37.18,28.63,-33.88,N,0.0012868721351073286,2.917116474637829,2.917116474637829,0.0012868721351073286
906802.0,0.48,0.94,9.73,-0.0,0.04,0.03,-35.83,28.78,-33.73,N,0.036160032572840194,2.7035301595368675,2.7035301595368675,0.036160032572840194
906815.0,0.47,0.89,9.7,-0.01,-0.0,-0.02,-35.83,28.78,-33.73,N,0.006426250712990799,2.5031312142579125,2.5031312142579125,0.006426250712990799
906828.0,0.5,0.95,9.78,-0.03,0.0,-0.01,-36.88,29.38,-33.88,N,0.008642381386908926,2.103022321913613,2.103022321913613,0.008642381386908926
906841.0,0.45,0.89,9.75,-0.02,0.01,0.02,-37.78,28.03,-32.53,N,0.0121388269511888,1.7684415524127262,1.7684415524127262,0.0121388269511888
906854.0,0.47,0.91,9.73,0.0,-0.01,0.02,-37.03,28.78,-33.43,N,-0.010979317141068574,1.3706206855824636,1.3706206855824636,0.010979317141068574
906867.0,0.44,0.91,9.68,0.03,-0.0,0.03,-35.98,28.93,-33.88,N,-0.008237378298724155,0.7239742413115543,0.7239742413115543,0.008237378298724155
906880.0,0.45,0.93,9.68,-0.03,0.05,0.02,-36.58,29.08,-32.53,N,0.05285848319685235,0.4650903563627178,0.4650903563627178,0.05285848319685235
906893.0,0.42,1.02,9.67,0.01,0.0,0.02,-35.53,29.68,-33.88,N,-0.003097999720840686,-0.1934386374916059,0.1934386374916059,0.003097999720840686
906906.0,0.41,0.94,9.63,0.06,0.03,0.05,-36.13,28.78,-33.73,N,0.012483326057994164,-0.7914449675106676,0.7914449675106676,0.012483326057994164
906919.0,0.36,0.96,9.64,0.03,-0.03,0.01,-36.88,28.93,-34.33,N,-0.03447471459429367,-1.2819168172184974,1.2819168172184974,0.03447471459429367
906932.0,0.39,0.98,9.64,0.02,0.04,-0.0,-36.58,30.73,-33.43,N,0.03686714980288741,-2.0005794888624724,2.0005794888624724,0.03686714980288741
906945.0,0.41,1.0,9.58,0.01,0.04,-0.01,-37.03,28.03,-35.23,N,0.040167651067820484,-2.766225987855477,2.766225987855477,0.040167651067820484
906958.0,0.39,0.99,9.64,-0.03,-0.01,-0.02,-37.63,28.63,-34.33,N,0.000383810605713309,-2.792079684458285,2.792079684458285,0.000383810605713309
906971.0,0.38,1.01,9.61,0.03,-0.0,0.02,-36.58,28.03,-32.53,N,-0.006775754346741484,-4.291485715721828,4.291485715721828,0.006775754346741484
906984.0,0.4,1.08,9.71,0.02,-0.02,0.0,-35.38,29.53,-34.18,N,-0.021454018596182317,-4.532786907656579,4.532786907656579,0.021454018596182317
906997.0,0.35,1.02,9.72,0.03,-0.01,-0.08,-36.58,29.53,-33.73,N,-0.001879709560093056,-4.880378503045072,4.880378503045072,0.001879709560093056
907010.0,0.4,0.93,9.75,0.0,0.01,-0.07,-35.23,29.68,-32.83,N,0.021615687893132045,-4.938083849419161,4.938083849419161,0.021615687893132045
907023.0,0.46,1.0,9.69,-0.02,0.07,0.02,-37.48,28.78,-33.43,N,0.07045999535025853,-4.833388989487133,4.833388989487133,0.07045999535025853
907036.0,0.41,1.01,9.71,-0.03,0.01,-0.0,-37.48,28.78,-33.43,N,0.016900952168104545,-4.525788330319109,4.525788330319109,0.016900952168104545
