t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
1046721.0,-0.44,0.18,9.7,-0.02,-0.05,-0.23,-31.63,34.48,-36.88,R,0.23270470719802688,0.0016469914378825603,0.0016469914378825603,0.23270470719802688
1046734.0,-0.55,0.1,9.74,-0.06,-0.02,-0.18,-31.63,34.48,-36.88,R,0.18224020982819852,0.0002890706892629847,0.0002890706892629847,0.18224020982819852
1046747.0,-0.68,0.11,9.79,-0.04,-0.02,-0.19,-31.03,34.33,-34.78,R,0.19204219558062977,0.0007723099845256296,0.0007723099845256296,0.19204219558062977
1046760.0,-0.86,0.18,9.74,-0.01,-0.07,-0.1,-32.98,34.48,-36.13,R,0.10325252119090698,0.031052948695176313,0.031052948695176313,0.10325252119090698
1046773.0,-0.89,0.14,9.76,-0.0,-0.02,-0.12,-31.63,34.03,-35.23,N,0.1216886338506655,0.00038410164102079046,0.00038410164102079046,0.1216886338506655
1046786.0,-0.91,0.23,9.67,-0.02,-0.05,-0.09,-32.38,34.63,-34.78,N,0.09277076661051857,-0.02076946942327162,0.02076946942327162,0.09277076661051857
1046799.0,-0.9,0.35,9.74,0.01,-0.03,-0.08,-32.38,34.63,-35.83,N,0.08190242059392006,-0.028335619159136915,0.028335619159136915,0.08190242059392006
1046812.0,-0.79,0.25,9.81,0.04,-0.04,-0.04,-32.08,34.03,-35.23,N,0.04192291161906955,-0.028140706533737136,0.028140706533737136,0.04192291161906955
1046825.0,-0.73,0.29,9.73,0.03,-0.03,0.01,-32.68,33.58,-35.53,N,-0.008248408359011772,-0.028334002251842193,0.028334002251842193,0.008248408359011772
1046838.0,-0.54,0.23,9.75,-0.01,-0.03,-0.05,-31.93,32.83,-35.08,N,0.052109871900416195,0.020864371506534946,0.020864371506534946,0.052109871900416195
1046851.0,-0.53,0.3,9.63,0.02,0.03,-0.03,-31.33,34.03,-36.88,N,0.03008000247547213,0.07054598456017473,0.07054598456017473,0.03008000247547213
1046864.0,-0.53,0.37,9.55,-0.02,0.05,-0.03,-32.08,34.48,-35.23,N,0.029883472942777625,0.0008705747508728819,0.0008705747508728819,0.029883472942777625
1046876.0,-0.59,0.36,9.58,-0.04,0.01,0.06,-32.38,34.33,-34.78,N,-0.058714522636134844,-0.028044058674684607,0.028044058674684607,0.058714522636134844
1046890.0,-0.62,0.37,9.59,-0.02,0.02,0.06,-30.43,34.03,-34.93,N,-0.05919937883869221,0.02134761080179759,0.02134761080179759,0.05919937883869221
1046903.0,-0.67,0.34,9.61,-0.02,0.01,0.05,-32.53,34.03,-35.68,N,-0.0489125368837036,-0.028044058674684607,0.028044058674684607,0.0489125368837036
1046916.0,-0.68,0.46,9.54,-0.01,0.01,0.12,-31.48,35.08,-34.78,N,-0.11897615503651028,-0.03891240469128312,0.03891240469128312,0.11897615503651028
1046929.0,-0.65,0.55,9.55,-0.08,0.07,0.04,-32.53,35.23,-36.13,N,-0.04008673116556598,-2.489795189325553e-06,2.489795189325553e-06,0.04008673116556598
1046942.0,-0.6,0.6,9.52,-0.08,0.05,0.05,-32.38,34.33,-34.78,N,-0.04949889166719767,-0.048714390443714374,0.048714390443714374,0.04949889166719767
1046955.0,-0.6,0.51,9.63,-0.08,0.04,0.0,-31.33,34.48,-34.93,N,0.0007690761699361831,-0.07792381816831362,0.07792381816831362,0.0007690761699361831
1046968.0,-0.62,0.47,9.6,-0.1,0.04,-0.07,-33.58,33.88,-35.53,N,0.0709293421817954,-0.038430782303315196,0.038430782303315196,0.0709293421817954
1046981.0,-0.6,0.53,9.72,-0.08,0.06,0.06,-31.63,34.93,-37.18,N,-0.05978573362218628,0.0008721916581676052,0.0008721916581676052,0.05978573362218628
1046994.0,-0.62,0.46,9.74,-0.09,0.01,-0.02,-31.63,34.93,-37.18,N,0.02173096842341826,0.0410466132584179,0.0410466132584179,0.02173096842341826
1047007.0,-0.61,0.5,9.84,-0.03,-0.03,0.02,-32.38,34.33,-35.08,N,-0.017663802675232907,-0.018438602454947862,0.018438602454947862,0.017663802675232907
1047020.0,-0.53,0.45,9.89,-0.01,-0.03,0.05,-31.63,34.93,-36.13,N,-0.047842942804946886,-0.009899506499378381,0.009899506499378381,0.047842942804946886
1047033.0,-0.51,0.54,9.98,0.02,-0.02,-0.01,-33.58,35.83,-36.58,N,0.011547241956661063,-0.049589071897071305,0.049589071897071305,0.011547241956661063
1047046.0,-0.49,0.7,9.96,-0.02,0.02,0.03,-33.13,34.63,-34.33,N,-0.029213534427083295,0.01057429573695688,0.01057429573695688,0.029213534427083295
1047059.0,-0.59,0.63,9.94,-0.05,0.05,-0.04,-31.33,34.48,-35.68,N,0.04016869799047152,-0.059587587182197053,0.059587587182197053,0.04016869799047152
1047072.0,-0.64,0.62,9.94,-0.05,0.05,-0.02,-31.63,34.03,-36.13,N,0.0201781350493989,0.011933833392871178,0.011933833392871178,0.0201781350493989
1047084.0,-0.65,0.42,9.97,-0.02,0.04,-0.08,-31.63,34.03,-36.13,N,0.08015144077991147,-0.01814704197049555,0.01814704197049555,0.08015144077991147
1047098.0,-0.64,0.4,9.87,0.02,0.06,-0.04,-33.58,35.08,-36.58,N,0.03920060249265151,0.020762872925598246,0.020762872925598246,0.03920060249265151
1047111.0,-0.71,0.38,9.88,0.04,0.03,0.01,-32.38,34.33,-35.08,N,-0.010094419124778164,0.0605490861823437,0.0605490861823437,0.010094419124778164
1047124.0,-0.77,0.42,9.8,-0.0,0.07,-0.01,-32.38,34.33,-35.08,N,0.009116493314695329,0.0012587830943777212,0.0012587830943777212,0.009116493314695329
1047137.0,-0.75,0.21,9.73,0.01,0.01,0.01,-30.88,33.73,-34.93,N,-0.009221354578715956,-0.007763552156454405,0.007763552156454405,0.009221354578715956
1047150.0,-0.79,0.19,9.77,0.04,0.01,0.01,-31.48,33.58,-35.53,N,-0.009511298155873543,-0.04939577617896625,0.04939577617896625,0.009511298155873543
1047163.0,-0.8,0.26,9.74,0.03,0.02,0.07,-30.88,35.23,-34.93,N,-0.06967789960449118,-0.038429165396020475,0.038429165396020475,0.06967789960449118
1047176.0,-0.77,0.31,9.71,-0.01,0.07,-0.0,-30.88,35.23,-34.93,N,-0.0007821402967884507,0.010476030970609626,0.010476030970609626,0.0007821402967884507
1047189.0,-0.76,0.29,9.7,0.0,0.03,-0.03,-31.48,33.58,-35.83,N,0.030273298193577186,0.040753435866670865,0.040753435866670865,0.030273298193577186
1047202.0,-0.8,0.38,9.6,0.0,0.04,-0.02,-30.88,34.03,-36.13,N,0.01998645623858857,0.0017468731115245358,0.0017468731115245358,0.01998645623858857
1047215.0,-0.84,0.44,9.6,-0.01,0.05,0.03,-30.88,34.03,-36.13,N,-0.030184863739492755,0.0007771607064097992,0.0007771607064097992,0.030184863739492755
1047228.0,-0.86,0.35,9.6,0.0,0.03,-0.03,-32.08,33.73,-36.13,N,0.030273298193577186,-0.008541585750758807,0.008541585750758807,0.030273298193577186
1047241.0,-0.8,0.34,9.68,0.0,0.04,0.03,-31.33,34.48,-34.48,N,-0.029989951114092972,-0.038330900629673224,0.038330900629673224,0.029989951114092972
1047254.0,-0.7,0.34,9.69,-0.01,0.04,-0.05,-31.03,34.63,-35.08,N,0.050068948509250026,0.06996448049856484,0.06996448049856484,0.050068948509250026
1047267.0,-0.74,0.36,9.73,-0.04,0.04,-0.01,-31.03,34.33,-34.33,N,0.010377766204262374,-0.03949714256748246,0.03949714256748246,0.010377766204262374
1047280.0,-0.73,0.36,9.63,0.01,0.01,0.0,-30.88,34.48,-36.13,N,0.0007739268918203529,0.010964120987756442,0.010964120987756442,0.0007739268918203529
1047292.0,-0.81,0.42,9.67,0.01,0.03,0.01,-31.93,35.08,-34.78,N,-0.009804475547620576,-0.010484244375577725,0.010484244375577725,0.009804475547620576
1047306.0,-0.78,0.47,9.72,-0.02,0.04,-0.0,-30.73,35.08,-35.83,N,0.00018918901562100916,0.021152698176397807,0.021152698176397807,0.00018918901562100916
1047319.0,-0.78,0.48,9.77,-0.01,0.02,-0.01,-31.48,35.08,-36.28,N,0.010670943596009409,0.08034635340531127,0.08034635340531127,0.010670943596009409
1047332.0,-0.71,0.46,9.72,-0.05,0.02,-0.06,-31.63,34.48,-35.68,N,0.06103394238490106,0.00028583687467353817,0.00028583687467353817,0.06103394238490106
1047345.0,-0.73,0.45,9.71,0.05,-0.0,-0.05,-32.38,34.63,-37.48,N,0.05065530329274409,0.010964120987756442,0.010964120987756442,0.05065530329274409
1047358.0,-0.72,0.47,9.75,0.08,-0.0,0.0,-30.73,35.83,-35.83,N,0.00038895236290496,-0.06958125174543865,0.06958125174543865,0.00038895236290496
1047371.0,-0.74,0.36,9.74,0.05,0.01,-0.0,-33.13,34.33,-35.53,N,0.00038733545561023687,-0.0209643820486714,0.0209643820486714,0.00038733545561023687
1047384.0,-0.63,0.38,9.83,0.01,0.02,0.01,-32.68,33.88,-36.58,N,-0.009512915063168266,-0.039986849491924,0.039986849491924,0.009512915063168266
1047397.0,-0.6,0.34,9.87,0.04,0.02,0.01,-30.73,33.88,-35.08,N,-0.009802858640325852,-0.010387596516525197,0.010387596516525197,0.009802858640325852
1047410.0,-0.58,0.34,9.76,0.09,0.03,0.02,-32.08,35.23,-35.68,N,-0.020572939890577117,0.049389179681292875,0.049389179681292875,0.020572939890577117
1047423.0,-0.69,0.47,9.75,0.08,-0.03,0.04,-32.53,32.98,-34.93,N,-0.03871749206588334,0.03046821081897697,0.03046821081897697,0.03871749206588334
1047436.0,-0.67,0.51,9.68,0.05,-0.01,0.05,-32.08,34.48,-35.23,N,-0.04900595092816668,-0.029603359677882857,0.029603359677882857,0.04900595092816668
1047449.0,-0.69,0.49,9.57,0.01,0.01,-0.0,-32.38,31.93,-35.83,N,0.0007739268918203529,0.020664608159250992,0.020664608159250992,0.0007739268918203529
1047462.0,-0.71,0.41,9.56,0.02,-0.01,0.03,-32.53,34.03,-36.13,N,-0.02872544440993648,-0.018436985547653138,0.018436985547653138,0.02872544440993648
1047475.0,-0.75,0.42,9.62,0.07,-0.01,0.01,-32.53,34.03,-36.13,N,-0.00921812076412651,-0.01911837128290501,0.01911837128290501,0.00921812076412651
1047488.0,-0.71,0.53,9.57,0.1,-0.04,-0.01,-29.23,33.73,-36.13,N,0.011357180053145451,0.05249969715121576,0.05249969715121576,0.011357180053145451
1047500.0,-0.77,0.62,9.51,0.07,-0.0,-0.01,-32.53,33.73,-36.43,N,0.010480881692493796,0.04114002730288098,0.04114002730288098,0.010480881692493796
1047514.0,-0.8,0.58,9.59,0.02,0.02,-0.05,-30.88,34.03,-36.13,N,0.05036212590099706,0.01057429573695688,0.01057429573695688,0.05036212590099706
1047527.0,-0.77,0.5,9.64,-0.02,0.02,-0.06,-29.68,34.03,-35.23,N,0.06074399880774348,0.03075977130342928,0.03075977130342928,0.06074399880774348
1047540.0,-0.83,0.46,9.69,-0.02,-0.01,-0.06,-32.53,34.93,-35.68,N,0.06161868026110041,9.415806386320348e-05,9.415806386320348e-05,0.06161868026110041
1047553.0,-0.76,0.45,9.63,0.05,-0.03,-0.01,-33.58,33.88,-36.58,N,0.011548858863955786,-0.04842444686655679,0.04842444686655679,0.011548858863955786
1047566.0,-0.79,0.44,9.67,0.07,-0.02,0.0,-33.58,33.88,-36.58,N,0.0010687211908621094,-0.02775411509752702,0.02775411509752702,0.0010687211908621094
1047579.0,-0.77,0.4,9.63,0.05,-0.02,0.02,-32.38,34.33,-35.08,N,-0.01872854603210545,-0.0689014829174815,0.0689014829174815,0.01872854603210545
1047592.0,-0.82,0.45,9.7,0.03,0.02,-0.02,-31.63,33.73,-36.13,N,0.0202796336303356,-0.009028058860610897,0.009028058860610897,0.0202796336303356
1047605.0,-0.79,0.5,9.75,0.03,0.01,-0.05,-31.63,33.73,-36.13,N,0.05055703852639684,0.010770825269651384,0.010770825269651384,0.05055703852639684
1047618.0,-0.79,0.55,9.64,0.02,0.0,0.05,-32.38,35.38,-35.83,N,-0.0490075678354614,0.021252579850039782,0.021252579850039782,0.0490075678354614
1047631.0,-0.77,0.57,9.71,0.01,0.02,-0.03,-31.63,34.03,-34.48,N,0.03046821081897697,-0.00019740242058910676,0.00019740242058910676,0.03046821081897697
1047644.0,-0.79,0.46,9.7,-0.01,0.03,0.01,-31.93,33.13,-36.28,N,-0.009611179829515518,0.030564858678029497,0.030564858678029497,0.009611179829515518
1047657.0,-0.78,0.49,9.63,-0.01,0.01,-0.05,-31.93,33.13,-36.28,N,0.05094362996260696,-0.008931411001558368,0.008931411001558368,0.05094362996260696
1047670.0,-0.72,0.53,9.66,0.04,-0.04,0.03,-30.43,34.48,-36.13,N,-0.028044058674684607,-0.01824368982954808,0.01824368982954808,0.028044058674684607
1047683.0,-0.73,0.57,9.68,0.04,-0.01,0.05,-33.13,33.88,-35.83,N,-0.04890930306911415,-0.01824368982954808,0.01824368982954808,0.04890930306911415
1047696.0,-0.8,0.53,9.69,0.03,-0.0,0.02,-33.13,33.88,-35.83,N,-0.01911837128290501,0.04036684443046075,0.04036684443046075,0.01911837128290501
1047708.0,-0.76,0.57,9.68,0.01,0.03,0.02,-30.88,33.73,-35.68,N,-0.019799757018156883,-0.009997771265725635,0.009997771265725635,0.019799757018156883
1047722.0,-0.84,0.46,9.63,-0.01,0.03,0.01,-31.63,33.28,-34.93,N,-0.009611179829515518,0.009797879049947202,0.009797879049947202,0.009611179829515518
1047735.0,-0.79,0.45,9.63,-0.02,0.04,-0.04,-31.48,33.58,-35.53,N,0.04017031489776624,-0.030088215880440226,0.030088215880440226,0.04017031489776624
1047748.0,-0.9,0.43,9.68,-0.03,0.01,0.01,-31.33,34.48,-35.23,N,-0.00883476314250584,-0.008055112640906715,0.008055112640906715,0.00883476314250584
1047761.0,-0.85,0.42,9.63,-0.01,-0.02,-0.03,-32.38,34.33,-34.33,N,0.03182774847489127,0.030563241770734776,0.030563241770734776,0.03182774847489127
1047774.0,-0.73,0.35,9.72,-0.03,-0.01,-0.04,-31.93,33.88,-34.78,N,0.041724765179080324,-0.00854320265805353,0.00854320265805353,0.041724765179080324
1047787.0,-0.72,0.42,9.72,-0.0,0.01,0.01,-30.43,33.73,-34.93,N,-0.009124706719663426,0.02095940245829275,0.02095940245829275,0.009124706719663426
1047800.0,-0.73,0.59,9.69,0.02,-0.05,0.04,-31.33,34.03,-36.13,N,-0.037554483942663544,-0.017952129345095772,0.017952129345095772,0.037554483942663544
1047813.0,-0.73,0.56,9.74,0.04,-0.03,0.02,-31.48,34.33,-35.53,N,-0.01834033768860061,-0.06880321815113424,0.06880321815113424,0.01834033768860061
1047826.0,-0.77,0.53,9.72,0.03,0.0,0.03,-31.48,34.33,-35.53,N,-0.029113652753441317,-0.007958464781854186,0.007958464781854186,0.029113652753441317
1047839.0,-0.76,0.58,9.66,-0.01,0.0,0.0,-31.93,34.63,-35.83,N,0.0012587830943777212,-0.008156611221843413,0.008156611221843413,0.0012587830943777212
1047852.0,-0.75,0.66,9.6,0.0,0.03,0.02,-31.63,34.03,-35.68,N,-0.019703109159104355,0.02202414581516529,0.02202414581516529,0.019703109159104355
1047865.0,-0.87,0.65,9.69,0.02,0.01,-0.02,-31.93,33.58,-34.33,N,0.020667841973840438,0.04046187538221856,0.04046187538221856,0.020667841973840438
1047878.0,-0.81,0.57,9.65,0.03,-0.01,0.02,-30.88,34.48,-36.88,N,-0.018826810798452703,0.0018435209705770649,0.0018435209705770649,0.018826810798452703
1047891.0,-0.84,0.6,9.67,0.02,-0.09,-0.0,-32.53,34.93,-36.13,N,0.003592883877290926,0.0015519604861247546,0.0015519604861247546,0.003592883877290926
1047904.0,-0.81,0.53,9.71,0.04,-0.09,0.0,-32.38,33.88,-35.83,N,0.003399588159185868,0.02183408391164968,0.02183408391164968,0.003399588159185868
1047916.0,-0.77,0.47,9.7,0.01,-0.05,-0.03,-31.63,33.73,-36.13,N,0.03250913421014314,-0.03765113180171607,0.03765113180171607,0.03250913421014314
1047930.0,-0.81,0.55,9.79,-0.01,-0.07,-0.0,-31.93,34.33,-35.53,N,0.0032997064855438928,0.04065840491491306,0.04065840491491306,0.0032997064855438928
1047943.0,-0.79,0.57,9.74,0.03,-0.05,0.02,-32.68,33.13,-34.78,N,-0.01766056886064346,0.0016502252524720068,0.0016502252524720068,0.01766056886064346
1047956.0,-0.82,0.58,9.72,0.03,-0.02,0.06,-31.48,34.63,-35.08,N,-0.058516376196145616,-0.04842444686655679,0.04842444686655679,0.058516376196145616
1047969.0,-0.79,0.5,9.67,-0.03,-0.03,0.01,-31.93,33.88,-35.08,N,-0.007668521204696599,0.04046187538221856,0.04046187538221856,0.007668521204696599
1047982.0,-0.84,0.5,9.77,-0.01,0.01,-0.04,-33.28,33.28,-36.13,N,0.040948348492070644,0.022124027488807266,0.022124027488807266,0.040948348492070644
1047995.0,-0.74,0.47,9.74,0.01,0.0,-0.04,-31.33,33.73,-35.23,N,0.0410466132584179,-0.01873339675398962,0.01873339675398962,0.0410466132584179
1048008.0,-0.79,0.39,9.76,0.06,-0.05,0.08,-31.48,32.83,-35.83,N,-0.0779222012610189,-0.018730162939400174,0.018730162939400174,0.0779222012610189
1048021.0,-0.66,0.49,9.74,0.05,-0.01,0.03,-31.33,34.93,-35.68,N,-0.029015387987094066,0.0017452562042298127,0.0017452562042298127,0.029015387987094066
1048034.0,-0.7,0.57,9.63,0.04,-0.04,0.03,-31.33,34.03,-35.68,N,-0.028044058674684607,0.0020400505032715692,0.0020400505032715692,0.028044058674684607
1048047.0,-0.69,0.59,9.64,-0.02,0.01,0.03,-31.33,34.03,-35.68,N,-0.028921973942630984,0.04221123828893242,0.04221123828893242,0.028921973942630984
1048060.0,-0.8,0.53,9.64,-0.04,0.01,0.02,-31.63,32.98,-36.43,N,-0.01873339675398962,0.041726382086375045,0.041726382086375045,0.01873339675398962
1048073.0,-0.74,0.56,9.66,-0.01,-0.01,0.04,-30.73,33.88,-37.03,N,-0.038430782303315196,-0.01737385909807532,0.01737385909807532,0.038430782303315196
1048086.0,-0.75,0.55,9.7,0.05,-0.04,0.01,-30.73,33.88,-37.03,N,-0.00815014359266452,0.0014520788124827793,0.0014520788124827793,0.00815014359266452
1048099.0,-0.73,0.56,9.74,0.01,-0.0,0.01,-32.68,33.88,-35.53,N,-0.008929794094263645,-0.008833146235211116,0.008833146235211116,0.008929794094263645
1048112.0,-0.64,0.64,9.66,0.01,0.03,-0.01,-31.63,33.73,-36.13,N,0.01018608739345204,-0.010679157000977506,0.010679157000977506,0.01018608739345204
1048125.0,-0.68,0.7,9.66,0.0,-0.02,-0.02,-31.03,33.58,-36.58,N,0.02173581914530243,-0.038234252770620696,0.038234252770620696,0.02173581914530243
1048138.0,-0.79,0.58,9.74,0.01,-0.04,0.04,-32.98,33.28,-34.93,N,-0.03774939656806332,-0.01950657962640985,0.01950657962640985,0.03774939656806332
1048151.0,-0.84,0.39,9.72,0.0,-0.04,-0.04,-29.68,34.03,-35.23,N,0.04230950305527967,-0.01775721671969599,0.01775721671969599,0.04230950305527967
1048164.0,-0.8,0.34,9.64,0.02,-0.05,-0.03,-31.93,34.33,-34.33,N,0.03241248635109061,-0.008441704077116832,0.008441704077116832,0.03241248635109061
1048177.0,-0.78,0.38,9.66,0.01,0.03,-0.02,-31.93,34.33,-34.33,N,0.020181368863988348,0.040656788007618336,0.040656788007618336,0.020181368863988348
1048190.0,-0.78,0.44,9.66,0.02,0.05,-0.03,-31.93,32.38,-36.58,N,0.02949688150656751,0.020567960300198463,0.020567960300198463,0.02949688150656751
1048203.0,-0.77,0.55,9.62,-0.0,0.03,0.03,-31.93,33.88,-36.58,N,-0.02969839062964066,-0.03988696781828203,0.03988696781828203,0.02969839062964066
1048216.0,-0.78,0.57,9.67,-0.01,-0.08,0.07,-31.93,33.88,-36.58,N,-0.06637570332375796,-0.020771086330566343,0.020771086330566343,0.06637570332375796
1048229.0,-0.77,0.52,9.62,0.01,-0.04,0.08,-31.93,32.83,-35.08,N,-0.07773052245020856,0.009799495957241925,0.009799495957241925,0.07773052245020856
1048242.0,-0.75,0.66,9.6,0.04,-0.03,0.01,-32.53,34.03,-35.23,N,-0.008345056218064303,0.030368329145334994,0.030368329145334994,0.008345056218064303
1048255.0,-0.76,0.7,9.73,-0.05,-0.01,0.0,-31.03,33.13,-35.53,N,0.0019369350150401476,0.0002890706892629847,0.0002890706892629847,0.0019369350150401476
1048268.0,-0.77,0.66,9.68,0.02,-0.01,0.01,-30.28,32.38,-35.83,N,-0.008734881468863864,-0.0488110383027669,0.0488110383027669,0.008734881468863864
1048281.0,-0.71,0.59,9.7,0.05,0.01,0.06,-32.98,34.93,-35.23,N,-0.059584353367607604,-0.048812655210061624,0.048812655210061624,0.059584353367607604
1048294.0,-0.73,0.64,9.66,0.02,0.03,-0.01,-33.28,34.03,-36.13,N,0.010089439534399511,0.07005951145032265,0.07005951145032265,0.010089439534399511
1048307.0,-0.76,0.67,9.75,0.03,-0.0,0.01,-31.63,31.78,-36.13,N,-0.009123089812368703,0.021247729128155615,0.021247729128155615,0.009123089812368703
1048320.0,-0.73,0.63,9.85,-0.01,-0.01,-0.03,-31.93,31.93,-35.08,N,0.03153618799043896,-0.0003923150459888882,0.0003923150459888882,0.03153618799043896
1048333.0,-0.64,0.57,9.75,-0.01,0.01,0.02,-31.03,33.58,-36.28,N,-0.019023340331147207,0.01959824789508373,0.01959824789508373,0.019023340331147207
1048346.0,-0.68,0.61,9.82,0.04,-0.01,0.01,-31.93,32.83,-34.33,N,-0.008928177186968922,-0.05919614502410277,0.05919614502410277,0.008928177186968922
1048359.0,-0.78,0.62,9.76,0.06,0.02,0.03,-29.98,32.53,-35.68,N,-0.029986717299503526,0.0008721916581676052,0.0008721916581676052,0.029986717299503526
1048372.0,-0.73,0.57,9.73,0.03,-0.02,0.0,-30.88,33.28,-35.68,N,0.0014553126270722256,-0.018536867221295116,0.018536867221295116,0.0014553126270722256
1048385.0,-0.64,0.57,9.76,-0.03,0.04,0.0,-31.48,34.33,-34.78,N,0.00028583687467353817,0.010282735252504569,0.010282735252504569,0.00028583687467353817
1048398.0,-0.66,0.52,9.7,-0.04,0.04,0.01,-32.38,33.88,-35.83,N,-0.009612796736810241,-0.06997269390353293,0.06997269390353293,0.009612796736810241
1048411.0,-0.72,0.6,9.66,0.04,0.04,-0.04,-32.08,33.73,-36.13,N,0.03959042774345107,-0.09810929373478602,0.09810929373478602,0.03959042774345107
1048424.0,-0.84,0.6,9.67,0.02,0.02,-0.03,-32.08,34.48,-36.13,N,0.03037156295992444,-0.05832469738533528,0.05832469738533528,0.03037156295992444
1048437.0,-0.78,0.62,9.66,0.0,0.03,-0.01,-32.08,34.48,-36.13,N,0.010282735252504569,-0.05880955358789265,0.05880955358789265,0.010282735252504569
1048450.0,-0.72,0.59,9.58,0.01,-0.01,0.0,-30.28,33.88,-34.78,N,0.0013570478607249734,-0.05813140166723022,0.05813140166723022,0.0013570478607249734
1048463.0,-0.73,0.62,9.57,-0.01,-0.04,-0.01,-31.63,32.98,-34.18,N,0.01242030650272327,-0.026296312675265467,0.026296312675265467,0.01242030650272327
1048476.0,-0.73,0.61,9.54,0.0,-0.02,0.03,-30.73,33.88,-35.08,N,-0.02824058820737911,-0.017953746252390494,0.017953746252390494,0.02824058820737911
1048489.0,-0.75,0.62,9.53,0.01,-0.06,0.01,-32.53,34.03,-35.23,N,-0.007180431187549784,-0.007665287390107152,0.007665287390107152,0.007180431187549784
1048501.0,-0.76,0.61,9.59,-0.0,-0.01,0.03,-31.93,33.58,-35.08,N,-0.028532148691831422,-0.00990274031396783,0.00990274031396783,0.028532148691831422
1048515.0,-0.77,0.59,9.56,-0.02,-0.01,-0.03,-32.53,34.48,-36.13,N,0.03163283584949149,0.050068948509250026,0.050068948509250026,0.03163283584949149
1048528.0,-0.82,0.68,9.64,0.01,0.03,-0.08,-32.53,34.48,-36.13,N,0.0801530576872062,-0.009804475547620576,0.009804475547620576,0.0801530576872062
1048541.0,-0.89,0.66,9.64,0.0,0.04,-0.01,-31.03,33.88,-37.03,N,0.00999117476805226,-0.010387596516525197,0.010387596516525197,0.00999117476805226
1048554.0,-0.82,0.67,9.66,0.01,-0.06,-0.01,-31.93,33.58,-36.58,N,0.012810131753522832,-0.05997417861840717,0.05997417861840717,0.012810131753522832
1048567.0,-0.85,0.6,9.63,0.03,-0.05,-0.04,-31.93,33.58,-36.58,N,0.04231111996257439,0.009699614283599948,0.009699614283599948,0.04231111996257439
1048580.0,-0.73,0.56,9.77,-0.01,-0.03,-0.05,-32.98,35.23,-36.13,N,0.052109871900416195,0.04017031489776624,0.04017031489776624,0.052109871900416195
1048593.0,-0.68,0.44,9.82,0.04,-0.06,0.02,-32.38,33.88,-36.58,N,-0.017465656235243678,-0.019313283908304793,0.019313283908304793,0.017465656235243678
1048606.0,-0.6,0.45,9.85,0.06,-0.03,0.05,-31.93,33.58,-35.83,N,-0.04851947781831459,-0.009607946014926072,0.009607946014926072,0.04851947781831459
1048619.0,-0.64,0.61,9.88,0.06,-0.06,0.04,-31.48,33.88,-35.08,N,-0.03764951489442135,0.0009720733318095804,0.0009720733318095804,0.03764951489442135
1048632.0,-0.67,0.51,9.86,-0.02,0.0,0.0,-32.08,33.28,-33.43,N,0.00135543095343025,-0.00941788411141046,0.00941788411141046,0.00135543095343025
1048645.0,-0.67,0.54,9.89,0.01,0.04,0.01,-30.88,33.73,-36.13,N,-0.010096036032072887,-0.019216636049252264,0.019216636049252264,0.010096036032072887
1048658.0,-0.64,0.53,9.79,-0.03,0.03,0.02,-30.88,33.73,-36.13,N,-0.019413165581946768,0.03046821081897697,0.03046821081897697,0.019413165581946768
1048671.0,-0.72,0.57,9.81,0.06,0.0,0.01,-31.48,33.13,-37.48,N,-0.009413033389526291,-0.00912147290507398,0.00912147290507398,0.009413033389526291
1048684.0,-0.73,0.58,9.76,0.03,-0.02,0.01,-32.08,33.28,-35.68,N,-0.008539968843464084,-0.048714390443714374,0.048714390443714374,0.008539968843464084
1048697.0,-0.73,0.74,9.69,0.02,0.03,-0.03,-32.08,33.28,-35.68,N,0.03008000247547213,-0.02824058820737911,0.02824058820737911,0.03008000247547213
1048709.0,-0.78,0.66,9.66,0.02,-0.01,0.04,-30.73,33.13,-36.28,N,-0.03872072588047278,0.06035740737153336,0.06035740737153336,0.03872072588047278
1048723.0,-0.76,0.67,9.71,-0.03,0.02,-0.05,-33.13,35.38,-35.83,N,0.050845365196259706,0.05133022139881707,0.05133022139881707,0.050845365196259706
1048736.0,-0.8,0.57,9.67,-0.0,0.06,-0.05,-33.28,34.48,-34.93,N,0.049389179681292875,0.0006756621254731006,0.0006756621254731006,0.049389179681292875
1048749.0,-0.84,0.6,9.61,0.06,-0.04,0.01,-33.28,34.48,-34.93,N,-0.008246791451717049,0.0014536957197775024,0.0014536957197775024,0.008246791451717049
1048762.0,-0.77,0.65,9.59,-0.01,0.04,-0.02,-30.28,34.33,-36.28,N,0.020083104097641098,0.030661506537082026,0.030661506537082026,0.020083104097641098
1048775.0,-0.79,0.6,9.66,-0.01,0.02,-0.03,-32.38,32.83,-34.33,N,0.030661506537082026,-0.008931411001558368,0.008931411001558368,0.030661506537082026
1048788.0,-0.74,0.6,9.57,-0.02,0.01,-0.09,-32.38,32.83,-34.33,N,0.09102140370380471,-0.028921973942630984,0.028921973942630984,0.09102140370380471
1048801.0,-0.8,0.53,9.63,0.0,0.01,0.03,-31.48,33.88,-34.78,N,-0.02911526966073604,-0.017760450534285436,0.017760450534285436,0.02911526966073604
1048814.0,-0.73,0.52,9.69,0.03,0.01,0.03,-32.38,33.13,-35.08,N,-0.029405213237893628,-0.018635131987642366,0.018635131987642366,0.029405213237893628
